 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
  0.2555  0.1226  0.0012 -0.0530 -0.1183 -0.1849 -0.2455 -0.3054 -0.3710 -0.4522
 -0.5300 -0.6061 -0.6800 -0.7519 -0.8223 -0.9879 -1.1392 -1.2817 -1.4286
  0.1890  0.1242  0.0521 -0.0307 -0.1218 -0.2021 -0.2714 -0.3385 -0.4054 -0.4820
 -0.5594 -0.6358 -0.7106 -0.7838 -0.8553 -1.0251 -1.1790 -1.3214 -1.4726 -1.6314
  0.1693  0.1107  0.0453 -0.0268 -0.1056 -0.1918 -0.2785 -0.3550 -0.4266 -0.4990
 -0.5747 -0.6502 -0.7250 -0.7985 -0.8707 -1.0425 -1.1982 -1.3406 -1.4921 -1.6496
 -1.8012
  0.1408  0.0882  0.0283 -0.0381 -0.1105 -0.1872 -0.2668 -0.3501 -0.4315 -0.5094
 -0.5845 -0.6584 -0.7317 -0.8046 -0.8768 -1.0506 -1.2099 -1.3573 -1.5062 -1.6628
 -1.8141 -1.9586
  0.1005  0.0566  0.0036 -0.0569 -0.1241 -0.1958 -0.2700 -0.3459 -0.4254 -0.5064
 -0.5860 -0.6623 -0.7357 -0.8074 -0.8786 -1.0529 -1.2157 -1.3665 -1.5166 -1.6722
 -1.8234 -1.9679 -2.1059 -2.2381
  0.0499  0.0130 -0.0310 -0.0837 -0.1440 -0.2105 -0.2805 -0.3525 -0.4267 -0.5028
 -0.5802 -0.6577 -0.7334 -0.8069 -0.8785 -1.0520 -1.2171 -1.3713 -1.5233 -1.6788
 -1.8302 -1.9747 -2.1127 -2.2448 -2.3717 -2.4940 -2.6124 -2.7273 -2.8392 -2.9484
 -0.0083 -0.0408 -0.0768 -0.1214 -0.1731 -0.2323 -0.2968 -0.3645 -0.4355 -0.5078
 -0.5808 -0.6543 -0.7280 -0.8015 -0.8740 -1.0493 -1.2154 -1.3725 -1.5262 -1.6823
 -1.8346 -1.9797 -2.1179 -2.2500 -2.3766 -2.4983 -2.6158 -2.7295 -2.8399 -2.9475
 -3.0533
 -0.0712 -0.1014 -0.1333 -0.1709 -0.2145 -0.2644 -0.3212 -0.3829 -0.4496 -0.5185
 -0.5883 -0.6584 -0.7284 -0.7987 -0.8693 -1.0439 -1.2116 -1.3706 -1.5253 -1.6822
 -1.8363 -1.9827 -2.1215 -2.2539 -2.3807 -2.5023 -2.6192 -2.7320 -2.8413 -2.9477
 -3.0515
 -0.1362 -0.1652 -0.1963 -0.2330 -0.2687 -0.3109 -0.3586 -0.4121 -0.4722 -0.5366
