 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
  0.5010  0.3537  0.2621  0.2244  0.1656  0.0967  0.0247 -0.0432 -0.1182 -0.2000
 -0.2803 -0.3586 -0.4361 -0.5122 -0.5876 -0.7670 -0.9372 -1.0880 -1.2534
  0.4193  0.3535  0.2821  0.2035  0.1201  0.0496 -0.0149 -0.0831 -0.1550 -0.2328
 -0.3116 -0.3899 -0.4672 -0.5433 -0.6182 -0.7989 -0.9684 -1.1282 -1.2860 -1.4444
  0.3852  0.3245  0.2579  0.1865  0.1112  0.0308 -0.0475 -0.1165 -0.1852 -0.2574
 -0.3332 -0.4098 -0.4863 -0.5620 -0.6367 -0.8172 -0.9865 -1.1458 -1.3039 -1.4615
 -1.6129
  0.3460  0.2909  0.2294  0.1622  0.0908  0.0169 -0.0587 -0.1362 -0.2104 -0.2816
 -0.3529 -0.4257 -0.4996 -0.5740 -0.6481 -0.8284 -0.9986 -1.1595 -1.3170 -1.4740
 -1.6250 -1.7694
  0.2974  0.2510  0.1959  0.1342  0.0671 -0.0035 -0.0757 -0.1485 -0.2234 -0.2985
 -0.3714 -0.4423 -0.5127 -0.5839 -0.6559 -0.8347 -1.0057 -1.1681 -1.3263 -1.4829
 -1.6339 -1.7781 -1.9160 -2.0484
  0.2401  0.2009  0.1548  0.1002  0.0392 -0.0267 -0.0956 -0.1658 -0.2372 -0.3094
 -0.3821 -0.4542 -0.5248 -0.5945 -0.6640 -0.8385 -1.0091 -1.1726 -1.3320 -1.4890
 -1.6403 -1.7846 -1.9224 -2.0545 -2.1815 -2.3042 -2.4229 -2.5382 -2.6505 -2.7601
  0.1765  0.1420  0.1041  0.0574  0.0041 -0.0554 -0.1193 -0.1858 -0.2546 -0.3242
 -0.3939 -0.4635 -0.5331 -0.6024 -0.6712 -0.8420 -1.0104 -1.1737 -1.3340 -1.4920
 -1.6444 -1.7892 -1.9272 -2.0592 -2.1858 -2.3077 -2.4255 -2.5396 -2.6505 -2.7586
 -2.8646
  0.1089  0.0772  0.0436  0.0039 -0.0413 -0.0927 -0.1497 -0.2108 -0.2756 -0.3422
 -0.4095 -0.4766 -0.5433 -0.6103 -0.6774 -0.8451 -1.0111 -1.1732 -1.3327 -1.4914
 -1.6457 -1.7919 -1.9306 -2.0628 -2.1894 -2.3110 -2.4281 -2.5413 -2.6511 -2.7580
 -2.8623
  0.0397  0.0094 -0.0231 -0.0614 -0.0987 -0.1424 -0.1913 -0.2451 -0.3040 -0.3662
 -0.4302 -0.4948 -0.5592 -0.6234 -0.6878 -0.8503 -1.0134 -1.1735 -1.3318 -1.4900
 -1.6461 -1.7948 -1.9350 -2.0681 -2.1951 -2.3169 -2.4340 -2.5469 -2.6562 -2.7621
 -2.8649
 -0.0287 -0.0586 -0.0913 -0.1264 -0.1636 -0.2027 -0.2441 -0.2899 -0.3405 -0.3965
 -0.4554 -0.5161 -0.5778 -0.6395 -0.7012 -0.8566 -1.0144 -1.1723 -1.3281 -1.4838
 -1.6397 -1.7907 -1.9335 -2.0682 -2.1962 -2.3184 -2.4357 -2.5484 -2.6573 -2.7625
 -2.8665
 -0.0942 -0.1275 -0.1620 -0.1975 -0.2339 -0.2710 -0.3088 -0.3477 -0.3901 -0.4376
 -0.4897 -0.5449 -0.6020 -0.6604 -0.7193 -0.8677 -1.0185 -1.1719 -1.3250 -1.4782
 -1.6318 -1.7831 -1.9284 -2.0658 -2.1956 -2.3190 -2.4370 -2.5501 -2.6589 -2.7640
 -2.8656
 -0.1554 -0.2093 -0.2531 -0.2900 -0.3226 -0.3536 -0.3848 -0.4178 -0.4535 -0.4928
 -0.5362 -0.5839 -0.6348 -0.6879 -0.7428 -0.8835 -1.0272 -1.1742 -1.3240
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F444W
  0.4680  0.3828  0.3175  0.2583  0.1891  0.1142  0.0362 -0.0427 -0.1191 -0.2009
 -0.2830 -0.3637 -0.4426 -0.5197 -0.5953 -0.7768 -0.9484 -1.1060 -1.2626
  0.4538  0.3860  0.3064  0.2248  0.1595  0.0881  0.0105 -0.0689 -0.1473 -0.2298
 -0.3125 -0.3939 -0.4734 -0.5511 -0.6269 -0.8086 -0.9786 -1.1371 -1.2884 -1.4417
  0.4290  0.3655  0.2965  0.2217  0.1374  0.0605 -0.0107 -0.0871 -0.1654 -0.2463
 -0.3287 -0.4102 -0.4902 -0.5683 -0.6446 -0.8271 -0.9972 -1.1553 -1.3067 -1.4592
 -1.6094
  0.3997  0.3402  0.2749  0.2053  0.1309  0.0511 -0.0316 -0.1072 -0.1811 -0.2581
 -0.3385 -0.4192 -0.4989 -0.5772 -0.6538 -0.8374 -1.0087 -1.1679 -1.3200 -1.4718
 -1.6213 -1.7655
  0.3651  0.3107  0.2498  0.1836  0.1129  0.0386 -0.0387 -0.1181 -0.1975 -0.2725
 -0.3481 -0.4257 -0.5039 -0.5815 -0.6579 -0.8421 -1.0149 -1.1760 -1.3294 -1.4807
 -1.6298 -1.7738 -1.9118 -2.0448
  0.3228  0.2752  0.2201  0.1587  0.0922  0.0215 -0.0522 -0.1275 -0.2041 -0.2819
 -0.3592 -0.4347 -0.5096 -0.5846 -0.6597 -0.8433 -1.0172 -1.1804 -1.3353 -1.4869
 -1.6358 -1.7799 -1.9177 -2.0501 -2.1776 -2.3007 -2.4198 -2.5355 -2.6480 -2.7575
  0.2726  0.2315  0.1836  0.1286  0.0673  0.0011 -0.0689 -0.1413 -0.2150 -0.2893
 -0.3646 -0.4407 -0.5157 -0.5894 -0.6623 -0.8428 -1.0169 -1.1815 -1.3381 -1.4904
 -1.6397 -1.7841 -1.9222 -2.0544 -2.1813 -2.3036 -2.4217 -2.5363 -2.6477 -2.7562
 -2.8621
  0.2158  0.1780  0.1379  0.0904  0.0360 -0.0244 -0.0896 -0.1581 -0.2289 -0.3005
