 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
  0.2929  0.1510  0.0369 -0.0135 -0.0788 -0.1447 -0.2040 -0.2611 -0.3227 -0.4022
 -0.4794 -0.5548 -0.6285 -0.7001 -0.7698 -0.9373 -1.0832 -1.1802 -1.3731
  0.2237  0.1598  0.0889  0.0075 -0.0820 -0.1604 -0.2282 -0.2934 -0.3572 -0.4323
 -0.5086 -0.5841 -0.6581 -0.7306 -0.8013 -0.9683 -1.1173 -1.2553 -1.3985 -1.5562
  0.2040  0.1466  0.0827  0.0122 -0.0650 -0.1497 -0.2344 -0.3086 -0.3780 -0.4487
 -0.5232 -0.5977 -0.6714 -0.7441 -0.8153 -0.9843 -1.1359 -1.2736 -1.4182 -1.5742
 -1.7256
  0.1764  0.1248  0.0665  0.0019 -0.0687 -0.1437 -0.2216 -0.3028 -0.3820 -0.4579
 -0.5317 -0.6045 -0.6767 -0.7486 -0.8198 -0.9909 -1.1466 -1.2887 -1.4328 -1.5873
 -1.7383 -1.8829
  0.1378  0.0943  0.0428 -0.0160 -0.0813 -0.1512 -0.2233 -0.2974 -0.3752 -0.4544
 -0.5323 -0.6071 -0.6792 -0.7497 -0.8198 -0.9917 -1.1514 -1.2977 -1.4436 -1.5968
 -1.7476 -1.8920 -2.0301 -2.1625
  0.0896  0.0524  0.0094 -0.0417 -0.1002 -0.1647 -0.2327 -0.3028 -0.3754 -0.4499
 -0.5259 -0.6018 -0.6760 -0.7481 -0.8184 -0.9894 -1.1518 -1.3025 -1.4508 -1.6034
 -1.7542 -1.8987 -2.0368 -2.1691 -2.2962 -2.4189 -2.5376 -2.6528 -2.7649 -2.8743
  0.0342  0.0009 -0.0349 -0.0783 -0.1283 -0.1857 -0.2481 -0.3136 -0.3832 -0.4540
 -0.5257 -0.5978 -0.6702 -0.7423 -0.8133 -0.9857 -1.1495 -1.3041 -1.4541 -1.6070
 -1.7586 -1.9036 -2.0419 -2.1742 -2.3010 -2.4231 -2.5409 -2.6550 -2.7658 -2.8737
 -2.9797
 -0.0257 -0.0570 -0.0894 -0.1263 -0.1688 -0.2168 -0.2715 -0.3312 -0.3964 -0.4640
 -0.5326 -0.6014 -0.6701 -0.7393 -0.8086 -0.9802 -1.1454 -1.3023 -1.4535 -1.6069
