 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
  0.9148  0.7641  0.6457  0.6475  0.6468  0.6567  0.6830  0.6831  0.6873  0.6992
  0.7068  0.7030  0.6899  0.6721  0.6512  0.5884  0.4807  0.3295  0.2257
  0.8278  0.7840  0.7469  0.7093  0.6741  0.6674  0.6714  0.6725  0.6752  0.6791
  0.6784  0.6709  0.6577  0.6395  0.6164  0.5395  0.4415  0.3322  0.2188  0.1039
  0.8602  0.8117  0.7714  0.7371  0.7063  0.6753  0.6578  0.6585  0.6617  0.6623
  0.6590  0.6496  0.6349  0.6154  0.5916  0.5151  0.4204  0.3144  0.2039  0.0924
 -0.0194
  0.8944  0.8422  0.7972  0.7585  0.7242  0.6939  0.6673  0.6468  0.6427  0.6462
  0.6442  0.6343  0.6181  0.5973  0.5724  0.4950  0.4022  0.2992  0.1912  0.0821
 -0.0269 -0.1357
  0.9245  0.8741  0.8257  0.7829  0.7445  0.7097  0.6786  0.6527  0.6343  0.6248
  0.6224  0.6171  0.6041  0.5836  0.5579  0.4790  0.3869  0.2860  0.1802  0.0728
 -0.0341 -0.1404 -0.2463 -0.3521
  0.9469  0.9010  0.8546  0.8093  0.7676  0.7293  0.6940  0.6623  0.6362  0.6168
  0.6021  0.5915  0.5811  0.5657  0.5438  0.4662  0.3741  0.2748  0.1710  0.0650
 -0.0408 -0.1456 -0.2494 -0.3525 -0.4558 -0.5591 -0.6620 -0.7639 -0.8646 -0.9639
  0.9588  0.9188  0.8790  0.8344  0.7917  0.7511  0.7128  0.6771  0.6450  0.6182
  0.5955  0.5753  0.5577  0.5409  0.5216  0.4533  0.3633  0.2653  0.1631  0.0585
 -0.0466 -0.1506 -0.2532 -0.3545 -0.4548 -0.5542 -0.6532 -0.7522 -0.8518 -0.9514
 -1.0482
  0.9573  0.9246  0.8913  0.8524  0.8121  0.7719  0.7324  0.6944  0.6585  0.6261
  0.5973  0.5709  0.5461  0.5227  0.5001  0.4356  0.3521  0.2566  0.1561  0.0531
 -0.0510 -0.1547 -0.2569 -0.3573 -0.4562 -0.5537 -0.6502 -0.7463 -0.8423 -0.9387
 -1.0357
  0.9398  0.9153  0.8882  0.8574  0.8217  0.7852  0.7479  0.7101  0.6726  0.6370
  0.6039  0.5730  0.5433  0.5147  0.4870  0.4177  0.3382  0.2469  0.1485  0.0470
 -0.0559 -0.1591 -0.2613 -0.3618 -0.4602 -0.5567 -0.6519 -0.7460 -0.8397 -0.9330
 -1.0259
  0.9035  0.8879  0.8679  0.8440  0.8166  0.7862  0.7533  0.7192  0.6836  0.6476
  0.6124  0.5785  0.5458  0.5139  0.4826  0.4052  0.3258  0.2377  0.1421  0.0427
 -0.0586 -0.1606 -0.2624 -0.3630 -0.4615 -0.5578 -0.6521 -0.7447 -0.8360 -0.9265
 -1.0179
  0.8488  0.8419  0.8301  0.8141  0.7942  0.7709  0.7445  0.7154  0.6843  0.6515
  0.6176  0.5833  0.5491  0.5152  0.4815  0.3981  0.3153  0.2291  0.1361  0.0385
 -0.0613 -0.1619 -0.2626 -0.3629 -0.4617 -0.5583 -0.6526 -0.7447 -0.8349 -0.9237
 -1.0115
  0.7864  0.7854  0.7800  0.7705  0.7572  0.7404  0.7202  0.6970  0.6711  0.6431
  0.6132  0.5818  0.5490  0.5154  0.4812  0.3945  0.3080  0.2210  0.1303
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140M
  0.7155  0.6525  0.6326  0.6443  0.6556  0.6653  0.6714  0.6727  0.6732  0.6747
  0.6745  0.6698  0.6590  0.6431  0.6229  0.5595  0.4695  0.3515  0.2377
  0.7543  0.7158  0.6724  0.6363  0.6435  0.6534  0.6568  0.6553  0.6534  0.6530
  0.6509  0.6445  0.6325  0.6157  0.5950  0.5280  0.4403  0.3362  0.2240  0.1091
  0.7879  0.7462  0.7140  0.6856  0.6510  0.6404  0.6473  0.6465  0.6410  0.6380
  0.6339  0.6263  0.6134  0.5958  0.5744  0.5063  0.4198  0.3191  0.2101  0.0985
 -0.0137
  0.8269  0.7782  0.7398  0.7103  0.6850  0.6596  0.6371  0.6345  0.6329  0.6283
  0.6225  0.6137  0.6002  0.5819  0.5597  0.4901  0.4036  0.3050  0.1985  0.0892
 -0.0202 -0.1296
  0.8706  0.8156  0.7702  0.7330  0.7020  0.6758  0.6510  0.6299  0.6172  0.6159
  0.6134  0.6052  0.5915  0.5727  0.5498  0.4784  0.3913  0.2937  0.1889  0.0812
 -0.0264 -0.1335 -0.2400 -0.3465
  0.9085  0.8576  0.8059  0.7621  0.7245  0.6918  0.6630  0.6377  0.6156  0.5999
  0.5948  0.5920  0.5830  0.5661  0.5432  0.4702  0.3821  0.2848  0.1813  0.0747
 -0.0321 -0.1377 -0.2423 -0.3461 -0.4495 -0.5527 -0.6556 -0.7585 -0.8608 -0.9606
  0.9499  0.9000  0.8451  0.7960  0.7528  0.7142  0.6795  0.6483  0.6209  0.5986
  0.5818  0.5706  0.5627  0.5518  0.5346  0.4644  0.3754  0.2780  0.1753  0.0696
 -0.0367 -0.1418 -0.2452 -0.3474 -0.4485 -0.5491 -0.6493 -0.7490 -0.8482 -0.9469
 -1.0449
  0.9829  0.9371  0.8836  0.8325  0.7851  0.7420  0.7022  0.6657  0.6326  0.6036
  0.5799  0.5606  0.5438  0.5292  0.5142  0.4565  0.3701  0.2727  0.1706  0.0658
 -0.0400 -0.1450 -0.2481 -0.3494 -0.4491 -0.5473 -0.6446 -0.7414 -0.8381 -0.9351
 -1.0325
  1.0027  0.9627  0.9146  0.8656  0.8178  0.7720  0.7288  0.6882  0.6503  0.6158
  0.5855  0.5597  0.5367  0.5150  0.4946  0.4395  0.3621  0.2669  0.1655  0.0615
 -0.0436 -0.1484 -0.2518 -0.3532 -0.4524 -0.5498 -0.6458 -0.7410 -0.8355 -0.9293
 -1.0224
  1.0051  0.9716  0.9310  0.8895  0.8451  0.8005  0.7567  0.7140  0.6729  0.6341
  0.5983  0.5662  0.5377  0.5109  0.4851  0.4222  0.3500  0.2611  0.1619  0.0591
 -0.0448 -0.1489 -0.2521 -0.3537 -0.4530 -0.5501 -0.6453 -0.7387 -0.8308 -0.9220
 -1.0141
  0.9875  0.9628  0.9314  0.8981  0.8596  0.8202  0.7790  0.7374  0.6958  0.6550
  0.6158  0.5788  0.5448  0.5133  0.4833  0.4108  0.3370  0.2527  0.1576  0.0567
 -0.0459 -0.1489 -0.2514 -0.3530 -0.4527 -0.5501 -0.6452 -0.7381 -0.8291 -0.9186
 -1.0071
  0.9545  0.9363  0.9157  0.8900  0.8598  0.8260  0.7898  0.7519  0.7127  0.6730
  0.6332  0.5940  0.5563  0.5205  0.4866  0.4058  0.3267  0.2437  0.1524
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F140M
  0.6281  0.6257  0.6440  0.6546  0.6662  0.6747  0.6745  0.6711  0.6668  0.6626
  0.6561  0.6479  0.6364  0.6206  0.6005  0.5366  0.4567  0.3592  0.2465
  0.6975  0.6407  0.6209  0.6403  0.6507  0.6564  0.6574  0.6532  0.6480  0.6429
  0.6354  0.6259  0.6133  0.5965  0.5759  0.5117  0.4327  0.3384  0.2306  0.1166
  0.7287  0.6979  0.6624  0.6270  0.6386  0.6481  0.6487  0.6436  0.6361  0.6296
  0.6210  0.6105  0.5971  0.5798  0.5587  0.4936  0.4145  0.3219  0.2176  0.1071
 -0.0055
  0.7616  0.7245  0.6980  0.6750  0.6449  0.6356  0.6433  0.6405  0.6307  0.6211
  0.6114  0.5999  0.5860  0.5685  0.5472  0.4811  0.4012  0.3091  0.2071  0.0991
 -0.0108 -0.1210
  0.8039  0.7562  0.7213  0.6957  0.6756  0.6553  0.6349  0.6321  0.6287  0.6170
  0.6058  0.5931  0.5787  0.5611  0.5398  0.4729  0.3919  0.2997  0.1988  0.0925
 -0.0156 -0.1236 -0.2311 -0.3383
  0.8544  0.7969  0.7521  0.7176  0.6910  0.6692  0.6492  0.6297  0.6151  0.6094
  0.6010  0.5889  0.5741  0.5564  0.5352  0.4678  0.3857  0.2929  0.1926  0.0873
 -0.0198 -0.1265 -0.2321 -0.3370 -0.4413 -0.5453 -0.6491 -0.7530 -0.8561 -0.9553
  0.9095  0.8454  0.7913  0.7476  0.7121  0.6826  0.6575  0.6350  0.6139  0.5950
  0.5836  0.5778  0.5684  0.5529  0.5325  0.4650  0.3819  0.2884  0.1881  0.0836
 -0.0229 -0.1291 -0.2337 -0.3370 -0.4392 -0.5406 -0.6414 -0.7420 -0.8427 -0.9428
 -1.0395
  0.9630  0.8978  0.8375  0.7855  0.7418  0.7047  0.6725  0.6440  0.6179  0.5940
  0.5729  0.5579  0.5484  0.5395  0.5257  0.4636  0.3799  0.2856  0.1853  0.0811
 -0.0249 -0.1309 -0.2352 -0.3377 -0.4386 -0.5381 -0.6366 -0.7345 -0.8321 -0.9296
 -1.0271
  1.0096  0.9473  0.8860  0.8292  0.7785  0.7342  0.6952  0.6603  0.6286  0.5996
  0.5733  0.5508  0.5328  0.5180  0.5050  0.4575  0.3779  0.2832  0.1824  0.0785
 -0.0270 -0.1330 -0.2376 -0.3403 -0.4407 -0.5393 -0.6365 -0.7328 -0.8283 -0.9230
 -1.0168
  1.0442  0.9881  0.9312  0.8743  0.8203  0.7706  0.7256  0.6849  0.6474  0.6130
  0.5815  0.5532  0.5288  0.5074  0.4878  0.4403  0.3733  0.2824  0.1819  0.0784
 -0.0266 -0.1320 -0.2367 -0.3397 -0.4403 -0.5385 -0.6349 -0.7295 -0.8228 -0.9150
 -1.0067
  1.0627  1.0167  0.9662  0.9135  0.8608  0.8096  0.7609  0.7156  0.6733  0.6338
  0.5972  0.5634  0.5331  0.5061  0.4813  0.4227  0.3600  0.2786  0.1814  0.0787
 -0.0257 -0.1304 -0.2348 -0.3378 -0.4389 -0.5375 -0.6338 -0.7279 -0.8200 -0.9107
 -1.0002
  1.0643  1.0283  0.9864  0.9409  0.8930  0.8441  0.7957  0.7487  0.7034  0.6603
  0.6194  0.5808  0.5450  0.5123  0.4825  0.4132  0.3456  0.2696  0.1790
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F140M
  0.6264  0.6441  0.6589  0.6648  0.6722  0.6797  0.6790  0.6736  0.6665  0.6612
  0.6521  0.6412  0.6282  0.6118  0.5915  0.5274  0.4497  0.3577  0.2497
  0.6656  0.6168  0.6371  0.6526  0.6573  0.6615  0.6607  0.6555  0.6484  0.6423
  0.6325  0.6207  0.6067  0.5894  0.5686  0.5040  0.4270  0.3374  0.2338  0.1211
  0.7095  0.6767  0.6289  0.6342  0.6495  0.6523  0.6510  0.6451  0.6366  0.6295
  0.6191  0.6064  0.5917  0.5740  0.5528  0.4876  0.4103  0.3216  0.2211  0.1121
 -0.0003
  0.7368  0.7070  0.6835  0.6515  0.6338  0.6461  0.6475  0.6414  0.6309  0.6210
  0.6101  0.5967  0.5814  0.5635  0.5423  0.4766  0.3986  0.3099  0.2110  0.1047
 -0.0050 -0.1156
  0.7744  0.7332  0.7053  0.6845  0.6647  0.6415  0.6388  0.6402  0.6307  0.6168
  0.6046  0.5904  0.5746  0.5565  0.5354  0.4695  0.3906  0.3014  0.2033  0.0987
 -0.0091 -0.1174 -0.2255 -0.3333
  0.8228  0.7695  0.7306  0.7023  0.6807  0.6628  0.6447  0.6295  0.6255  0.6167
  0.6018  0.5869  0.5704  0.5521  0.5311  0.4653  0.3856  0.2956  0.1976  0.0941
 -0.0124 -0.1194 -0.2256 -0.3311 -0.4361 -0.5408 -0.6454 -0.7493 -0.8519 -0.9516
  0.8789  0.8162  0.7659  0.7273  0.6973  0.6732  0.6527  0.6339  0.6158  0.6027
