 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.5991 -2.6160 -2.5017 -2.3145 -2.1362 -1.9826 -1.8475 -1.7357 -1.6423 -1.5600
 -1.4879 -1.4215 -1.3595 -1.3015 -1.2469 -1.1260 -1.0275 -0.9518 -0.8974 -0.8606
 -0.8371 -0.8235
 -2.5082 -2.3903 -2.3927 -2.3209 -2.1594 -1.9990 -1.8586 -1.7383 -1.6385 -1.5539
 -1.4802 -1.4147 -1.3539 -1.2973 -1.2440 -1.1257 -1.0287 -0.9539 -0.9005 -0.8649
 -0.8424 -0.8298 -0.8243 -0.8238
 -2.5016 -2.3297 -2.2059 -2.1707 -2.1441 -2.0174 -1.8759 -1.7497 -1.6416 -1.5514
 -1.4747 -1.4087 -1.3489 -1.2934 -1.2414 -1.1258 -1.0304 -0.9563 -0.9035 -0.8685
 -0.8469 -0.8351 -0.8308 -0.8313 -0.8351 -0.8428 -0.8551 -0.8719 -0.8928 -0.9169
 -2.5142 -2.3298 -2.1704 -2.0465 -1.9770 -1.9529 -1.8836 -1.7656 -1.6528 -1.5551
 -1.4731 -1.4040 -1.3440 -1.2893 -1.2384 -1.1255 -1.0319 -0.9586 -0.9060 -0.8713
 -0.8504 -0.8395 -0.8363 -0.8383 -0.8436 -0.8516 -0.8632 -0.8789 -0.8992 -0.9233
 -0.9508
 -2.5330 -2.3459 -2.1764 -2.0295 -1.9099 -1.8244 -1.7733 -1.7336 -1.6615 -1.5657
 -1.4773 -1.4027 -1.3400 -1.2852 -1.2350 -1.1245 -1.0328 -0.9604 -0.9078 -0.8731
 -0.8525 -0.8426 -0.8405 -0.8442 -0.8514 -0.8612 -0.8735 -0.8889 -0.9080 -0.9312
 -0.9588
 -2.5598 -2.3668 -2.1937 -2.0387 -1.9039 -1.7912 -1.7021 -1.6347 -1.5846 -1.5382
 -1.4778 -1.4046 -1.3375 -1.2805 -1.2303 -1.1216 -1.0317 -0.9602 -0.9080 -0.8732
 -0.8530 -0.8438 -0.8430 -0.8484 -0.8580 -0.8701 -0.8845 -0.9011 -0.9200 -0.9422
 -0.9684
 -2.5796 -2.3906 -2.2176 -2.0593 -1.9181 -1.7948 -1.6898 -1.6025 -1.5310 -1.4719
 -1.4226 -1.3774 -1.3290 -1.2762 -1.2266 -1.1194 -1.0308 -0.9602 -0.9079 -0.8726
 -0.8521 -0.8433 -0.8434 -0.8504 -0.8621 -0.8769 -0.8939 -0.9126 -0.9330 -0.9556
 -0.9803
 -2.6094 -2.4176 -2.2429 -2.0837 -1.9393 -1.8109 -1.6984 -1.6011 -1.5182 -1.4475
 -1.3867 -1.3345 -1.2890 -1.2479 -1.2083 -1.1147 -1.0290 -0.9591 -0.9067 -0.8708
 -0.8496 -0.8406 -0.8413 -0.8495 -0.8633 -0.8808 -0.9009 -0.9224 -0.9452 -0.9693
 -0.9942
 -2.6491 -2.4479 -2.2650 -2.1093 -1.9633 -1.8321 -1.7155 -1.6127 -1.5230 -1.4450
 -1.3772 -1.3181 -1.2662 -1.2207 -1.1754 -1.1075 -1.0263 -0.9569 -0.9044
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.7646 -2.5658 -2.3932 -2.2443 -2.0871 -1.9576 -1.8500 -1.7550 -1.6693 -1.5904
 -1.5166 -1.4471 -1.3819 -1.3210 -1.2642 -1.1385 -1.0318 -0.9476 -0.8824
 -2.8397 -2.6086 -2.4100 -2.2408 -2.0882 -1.9494 -1.8353 -1.7390 -1.6495 -1.5715
 -1.4986 -1.4304 -1.3666 -1.3069 -1.2509 -1.1273 -1.0256 -0.9448 -0.8837 -0.8402
 -2.8572 -2.6595 -2.4460 -2.2572 -2.0993 -1.9519 -1.8283 -1.7274 -1.6365 -1.5578
 -1.4862 -1.4193 -1.3569 -1.2985 -1.2436 -1.1221 -1.0223 -0.9438 -0.8855 -0.8446
 -0.8178
 -2.6350 -2.6607 -2.4842 -2.2876 -2.1127 -1.9635 -1.8308 -1.7218 -1.6301 -1.5479
 -1.4768 -1.4112 -1.3502 -1.2931 -1.2394 -1.1202 -1.0219 -0.9446 -0.8878 -0.8485
 -0.8231 -0.8080
 -2.5223 -2.4756 -2.4639 -2.3151 -2.1386 -1.9794 -1.8426 -1.7240 -1.6261 -1.5424
 -1.4694 -1.4046 -1.3447 -1.2889 -1.2365 -1.1199 -1.0230 -0.9465 -0.8906 -0.8522
 -0.8277 -0.8134 -0.8070 -0.8063
 -2.5050 -2.3399 -2.2624 -2.2644 -2.1561 -2.0019 -1.8587 -1.7343 -1.6287 -1.5402
 -1.4640 -1.3988 -1.3397 -1.2849 -1.2338 -1.1200 -1.0247 -0.9489 -0.8932 -0.8554
 -0.8316 -0.8182 -0.8125 -0.8126 -0.8167 -0.8243 -0.8368 -0.8548 -0.8762 -0.9011
 -2.5248 -2.3322 -2.1766 -2.0782 -2.0570 -2.0043 -1.8781 -1.7506 -1.6391 -1.5428
 -1.4627 -1.3940 -1.3348 -1.2809 -1.2307 -1.1196 -1.0263 -0.9513 -0.8958 -0.8581
 -0.8349 -0.8221 -0.8173 -0.8184 -0.8234 -0.8316 -0.8434 -0.8595 -0.8808 -0.9057
 -0.9341
 -2.5622 -2.3554 -2.1783 -2.0326 -1.9262 -1.8701 -1.8394 -1.7623 -1.6543 -1.5534
 -1.4661 -1.3928 -1.3308 -1.2767 -1.2271 -1.1184 -1.0272 -0.9533 -0.8980 -0.8601
 -0.8370 -0.8250 -0.8211 -0.8233 -0.8297 -0.8391 -0.8516 -0.8672 -0.8871 -0.9118
 -0.9402
 -2.6109 -2.3916 -2.2024 -2.0404 -1.9051 -1.7990 -1.7243 -1.6760 -1.6309 -1.5605
 -1.4743 -1.3951 -1.3285 -1.2721 -1.2224 -1.1153 -1.0261 -0.9535 -0.8986 -0.8607
 -0.8377 -0.8262 -0.8232 -0.8268 -0.8349 -0.8461 -0.8602 -0.8769 -0.8967 -0.9201
 -0.9481
 -2.6640 -2.4386 -2.2409 -2.0683 -1.9201 -1.7951 -1.6930 -1.6129 -1.5512 -1.5016
 -1.4537 -1.3969 -1.3317 -1.2714 -1.2198 -1.1130 -1.0252 -0.9538 -0.8991 -0.8609
 -0.8374 -0.8260 -0.8237 -0.8284 -0.8381 -0.8514 -0.8676 -0.8862 -0.9071 -0.9302
 -0.9577
 -2.7397 -2.4964 -2.2864 -2.1065 -1.9491 -1.8138 -1.6986 -1.6022 -1.5228 -1.4571
 -1.4018 -1.3538 -1.3087 -1.2625 -1.2145 -1.1103 -1.0237 -0.9531 -0.8987 -0.8600
 -0.8359 -0.8241 -0.8222 -0.8277 -0.8389 -0.8543 -0.8730 -0.8940 -0.9170 -0.9419
 -0.9689
 -2.8379 -2.5650 -2.3296 -2.1496 -1.9864 -1.8432 -1.7196 -1.6136 -1.5234 -1.4468
 -1.3817 -1.3255 -1.2763 -1.2325 -1.2065 -1.1072 -1.0216 -0.9514 -0.8974
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.7083 -2.5230 -2.3606 -2.2189 -2.0627 -1.9413 -1.8376 -1.7429 -1.6563 -1.5771
 -1.5042 -1.4357 -1.3714 -1.3114 -1.2554 -1.1316 -1.0262 -0.9425 -0.8762
 -2.7781 -2.5615 -2.3752 -2.2163 -2.0658 -1.9324 -1.8218 -1.7251 -1.6371 -1.5588
 -1.4874 -1.4200 -1.3570 -1.2981 -1.2430 -1.1211 -1.0201 -0.9389 -0.8763 -0.8306
 -2.8409 -2.6193 -2.4104 -2.2298 -2.0783 -1.9341 -1.8146 -1.7153 -1.6242 -1.5467
 -1.4757 -1.4095 -1.3479 -1.2903 -1.2362 -1.1162 -1.0168 -0.9374 -0.8772 -0.8339
 -0.8050
 -2.7884 -2.6605 -2.4562 -2.2603 -2.0917 -1.9472 -1.8163 -1.7095 -1.6194 -1.5371
 -1.4667 -1.4018 -1.3413 -1.2849 -1.2321 -1.1144 -1.0163 -0.9379 -0.8789 -0.8370
 -0.8093 -0.7927
 -2.5622 -2.5770 -2.4792 -2.2961 -2.1168 -1.9622 -1.8273 -1.7114 -1.6151 -1.5321
 -1.4594 -1.3953 -1.3360 -1.2808 -1.2292 -1.1140 -1.0174 -0.9397 -0.8812 -0.8401
 -0.8133 -0.7973 -0.7896 -0.7885
 -2.5062 -2.3664 -2.3602 -2.3022 -2.1449 -1.9840 -1.8437 -1.7214 -1.6172 -1.5301
 -1.4543 -1.3895 -1.3310 -1.2769 -1.2264 -1.1140 -1.0191 -0.9421 -0.8838 -0.8431
 -0.8167 -0.8014 -0.7943 -0.7936 -0.7976 -0.8056 -0.8185 -0.8368 -0.8585 -0.8842
 -2.5242 -2.3327 -2.1924 -2.1480 -2.1282 -2.0050 -1.8636 -1.7366 -1.6266 -1.5322
 -1.4531 -1.3849 -1.3262 -1.2728 -1.2233 -1.1135 -1.0207 -0.9446 -0.8866 -0.8458
 -0.8197 -0.8049 -0.7985 -0.7984 -0.8030 -0.8111 -0.8229 -0.8395 -0.8613 -0.8867
 -0.9160
 -2.5737 -2.3546 -2.1775 -2.0408 -1.9640 -1.9431 -1.8735 -1.7551 -1.6413 -1.5418
 -1.4559 -1.3837 -1.3220 -1.2685 -1.2196 -1.1122 -1.0216 -0.9468 -0.8889 -0.8480
 -0.8219 -0.8076 -0.8018 -0.8025 -0.8080 -0.8169 -0.8288 -0.8446 -0.8652 -0.8908
 -0.9199
 -2.6358 -2.4000 -2.2022 -2.0387 -1.9082 -1.8170 -1.7683 -1.7294 -1.6519 -1.5538
 -1.4632 -1.3854 -1.3197 -1.2637 -1.2146 -1.1089 -1.0204 -0.9471 -0.8899 -0.8488
 -0.8227 -0.8087 -0.8037 -0.8054 -0.8121 -0.8223 -0.8358 -0.8522 -0.8721 -0.8965
 -0.9258
 -2.7196 -2.4652 -2.2495 -2.0688 -1.9181 -1.7953 -1.7007 -1.6337 -1.5863 -1.5380
 -1.4722 -1.3951 -1.3240 -1.2634 -1.2119 -1.1063 -1.0194 -0.9475 -0.8909 -0.8496
 -0.8230 -0.8088 -0.8041 -0.8067 -0.8146 -0.8264 -0.8415 -0.8593 -0.8801 -0.9044
 -0.9322
 -2.8364 -2.5502 -2.3115 -2.1157 -1.9504 -1.8120 -1.6974 -1.6047 -1.5320 -1.4744
 -1.4257 -1.3776 -1.3244 -1.2658 -1.2113 -1.1038 -1.0178 -0.9470 -0.8909 -0.8495
 -0.8222 -0.8075 -0.8029 -0.8061 -0.8151 -0.8285 -0.8455 -0.8653 -0.8878 -0.9130
 -0.9410
 -2.9861 -2.6550 -2.3818 -2.1745 -1.9967 -1.8457 -1.7186 -1.6120 -1.5234 -1.4504
 -1.3897 -1.3378 -1.2914 -1.2473 -1.2128 -1.1014 -1.0156 -0.9456 -0.8899
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.6484 -2.4909 -2.3400 -2.1952 -2.0456 -1.9132 -1.8007 -1.7041 -1.6201 -1.5459
 -1.4789 -1.4172 -1.3588 -1.3023 -1.2471 -1.1246 -1.0202 -0.9344 -0.8690
 -2.7337 -2.5214 -2.3439 -2.1978 -2.0483 -1.9183 -1.8101 -1.7145 -1.6263 -1.5489
 -1.4773 -1.4104 -1.3481 -1.2899 -1.2355 -1.1149 -1.0145 -0.9322 -0.8689 -0.8219
 -2.8118 -2.5770 -2.3768 -2.2079 -2.0610 -1.9189 -1.8028 -1.7043 -1.6139 -1.5369
 -1.4663 -1.4006 -1.3395 -1.2824 -1.2290 -1.1104 -1.0114 -0.9313 -0.8695 -0.8241
 -0.7930
 -2.8237 -2.6370 -2.4245 -2.2343 -2.0760 -1.9320 -1.8032 -1.6985 -1.6095 -1.5276
 -1.4576 -1.3931 -1.3332 -1.2773 -1.2251 -1.1087 -1.0109 -0.9317 -0.8708 -0.8265
 -0.7964 -0.7780
 -2.6536 -2.6309 -2.4678 -2.2730 -2.0965 -1.9500 -1.8143 -1.6997 -1.6051 -1.5219
 -1.4505 -1.3868 -1.3279 -1.2732 -1.2221 -1.1082 -1.0120 -0.9334 -0.8728 -0.8291
 -0.7996 -0.7817 -0.7728 -0.7709
 -2.5128 -2.4342 -2.4361 -2.3023 -2.1277 -1.9671 -1.8321 -1.7090 -1.6068 -1.5210
 -1.4453 -1.3812 -1.3230 -1.2693 -1.2192 -1.1081 -1.0137 -0.9359 -0.8755 -0.8317
 -0.8027 -0.7852 -0.7766 -0.7749 -0.7784 -0.7869 -0.8004 -0.8186 -0.8403 -0.8665
 -2.5194 -2.3360 -2.2341 -2.2376 -2.1443 -1.9931 -1.8490 -1.7254 -1.6155 -1.5225
 -1.4448 -1.3766 -1.3182 -1.2652 -1.2160 -1.1075 -1.0153 -0.9385 -0.8783 -0.8345
 -0.8054 -0.7882 -0.7801 -0.7788 -0.7827 -0.7908 -0.8028 -0.8197 -0.8414 -0.8670
 -0.8969
 -2.5674 -2.3494 -2.1781 -2.0627 -2.0360 -1.9926 -1.8700 -1.7426 -1.6301 -1.5315
 -1.4468 -1.3756 -1.3140 -1.2609 -1.2123 -1.1060 -1.0160 -0.9408 -0.8810 -0.8368
 -0.8076 -0.7906 -0.7829 -0.7822 -0.7866 -0.7951 -0.8072 -0.8229 -0.8433 -0.8690
 -0.8985
 -2.6407 -2.3968 -2.1970 -2.0370 -1.9185 -1.8571 -1.8295 -1.7531 -1.6448 -1.5425
 -1.4526 -1.3767 -1.3116 -1.2559 -1.2072 -1.1025 -1.0147 -0.9411 -0.8821 -0.8381
 -0.8086 -0.7917 -0.7845 -0.7844 -0.7897 -0.7991 -0.8119 -0.8280 -0.8478 -0.8724
 -0.9021
 -2.7492 -2.4741 -2.2472 -2.0638 -1.9150 -1.7987 -1.7189 -1.6726 -1.6285 -1.5553
 -1.4673 -1.3859 -1.3155 -1.2555 -1.2043 -1.0997 -1.0135 -0.9415 -0.8834 -0.8394
 -0.8095 -0.7921 -0.7850 -0.7855 -0.7916 -0.8020 -0.8160 -0.8331 -0.8534 -0.8775
 -0.9060
 -2.9024 -2.5813 -2.3207 -2.1147 -1.9462 -1.8083 -1.6972 -1.6120 -1.5505 -1.5031
 -1.4538 -1.3931 -1.3242 -1.2598 -1.2046 -1.0970 -1.0117 -0.9409 -0.8836 -0.8398
 -0.8094 -0.7915 -0.7841 -0.7850 -0.7919 -0.8034 -0.8188 -0.8373 -0.8588 -0.8837
 -0.9121
 -3.1004 -2.7184 -2.4175 -2.1849 -1.9973 -1.8426 -1.7150 -1.6099 -1.5254 -1.4583
 -1.4041 -1.3566 -1.3094 -1.2594 -1.2081 -1.0944 -1.0093 -0.9393 -0.8827
