 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -1.4636
 -4.5967 -4.5533 -4.3338 -4.0216 -3.7268 -3.4710 -3.2465 -3.0577 -2.8955 -2.7527
 -2.6263 -2.5098 -2.4021 -2.3026 -2.2106 -2.0134 -1.8572 -1.7321 -1.6286 -1.5403
 -1.4641 -1.3987
 -4.4872 -4.2480 -4.1949 -4.0410 -3.7690 -3.5029 -3.2685 -3.0666 -2.8961 -2.7488
 -2.6204 -2.5040 -2.3965 -2.2972 -2.2052 -2.0074 -1.8508 -1.7264 -1.6247 -1.5389
 -1.4657 -1.4036 -1.3511 -1.3067
 -4.5370 -4.1842 -3.9495 -3.8523 -3.7645 -3.5418 -3.3045 -3.0925 -2.9094 -2.7541
 -2.6204 -2.5033 -2.3958 -2.2965 -2.2045 -2.0057 -1.8481 -1.7235 -1.6227 -1.5387
 -1.4679 -1.4085 -1.3589 -1.3172 -1.2818 -1.2523 -1.2287 -1.2116 -1.2017 -1.2001
 -4.6673 -4.2393 -3.9220 -3.6942 -3.5558 -3.4772 -3.3333 -3.1292 -2.9378 -2.7707
 -2.6283 -2.5068 -2.3987 -2.2993 -2.2073 -2.0075 -1.8481 -1.7226 -1.6220 -1.5391
 -1.4703 -1.4133 -1.3663 -1.3275 -1.2948 -1.2676 -1.2458 -1.2294 -1.2186 -1.2150
 -1.2195
 -4.8611 -4.3669 -3.9856 -3.6948 -3.4764 -3.3200 -3.2105 -3.1119 -2.9686 -2.8004
 -2.6474 -2.5167 -2.4051 -2.3051 -2.2129 -2.0121 -1.8508 -1.7236 -1.6222 -1.5399
 -1.4723 -1.4173 -1.3727 -1.3368 -1.3073 -1.2830 -1.2630 -1.2478 -1.2380 -1.2343
 -1.2368
 -5.0924 -4.5503 -4.1112 -3.7650 -3.4959 -3.2886 -3.1288 -3.0013 -2.8947 -2.7904
 -2.6679 -2.5344 -2.4149 -2.3122 -2.2193 -2.0176 -1.8544 -1.7249 -1.6222 -1.5395
 -1.4728 -1.4193 -1.3770 -1.3438 -1.3177 -1.2969 -1.2808 -1.2688 -1.2605 -1.2566
 -1.2578
 -5.3214 -4.7645 -4.2926 -3.8976 -3.5794 -3.3281 -3.1307 -2.9732 -2.8420 -2.7275
 -2.6250 -2.5270 -2.4256 -2.3236 -2.2304 -2.0277 -1.8623 -1.7301 -1.6250 -1.5410
 -1.4740 -1.4212 -1.3804 -1.3495 -1.3264 -1.3092 -1.2968 -1.2881 -1.2827 -1.2807
 -1.2819
 -5.5879 -5.0042 -4.5026 -4.0753 -3.7160 -3.4212 -3.1848 -2.9960 -2.8425 -2.7127
 -2.5982 -2.4954 -2.4020 -2.3146 -2.2315 -2.0388 -1.8724 -1.7374 -1.6294 -1.5432
 -1.4751 -1.4221 -1.3821 -1.3528 -1.3322 -1.3182 -1.3096 -1.3048 -1.3029 -1.3038
 -1.3063
 -5.8920 -5.2695 -4.7174 -4.2749 -3.8903 -3.5616 -3.2872 -3.0631 -2.8814 -2.7317
 -2.6047 -2.4933 -2.3932 -2.3027 -2.2226 -2.0509 -1.8847 -1.7468 -1.6354
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.8816 -4.5173 -4.2086 -3.9501 -3.6902 -3.4714 -3.2821 -3.1126 -2.9601 -2.8221
 -2.6962 -2.5794 -2.4715 -2.3718 -2.2797 -2.0795 -1.9097 -1.7724 -1.6559
 -4.9710 -4.5617 -4.2162 -3.9283 -3.6734 -3.4431 -3.2476 -3.0756 -2.9179 -2.7825
 -2.6569 -2.5407 -2.4334 -2.3344 -2.2430 -2.0453 -1.8846 -1.7525 -1.6417 -1.5458
 -4.9805 -4.6250 -4.2634 -3.9473 -3.6823 -3.4391 -3.2322 -3.0562 -2.8958 -2.7594
 -2.6342 -2.5185 -2.4116 -2.3129 -2.2217 -2.0250 -1.8666 -1.7380 -1.6313 -1.5396
 -1.4594
 -4.6502 -4.6229 -4.3197 -3.9950 -3.7051 -3.4562 -3.2356 -3.0504 -2.8896 -2.7471
 -2.6219 -2.5064 -2.3998 -2.3012 -2.2101 -2.0133 -1.8557 -1.7289 -1.6247 -1.5360
 -1.4592 -1.3927
 -4.5024 -4.3697 -4.2973 -4.0417 -3.7510 -3.4868 -3.2577 -3.0586 -2.8906 -2.7438
 -2.6165 -2.5010 -2.3944 -2.2959 -2.2047 -2.0073 -1.8494 -1.7234 -1.6205 -1.5342
 -1.4601 -1.3964 -1.3423 -1.2966
 -4.5225 -4.1942 -4.0307 -3.9834 -3.7870 -3.5308 -3.2917 -3.0824 -2.9029 -2.7497
 -2.6165 -2.5002 -2.3935 -2.2950 -2.2038 -2.0056 -1.8465 -1.7204 -1.6185 -1.5337
 -1.4616 -1.4003 -1.3488 -1.3055 -1.2690 -1.2386 -1.2144 -1.1968 -1.1872 -1.1860
 -4.6513 -4.2250 -3.9264 -3.7413 -3.6683 -3.5497 -3.3337 -3.1190 -2.9294 -2.7646
 -2.6246 -2.5035 -2.3961 -2.2974 -2.2060 -2.0070 -1.8465 -1.7193 -1.6177 -1.5338
 -1.4634 -1.4042 -1.3550 -1.3142 -1.2801 -1.2518 -1.2291 -1.2122 -1.2015 -1.1985
 -1.2036
 -4.8704 -4.3491 -3.9714 -3.6942 -3.5019 -3.3870 -3.3026 -3.1534 -2.9667 -2.7935
 -2.6423 -2.5132 -2.4023 -2.3028 -2.2110 -2.0112 -1.8490 -1.7202 -1.6179 -1.5343
 -1.4651 -1.4077 -1.3606 -1.3222 -1.2907 -1.2649 -1.2445 -1.2292 -1.2193 -1.2153
 -1.2185
 -5.1324 -4.5502 -4.0937 -3.7505 -3.4917 -3.3010 -3.1638 -3.0614 -2.9592 -2.8226
 -2.6698 -2.5306 -2.4120 -2.3096 -2.2171 -2.0163 -1.8524 -1.7215 -1.6178 -1.5341
 -1.4655 -1.4094 -1.3642 -1.3281 -1.2995 -1.2766 -1.2591 -1.2463 -1.2382 -1.2349
 -1.2372
 -5.4683 -4.8155 -4.2908 -3.8816 -3.5645 -3.3210 -3.1350 -2.9910 -2.8739 -2.7713
 -2.6686 -2.5545 -2.4333 -2.3240 -2.2289 -2.0262 -1.8603 -1.7269 -1.6209 -1.5358
 -1.4670 -1.4115 -1.3676 -1.3334 -1.3072 -1.2873 -1.2729 -1.2631 -1.2575 -1.2554
 -1.2581
 -5.9163 -5.1450 -4.5364 -4.0744 -3.7018 -3.4066 -3.1756 -2.9949 -2.8507 -2.7295
 -2.6225 -2.5247 -2.4302 -2.3349 -2.2411 -2.0386 -1.8709 -1.7348 -1.6260 -1.5388
 -1.4688 -1.4131 -1.3697 -1.3368 -1.3126 -1.2955 -1.2843 -1.2778 -1.2753 -1.2764
 -1.2808
 -6.4763 -5.5387 -4.7949 -4.3057 -3.8915 -3.5499 -3.2732 -3.0527 -2.8769 -2.7339
 -2.6132 -2.5066 -2.4102 -2.3213 -2.2537 -2.0535 -1.8842 -1.7452 -1.6331
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.8106 -4.4696 -4.1772 -3.9287 -3.6695 -3.4604 -3.2767 -3.1077 -2.9538 -2.8153
 -2.6908 -2.5752 -2.4683 -2.3694 -2.2779 -2.0784 -1.9084 -1.7702 -1.6525
 -4.9048 -4.5121 -4.1822 -3.9090 -3.6570 -3.4335 -3.2418 -3.0687 -2.9136 -2.7776
 -2.6546 -2.5395 -2.4333 -2.3351 -2.2444 -2.0471 -1.8852 -1.7515 -1.6393 -1.5432
 -4.9848 -4.5873 -4.2281 -3.9229 -3.6674 -3.4291 -3.2274 -3.0529 -2.8924 -2.7574
 -2.6333 -2.5186 -2.4127 -2.3149 -2.2244 -2.0281 -1.8683 -1.7377 -1.6295 -1.5372
 -1.4566
 -4.8867 -4.6390 -4.2950 -3.9699 -3.6889 -3.4473 -3.2299 -3.0474 -2.8881 -2.7457
 -2.6215 -2.5069 -2.4011 -2.3034 -2.2130 -2.0168 -1.8577 -1.7289 -1.6231 -1.5335
 -1.4559 -1.3882
 -4.5622 -4.5179 -4.3296 -4.0283 -3.7332 -3.4755 -3.2500 -3.0551 -2.8889 -2.7427
 -2.6161 -2.5014 -2.3956 -2.2978 -2.2073 -2.0106 -1.8514 -1.7233 -1.6190 -1.5314
 -1.4561 -1.3910 -1.3352 -1.2880
 -4.5109 -4.2323 -4.1701 -4.0432 -3.7835 -3.5183 -3.2832 -3.0772 -2.9001 -2.7487
 -2.6160 -2.5003 -2.3943 -2.2964 -2.2058 -2.0084 -1.8482 -1.7200 -1.6166 -1.5305
 -1.4571 -1.3940 -1.3405 -1.2954 -1.2575 -1.2260 -1.2009 -1.1825 -1.1727 -1.1715
 -4.6203 -4.2131 -3.9491 -3.8419 -3.7705 -3.5607 -3.3256 -3.1114 -2.9242 -2.7623
 -2.6237 -2.5032 -2.3964 -2.2982 -2.2074 -2.0092 -1.8478 -1.7187 -1.6153 -1.5302
 -1.4583 -1.3972 -1.3457 -1.3027 -1.2669 -1.2372 -1.2134 -1.1955 -1.1842 -1.1815
 -1.1868
 -4.8484 -4.3189 -3.9579 -3.7053 -3.5590 -3.4911 -3.3551 -3.1539 -2.9603 -2.7889
 -2.6400 -2.5124 -2.4020 -2.3030 -2.2118 -2.0127 -1.8498 -1.7192 -1.6152 -1.5305
 -1.4597 -1.4001 -1.3504 -1.3095 -1.2759 -1.2484 -1.2264 -1.2100 -1.1995 -1.1954
 -1.1992
 -5.1197 -4.5225 -4.0656 -3.7351 -3.4942 -3.3304 -3.2298 -3.1388 -2.9936 -2.8232
 -2.6655 -2.5285 -2.4110 -2.3092 -2.2170 -2.0169 -1.8527 -1.7203 -1.6150 -1.5300
 -1.4599 -1.4015 -1.3535 -1.3146 -1.2833 -1.2582 -1.2388 -1.2246 -1.2156 -1.2123
 -1.2151
 -5.5426 -4.8216 -4.2644 -3.8548 -3.5474 -3.3174 -3.1485 -3.0253 -2.9276 -2.8255
 -2.6989 -2.5602 -2.4329 -2.3234 -2.2284 -2.0262 -1.8601 -1.7254 -1.6181 -1.5318
 -1.4614 -1.4037 -1.3567 -1.3194 -1.2901 -1.2675 -1.2507 -1.2390 -1.2323 -1.2306
 -1.2338
 -6.1064 -5.2162 -4.5381 -4.0510 -3.6762 -3.3882 -3.1676 -2.9990 -2.8678 -2.7591
 -2.6609 -2.5621 -2.4561 -2.3454 -2.2445 -2.0386 -1.8705 -1.7333 -1.6233 -1.5350
 -1.4635 -1.4056 -1.3592 -1.3229 -1.2953 -1.2749 -1.2607 -1.2518 -1.2478 -1.2482
 -1.2531
 -6.8109 -5.7063 -4.8480 -4.3084 -3.8716 -3.5260 -3.2541 -3.0414 -2.8748 -2.7412
 -2.6288 -2.5290 -2.4362 -2.3463 -2.2653 -2.0541 -1.8839 -1.7440 -1.6306
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.7466 -4.4470 -4.1716 -3.9182 -3.6653 -3.4400 -3.2454 -3.0762 -2.9276 -2.7957
 -2.6770 -2.5685 -2.4677 -2.3724 -2.2815 -2.0817 -1.9112 -1.7666 -1.6489
 -4.8662 -4.4781 -4.1596 -3.9039 -3.6527 -3.4323 -3.2419 -3.0696 -2.9149 -2.7810
 -2.6575 -2.5434 -2.4380 -2.3406 -2.2505 -2.0533 -1.8901 -1.7527 -1.6390 -1.5425
 -4.9714 -4.5509 -4.1995 -3.9105 -3.6619 -3.4264 -3.2284 -3.0539 -2.8944 -2.7604
 -2.6371 -2.5233 -2.4182 -2.3212 -2.2314 -2.0355 -1.8744 -1.7415 -1.6310 -1.5373
 -1.4558
 -4.9658 -4.6296 -4.2682 -3.9491 -3.6827 -3.4430 -3.2289 -3.0487 -2.8900 -2.7486
 -2.6252 -2.5115 -2.4065 -2.3095 -2.2199 -2.0243 -1.8641 -1.7330 -1.6249 -1.5336
 -1.4548 -1.3858
 -4.7038 -4.6083 -4.3308 -4.0109 -3.7189 -3.4730 -3.2477 -3.0551 -2.8908 -2.7443
 -2.6193 -2.5055 -2.4003 -2.3033 -2.2135 -2.0176 -1.8574 -1.7272 -1.6207 -1.5314
 -1.4546 -1.3878 -1.3302 -1.2811
 -4.5145 -4.3323 -4.2837 -4.0576 -3.7737 -3.5082 -3.2809 -3.0750 -2.9012 -2.7512
 -2.6187 -2.5039 -2.3984 -2.3011 -2.2110 -2.0145 -1.8537 -1.7234 -1.6178 -1.5300
 -1.4551 -1.3903 -1.3345 -1.2873 -1.2477 -1.2150 -1.1887 -1.1694 -1.1590 -1.1571
 -4.5882 -4.2113 -4.0110 -3.9706 -3.8046 -3.5579 -3.3186 -3.1092 -2.9231 -2.7635
 -2.6265 -2.5062 -2.3999 -2.3023 -2.2118 -2.0145 -1.8525 -1.7214 -1.6161 -1.5293
 -1.4558 -1.3928 -1.3389 -1.2935 -1.2558 -1.2245 -1.1995 -1.1802 -1.1679 -1.1648
 -1.1698
 -4.7955 -4.2878 -3.9515 -3.7392 -3.6636 -3.5670 -3.3631 -3.1498 -2.9576 -2.7881
 -2.6413 -2.5150 -2.4048 -2.3063 -2.2154 -2.0170 -1.8538 -1.7214 -1.6154 -1.5290
 -1.4567 -1.3951 -1.3429 -1.2994 -1.2635 -1.2341 -1.2106 -1.1927 -1.1807 -1.1757
 -1.1795
 -5.0651 -4.4774 -4.0354 -3.7246 -3.5107 -3.3921 -3.3204 -3.1806 -2.9963 -2.8201
 -2.6635 -2.5296 -2.4130 -2.3115 -2.2198 -2.0203 -1.8558 -1.7219 -1.6147 -1.5282
 -1.4565 -1.3961 -1.3455 -1.3037 -1.2697 -1.2424 -1.2210 -1.2050 -1.1945 -1.1901
 -1.1924
 -5.5501 -4.7919 -4.2231 -3.8248 -3.5335 -3.3224 -3.1796 -3.0863 -2.9931 -2.8582
 -2.7036 -2.5594 -2.4336 -2.3250 -2.2303 -2.0286 -1.8624 -1.7265 -1.6174 -1.5297
 -1.4579 -1.3981 -1.3485 -1.3081 -1.2758 -1.2504 -1.2312 -1.2172 -1.2086 -1.2057
 -1.2085
 -6.2007 -5.2313 -4.5104 -4.0132 -3.6468 -3.3714 -3.1650 -3.0130 -2.9003 -2.8065
 -2.7076 -2.5917 -2.4658 -2.3482 -2.2466 -2.0403 -1.8721 -1.7339 -1.6224 -1.5327
 -1.4599 -1.4001 -1.3510 -1.3116 -1.2806 -1.2570 -1.2399 -1.2283 -1.2219 -1.2209
 -1.2251
 -7.0170 -5.7956 -4.8973 -4.2827 -3.8378 -3.4970 -3.2350 -3.0334 -2.8786 -2.7572
 -2.6558 -2.5629 -2.4693 -2.3712 -2.2687 -2.0554 -1.8849 -1.7441 -1.6297
