 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F182M
  1.4752  0.3932 -1.2018 -1.3366  0.6558  2.5527  0.9594 -0.6061 -1.1335 -0.8611
 -0.7946 -0.6816 -0.1214  0.4755  0.8355  0.6846
  1.1833  0.7903  0.1029  0.0086  0.8081  1.7249  1.1494  0.5092  0.1876  0.1537
  0.0942  0.1208  0.3612  0.6279  0.7775  0.6362  0.4742  0.3071  0.1405
  0.9162  0.8870  0.7343  0.6910  0.8310  1.1210  1.0844  0.9771  0.8472  0.7266
  0.6431  0.6250  0.6694  0.7234  0.7375  0.6052  0.4601  0.3003  0.1399 -0.0137
 -0.1606
  0.6739  0.6833  0.6924  0.7106  0.7244  0.7409  0.7644  0.7978  0.8452  0.8576
  0.8520  0.8311  0.8032  0.7620  0.7155  0.5916  0.4427  0.2876  0.1330 -0.0167
 -0.1622 -0.3048 -0.4434
  0.5249  0.5691  0.6031  0.6299  0.6476  0.6622  0.6781  0.6986  0.7243  0.7481
  0.7584  0.7518  0.7332  0.7028  0.6625  0.5476  0.4176  0.2749  0.1258 -0.0222
 -0.1661 -0.3060 -0.4419 -0.5741 -0.7031
  0.3493  0.4231  0.4809  0.5231  0.5522  0.5726  0.5887  0.6044  0.6215  0.6406
  0.6578  0.6651  0.6575  0.6388  0.6079  0.5049  0.3881  0.2572  0.1158 -0.0286
 -0.1705 -0.3083 -0.4420 -0.5719 -0.6983 -0.8217
  0.1470  0.2453  0.3258  0.3902  0.4382  0.4721  0.4962  0.5152  0.5321  0.5484
  0.5643  0.5768  0.5805  0.5730  0.5517  0.4635  0.3542  0.2345  0.1030 -0.0359
 -0.1754 -0.3117 -0.4437 -0.5718 -0.6962 -0.8173 -0.9355 -1.0513 -1.1645 -1.2731
 -0.0821  0.0357  0.1378  0.2257  0.2974  0.3519  0.3919  0.4210  0.4438  0.4630
  0.4803  0.4948  0.5044  0.5052  0.4950  0.4237  0.3215  0.2082  0.0862 -0.0449
 -0.1806 -0.3154 -0.4464 -0.5732 -0.6961 -0.8155 -0.9317 -1.0452 -1.1564 -1.2653
 -1.3703
 -0.3160 -0.1924 -0.0769  0.0311  0.1261  0.2050  0.2672  0.3140  0.3488  0.3758
  0.3982  0.4167  0.4311  0.4389  0.4371  0.3857  0.2917  0.1825  0.0663 -0.0569
 -0.1866 -0.3188 -0.4490 -0.5753 -0.6974 -0.8156 -0.9305 -1.0422 -1.1513 -1.2582
 -1.3634
 -0.5430 -0.4232 -0.3043 -0.1864 -0.0733  0.0288  0.1154  0.1852  0.2389  0.2801
  0.3122  0.3379  0.3582  0.3725  0.3773  0.3460  0.2636  0.1584  0.0447 -0.0734
 -0.1968 -0.3247 -0.4534 -0.5797 -0.7020 -0.8201 -0.9344 -1.0453 -1.1530 -1.2582
 -1.3613
 -0.7561 -0.6437 -0.5276 -0.4083 -0.2855 -0.1684 -0.0611  0.0321  0.1087  0.1690
  0.2175  0.2557  0.2839  0.3025  0.3120  0.2984  0.2368  0.1381  0.0271 -0.0884
 -0.2069 -0.3293 -0.4542 -0.5791 -0.7014 -0.8198 -0.9344 -1.0451 -1.1523 -1.2565
 -1.3596
 -0.9648 -0.8539 -0.7395 -0.6222 -0.4994 -0.3763 -0.2558 -0.1448 -0.0466  0.0354
  0.1021  0.1549  0.1956  0.2254  0.2454  0.2546  0.2089  0.1187  0.0117 -0.1018
 -0.2180 -0.3362 -0.4566 -0.5782 -0.6991 -0.8176 -0.9326 -1.0439 -1.1515 -1.2558
 -1.3569
 -1.1694 -1.0537 -0.9400 -0.8281 -0.7150 -0.5949 -0.4567 -0.3354 -0.2227 -0.1238
 -0.0390  0.0328  0.0926  0.1412  0.1774  0.2144  0.1799  0.1002 -0.0015
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F182M
  0.6064  0.6067  0.6272  0.7004  0.8664  1.0800  0.9556  0.9006  0.8921  0.8810
  0.8045  0.7324  0.7609  0.8190  0.8281  0.6587
  0.6739  0.6695  0.6767  0.7172  0.8186  0.9625  0.9411  0.9346  0.9371  0.9314
  0.8943  0.8523  0.8412  0.8364  0.8072  0.6417  0.4737  0.3095  0.1498
  0.7057  0.7021  0.7027  0.7208  0.7741  0.8618  0.9006  0.9266  0.9402  0.9419
  0.9320  0.9107  0.8786  0.8360  0.7831  0.6219  0.4613  0.3009  0.1433 -0.0102
 -0.1597
  0.7018  0.7045  0.7052  0.7112  0.7328  0.7779  0.8341  0.8766  0.9015  0.9127
  0.9175  0.9077  0.8730  0.8178  0.7558  0.5993  0.4454  0.2904  0.1360 -0.0147
 -0.1612 -0.3037 -0.4420
  0.6622  0.6767  0.6842  0.6884  0.6948  0.7108  0.7416  0.7846  0.8209  0.8437
  0.8509  0.8432  0.8244  0.7819  0.7253  0.5739  0.4260  0.2780  0.1279 -0.0202
 -0.1643 -0.3043 -0.4403 -0.5727 -0.7019
  0.5869  0.6187  0.6397  0.6524  0.6601  0.6681  0.6817  0.7043  0.7326  0.7588
  0.7728  0.7699  0.7579  0.7312  0.6868  0.5462  0.4031  0.2626  0.1187 -0.0263
 -0.1684 -0.3064 -0.4402 -0.5702 -0.6969 -0.8205
  0.4736  0.5264  0.5659  0.5932  0.6106  0.6214  0.6308  0.6431  0.6597  0.6775
