 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F560W
 -4.8900 -5.0428 -5.1792 -5.2377 -5.3032 -5.3776 -5.4598 -5.5377 -5.6233 -5.7104
 -5.7933 -5.8753 -5.9547 -6.0322 -6.1078 -6.2858 -6.4567 -6.6195 -6.7917
 -4.9831 -5.0581 -5.1405 -5.2319 -5.3306 -5.4199 -5.4985 -5.5771 -5.6587 -5.7432
 -5.8268 -5.9088 -5.9889 -6.0669 -6.1430 -6.3246 -6.4951 -6.6593 -6.8230 -6.9828
 -5.0164 -5.0849 -5.1609 -5.2426 -5.3293 -5.4227 -5.5175 -5.6038 -5.6853 -5.7659
 -5.8476 -5.9288 -6.0087 -6.0870 -6.1635 -6.3460 -6.5164 -6.6796 -6.8428 -7.0023
 -7.1544
 -5.0558 -5.1172 -5.1870 -5.2632 -5.3442 -5.4285 -5.5157 -5.6067 -5.6968 -5.7824
 -5.8636 -5.9428 -6.0212 -6.0989 -6.1753 -6.3589 -6.5308 -6.6955 -6.8569 -7.0161
 -7.1682 -7.3131
 -5.1070 -5.1567 -5.2187 -5.2886 -5.3643 -5.4439 -5.5258 -5.6090 -5.6952 -5.7827
 -5.8688 -5.9514 -6.0303 -6.1069 -6.1824 -6.3660 -6.5396 -6.7052 -6.8668 -7.0258
 -7.1779 -7.3229 -7.4613 -7.5937
 -5.1689 -5.2087 -5.2588 -5.3204 -5.3894 -5.4637 -5.5413 -5.6204 -5.7008 -5.7827
 -5.8656 -5.9487 -6.0303 -6.1094 -6.1861 -6.3694 -6.5439 -6.7108 -6.8732 -7.0324
 -7.1848 -7.3300 -7.4684 -7.6008 -7.7279 -7.8503 -7.9687 -8.0837 -8.1957 -8.3051
 -5.2386 -5.2714 -5.3101 -5.3619 -5.4222 -5.4895 -5.5615 -5.6363 -5.7130 -5.7907
 -5.8689 -5.9474 -6.0263 -6.1050 -6.1826 -6.3692 -6.5446 -6.7123 -6.8760 -7.0361
 -7.1894 -7.3350 -7.4737 -7.6062 -7.7330 -7.8549 -7.9726 -8.0865 -8.1969 -8.3045
 -8.4104
