 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F850LP
 -1.4918 -1.5100 -1.5319 -1.5481 -1.5478 -1.5190 -1.4487 -1.3220 -1.1639 -1.0391
 -0.9687 -0.9391 -0.9300 -0.9280 -0.9262 -0.9141 -0.9044 -0.9068 -0.9219 -0.9479
 -0.9823 -1.0228
 -1.3426 -1.3417 -1.3513 -1.3638 -1.3707 -1.3623 -1.3287 -1.2580 -1.1478 -1.0388
 -0.9670 -0.9327 -0.9217 -0.9207 -0.9217 -0.9164 -0.9095 -0.9134 -0.9297 -0.9569
 -0.9925 -1.0338 -1.0792 -1.1273
 -1.2312 -1.2095 -1.2014 -1.2032 -1.2087 -1.2104 -1.2002 -1.1690 -1.1070 -1.0262
 -0.9607 -0.9245 -0.9114 -0.9107 -0.9138 -0.9162 -0.9129 -0.9183 -0.9355 -0.9635
 -0.9999 -1.0421 -1.0885 -1.1377 -1.1888 -1.2414 -1.2963 -1.3550 -1.4143 -1.4720
 -1.1329 -1.1080 -1.0898 -1.0779 -1.0733 -1.0737 -1.0738 -1.0663 -1.0420 -0.9961
 -0.9464 -0.9130 -0.8991 -0.8981 -0.9030 -0.9130 -0.9144 -0.9217 -0.9398 -0.9681
 -1.0051 -1.0482 -1.0954 -1.1458 -1.1983 -1.2519 -1.3071 -1.3649 -1.4253 -1.4864
 -1.5457
 -1.0725 -1.0195 -0.9852 -0.9676 -0.9608 -0.9589 -0.9588 -0.9606 -0.9596 -0.9455
 -0.9192 -0.8953 -0.8835 -0.8830 -0.8891 -0.9065 -0.9137 -0.9233 -0.9425 -0.9712
 -1.0085 -1.0521 -1.1002 -1.1515 -1.2053 -1.2608 -1.3176 -1.3755 -1.4350 -1.4969
 -1.5597
 -1.0499 -0.9892 -0.9367 -0.8978 -0.8728 -0.8592 -0.8541 -0.8574 -0.8646 -0.8703
 -0.8705 -0.8649 -0.8615 -0.8643 -0.8723 -0.8965 -0.9103 -0.9229 -0.9436 -0.9731
 -1.0107 -1.0549 -1.1037 -1.1560 -1.2110 -1.2680 -1.3265 -1.3860 -1.4462 -1.5078
 -1.5712
 -1.0434 -0.9749 -0.9174 -0.8703 -0.8343 -0.8092 -0.7937 -0.7868 -0.7867 -0.7917
 -0.8002 -0.8107 -0.8216 -0.8343 -0.8485 -0.8825 -0.9037 -0.9199 -0.9424 -0.9727
 -1.0105 -1.0549 -1.1042 -1.1571 -1.2129 -1.2711 -1.3311 -1.3920 -1.4535 -1.5158
 -1.5788
 -1.0338 -0.9629 -0.9037 -0.8547 -0.8155 -0.7857 -0.7648 -0.7520 -0.7461 -0.7464
 -0.7526 -0.7633 -0.7771 -0.7935 -0.8121 -0.8597 -0.8932 -0.9143 -0.9387 -0.9702
 -1.0084 -1.0529 -1.1025 -1.1559 -1.2124 -1.2714 -1.3326 -1.3950 -1.4579 -1.5212
 -1.5825
 -1.0225 -0.9518 -0.8910 -0.8414 -0.8016 -0.7710 -0.7487 -0.7340 -0.7262 -0.7245
 -0.7283 -0.7369 -0.7493 -0.7645 -0.7631 -0.8281 -0.8788 -0.9061 -0.9325
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =F850LP
 -2.1910 -2.2584 -2.2337 -2.1372 -1.9877 -1.8011 -1.5905 -1.3671 -1.1555 -1.0168
 -0.9445 -0.9159 -0.9054 -0.8998 -0.8938 -0.8755 -0.8618 -0.8597 -0.8699
 -1.9951 -2.0591 -2.1293 -2.1681 -2.1378 -2.0089 -1.7574 -1.4209 -1.1838 -1.0307
 -0.9514 -0.9198 -0.9095 -0.9057 -0.9019 -0.8870 -0.8754 -0.8751 -0.8860 -0.9069
 -1.7934 -1.8494 -1.8995 -1.9312 -1.9285 -1.8679 -1.7180 -1.4605 -1.2135 -1.0479
 -0.9581 -0.9201 -0.9080 -0.9055 -0.9041 -0.8941 -0.8845 -0.8856 -0.8986 -0.9218
 -0.9538
 -1.6029 -1.6451 -1.6882 -1.7215 -1.7321 -1.7043 -1.6178 -1.4508 -1.2360 -1.0664
 -0.9659 -0.9192 -0.9035 -0.9011 -0.9020 -0.8982 -0.8911 -0.8935 -0.9077 -0.9326
 -0.9661 -1.0059
 -1.4363 -1.4609 -1.4896 -1.5192 -1.5372 -1.5318 -1.4894 -1.3930 -1.2386 -1.0809
 -0.9741 -0.9187 -0.8976 -0.8939 -0.8963 -0.8995 -0.8959 -0.8996 -0.9147 -0.9407
 -0.9754 -1.0163 -1.0615 -1.1096
 -1.3119 -1.3029 -1.3153 -1.3344 -1.3521 -1.3593 -1.3454 -1.2989 -1.2069 -1.0838
 -0.9800 -0.9182 -0.8914 -0.8850 -0.8878 -0.8979 -0.8990 -0.9044 -0.9203 -0.9468
 -0.9823 -1.0242 -1.0704 -1.1195 -1.1706 -1.2238 -1.2798 -1.3399 -1.4001 -1.4593
 -1.2043 -1.1856 -1.1779 -1.1798 -1.1882 -1.1971 -1.1984 -1.1829 -1.1403 -1.0642
 -0.9782 -0.9162 -0.8846 -0.8750 -0.8773 -0.8932 -0.9001 -0.9078 -0.9246 -0.9514
 -0.9873 -1.0300 -1.0771 -1.1272 -1.1796 -1.2333 -1.2891 -1.3481 -1.4103 -1.4725
 -1.5333
 -1.1032 -1.0738 -1.0630 -1.0600 -1.0586 -1.0591 -1.0610 -1.0605 -1.0486 -1.0153
 -0.9611 -0.9089 -0.8765 -0.8641 -0.8650 -0.8853 -0.8988 -0.9095 -0.9276 -0.9547
 -0.9907 -1.0338 -1.0816 -1.1327 -1.1860 -1.2413 -1.2984 -1.3569 -1.4180 -1.4820
 -1.5461
 -1.0694 -1.0133 -0.9724 -0.9482 -0.9383 -0.9377 -0.9406 -0.9427 -0.9449 -0.9396
 -0.9195 -0.8886 -0.8630 -0.8510 -0.8512 -0.8743 -0.8945 -0.9092 -0.9291 -0.9571
 -0.9932 -1.0366 -1.0851 -1.1369 -1.1912 -1.2477 -1.3061 -1.3661 -1.4276 -1.4909
 -1.5564
 -1.0558 -0.9925 -0.9393 -0.8975 -0.8681 -0.8505 -0.8416 -0.8384 -0.8396 -0.8440
 -0.8482 -0.8445 -0.8364 -0.8318 -0.8341 -0.8603 -0.8869 -0.9062 -0.9283 -0.9573
 -0.9936 -1.0369 -1.0856 -1.1380 -1.1929 -1.2501 -1.3096 -1.3708 -1.4332 -1.4974
 -1.5631
 -1.0439 -0.9779 -0.9215 -0.8743 -0.8365 -0.8085 -0.7899 -0.7787 -0.7729 -0.7718
 -0.7751 -0.7815 -0.7877 -0.7950 -0.8052 -0.8417 -0.8758 -0.9005 -0.9251 -0.9555
 -0.9924 -1.0355 -1.0842 -1.1369 -1.1924 -1.2503 -1.3106 -1.3727 -1.4362 -1.5007
 -1.5660
 -1.0339 -0.9654 -0.9068 -0.8577 -0.8177 -0.7862 -0.7629 -0.7472 -0.7381 -0.7343
 -0.7349 -0.7394 -0.7476 -0.7583 -0.7645 -0.8185 -0.8612 -0.8921 -0.9195
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =F850LP
 -2.2813 -2.3718 -2.2802 -2.0836 -1.8222 -1.5791 -1.3993 -1.3891 -1.1764 -1.0206
 -0.9284 -0.8885 -0.8750 -0.8702 -0.8675 -0.8564 -0.8471 -0.8468 -0.8566
 -2.0947 -2.1838 -2.2522 -2.3433 -2.2923 -2.1130 -1.8176 -1.4642 -1.2183 -1.0427
 -0.9402 -0.8948 -0.8796 -0.8760 -0.8748 -0.8674 -0.8594 -0.8605 -0.8719 -0.8927
 -1.8932 -1.9744 -2.0400 -2.0908 -2.1038 -2.0498 -1.8759 -1.5403 -1.2624 -1.0704
 -0.9537 -0.8988 -0.8794 -0.8757 -0.8763 -0.8741 -0.8679 -0.8699 -0.8828 -0.9054
 -0.9365
 -1.6925 -1.7588 -1.8234 -1.8758 -1.9019 -1.8819 -1.7858 -1.5766 -1.3084 -1.1007
 -0.9699 -0.9033 -0.8772 -0.8716 -0.8734 -0.8775 -0.8743 -0.8771 -0.8908 -0.9147
 -0.9474 -0.9868
 -1.5118 -1.5601 -1.6135 -1.6626 -1.6959 -1.6991 -1.6538 -1.5347 -1.3325 -1.1314
 -0.9889 -0.9096 -0.8750 -0.8655 -0.8673 -0.8777 -0.8790 -0.8831 -0.8973 -0.9219
 -0.9556 -0.9963 -1.0416 -1.0901
 -1.3609 -1.3855 -1.4212 -1.4606 -1.4943 -1.5110 -1.4980 -1.4396 -1.3171 -1.1494
 -1.0079 -0.9178 -0.8739 -0.8589 -0.8591 -0.8747 -0.8818 -0.8880 -0.9028 -0.9277
 -0.9620 -1.0035 -1.0499 -1.0994 -1.1511 -1.2049 -1.2620 -1.3232 -1.3841 -1.4450
 -1.2477 -1.2474 -1.2596 -1.2818 -1.3075 -1.3280 -1.3334 -1.3127 -1.2526 -1.1435
 -1.0192 -0.9263 -0.8739 -0.8525 -0.8497 -0.8685 -0.8823 -0.8916 -0.9073 -0.9324
 -0.9668 -1.0089 -1.0562 -1.1067 -1.1593 -1.2137 -1.2703 -1.3300 -1.3936 -1.4567
 -1.5191
 -1.1411 -1.1372 -1.1375 -1.1418 -1.1506 -1.1632 -1.1735 -1.1732 -1.1523 -1.0993
 -1.0138 -0.9302 -0.8737 -0.8465 -0.8398 -0.8593 -0.8800 -0.8933 -0.9107 -0.9362
 -0.9705 -1.0127 -1.0605 -1.1117 -1.1653 -1.2206 -1.2779 -1.3373 -1.3996 -1.4652
 -1.5305
 -1.0749 -1.0349 -1.0147 -1.0128 -1.0209 -1.0299 -1.0352 -1.0372 -1.0354 -1.0189
 -0.9784 -0.9200 -0.8691 -0.8395 -0.8296 -0.8477 -0.8744 -0.8929 -0.9126 -0.9390
 -0.9735 -1.0156 -1.0637 -1.1157 -1.1700 -1.2263 -1.2846 -1.3448 -1.4073 -1.4721
 -1.5395
 -1.0565 -1.0013 -0.9570 -0.9265 -0.9100 -0.9059 -0.9091 -0.9147 -0.9186 -0.9187
 -0.9113 -0.8876 -0.8548 -0.8296 -0.8184 -0.8340 -0.8655 -0.8897 -0.9123 -0.9400
 -0.9747 -1.0165 -1.0644 -1.1166 -1.1714 -1.2282 -1.2872 -1.3483 -1.4113 -1.4761
 -1.5427
 -1.0433 -0.9842 -0.9329 -0.8904 -0.8581 -0.8367 -0.8250 -0.8198 -0.8183 -0.8190
 -0.8209 -0.8215 -0.8151 -0.8053 -0.8001 -0.8183 -0.8535 -0.8833 -0.9095 -0.9390
 -0.9743 -1.0160 -1.0635 -1.1157 -1.1708 -1.2281 -1.2876 -1.3492 -1.4128 -1.4781
 -1.5448
 -1.0312 -0.9690 -0.9153 -0.8696 -0.8318 -0.8024 -0.7814 -0.7682 -0.7609 -0.7573
 -0.7561 -0.7575 -0.7604 -0.7637 -0.7747 -0.8006 -0.8384 -0.8737 -0.9042
