 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  G   
  0.0697  0.0965  0.1159  0.1294  0.1381  0.1426  0.1426  0.1381  0.1291  0.1154
 -2.0368 -1.9681 -1.9024 -1.8388 -1.7792 -1.7230 -1.6668 -1.6023 -1.5023 -1.3462
 -1.1549 -0.9630 -0.7904 -0.6433 -0.5219 -0.3094 -0.1777 -0.0856 -0.0182  0.0305
  0.0654  0.0906  0.1084  0.1203  0.1273  0.1304  0.1297  0.1252  0.1168  0.1038
  0.0863
 -1.9191 -1.8102 -1.7269 -1.6655 -1.6157 -1.5677 -1.5155 -1.4574 -1.3875 -1.2820
 -1.1349 -0.9686 -0.8073 -0.6634 -0.5405 -0.3189 -0.1822 -0.0888 -0.0210  0.0278
  0.0621  0.0860  0.1021  0.1121  0.1170  0.1180  0.1157  0.1102  0.1017  0.0895
  0.0727
 -1.8750 -1.7443 -1.6243 -1.5253 -1.4480 -1.3876 -1.3373 -1.2925 -1.2410 -1.1703
 -1.0713 -0.9450 -0.8075 -0.6745 -0.5549 -0.3284 -0.1858 -0.0907 -0.0225  0.0265
  0.0605  0.0832  0.0976  0.1056  0.1082  0.1066  0.1018  0.0944  0.0848  0.0723
  0.0564
 -1.8783 -1.7291 -1.5923 -1.4681 -1.3610 -1.2727 -1.2004 -1.1400 -1.0831 -1.0213
 -0.9478 -0.8590 -0.7605 -0.6586 -0.5581 -0.3405 -0.1918 -0.0937 -0.0245  0.0251
  0.0594  0.0815  0.0946  0.1007  0.1012  0.0970  0.0894  0.0793  0.0675  0.0537
  0.0379
 -1.8945 -1.7405 -1.5947 -1.4575 -1.3321 -1.2212 -1.1260 -1.0448 -0.9732 -0.9056
 -0.8346 -0.7577 -0.6752 -0.5925 -0.5146 -0.3417 -0.1984 -0.0966 -0.0259  0.0245
  0.0593  0.0814  0.0936  0.0982  0.0967  0.0901  0.0795  0.0663  0.0515  0.0354
  0.0172
 -1.9182 -1.7634 -1.6134 -1.4709 -1.3362 -1.2115 -1.0991 -0.9999 -0.9128 -0.8347
 -0.7610 -0.6872 -0.6116 -0.5363 -0.4244 -0.3320 -0.2056 -0.0994 -0.0267
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  G   
 -3.1473 -3.1921 -3.1651 -3.0707 -2.9123 -2.6931 -2.4162 -2.0846 -1.7216 -1.4010
 -1.1218 -0.8988 -0.7267 -0.5936 -0.4886 -0.3031 -0.1748 -0.0778 -0.0010
 -2.9331 -2.9677 -3.0479 -3.1089 -3.0870 -2.9311 -2.6001 -2.1299 -1.7376 -1.4027
 -1.1215 -0.8971 -0.7225 -0.5872 -0.4806 -0.2943 -0.1677 -0.0730 -0.0001  0.0569
 -2.7247 -2.7422 -2.7636 -2.7786 -2.7690 -2.7029 -2.5238 -2.1668 -1.7694 -1.4284
 -1.1444 -0.9156 -0.7349 -0.5942 -0.4834 -0.2920 -0.1650 -0.0713 -0.0004  0.0539
  0.0959
 -2.5369 -2.5320 -2.5355 -2.5398 -2.5324 -2.4915 -2.3803 -2.1417 -1.7971 -1.4638
 -1.1793 -0.9448 -0.7581 -0.6105 -0.4939 -0.2943 -0.1654 -0.0718 -0.0019  0.0507
  0.0908  0.1216
 -2.3785 -2.3491 -2.3294 -2.3169 -2.3032 -2.2744 -2.2068 -2.0570 -1.8000 -1.4950
 -1.2170 -0.9805 -0.7880 -0.6333 -0.5102 -0.2998 -0.1679 -0.0738 -0.0042  0.0474
  0.0861  0.1154  0.1372  0.1528
 -2.2611 -2.1960 -2.1536 -2.1208 -2.0930 -2.0630 -2.0171 -1.9276 -1.7557 -1.5090
 -1.2493 -1.0165 -0.8210 -0.6605 -0.5309 -0.3083 -0.1719 -0.0768 -0.0069  0.0442
  0.0818  0.1097  0.1302  0.1447  0.1542  0.1590  0.1589  0.1538  0.1440  0.1293
 -2.1309 -2.0656 -2.0075 -1.9564 -1.9123 -1.8717 -1.8287 -1.7704 -1.6648 -1.4892
 -1.2672 -1.0475 -0.8530 -0.6893 -0.5547 -0.3194 -0.1769 -0.0802 -0.0100  0.0412
  0.0781  0.1046  0.1238  0.1369  0.1451  0.1489  0.1484  0.1434  0.1340  0.1199
  0.1012
 -1.9673 -1.8944 -1.8436 -1.8002 -1.7548 -1.7075 -1.6589 -1.6070 -1.5389 -1.4256
 -1.2582 -1.0656 -0.8806 -0.7170 -0.5795 -0.3328 -0.1828 -0.0840 -0.0131  0.0385
  0.0751  0.1006  0.1183  0.1298  0.1364  0.1387  0.1367  0.1311  0.1216  0.1078
  0.0898
 -1.8964 -1.7792 -1.6830 -1.6117 -1.5613 -1.5231 -1.4874 -1.4458 -1.3950 -1.3202
 -1.2071 -1.0556 -0.8915 -0.7366 -0.6002 -0.3462 -0.1885 -0.0868 -0.0150  0.0369
  0.0735  0.0982  0.1144  0.1243  0.1290  0.1293  0.1254  0.1180  0.1074  0.0935
  0.0757
 -1.8800 -1.7442 -1.6200 -1.5122 -1.4250 -1.3579 -1.3057 -1.2615 -1.2207 -1.1718
 -1.1024 -1.0023 -0.8778 -0.7453 -0.6181 -0.3632 -0.1972 -0.0909 -0.0178  0.0349
  0.0720  0.0965  0.1117  0.1201  0.1230  0.1212  0.1150  0.1054  0.0930  0.0783
  0.0601
 -1.8884 -1.7448 -1.6077 -1.4806 -1.3673 -1.2709 -1.1919 -1.1269 -1.0704 -1.0162
 -0.9578 -0.8860 -0.7981 -0.7009 -0.6019 -0.3766 -0.2074 -0.0956 -0.0202  0.0334
  0.0712  0.0960  0.1107  0.1177  0.1189  0.1151  0.1066  0.0945  0.0796  0.0624
  0.0433
 -1.9123 -1.7640 -1.6210 -1.4847 -1.3571 -1.2414 -1.1398 -1.0527 -0.9781 -0.9116
 -0.8475 -0.7804 -0.7064 -0.6265 -0.5516 -0.3864 -0.2191 -0.1009 -0.0222
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  G   
 -3.1951 -3.2669 -3.1314 -2.8910 -2.6049 -2.3493 -2.1522 -2.1216 -1.7782 -1.4629
 -1.1767 -0.9403 -0.7558 -0.6122 -0.4992 -0.3020 -0.1704 -0.0717  0.0050
 -2.9936 -3.0584 -3.1212 -3.2968 -3.2678 -3.0539 -2.6727 -2.1945 -1.8118 -1.4748
 -1.1829 -0.9443 -0.7569 -0.6103 -0.4948 -0.2954 -0.1643 -0.0676  0.0065  0.0641
 -2.7833 -2.8307 -2.8826 -2.9243 -2.9388 -2.8929 -2.7084 -2.2754 -1.8601 -1.5109
 -1.2125 -0.9685 -0.7746 -0.6222 -0.5016 -0.2952 -0.1625 -0.0663  0.0062  0.0618
  0.1050
 -2.5911 -2.6154 -2.6476 -2.6799 -2.6985 -2.6782 -2.5742 -2.3072 -1.9159 -1.5568
 -1.2535 -1.0049 -0.8035 -0.6438 -0.5165 -0.2996 -0.1637 -0.0669  0.0050  0.0593
  0.1008  0.1325
 -2.4212 -2.4199 -2.4298 -2.4456 -2.4584 -2.4515 -2.3961 -2.2398 -1.9433 -1.6058
 -1.3011 -1.0469 -0.8397 -0.6719 -0.5377 -0.3078 -0.1670 -0.0691  0.0030  0.0567
  0.0969  0.1273  0.1500  0.1663
 -2.2835 -2.2551 -2.2396 -2.2335 -2.2317 -2.2245 -2.1941 -2.1077 -1.9183 -1.6347
 -1.3472 -1.0914 -0.8794 -0.7050 -0.5637 -0.3195 -0.1721 -0.0724  0.0003  0.0539
  0.0933  0.1225  0.1440  0.1594  0.1695  0.1749  0.1752  0.1701  0.1599  0.1444
 -2.1706 -2.1207 -2.0817 -2.0525 -2.0309 -2.0120 -1.9870 -1.9381 -1.8285 -1.6298
 -1.3773 -1.1331 -0.9193 -0.7402 -0.5929 -0.3343 -0.1786 -0.0764 -0.0028  0.0511
  0.0901  0.1183  0.1386  0.1528  0.1619  0.1667  0.1667  0.1620  0.1521  0.1372
  0.1175
 -2.0193 -1.9788 -1.9384 -1.8986 -1.8613 -1.8273 -1.7939 -1.7552 -1.6918 -1.5708
 -1.3801 -1.1624 -0.9548 -0.7748 -0.6235 -0.3518 -0.1867 -0.0807 -0.0062  0.0483
  0.0874  0.1149  0.1339  0.1469  0.1547  0.1583  0.1573  0.1521  0.1424  0.1277
  0.1085
 -1.9004 -1.8107 -1.7475 -1.7087 -1.6824 -1.6560 -1.6226 -1.5819 -1.5344 -1.4594
 -1.3359 -1.1630 -0.9753 -0.8009 -0.6498 -0.3695 -0.1949 -0.0845 -0.0086  0.0465
  0.0858  0.1128  0.1308  0.1423  0.1486  0.1506  0.1482  0.1417  0.1311  0.1162
  0.0970
 -1.8658 -1.7468 -1.6418 -1.5575 -1.4955 -1.4537 -1.4237 -1.3974 -1.3668 -1.3202
 -1.2450 -1.1289 -0.9790 -0.8221 -0.6761 -0.3909 -0.2068 -0.0901 -0.0120  0.0440
  0.0840  0.1112  0.1285  0.1387  0.1435  0.1439  0.1397  0.1315  0.1194  0.1036
  0.0844
 -1.8645 -1.7335 -1.6095 -1.4969 -1.4003 -1.3231 -1.2642 -1.2181 -1.1793 -1.1411
 -1.0956 -1.0286 -0.9306 -0.8104 -0.6845 -0.4112 -0.2205 -0.0968 -0.0154  0.0418
  0.0826  0.1103  0.1274  0.1367  0.1401  0.1387  0.1327  0.1225  0.1085  0.0911
  0.0708
 -1.8825 -1.7453 -1.6128 -1.4866 -1.3703 -1.2671 -1.1800 -1.1085 -1.0492 -0.9968
 -0.9457 -0.8896 -0.8220 -0.7384 -0.6750 -0.4304 -0.2360 -0.1046 -0.0188
