 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -5.7565 -5.5119 -5.2978 -5.1266 -4.9954 -4.8763 -4.6993 -4.3210 -3.7576 -3.1387
 -2.5693 -2.1107 -1.7630 -1.5058 -1.3133 -0.9952 -0.7838 -0.6226 -0.4941 -0.3879
 -0.2983 -0.2220
 -5.5734 -5.3172 -5.0762 -4.8653 -4.6931 -4.5519 -4.4025 -4.1366 -3.6955 -3.1557
 -2.6228 -2.1663 -1.8076 -1.5358 -1.3305 -0.9950 -0.7790 -0.6168 -0.4892 -0.3856
 -0.2993 -0.2263 -0.1644 -0.1116
 -5.3963 -5.1384 -4.8897 -4.6571 -4.4497 -4.2723 -4.1147 -3.9192 -3.5906 -3.1437
 -2.6622 -2.2226 -1.8600 -1.5762 -1.3577 -1.0013 -0.7790 -0.6146 -0.4870 -0.3849
 -0.3011 -0.2310 -0.1720 -0.1221 -0.0799 -0.0443 -0.0150  0.0091  0.0255  0.0328
 -5.1652 -4.9116 -4.6773 -4.4551 -4.2444 -4.0463 -3.8623 -3.6835 -3.4424 -3.0926
 -2.6781 -2.2695 -1.9130 -1.6219 -1.3926 -1.0136 -0.7827 -0.6156 -0.4869 -0.3854
 -0.3033 -0.2355 -0.1793 -0.1323 -0.0931 -0.0605 -0.0337 -0.0117  0.0054  0.0153
  0.0165
 -4.9572 -4.6216 -4.3574 -4.1506 -3.9758 -3.8104 -3.6405 -3.4589 -3.2587 -2.9938
 -2.6569 -2.2948 -1.9569 -1.6679 -1.4319 -1.0314 -0.7900 -0.6190 -0.4885 -0.3866
 -0.3055 -0.2396 -0.1857 -0.1415 -0.1054 -0.0759 -0.0520 -0.0329 -0.0179 -0.0073
 -0.0034
 -4.9120 -4.5036 -4.1531 -3.8708 -3.6509 -3.4759 -3.3254 -3.1810 -3.0191 -2.8180
 -2.5648 -2.2728 -1.9753 -1.7020 -1.4676 -1.0517 -0.7987 -0.6232 -0.4902 -0.3871
 -0.3063 -0.2418 -0.1900 -0.1485 -0.1155 -0.0895 -0.0691 -0.0531 -0.0407 -0.0321
 -0.0278
 -5.0137 -4.5414 -4.1291 -3.7738 -3.4802 -3.2441 -3.0522 -2.8862 -2.7270 -2.5581
 -2.3659 -2.1459 -1.9189 -1.6978 -1.4913 -1.0796 -0.8139 -0.6322 -0.4958 -0.3904
 -0.3087 -0.2446 -0.1942 -0.1547 -0.1243 -0.1014 -0.0846 -0.0722 -0.0632 -0.0573
 -0.0542
 -5.1991 -4.6903 -4.2267 -3.8131 -3.4565 -3.1565 -2.9081 -2.7000 -2.5177 -2.3457
 -2.1673 -1.9812 -1.7920 -1.6103 -1.4450 -1.0979 -0.8328 -0.6440 -0.5034 -0.3951
 -0.3115 -0.2469 -0.1971 -0.1590 -0.1306 -0.1104 -0.0970 -0.0883 -0.0831 -0.0805
 -0.0826
 -5.4025 -4.8844 -4.3915 -3.9397 -3.5348 -3.1812 -2.8794 -2.6239 -2.4060 -2.2144
 -2.0369 -1.8641 -1.6937 -1.5311 -1.3287 -1.1066 -0.8554 -0.6586 -0.5130
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.5430 -6.4350 -6.3497 -6.2416 -6.0655 -5.7855 -5.3728 -4.8046 -4.0987 -3.3807
 -2.7140 -2.2050 -1.8426 -1.5833 -1.3911 -1.0705 -0.8539 -0.6854 -0.5413
 -6.2249 -6.0860 -6.1175 -6.1884 -6.1709 -5.9616 -5.4774 -4.7403 -4.0204 -3.3168
 -2.6783 -2.1802 -1.8173 -1.5548 -1.3600 -1.0381 -0.8239 -0.6585 -0.5224 -0.4058
 -5.9666 -5.7867 -5.6589 -5.5776 -5.5188 -5.4356 -5.2278 -4.6961 -4.0007 -3.3229
 -2.7051 -2.2068 -1.8326 -1.5584 -1.3545 -1.0221 -0.8060 -0.6418 -0.5088 -0.3970
 -0.3013
 -5.7587 -5.5428 -5.3689 -5.2444 -5.1590 -5.0782 -4.9318 -4.5741 -3.9892 -3.3553
 -2.7611 -2.2600 -1.8737 -1.5838 -1.3669 -1.0170 -0.7965 -0.6317 -0.5005 -0.3919
 -0.2999 -0.2214
 -5.5852 -5.3437 -5.1365 -4.9645 -4.8372 -4.7393 -4.6252 -4.3866 -3.9492 -3.3840
 -2.8235 -2.3279 -1.9307 -1.6248 -1.3928 -1.0202 -0.7928 -0.6263 -0.4956 -0.3891
 -0.3001 -0.2246 -0.1603 -0.1054
 -5.4353 -5.1820 -4.9511 -4.7435 -4.5710 -4.4359 -4.3198 -4.1557 -3.8458 -3.3876
 -2.8756 -2.3971 -1.9958 -1.6766 -1.4298 -1.0307 -0.7938 -0.6244 -0.4932 -0.3879
 -0.3011 -0.2282 -0.1666 -0.1144 -0.0700 -0.0328 -0.0021  0.0225  0.0384  0.0452
 -5.2377 -4.9966 -4.7690 -4.5550 -4.3595 -4.1875 -4.0415 -3.9016 -3.6863 -3.3426
 -2.9040 -2.4577 -2.0608 -1.7340 -1.4749 -1.0480 -0.7988 -0.6254 -0.4928 -0.3879
 -0.3025 -0.2318 -0.1726 -0.1230 -0.0813 -0.0467 -0.0185  0.0042  0.0212  0.0302
  0.0307
 -4.9771 -4.7124 -4.5030 -4.3200 -4.1451 -3.9756 -3.8120 -3.6555 -3.4862 -3.2375
 -2.8911 -2.4968 -2.1193 -1.7919 -1.5247 -1.0718 -0.8078 -0.6293 -0.4944 -0.3887
 -0.3042 -0.2352 -0.1781 -0.1309 -0.0918 -0.0598 -0.0343 -0.0144  0.0005  0.0103
  0.0131
 -4.8599 -4.5026 -4.2107 -3.9868 -3.8163 -3.6784 -3.5518 -3.4192 -3.2687 -3.0748
 -2.8145 -2.4902 -2.1504 -1.8375 -1.5700 -1.0982 -0.8190 -0.6341 -0.4963 -0.3892
 -0.3047 -0.2368 -0.1817 -0.1368 -0.1004 -0.0713 -0.0487 -0.0317 -0.0196 -0.0118
 -0.0087
 -4.8976 -4.4777 -4.1123 -3.8072 -3.5647 -3.3770 -3.2287 -3.1022 -2.9831 -2.8429
 -2.6567 -2.4189 -2.1460 -1.8698 -1.6150 -1.1335 -0.8375 -0.6441 -0.5024 -0.3928
 -0.3071 -0.2395 -0.1855 -0.1424 -0.1082 -0.0817 -0.0622 -0.0483 -0.0391 -0.0335
 -0.0318
 -5.0465 -4.5824 -4.1602 -3.7910 -3.4789 -3.2229 -3.0168 -2.8487 -2.7030 -2.5630
 -2.4120 -2.2331 -2.0291 -1.8166 -1.6095 -1.1677 -0.8607 -0.6576 -0.5109 -0.3982
 -0.3104 -0.2420 -0.1885 -0.1467 -0.1143 -0.0901 -0.0733 -0.0625 -0.0565 -0.0543
 -0.0553
 -5.2565 -4.7640 -4.3048 -3.8883 -3.5195 -3.2035 -2.9380 -2.7171 -2.5312 -2.3674
 -2.2115 -2.0512 -1.8809 -1.7051 -1.5535 -1.2008 -0.8886 -0.6746 -0.5218
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.4599 -6.4078 -6.0667 -5.6331 -5.2567 -4.9971 -4.8807 -4.8325 -4.2133 -3.5615
 -2.8937 -2.3430 -1.9412 -1.6512 -1.4379 -1.0901 -0.8655 -0.6933 -0.5506
 -6.1632 -6.0827 -6.0605 -6.3890 -6.3923 -6.1020 -5.5458 -4.8164 -4.1565 -3.5017
 -2.8612 -2.3260 -1.9249 -1.6310 -1.4134 -1.0622 -0.8387 -0.6698 -0.5313 -0.4134
 -5.9147 -5.7844 -5.7168 -5.6865 -5.6602 -5.6118 -5.4235 -4.8307 -4.1528 -3.5100
 -2.8909 -2.3608 -1.9500 -1.6439 -1.4152 -1.0496 -0.8230 -0.6548 -0.5193 -0.4051
 -0.3068
 -5.7099 -5.5350 -5.4122 -5.3402 -5.3000 -5.2527 -5.1328 -4.7806 -4.1728 -3.5436
 -2.9464 -2.4234 -2.0015 -1.6797 -1.4360 -1.0480 -0.8149 -0.6455 -0.5113 -0.3999
 -0.3050 -0.2236
 -5.5463 -5.3363 -5.1634 -5.0389 -4.9599 -4.9026 -4.8190 -4.6049 -4.1554 -3.5860
 -3.0135 -2.4971 -2.0688 -1.7306 -1.4712 -1.0552 -0.8122 -0.6403 -0.5063 -0.3968
 -0.3046 -0.2260 -0.1590 -0.1018
 -5.4024 -5.1768 -4.9705 -4.7976 -4.6680 -4.5776 -4.4988 -4.3634 -4.0682 -3.5967
 -3.0755 -2.5735 -2.1433 -1.7929 -1.5178 -1.0707 -0.8144 -0.6385 -0.5035 -0.3950
 -0.3049 -0.2288 -0.1642 -0.1094 -0.0628 -0.0234  0.0093  0.0352  0.0513  0.0581
 -5.2427 -5.0169 -4.8048 -4.6080 -4.4378 -4.3017 -4.1968 -4.0922 -3.9010 -3.5611
 -3.1091 -2.6429 -2.2177 -1.8601 -1.5726 -1.0940 -0.8211 -0.6397 -0.5028 -0.3944
 -0.3057 -0.2316 -0.1693 -0.1168 -0.0724 -0.0352 -0.0049  0.0193  0.0370  0.0456
  0.0456
 -5.0081 -4.7980 -4.6002 -4.4142 -4.2410 -4.0822 -3.9422 -3.8216 -3.6837 -3.4540
 -3.1023 -2.6901 -2.2837 -1.9272 -1.6316 -1.1245 -0.8326 -0.6437 -0.5041 -0.3946
 -0.3066 -0.2341 -0.1739 -0.1235 -0.0815 -0.0466 -0.0186  0.0031  0.0190  0.0289
  0.0308
 -4.8047 -4.5092 -4.2807 -4.1100 -3.9720 -3.8446 -3.7160 -3.5845 -3.4520 -3.2801
 -3.0288 -2.6910 -2.3233 -1.9800 -1.6848 -1.1577 -0.8469 -0.6492 -0.5059 -0.3947
 -0.3065 -0.2351 -0.1766 -0.1284 -0.0887 -0.0562 -0.0308 -0.0116  0.0017  0.0095
  0.0120
 -4.7772 -4.4104 -4.0976 -3.8471 -3.6552 -3.5126 -3.4014 -3.3044 -3.2057 -3.0777
 -2.8950 -2.6451 -2.3403 -2.0275 -1.7407 -1.2001 -0.8696 -0.6604 -0.5122 -0.3983
 -0.3087 -0.2374 -0.1799 -0.1333 -0.0956 -0.0655 -0.0425 -0.0259 -0.0151 -0.0097
 -0.0088
 -4.8767 -4.4583 -4.0852 -3.7637 -3.4980 -3.2872 -3.1242 -2.9952 -2.8868 -2.7822
 -2.6617 -2.4957 -2.2765 -2.0250 -1.7710 -1.2438 -0.8975 -0.6758 -0.5213 -0.4040
 -0.3121 -0.2399 -0.1827 -0.1373 -0.1011 -0.0730 -0.0523 -0.0382 -0.0301 -0.0272
 -0.0286
 -5.0644 -4.6101 -4.1918 -3.8160 -3.4895 -3.2135 -2.9872 -2.8041 -2.6535 -2.5221
 -2.3962 -2.2601 -2.1031 -1.9188 -1.7757 -1.2888 -0.9306 -0.6954 -0.5332
