 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F410M
 -3.8828 -3.9635 -4.0304 -4.0908 -4.1404 -4.1817 -4.2036 -4.2473 -4.2999 -4.3631
 -4.4359 -4.5029 -4.5904 -4.6702 -4.7473 -4.9361 -5.1241 -5.2939 -5.4609
 -3.8396 -3.9206 -3.9999 -4.0776 -4.1502 -4.2118 -4.2655 -4.3160 -4.3668 -4.4209
 -4.4820 -4.5509 -4.6247 -4.7003 -4.7765 -4.9654 -5.1485 -5.3234 -5.4903 -5.6493
 -3.8608 -3.9372 -4.0135 -4.0882 -4.1604 -4.2306 -4.2980 -4.3578 -4.4125 -4.4664
 -4.5219 -4.5827 -4.6509 -4.7237 -4.7980 -4.9838 -5.1654 -5.3401 -5.5069 -5.6657
 -5.8170
 -3.8942 -3.9637 -4.0348 -4.1066 -4.1776 -4.2466 -4.3132 -4.3785 -4.4421 -4.5019
 -4.5598 -4.6170 -4.6778 -4.7449 -4.8161 -4.9979 -5.1776 -5.3521 -5.5191 -5.6779
 -5.8289 -5.9732
 -3.9426 -4.0028 -4.0662 -4.1322 -4.1999 -4.2675 -4.3339 -4.3983 -4.4615 -4.5247
 -4.5869 -4.6477 -4.7072 -4.7691 -4.8347 -5.0093 -5.1860 -5.3600 -5.5277 -5.6867
 -5.8378 -5.9818 -6.1196 -6.2520
 -4.0067 -4.0571 -4.1106 -4.1682 -4.2295 -4.2932 -4.3576 -4.4214 -4.4841 -4.5459
 -4.6078 -4.6701 -4.7311 -4.7926 -4.8557 -5.0209 -5.1922 -5.3639 -5.5325 -5.6927
 -5.8442 -5.9883 -6.1259 -6.2578 -6.3847 -6.5073 -6.6260 -6.7413 -6.8537 -6.9634
 -4.0818 -4.1262 -4.1699 -4.2174 -4.2700 -4.3270 -4.3868 -4.4478 -4.5090 -4.5699
 -4.6303 -4.6910 -4.7516 -4.8123 -4.8741 -5.0337 -5.1984 -5.3656 -5.5333 -5.6954
 -5.8484 -5.9930 -6.1306 -6.2624 -6.3889 -6.5107 -6.6284 -6.7426 -6.8535 -6.9617
 -7.0677
 -4.1667 -4.2060 -4.2433 -4.2817 -4.3240 -4.3720 -4.4246 -4.4804 -4.5382 -4.5966
 -4.6554 -4.7144 -4.7734 -4.8323 -4.8920 -5.0459 -5.2054 -5.3673 -5.5314 -5.6942
 -5.8495 -5.9957 -6.1341 -6.2660 -6.3924 -6.5138 -6.6308 -6.7440 -6.8538 -6.9607
 -7.0650
 -4.2563 -4.2929 -4.3275 -4.3603 -4.3938 -4.4318 -4.4753 -4.5236 -4.5755 -4.6297
 -4.6854 -4.7419 -4.7989 -4.8559 -4.9133 -5.0606 -5.2142 -5.3718 -5.5315 -5.6923
 -5.8494 -5.9984 -6.1385 -6.2714 -6.3981 -6.5195 -6.6364 -6.7494 -6.8587 -6.9646
 -7.0673
 -4.3508 -4.3869 -4.4154 -4.4467 -4.4758 -4.5054 -4.5393 -4.5784 -4.6222 -4.6698
 -4.7202 -4.7727 -4.8265 -4.8810 -4.9361 -5.0766 -5.2226 -5.3747 -5.5299 -5.6867
 -5.8427 -5.9938 -6.1367 -6.2715 -6.3992 -6.5211 -6.6381 -6.7506 -6.8617 -6.9669
 -7.0685
 -4.4499 -4.4880 -4.5070 -4.5350 -4.5652 -4.5920 -4.6183 -4.6482 -4.6828 -4.7218
 -4.7647 -4.8110 -4.8598 -4.9104 -4.9623 -5.0962 -5.2344 -5.3796 -5.5300 -5.6825
 -5.8354 -5.9860 -6.1311 -6.2687 -6.3985 -6.5217 -6.6394 -6.7522 -6.8608 -6.9656
 -7.0671
 -4.5539 -4.5962 -4.6023 -4.6239 -4.6564 -4.6844 -4.7086 -4.7323 -4.7585 -4.7884
 -4.8223 -4.8603 -4.9019 -4.9466 -4.9919 -5.1194 -5.2496 -5.3865 -5.5318
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F410M
 -3.8597 -3.9304 -3.9919 -4.0493 -4.1027 -4.1542 -4.2010 -4.2571 -4.3172 -4.3817
 -4.4511 -4.5206 -4.5987 -4.6751 -4.7509 -4.9381 -5.1228 -5.2961 -5.4637
 -3.8417 -3.9284 -4.0107 -4.0822 -4.1450 -4.2020 -4.2554 -4.3080 -4.3628 -4.4215
 -4.4857 -4.5560 -4.6302 -4.7056 -4.7809 -4.9668 -5.1478 -5.3218 -5.4882 -5.6470
 -3.8396 -3.9244 -4.0066 -4.0851 -4.1609 -4.2299 -4.2901 -4.3461 -4.4009 -4.4564
 -4.5154 -4.5805 -4.6520 -4.7265 -4.8016 -4.9867 -5.1660 -5.3389 -5.5048 -5.6634
 -5.8146
 -3.8476 -3.9287 -4.0091 -4.0874 -4.1620 -4.2327 -4.3016 -4.3675 -4.4275 -4.4853
 -4.5432 -4.6038 -4.6701 -4.7421 -4.8160 -5.0006 -5.1791 -5.3513 -5.5169 -5.6753
 -5.8263 -5.9706
 -3.8685 -3.9433 -4.0192 -4.0949 -4.1692 -4.2410 -4.3093 -4.3749 -4.4405 -4.5050
 -4.5669 -4.6272 -4.6892 -4.7562 -4.8278 -5.0102 -5.1880 -5.3597 -5.5253 -5.6839
 -5.8348 -5.9789 -6.1167 -6.2493
 -3.9057 -3.9716 -4.0402 -4.1105 -4.1817 -4.2525 -4.3216 -4.3882 -4.4527 -4.5167
 -4.5818 -4.6465 -4.7092 -4.7730 -4.8399 -5.0171 -5.1935 -5.3645 -5.5304 -5.6896
 -5.8410 -5.9851 -6.1228 -6.2549 -6.3819 -6.5047 -6.6239 -6.7395 -6.8520 -6.9615
 -3.9608 -4.0165 -4.0754 -4.1378 -4.2028 -4.2696 -4.3370 -4.4036 -4.4688 -4.5324
 -4.5956 -4.6598 -4.7243 -4.7887 -4.8542 -5.0234 -5.1969 -5.3665 -5.5320 -5.6923
 -5.8449 -5.9895 -6.1273 -6.2592 -6.3859 -6.5079 -6.6260 -6.7405 -6.8516 -6.9598
 -7.0659
 -4.0301 -4.0778 -4.1269 -4.1793 -4.2359 -4.2961 -4.3588 -4.4228 -4.4870 -4.5504
 -4.6129 -4.6753 -4.7381 -4.8017 -4.8664 -5.0316 -5.1998 -5.3668 -5.5309 -5.6916
 -5.8460 -5.9921 -6.1305 -6.2626 -6.3891 -6.5107 -6.6282 -6.7418 -6.8518 -6.9588
 -7.0632
 -4.1083 -4.1520 -4.1936 -4.2366 -4.2838 -4.3355 -4.3913 -4.4501 -4.5110 -4.5726
 -4.6341 -4.6954 -4.7565 -4.8178 -4.8803 -5.0414 -5.2054 -5.3692 -5.5308 -5.6905
 -5.8463 -5.9947 -6.1348 -6.2677 -6.3945 -6.5162 -6.6333 -6.7465 -6.8559 -6.9621
 -7.0653
 -4.1874 -4.2314 -4.2703 -4.3069 -4.3452 -4.3878 -4.4351 -4.4865 -4.5415 -4.5990
 -4.6578 -4.7171 -4.7766 -4.8360 -4.8960 -5.0505 -5.2095 -5.3696 -5.5281 -5.6851
 -5.8402 -5.9904 -6.1330 -6.2676 -6.3955 -6.5175 -6.6347 -6.7475 -6.8564 -6.9619
 -7.0664
 -4.2635 -4.3106 -4.3515 -4.3867 -4.4196 -4.4541 -4.4928 -4.5359 -4.5833 -4.6343
 -4.6882 -4.7440 -4.8009 -4.8582 -4.9159 -5.0633 -5.2159 -5.3713 -5.5266 -5.6805
 -5.8331 -5.9831 -6.1276 -6.2649 -6.3946 -6.5179 -6.6358 -6.7489 -6.8577 -6.9628
 -7.0646
 -4.3336 -4.3865 -4.4315 -4.4695 -4.5024 -4.5325 -4.5641 -4.5993 -4.6386 -4.6818
 -4.7287 -4.7788 -4.8279 -4.8822 -4.9400 -5.0798 -5.2246 -5.3743 -5.5263
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F410M
 -3.8288 -3.8935 -3.9529 -4.0104 -4.0688 -4.1294 -4.1932 -4.2601 -4.3280 -4.3962
 -4.4652 -4.5355 -4.6074 -4.6806 -4.7544 -4.9383 -5.1197 -5.2945 -5.4623
 -3.8524 -3.9285 -3.9969 -4.0595 -4.1189 -4.1779 -4.2385 -4.3006 -4.3638 -4.4281
