 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F210M
  3.5321  3.1636  2.1720  1.3961  1.8522  3.2151  2.2735  1.0719  0.5480  0.7120
  0.7959  1.0021  1.5131  2.0302  2.3213  2.1587
  2.8718  2.8404  2.4885  2.1672  2.3271  2.9697  2.6069  2.0827  1.7621  1.7011
  1.6622  1.7304  1.9473  2.1690  2.2807  2.1228  1.9526  1.7867  1.6214
  2.4639  2.5524  2.5320  2.4676  2.4765  2.6659  2.6205  2.5031  2.3707  2.2584
  2.1891  2.1807  2.2167  2.2511  2.2490  2.0986  1.9407  1.7759  1.6143  1.4597
  1.3099
  2.3084  2.2996  2.3025  2.2973  2.3004  2.3037  2.3143  2.3330  2.3739  2.3841
  2.3765  2.3531  2.3213  2.2765  2.2262  2.0861  1.9241  1.7616  1.6037  1.4522
  1.3048  1.1613  1.0218
  2.0856  2.1368  2.1799  2.2049  2.2195  2.2262  2.2317  2.2405  2.2559  2.2741
  2.2824  2.2738  2.2521  2.2186  2.1752  2.0485  1.9050  1.7520  1.5969  1.4457
  1.2998  1.1587  1.0219  0.8890  0.7594
  1.8515  1.9466  2.0229  2.0777  2.1121  2.1314  2.1415  2.1489  2.1571  2.1687
  2.1819  2.1878  2.1787  2.1573  2.1232  2.0107  1.8812  1.7385  1.5888  1.4396
  1.2951  1.1557  1.0210  0.8904  0.7634  0.6395
  1.6062  1.7290  1.8315  1.9157  1.9782  2.0193  2.0437  2.0582  2.0684  2.0778
  2.0882  2.0985  2.1021  2.0937  2.0702  1.9727  1.8527  1.7211  1.5794  1.4339
  1.2907  1.1523  1.0191  0.8903  0.7654  0.6438  0.5252  0.4092  0.2957  0.1864
  1.3498  1.4840  1.6057  1.7160  1.8085  1.8788  1.9278  1.9586  1.9781  1.9919
  2.0035  2.0141  2.0230  2.0252  2.0151  1.9364  1.8239  1.6999  1.5673  1.4277
  1.2868  1.1492  1.0167  0.8891  0.7657  0.6461  0.5297  0.4159  0.3045  0.1954
  0.0897
  1.1060  1.2335  1.3603  1.4862  1.6029  1.7030  1.7822  1.8393  1.8772  1.9020
  1.9201  1.9342  1.9458  1.9540  1.9548  1.9013  1.7976  1.6781  1.5520  1.4197
  1.2831  1.1469  1.0147  0.8875  0.7650  0.6466  0.5317  0.4199  0.3107  0.2037
  0.0985
  0.8726  0.9901  1.1135  1.2420  1.3710  1.4941  1.6018  1.6892  1.7542  1.7994
  1.8304  1.8529  1.8699  1.8827  1.8889  1.8626  1.7726  1.6573  1.5342  1.4072
  1.2760  1.1426  1.0110  0.8836  0.7611  0.6432  0.5291  0.4186  0.3110  0.2058
  0.1029
  0.6477  0.7610  0.8797  1.0031  1.1357  1.2674  1.3942  1.5080  1.6023  1.6745
  1.7277  1.7657  1.7917  1.8086  1.8183  1.8094  1.7481  1.6401  1.5198  1.3959
  1.2695  1.1405  1.0111  0.8840  0.7612  0.6432  0.5294  0.4196  0.3132  0.2096
  0.1067
  0.4395  0.5462  0.6600  0.7799  0.9077  1.0390  1.1733  1.3021  1.4197  1.5160
  1.5917  1.6502  1.6945  1.7272  1.7502  1.7657  1.7205  1.6233  1.5074  1.3855
  1.2618  1.1368  1.0108  0.8853  0.7625  0.6439  0.5298  0.4199  0.3139  0.2111
  0.1112
  0.2480  0.3458  0.4544  0.5724  0.6870  0.8089  0.9541  1.0881  1.2167  1.3310
  1.4298  1.5143  1.5856  1.6385  1.6845  1.7313  1.6898  1.6069  1.4970
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F210M
  2.3420  2.3104  2.2990  2.3217  2.4203  2.6428  2.5911  2.5265  2.4727  2.4232
  2.3362  2.2705  2.2896  2.3285  2.3217  2.1429
  2.4060  2.3746  2.3536  2.3543  2.4051  2.5355  2.5377  2.5226  2.5019  2.4747
  2.4266  2.3803  2.3598  2.3424  2.3030  2.1274  1.9535  1.7867  1.6243
  2.4251  2.4004  2.3776  2.3656  2.3823  2.4445  2.4752  2.4915  2.4944  2.4850
  2.4642  2.4327  2.3913  2.3406  2.2814  2.1099  1.9412  1.7759  1.6154  1.4602
  1.3097
  2.3993  2.3878  2.3710  2.3556  2.3520  2.3698  2.4036  2.4331  2.4504  2.4542
  2.4490  2.4277  2.3840  2.3232  2.2569  2.0904  1.9271  1.7652  1.6070  1.4539
  1.3059  1.1624  1.0233
  2.3286  2.3368  2.3338  2.3243  2.3142  2.3114  2.3229  2.3476  2.3698  2.3823
  2.3811  2.3654  2.3380  2.2901  2.2295  2.0689  1.9112  1.7546  1.5990  1.4477
  1.3016  1.1604  1.0236  0.8905  0.7607
  2.2130  2.2474  2.2660  2.2717  2.2689  2.2640  2.2632  2.2714  2.2868  2.3014
  2.3057  2.2950  2.2753  2.2424  2.1941  2.0452  1.8928  1.7426  1.5913  1.4418
  1.2972  1.1577  1.0229  0.8921  0.7649  0.6408
  2.0532  2.1152  2.1610  2.1893  2.2031  2.2065  2.2060  2.2072  2.2131  2.2219
  2.2268  2.2219  2.2056  2.1827  2.1452  2.0170  1.8721  1.7281  1.5828  1.4364
  1.2930  1.1546  1.0212  0.8922  0.7671  0.6454  0.5266  0.4103  0.2968  0.1875
  1.8609  1.9442  2.0155  2.0709  2.1080  2.1286  2.1378  2.1411  2.1439  2.1488
  2.1529  2.1519  2.1409  2.1222  2.0926  1.9828  1.8490  1.7111  1.5722  1.4308
  1.2894  1.1517  1.0190  0.8912  0.7676  0.6478  0.5310  0.4172  0.3057  0.1965
  0.0909
  1.7212  1.7710  1.8364  1.9157  1.9785  2.0223  2.0493  2.0635  2.0702  2.0745
  2.0785  2.0806  2.0767  2.0636  2.0419  1.9473  1.8244  1.6925  1.5628  1.4236
  1.2871  1.1495  1.0171  0.8897  0.7671  0.6485  0.5333  0.4210  0.3114  0.2043
  0.0996
  1.4364  1.5578  1.6550  1.7301  1.8140  1.8827  1.9324  1.9649  1.9839  1.9942
  2.0006  2.0049  2.0062  2.0015  1.9890  1.9116  1.7989  1.6726  1.5431  1.4124
  1.2794  1.1453  1.0134  0.8859  0.7633  0.6451  0.5309  0.4201  0.3124  0.2072
  0.1040
  1.2470  1.3518  1.4449  1.5274  1.6250  1.7105  1.7833  1.8384  1.8765  1.9004
  1.9147  1.9235  1.9291  1.9311  1.9279  1.8757  1.7755  1.6559  1.5297  1.4021
  1.2735  1.1435  1.0136  0.8863  0.7634  0.6452  0.5313  0.4213  0.3146  0.2109
  0.1078
  1.0635  1.1527  1.2447  1.3392  1.4389  1.5386  1.6283  1.6803  1.7409  1.7845
  1.8139  1.8326  1.8448  1.8527  1.8566  1.8333  1.7505  1.6396  1.5176  1.3923
  1.2665  1.1402  1.0135  0.8876  0.7647  0.6459  0.5316  0.4216  0.3154  0.2125
  0.1124
  0.8859  0.9607  1.0546  1.1654  1.2556  1.3669  1.4307  1.5217  1.5988  1.6405
  1.6899  1.7252  1.7492  1.7656  1.7751  1.7844  1.7239  1.6237  1.5068
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F210M
  2.2739  2.2954  2.4114  2.5313  2.5647  2.5740  2.6519  2.7503  2.7768  2.7166
  2.6269  2.5309  2.4583  2.3976  2.3285  2.1470
  2.3540  2.3418  2.3820  2.4375  2.4708  2.5018  2.5589  2.6185  2.6429  2.6237
