 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F150W
  2.1617  1.1266 -0.1625 -0.0997  1.5437  3.6170  2.8708  1.7368  1.1852  1.3031
  1.4694  1.5765  1.7024  1.7796  1.7912  1.6616
  2.1646  1.7433  1.1531  1.1321  1.7651  2.6713  2.3817  1.9371  1.6861  1.6765
  1.7006  1.7195  1.7489  1.7609  1.7429  1.6262  1.5014  1.3701  1.2256
  2.0433  1.9669  1.8047  1.7666  1.8525  2.0685  2.0280  1.9618  1.8975  1.8458
  1.8095  1.7855  1.7641  1.7394  1.7069  1.5997  1.4826  1.3548  1.2206  1.0883
  0.9623
  1.7978  1.7974  1.7923  1.8038  1.8060  1.8086  1.8097  1.8110  1.8194  1.8111
  1.7963  1.7747  1.7479  1.7149  1.6832  1.5821  1.4645  1.3386  1.2098  1.0829
  0.9569  0.8321  0.7081
  1.7548  1.7539  1.7502  1.7526  1.7533  1.7548  1.7554  1.7539  1.7489  1.7405
  1.7284  1.7118  1.6911  1.6651  1.6337  1.5432  1.4390  1.3230  1.1998  1.0751
  0.9514  0.8293  0.7088  0.5897  0.4719
  1.6886  1.6914  1.6920  1.6923  1.6937  1.6958  1.6977  1.6969  1.6920  1.6826
  1.6694  1.6535  1.6346  1.6128  1.5867  1.5055  1.4113  1.3045  1.1880  1.0670
  0.9459  0.8262  0.7084  0.5922  0.4774  0.3639
  1.5992  1.6099  1.6177  1.6229  1.6271  1.6316  1.6366  1.6400  1.6393  1.6333
  1.6219  1.6056  1.5865  1.5660  1.5422  1.4690  1.3814  1.2831  1.1744  1.0586
  0.9404  0.8228  0.7070  0.5931  0.4808  0.3701  0.2607  0.1521  0.0446 -0.0589
  1.4866  1.5094  1.5273  1.5408  1.5514  1.5604  1.5695  1.5779  1.5836  1.5840
  1.5780  1.5658  1.5479  1.5265  1.5038  1.4357  1.3530  1.2600  1.1585  1.0489
  0.9346  0.8193  0.7053  0.5931  0.4829  0.3744  0.2676  0.1619  0.0568 -0.0474
 -0.1480
  1.3523  1.3885  1.4187  1.4435  1.4638  1.4804  1.4953  1.5093  1.5217  1.5299
  1.5319  1.5264  1.5138  1.4951  1.4723  1.4068  1.3278  1.2381  1.1411  1.0374
  0.9280  0.8155  0.7033  0.5926  0.4841  0.3775  0.2724  0.1689  0.0667 -0.0348
 -0.1359
  1.2115  1.2545  1.2933  1.3283  1.3604  1.3877  1.4114  1.4326  1.4519  1.4685
  1.4796  1.4829  1.4780  1.4651  1.4457  1.3806  1.3054  1.2182  1.1233  1.0233
  0.9184  0.8095  0.6992  0.5897  0.4823  0.3770  0.2736  0.1719  0.0717 -0.0275
 -0.1259
  1.0723  1.1154  1.1590  1.2030  1.2449  1.2834  1.3174  1.3476  1.3748  1.3991
  1.4182  1.4306  1.4354  1.4319  1.4199  1.3628  1.2856  1.2018  1.1089  1.0110
  0.9094  0.8044  0.6971  0.5893  0.4829  0.3787  0.2767  0.1767  0.0785 -0.0184
 -0.1161
  0.9168  0.9712  1.0226  1.0712  1.1200  1.1671  1.2113  1.2513  1.2878  1.3214
  1.3505  1.3729  1.3871  1.3918  1.3863  1.3397  1.2677  1.1868  1.0966  1.0002
