 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F430M
 -3.4056 -3.3176 -3.3697 -3.8171 -4.6822 -5.3995 -5.4486 -5.4303 -5.4079 -5.3549
 -5.5516 -5.6168 -5.3923 -5.1173 -4.9921 -5.1661
 -3.8547 -3.7934 -3.7829 -3.9545 -4.3324 -4.6876 -4.7969 -4.9050 -5.0040 -5.0696
 -5.1844 -5.2118 -5.1166 -5.0129 -4.9851 -5.1770 -5.3461 -5.5255 -5.7247
 -4.1031 -4.0974 -4.0920 -4.1390 -4.2510 -4.3899 -4.5054 -4.6426 -4.7718 -4.8753
 -4.9427 -4.9653 -4.9601 -4.9645 -4.9984 -5.1886 -5.3672 -5.5526 -5.7303 -5.8953
 -6.0261
 -4.1508 -4.2296 -4.2970 -4.3706 -4.4380 -4.5063 -4.5741 -4.6431 -4.7113 -4.7721
 -4.8265 -4.8771 -4.9230 -4.9723 -5.0320 -5.2009 -5.3951 -5.5680 -5.7347 -5.8947
 -6.0468 -6.1917 -6.3309
 -4.2501 -4.3057 -4.3581 -4.4158 -4.4756 -4.5388 -4.6038 -4.6696 -4.7357 -4.8004
 -4.8610 -4.9166 -4.9680 -5.0185 -5.0712 -5.2223 -5.4021 -5.5800 -5.7481 -5.9073
 -6.0587 -6.2032 -6.3415 -6.4745 -6.6031
 -4.3524 -4.3923 -4.4331 -4.4774 -4.5273 -4.5823 -4.6413 -4.7021 -4.7640 -4.8261
 -4.8870 -4.9455 -5.0002 -5.0507 -5.1036 -5.2441 -5.4101 -5.5877 -5.7573 -5.9169
 -6.0682 -6.2125 -6.3503 -6.4826 -6.6099 -6.7331
 -4.4577 -4.4894 -4.5220 -4.5554 -4.5930 -4.6368 -4.6866 -4.7406 -4.7970 -4.8549
 -4.9132 -4.9707 -5.0261 -5.0779 -5.1292 -5.2663 -5.4191 -5.5911 -5.7623 -5.9235
 -6.0753 -6.2196 -6.3573 -6.4891 -6.6156 -6.7377 -6.8561 -6.9710 -7.0829 -7.1925
 -4.5661 -4.5970 -4.6248 -4.6498 -4.6759 -4.7067 -4.7437 -4.7875 -4.8361 -4.8879
 -4.9418 -4.9965 -5.0507 -5.1026 -5.1529 -5.2840 -5.4306 -5.5928 -5.7627 -5.9264
 -6.0799 -6.2248 -6.3626 -6.4943 -6.6205 -6.7419 -6.8592 -6.9729 -7.0833 -7.1910
 -7.2968
 -4.6750 -4.7080 -4.7349 -4.7562 -4.7747 -4.7938 -4.8170 -4.8471 -4.8846 -4.9277
 -4.9745 -5.0242 -5.0756 -5.1271 -5.1764 -5.3014 -5.4411 -5.5960 -5.7602 -5.9248
 -6.0812 -6.2278 -6.3663 -6.4983 -6.6244 -6.7456 -6.8624 -6.9752 -7.0845 -7.1908
 -7.2946
 -4.7717 -4.8148 -4.8473 -4.8703 -4.8858 -4.8973 -4.9090 -4.9250 -4.9482 -4.9790
 -5.0161 -5.0581 -5.1039 -5.1521 -5.1999 -5.3208 -5.4532 -5.6017 -5.7601 -5.9222
 -6.0808 -6.2304 -6.3708 -6.5037 -6.6304 -6.7516 -6.8681 -6.9806 -7.0894 -7.1949
 -7.2975
 -4.8626 -4.9111 -4.9491 -4.9776 -4.9952 -5.0058 -5.0119 -5.0175 -5.0266 -5.0432
 -5.0685 -5.1009 -5.1384 -5.1791 -5.2218 -5.3371 -5.4653 -5.6066 -5.7588 -5.9160
 -6.0733 -6.2255 -6.3689 -6.5037 -6.6314 -6.7532 -6.8699 -6.9820 -7.0904 -7.1952
 -7.2992
 -4.9376 -4.9969 -5.0427 -5.0763 -5.0996 -5.1136 -5.1192 -5.1208 -5.1212 -5.1269
 -5.1393 -5.1581 -5.1829 -5.2136 -5.2497 -5.3578 -5.4812 -5.6136 -5.7595 -5.9115
 -6.0652 -6.2169 -6.3629 -6.5008 -6.6307 -6.7537 -6.8711 -6.9836 -7.0918 -7.1963
 -7.2975
 -4.9970 -5.0723 -5.1281 -5.1664 -5.1990 -5.2207 -5.2242 -5.2266 -5.2249 -5.2246
 -5.2269 -5.2315 -5.2383 -5.2556 -5.2835 -5.3829 -5.5009 -5.6227 -5.7622
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F430M
 -4.1938 -4.2757 -4.3540 -4.4302 -4.5070 -4.5434 -4.5097 -4.5179 -4.5715 -4.6651
 -4.7927 -4.8894 -4.9207 -4.9314 -4.9658 -5.1528
 -4.1607 -4.2417 -4.3205 -4.3975 -4.4738 -4.5290 -4.5472 -4.5794 -4.6282 -4.6928
 -4.7721 -4.8427 -4.8918 -4.9356 -4.9914 -5.1790 -5.3563 -5.5274 -5.6932
 -4.1472 -4.2252 -4.3023 -4.3782 -4.4528 -4.5195 -4.5716 -4.6212 -4.6700 -4.7193
 -4.7707 -4.8251 -4.8834 -4.9465 -5.0149 -5.2010 -5.3786 -5.5496 -5.7160 -5.8759
 -6.0279
 -4.1533 -4.2262 -4.2994 -4.3723 -4.4442 -4.5149 -4.5829 -4.6433 -4.6968 -4.7447
 -4.7883 -4.8364 -4.8956 -4.9641 -5.0363 -5.2188 -5.3959 -5.5671 -5.7338 -5.8929
 -6.0445 -6.1895 -6.3294
 -4.1790 -4.2447 -4.3118 -4.3798 -4.4479 -4.5152 -4.5811 -4.6457 -4.7087 -4.7689
 -4.8250 -4.8767 -4.9283 -4.9884 -5.0556 -5.2324 -5.4082 -5.5799 -5.7466 -5.9056
 -6.0569 -6.2013 -6.3397 -6.4728 -6.6016
 -4.2243 -4.2807 -4.3395 -4.4007 -4.4639 -4.5281 -4.5921 -4.6550 -4.7172 -4.7791
 -4.8409 -4.9016 -4.9576 -5.0146 -5.0768 -5.2441 -5.4166 -5.5882 -5.7557 -5.9149
 -6.0661 -6.2104 -6.3482 -6.4805 -6.6081 -6.7316
 -4.2895 -4.3363 -4.3847 -4.4366 -4.4922 -4.5511 -4.6118 -4.6728 -4.7337 -4.7944
 -4.8554 -4.9167 -4.9777 -5.0347 -5.0958 -5.2567 -5.4230 -5.5924 -5.7608 -5.9213
 -6.0730 -6.2172 -6.3549 -6.4868 -6.6136 -6.7359 -6.8545 -6.9696 -7.0817 -7.1913
 -4.3700 -4.4100 -4.4492 -4.4902 -4.5357 -4.5863 -4.6408 -4.6979 -4.7563 -4.8152
 -4.8745 -4.9343 -4.9945 -5.0524 -5.1116 -5.2682 -5.4297 -5.5941 -5.7617 -5.9243
 -6.0774 -6.2222 -6.3601 -6.4919 -6.6183 -6.7399 -6.8575 -6.9714 -7.0820 -7.1898
 -7.2956
 -4.4288 -4.4857 -4.5297 -4.5622 -4.5968 -4.6367 -4.6823 -4.7325 -4.7861 -4.8416
 -4.8982 -4.9558 -5.0141 -5.0720 -5.1285 -5.2788 -5.4359 -5.5957 -5.7607 -5.9230
 -6.0779 -6.2251 -6.3637 -6.4958 -6.6221 -6.7434 -6.8604 -6.9736 -7.0834 -7.1899
 -7.2934
 -4.5581 -4.5834 -4.6143 -4.6500 -4.6770 -4.7059 -4.7406 -4.7812 -4.8270 -4.8767
 -4.9289 -4.9831 -5.0386 -5.0947 -5.1497 -5.2928 -5.4435 -5.5996 -5.7590 -5.9207
 -6.0786 -6.2279 -6.3681 -6.5011 -6.6279 -6.7494 -6.8662 -6.9788 -7.0878 -7.1934
 -7.2961
 -4.6346 -4.6750 -4.7116 -4.7446 -4.7678 -4.7910 -4.8153 -4.8449 -4.8804 -4.9214
