 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.4629 -4.2209 -4.0196 -3.8682 -3.7839 -3.6823 -3.5002 -3.3047 -3.1333 -2.9801
 -2.8363 -2.7029 -2.5806 -2.4695 -2.3684 -2.1516 -1.9729 -1.8243 -1.7038 -1.6082
 -1.5315
 -4.3388 -4.1010 -3.8864 -3.6954 -3.5379 -3.4240 -3.3433 -3.2286 -3.0701 -2.9184
 -2.7788 -2.6495 -2.5306 -2.4223 -2.3239 -2.1146 -1.9459 -1.8093 -1.6994 -1.6119
 -1.5411 -1.4820
 -4.2446 -4.0185 -3.8062 -3.6139 -3.4433 -3.2913 -3.1631 -3.0619 -2.9774 -2.8680
 -2.7401 -2.6140 -2.4979 -2.3921 -2.2957 -2.0909 -1.9284 -1.7995 -1.6978 -1.6173
 -1.5521 -1.4974 -1.4504 -1.4096
 -4.1790 -3.9561 -3.7509 -3.5594 -3.3860 -3.2305 -3.0893 -2.9625 -2.8541 -2.7672
 -2.6829 -2.5836 -2.4762 -2.3724 -2.2776 -2.0760 -1.9169 -1.7926 -1.6967 -1.6224
 -1.5629 -1.5130 -1.4700 -1.4319 -1.3967 -1.3654 -1.3392 -1.3192 -1.3063 -1.3025
 -4.1239 -3.9075 -3.7099 -3.5221 -3.3484 -3.1914 -3.0498 -2.9207 -2.8030 -2.6985
 -2.6075 -2.5269 -2.4445 -2.3557 -2.2656 -2.0666 -1.9093 -1.7873 -1.6948 -1.6251
 -1.5712 -1.5267 -1.4885 -1.4544 -1.4234 -1.3936 -1.3669 -1.3455 -1.3314 -1.3257
 -1.3279
 -4.0848 -3.8707 -3.6795 -3.4962 -3.3239 -3.1652 -3.0225 -2.8935 -2.7761 -2.6685
 -2.5711 -2.4830 -2.4031 -2.3271 -2.2498 -2.0604 -1.9040 -1.7829 -1.6918 -1.6248
 -1.5754 -1.5364 -1.5036 -1.4745 -1.4478 -1.4211 -1.3960 -1.3748 -1.3594 -1.3510
 -1.3506
 -4.0673 -3.8480 -3.6564 -3.4772 -3.3071 -3.1480 -3.0029 -2.8721 -2.7544 -2.6474
 -2.5496 -2.4600 -2.3771 -2.3000 -2.2272 -2.0533 -1.8992 -1.7781 -1.6871 -1.6211
 -1.5743 -1.5401 -1.5130 -1.4897 -1.4684 -1.4483 -1.4294 -1.4128 -1.3987 -1.3867
 -1.3768
 -4.0752 -3.8424 -3.6457 -3.4690 -3.3012 -3.1429 -2.9954 -2.8611 -2.7408 -2.6325
 -2.5347 -2.4455 -2.3629 -2.2856 -2.2126 -2.0460 -1.8978 -1.7762 -1.6842 -1.6172
 -1.5707 -1.5390 -1.5165 -1.4990 -1.4837 -1.4694 -1.4557 -1.4422 -1.4296 -1.4184
 -1.4085
 -4.1025 -3.8544 -3.6489 -3.4694 -3.3023 -3.1451 -2.9972 -2.8595 -2.7346 -2.6228
 -2.5227 -2.4326 -2.3505 -2.2742 -2.2023 -2.0384 -1.8952 -1.7753 -1.6820 -1.6135
 -1.5658 -1.5343 -1.5142 -1.5012 -1.4918 -1.4837 -1.4761 -1.4683 -1.4603 -1.4527
 -1.4462
 -4.1434 -3.8840 -3.6661 -3.4775 -3.3090 -3.1525 -3.0050 -2.8663 -2.7373 -2.6202
 -2.5157 -2.4224 -2.3387 -2.2626 -2.1919 -2.0318 -1.8918 -1.7739 -1.6803
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -5.1763 -4.9755 -4.6511 -4.3239 -4.0164 -3.7538 -3.5509 -3.3740 -3.2103 -3.0590
 -2.9168 -2.7842 -2.6617 -2.5493 -2.4461 -2.2229 -2.0339 -1.8675 -1.7251
 -4.7186 -4.6208 -4.5047 -4.2391 -3.9501 -3.6830 -3.4612 -3.2792 -3.1157 -2.9663
 -2.8263 -2.6961 -2.5765 -2.4674 -2.3683 -2.1576 -1.9837 -1.8347 -1.7075 -1.6027
 -4.5344 -4.2982 -4.1629 -4.0912 -3.8997 -3.6484 -3.4147 -3.2201 -3.0551 -2.9072
 -2.7696 -2.6416 -2.5239 -2.4168 -2.3198 -2.1155 -1.9504 -1.8124 -1.6966 -1.6010
 -1.5229
 -4.4492 -4.1829 -3.9626 -3.7994 -3.7065 -3.5973 -3.3978 -3.1930 -3.0187 -2.8701
 -2.7347 -2.6089 -2.4928 -2.3869 -2.2909 -2.0898 -1.9295 -1.7984 -1.6906 -1.6023
 -1.5301 -1.4698
 -4.4012 -4.1316 -3.8927 -3.6869 -3.5165 -3.3866 -3.2965 -3.1734 -3.0052 -2.8482
 -2.7136 -2.5898 -2.4752 -2.3702 -2.2749 -2.0750 -1.9170 -1.7900 -1.6878 -1.6054
 -1.5384 -1.4826 -1.4351 -1.3935
 -4.3787 -4.1081 -3.8633 -3.6457 -3.4538 -3.2879 -3.1484 -3.0370 -2.9463 -2.8328
 -2.7022 -2.5792 -2.4657 -2.3618 -2.2668 -2.0671 -1.9098 -1.7850 -1.6863 -1.6085
 -1.5465 -1.4955 -1.4519 -1.4141 -1.3801 -1.3501 -1.3252 -1.3058 -1.2931 -1.2899
 -4.3787 -4.1057 -3.8563 -3.6324 -3.4337 -3.2588 -3.1035 -2.9649 -2.8454 -2.7480
 -2.6611 -2.5657 -2.4611 -2.3583 -2.2635 -2.0635 -1.9058 -1.7816 -1.6851 -1.6105
 -1.5528 -1.5066 -1.4678 -1.4340 -1.4037 -1.3757 -1.3512 -1.3314 -1.3176 -1.3111
 -1.3147
 -4.3951 -4.1216 -3.8678 -3.6374 -3.4318 -3.2497 -3.0888 -2.9447 -2.8148 -2.6988
 -2.5984 -2.5138 -2.4342 -2.3502 -2.2624 -2.0626 -1.9038 -1.7792 -1.6832 -1.6106
 -1.5562 -1.5146 -1.4808 -1.4518 -1.4258 -1.4022 -1.3795 -1.3596 -1.3447 -1.3368
 -1.3369
 -4.4313 -4.1495 -3.8938 -3.6574 -3.4435 -3.2539 -3.0866 -2.9382 -2.8052 -2.6846
 -2.5759 -2.4800 -2.3960 -2.3200 -2.2464 -2.0614 -1.9017 -1.7759 -1.6798 -1.6078
 -1.5554 -1.5175 -1.4887 -1.4652 -1.4445 -1.4255 -1.4082 -1.3934 -1.3810 -1.3708
 -1.3626
 -4.4919 -4.1991 -3.9355 -3.6968 -3.4760 -3.2767 -3.1006 -2.9455 -2.8081 -2.6847
 -2.5731 -2.4725 -2.3825 -2.3016 -2.2278 -2.0591 -1.9030 -1.7753 -1.6777 -1.6050
 -1.5527 -1.5166 -1.4917 -1.4734 -1.4584 -1.4450 -1.4327 -1.4210 -1.4102 -1.4011
 -1.3948
 -4.5749 -4.2536 -3.9860 -3.7461 -3.5240 -3.3173 -3.1306 -2.9657 -2.8208 -2.6924
 -2.5775 -2.4741 -2.3808 -2.2966 -2.2198 -2.0524 -1.9047 -1.7763 -1.6763 -1.6019
 -1.5487 -1.5126 -1.4897 -1.4754 -1.4657 -1.4582 -1.4518 -1.4454 -1.4392 -1.4336
 -1.4290
 -4.6797 -4.3299 -4.0460 -3.8019 -3.5778 -3.3700 -3.1778 -3.0021 -2.8465 -2.7096
 -2.5888 -2.4812 -2.3847 -2.2977 -2.2186 -2.0479 -1.9037 -1.7784 -1.6763
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = G_BP 
 -5.2123 -4.9275 -4.5670 -4.2395 -3.9397 -3.6816 -3.4792 -3.3069 -3.1502 -3.0024
 -2.8648 -2.7364 -2.6176 -2.5085 -2.4085 -2.1928 -2.0138 -1.8581 -1.7210
 -4.8131 -4.7412 -4.4990 -4.1843 -3.8906 -3.6239 -3.4078 -3.2291 -3.0707 -2.9243
 -2.7881 -2.6614 -2.5446 -2.4378 -2.3406 -2.1350 -1.9681 -1.8261 -1.7035 -1.5997
 -4.5625 -4.3689 -4.3039 -4.1413 -3.8692 -3.6067 -3.3733 -3.1832 -3.0217 -2.8761
 -2.7416 -2.6165 -2.5010 -2.3955 -2.2998 -2.0989 -1.9385 -1.8050 -1.6920 -1.5968
 -1.5181
 -4.4865 -4.2134 -4.0132 -3.9075 -3.8153 -3.6029 -3.3701 -3.1640 -2.9942 -2.8473
 -2.7142 -2.5907 -2.4764 -2.3717 -2.2765 -2.0776 -1.9205 -1.7919 -1.6854 -1.5969
 -1.5239 -1.4629
 -4.4601 -4.1693 -3.9216 -3.7236 -3.5792 -3.4884 -3.3615 -3.1693 -2.9859 -2.8319
 -2.6989 -2.5768 -2.4635 -2.3595 -2.2646 -2.0660 -1.9101 -1.7843 -1.6822 -1.5987
 -1.5307 -1.4740 -1.4259 -1.3841
 -4.4638 -4.1632 -3.9000 -3.6733 -3.4836 -3.3264 -3.2048 -3.1100 -2.9856 -2.8310
 -2.6918 -2.5702 -2.4579 -2.3545 -2.2598 -2.0605 -1.9045 -1.7800 -1.6806 -1.6010
 -1.5373 -1.4852 -1.4411 -1.4030 -1.3697 -1.3408 -1.3162 -1.2971 -1.2850 -1.2818
 -4.4936 -4.1835 -3.9082 -3.6678 -3.4600 -3.2815 -3.1270 -2.9939 -2.8861 -2.7929
 -2.6849 -2.5685 -2.4570 -2.3540 -2.2595 -2.0592 -1.9020 -1.7775 -1.6795 -1.6026
 -1.5426 -1.4948 -1.4553 -1.4212 -1.3912 -1.3648 -1.3418 -1.3227 -1.3085 -1.3023
 -1.3063
 -4.5414 -4.2269 -3.9402 -3.6868 -3.4661 -3.2752 -3.1091 -2.9625 -2.8323 -2.7188
 -2.6234 -2.5382 -2.4494 -2.3550 -2.2619 -2.0605 -1.9016 -1.7760 -1.6784 -1.6029
 -1.5455 -1.5016 -1.4668 -1.4374 -1.4118 -1.3888 -1.3671 -1.3484 -1.3347 -1.3274
 -1.3276
 -4.6079 -4.2838 -3.9908 -3.7252 -3.4910 -3.2880 -3.1119 -2.9576 -2.8204 -2.6972
 -2.5875 -2.4920 -2.4099 -2.3332 -2.2551 -2.0618 -1.9012 -1.7740 -1.6757 -1.6008
 -1.5450 -1.5042 -1.4738 -1.4497 -1.4291 -1.4107 -1.3942 -1.3793 -1.3666 -1.3578
 -1.3530
 -4.6959 -4.3576 -4.0604 -3.7880 -3.5409 -3.3235 -3.1352 -2.9714 -2.8276 -2.6994
 -2.5841 -2.4809 -2.3898 -2.3092 -2.2360 -2.0636 -1.9040 -1.7747 -1.6746 -1.5988
 -1.5432 -1.5039 -1.4767 -1.4573 -1.4420 -1.4290 -1.4175 -1.4068 -1.3972 -1.3893
 -1.3842
 -4.8063 -4.4436 -4.1390 -3.8639 -3.6110 -3.3808 -3.1777 -3.0014 -2.8481 -2.7131
 -2.5929 -2.4853 -2.3888 -2.3028 -2.2254 -2.0583 -1.9078 -1.7768 -1.6741 -1.5966
 -1.5401 -1.5008 -1.4752 -1.4593 -1.4490 -1.4415 -1.4356 -1.4301 -1.4250 -1.4206
 -1.4168
 -4.9399 -4.5443 -4.2248 -3.9462 -3.6916 -3.4559 -3.2410 -3.0502 -2.8840 -2.7390
 -2.6115 -2.4984 -2.3974 -2.3070 -2.2257 -2.0535 -1.9088 -1.7807 -1.6752
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = G_BP 
 -5.2323 -4.8514 -4.4837 -4.1658 -3.8854 -3.6329 -3.4291 -3.2537 -3.0993 -2.9554
 -2.8214 -2.6966 -2.5810 -2.4746 -2.3770 -2.1666 -1.9942 -1.8455 -1.7153
 -4.9550 -4.7800 -4.4549 -4.1278 -3.8403 -3.5830 -3.3696 -3.1907 -3.0323 -2.8893
 -2.7563 -2.6327 -2.5184 -2.4136 -2.3178 -2.1155 -1.9530 -1.8165 -1.6983 -1.5962
 -4.6025 -4.5025 -4.3972 -4.1227 -3.8296 -3.5687 -3.3419 -3.1543 -2.9930 -2.8495
 -2.7177 -2.5953 -2.4820 -2.3781 -2.2833 -2.0844 -1.9270 -1.7970 -1.6866 -1.5922
 -1.5129
 -4.5097 -4.2481 -4.1088 -4.0418 -3.8358 -3.5770 -3.3422 -3.1404 -2.9723 -2.8270
 -2.6959 -2.5746 -2.4622 -2.3588 -2.2644 -2.0664 -1.9113 -1.7850 -1.6797 -1.5912
 -1.5173 -1.4555
 -4.4999 -4.1930 -3.9500 -3.7821 -3.6918 -3.5724 -3.3594 -3.1490 -2.9678 -2.8164
 -2.6848 -2.5643 -2.4527 -2.3498 -2.2554 -2.0572 -1.9026 -1.7781 -1.6761 -1.5920
 -1.5226 -1.4649 -1.4161 -1.3741
 -4.5287 -4.1997 -3.9226 -3.6960 -3.5194 -3.3901 -3.2957 -3.1602 -2.9821 -2.8182
 -2.6809 -2.5606 -2.4497 -2.3471 -2.2528 -2.0536 -1.8982 -1.7743 -1.6744 -1.5935
 -1.5279 -1.4743 -1.4293 -1.3908 -1.3571 -1.3283 -1.3048 -1.2869 -1.2754 -1.2725
 -4.5899 -4.2412 -3.9418 -3.6889 -3.4785 -3.3050 -3.1606 -3.0451 -2.9467 -2.8259
 -2.6856 -2.5614 -2.4508 -2.3486 -2.2544 -2.0538 -1.8969 -1.7725 -1.6735 -1.5947
 -1.5322 -1.4824 -1.4416 -1.4070 -1.3771 -1.3511 -1.3285 -1.3103 -1.2977 -1.2920
 -1.2954
 -4.6723 -4.3123 -3.9930 -3.7185 -3.4865 -3.2912 -3.1259 -2.9822 -2.8578 -2.7530
 -2.6593 -2.5583 -2.4539 -2.3527 -2.2587 -2.0570 -1.8978 -1.7720 -1.6729 -1.5951
 -1.5348 -1.4882 -1.4516 -1.4215 -1.3957 -1.3732 -1.3538 -1.3372 -1.3242 -1.3162
 -1.3166
 -4.7739 -4.4008 -4.0683 -3.7743 -3.5218 -3.3081 -3.1268 -2.9709 -2.8336 -2.7115
 -2.6044 -2.5116 -2.4286 -2.3458 -2.2603 -2.0603 -1.8990 -1.7712 -1.6711 -1.5936
 -1.5346 -1.4906 -1.4578 -1.4323 -1.4114 -1.3933 -1.3777 -1.3640 -1.3526 -1.3445
 -1.3414
 -4.8942 -4.5069 -4.1669 -3.8602 -3.5882 -3.3544 -3.1559 -2.9864 -2.8397 -2.7099
 -2.5937 -2.4902 -2.3994 -2.3199 -2.2462 -2.0657 -1.9037 -1.7733 -1.6711 -1.5927
 -1.5337 -1.4908 -1.4606 -1.4393 -1.4233 -1.4104 -1.3994 -1.3898 -1.3814 -1.3751
 -1.3714
 -5.0324 -4.6235 -4.2757 -3.9631 -3.6795 -3.4275 -3.2096 -3.0236 -2.8641 -2.7253
 -2.6026 -2.4931 -2.3952 -2.3087 -2.2315 -2.0637 -1.9094 -1.7768 -1.6720 -1.5916
 -1.5317 -1.4888 -1.4599 -1.4415 -1.4298 -1.4220 -1.4164 -1.4117 -1.4078 -1.4047
 -1.4020
 -5.1920 -4.7522 -4.3905 -4.0732 -3.7849 -3.5228 -3.2883 -3.0840 -2.9083 -2.7569
 -2.6250 -2.5087 -2.4053 -2.3131 -2.2309 -2.0586 -1.9130 -1.7822 -1.6743
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = G_BP 
 -5.2322 -4.8086 -4.4343 -4.1211 -3.8468 -3.6000 -3.3963 -3.2138 -3.0570 -2.9180
 -2.7868 -2.6646 -2.5516 -2.4476 -2.3519 -2.1453 -1.9768 -1.8348 -1.7098
 -4.9544 -4.7824 -4.4179 -4.0867 -3.8012 -3.5508 -3.3417 -3.1604 -3.0018 -2.8614
 -2.7308 -2.6096 -2.4976 -2.3945 -2.3001 -2.0997 -1.9396 -1.8067 -1.6923 -1.5921
 -4.7102 -4.6540 -4.4131 -4.0930 -3.7961 -3.5350 -3.3161 -3.1301 -2.9696 -2.8280
 -2.6983 -2.5781 -2.4668 -2.3643 -2.2705 -2.0725 -1.9165 -1.7888 -1.6806 -1.5873
 -1.5076
 -4.5334 -4.3189 -4.2604 -4.0940 -3.8162 -3.5499 -3.3167 -3.1201 -2.9539 -2.8098
 -2.6805 -2.5611 -2.4505 -2.3484 -2.2547 -2.0572 -1.9027 -1.7779 -1.6737 -1.5852
 -1.5105 -1.4478
 -4.5224 -4.2111 -3.9951 -3.8942 -3.7998 -3.5761 -3.3393 -3.1295 -2.9525 -2.8025
 -2.6721 -2.5532 -2.4432 -2.3414 -2.2478 -2.0495 -1.8951 -1.7716 -1.6700 -1.5851
 -1.5144 -1.4555 -1.4058 -1.3632
 -4.5710 -4.2179 -3.9366 -3.7250 -3.5837 -3.4960 -3.3572 -3.1560 -2.9673 -2.8065
 -2.6704 -2.5512 -2.4416 -2.3402 -2.2465 -2.0472 -1.8917 -1.7683 -1.6681 -1.5860
 -1.5185 -1.4632 -1.4170 -1.3778 -1.3443 -1.3160 -1.2928 -1.2750 -1.2643 -1.2618
 -4.6628 -4.2754 -3.9575 -3.7004 -3.4975 -3.3405 -3.2218 -3.1222 -2.9870 -2.8242
 -2.6773 -2.5537 -2.4439 -2.3427 -2.2492 -2.0485 -1.8912 -1.7670 -1.6673 -1.5869
 -1.5221 -1.4699 -1.4274 -1.3918 -1.3616 -1.3357 -1.3142 -1.2971 -1.2850 -1.2801
 -1.2837
 -4.7861 -4.3736 -4.0230 -3.7332 -3.4968 -3.3043 -3.1465 -3.0136 -2.9028 -2.8025
 -2.6876 -2.5617 -2.4495 -2.3482 -2.2546 -2.0527 -1.8931 -1.7672 -1.6671 -1.5875
 -1.5244 -1.4750 -1.4360 -1.4045 -1.3782 -1.3557 -1.3369 -1.3208 -1.3089 -1.3029
 -1.3039
 -4.9250 -4.4963 -4.1226 -3.8024 -3.5359 -3.3170 -3.1364 -2.9839 -2.8510 -2.7343
 -2.6328 -2.5401 -2.4460 -2.3518 -2.2599 -2.0575 -1.8956 -1.7674 -1.6661 -1.5865
 -1.5246 -1.4772 -1.4414 -1.4140 -1.3920 -1.3738 -1.3587 -1.3457 -1.3356 -1.3294
 -1.3277
 -5.0817 -4.6383 -4.2515 -3.9106 -3.6157 -3.3690 -3.1648 -2.9943 -2.8487 -2.7205
 -2.6061 -2.5047 -2.4150 -2.3347 -2.2569 -2.0656 -1.9018 -1.7709 -1.6673 -1.5865
 -1.5245 -1.4781 -1.4445 -1.4204 -1.4028 -1.3893 -1.3786 -1.3698 -1.3629 -1.3572
 -1.3560
 -5.2523 -4.7902 -4.3928 -4.0407 -3.7275 -3.4555 -3.2255 -3.0333 -2.8715 -2.7325
 -2.6101 -2.5008 -2.4032 -2.3168 -2.2403 -2.0687 -1.9094 -1.7759 -1.6696 -1.5867
 -1.5236 -1.4772 -1.4445 -1.4229 -1.4090 -1.4001 -1.3942 -1.3901 -1.3873 -1.3857
 -1.3844
 -5.4392 -4.9486 -4.5398 -4.1803 -3.8581 -3.5701 -3.3179 -3.1022 -2.9200 -2.7653
 -2.6319 -2.5151 -2.4112 -2.3185 -2.2361 -2.0641 -1.9159 -1.7827 -1.6733
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -5.1008 -4.6874 -4.3407 -4.0535 -3.7906 -3.5555 -3.3619 -3.1859 -3.0266 -2.8891
 -2.7605 -2.6405 -2.5296 -2.4273 -2.3333 -2.1294 -1.9601 -1.8193 -1.7031
 -5.0103 -4.7101 -4.3464 -4.0309 -3.7598 -3.5170 -3.3173 -3.1384 -2.9788 -2.8402
 -2.7117 -2.5925 -2.4823 -2.3809 -2.2876 -2.0884 -1.9290 -1.7978 -1.6859 -1.5874
 -4.8494 -4.6960 -4.3769 -4.0496 -3.7610 -3.5080 -3.2940 -3.1124 -2.9521 -2.8115
 -2.6836 -2.5652 -2.4557 -2.3546 -2.2617 -2.0642 -1.9081 -1.7813 -1.6745 -1.5822
 -1.5024
 -4.6441 -4.4468 -4.3541 -4.0824 -3.7884 -3.5254 -3.2965 -3.1040 -2.9398 -2.7963
 -2.6685 -2.5507 -2.4417 -2.3409 -2.2480 -2.0506 -1.8956 -1.7711 -1.6676 -1.5794
 -1.5040 -1.4401
 -4.5244 -4.2322 -4.0864 -4.0275 -3.8182 -3.5578 -3.3202 -3.1139 -2.9398 -2.7912
 -2.6618 -2.5442 -2.4356 -2.3351 -2.2422 -2.0440 -1.8887 -1.7652 -1.6638 -1.5785
 -1.5066 -1.4462 -1.3955 -1.3522
 -4.5836 -4.2218 -3.9528 -3.7799 -3.6984 -3.5734 -3.3543 -3.1409 -2.9542 -2.7963
 -2.6613 -2.5432 -2.4347 -2.3344 -2.2415 -2.0422 -1.8858 -1.7622 -1.6619 -1.5788
 -1.5097 -1.4525 -1.4048 -1.3646 -1.3305 -1.3019 -1.2789 -1.2618 -1.2517 -1.2499
 -4.7014 -4.2862 -3.9612 -3.7110 -3.5291 -3.4071 -3.3145 -3.1683 -2.9836 -2.8138
 -2.6694 -2.5465 -2.4377 -2.3373 -2.2445 -2.0441 -1.8858 -1.7613 -1.6613 -1.5795
 -1.5126 -1.4581 -1.4136 -1.3766 -1.3455 -1.3193 -1.2976 -1.2810 -1.2704 -1.2665
 -1.2705
 -4.8655 -4.4055 -4.0324 -3.7358 -3.5026 -3.3223 -3.1815 -3.0696 -2.9664 -2.8364
 -2.6888 -2.5564 -2.4440 -2.3434 -2.2503 -2.0488 -1.8884 -1.7620 -1.6614 -1.5803
 -1.5148 -1.4625 -1.4209 -1.3874 -1.3599 -1.3370 -1.3183 -1.3036 -1.2930 -1.2875
 -1.2893
 -5.0524 -4.5616 -4.1505 -3.8114 -3.5382 -3.3207 -3.1468 -3.0030 -2.8800 -2.7732
 -2.6729 -2.5646 -2.4518 -2.3500 -2.2567 -2.0543 -1.8917 -1.7630 -1.6610 -1.5797
 -1.5152 -1.4646 -1.4257 -1.3956 -1.3719 -1.3529 -1.3377 -1.3258 -1.3168 -1.3118
 -1.3117
 -5.2484 -4.7435 -4.3085 -3.9367 -3.6251 -3.3714 -3.1670 -3.0002 -2.8596 -2.7361
 -2.6264 -2.5287 -2.4380 -2.3499 -2.2638 -2.0640 -1.8991 -1.7676 -1.6631 -1.5805
 -1.5159 -1.4661 -1.4289 -1.4016 -1.3816 -1.3667 -1.3556 -1.3473 -1.3414 -1.3381
 -1.3379
 -5.4520 -4.9352 -4.4844 -4.0934 -3.7538 -3.4661 -3.2287 -3.0350 -2.8750 -2.7388
 -2.6191 -2.5120 -2.4160 -2.3300 -2.2524 -2.0719 -1.9083 -1.7740 -1.6667 -1.5818
 -1.5160 -1.4662 -1.4298 -1.4044 -1.3874 -1.3765 -1.3697 -1.3657 -1.3637 -1.3636
 -1.3641
 -5.6634 -5.1367 -4.6662 -4.2640 -3.9081 -3.5975 -3.3304 -3.1069 -2.9221 -2.7677
 -2.6359 -2.5207 -2.4179 -2.3258 -2.2225 -2.0780 -1.9193 -1.7822 -1.6718
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = G_BP 
 -5.0254 -4.6211 -4.2870 -4.0163 -3.7562 -3.5292 -3.3342 -3.1619 -3.0039 -2.8687
 -2.7416 -2.6233 -2.5139 -2.4133 -2.3205 -2.1185 -1.9507 -1.8113 -1.6963
 -5.0620 -4.6573 -4.2971 -3.9921 -3.7318 -3.4959 -3.2955 -3.1209 -2.9615 -2.8252
 -2.6983 -2.5806 -2.4720 -2.3719 -2.2795 -2.0813 -1.9215 -1.7905 -1.6799 -1.5829
 -4.8239 -4.6946 -4.3326 -4.0144 -3.7351 -3.4888 -3.2779 -3.0990 -2.9387 -2.8001
 -2.6735 -2.5564 -2.4483 -2.3485 -2.2564 -2.0593 -1.9023 -1.7751 -1.6690 -1.5773
