 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  r   
 -5.0318 -4.6767 -4.3480 -4.0287 -3.7157 -3.4090 -3.1094 -2.7748 -2.3620 -1.9187
 -1.5018 -1.1504 -0.8755 -0.6699 -0.5187 -0.2853 -0.1453 -0.0486  0.0175  0.0617
  0.0912  0.1099  0.1200  0.1242  0.1237  0.1189  0.1077  0.0888  0.0651  0.0397
 -4.6637 -4.2254 -3.8768 -3.6015 -3.3689 -3.1458 -2.9027 -2.6145 -2.2749 -1.8980
 -1.5253 -1.1927 -0.9188 -0.7050 -0.5433 -0.2938 -0.1508 -0.0535  0.0133  0.0576
  0.0861  0.1036  0.1124  0.1150  0.1132  0.1083  0.0990  0.0841  0.0627  0.0361
  0.0076
 -4.5447 -4.0244 -3.5864 -3.2353 -2.9579 -2.7281 -2.5179 -2.2997 -2.0498 -1.7747
 -1.4877 -1.2067 -0.9528 -0.7401 -0.5713 -0.3035 -0.1554 -0.0572  0.0104  0.0551
  0.0831  0.0993  0.1066  0.1072  0.1034  0.0965  0.0866  0.0734  0.0561  0.0324
  0.0029
 -4.5764 -4.0072 -3.4997 -3.0699 -2.7200 -2.4360 -2.1948 -1.9704 -1.7424 -1.5125
 -1.2953 -1.0978 -0.9156 -0.7458 -0.5917 -0.3133 -0.1577 -0.0582  0.0099  0.0550
  0.0827  0.0976  0.1032  0.1016  0.0951  0.0857  0.0739  0.0600  0.0435  0.0235
 -0.0024
 -4.6754 -4.0893 -3.5438 -3.0557 -2.6400 -2.2967 -2.0134 -1.7706 -1.5490 -1.3368
 -1.1368 -0.9582 -0.8067 -0.6789 -0.5671 -0.3260 -0.1614 -0.0588  0.0103  0.0563
  0.0842  0.0984  0.1024  0.0988  0.0897  0.0772  0.0626  0.0465  0.0290  0.0092
 -0.0130
 -4.7482 -4.1812 -3.6271 -3.1126 -2.6530 -2.2609 -1.9353 -1.6655 -1.4365 -1.2344
 -1.0505 -0.8844 -0.7393 -0.6167 -0.5150 -0.3191 -0.1651 -0.0582  0.0126  0.0596
  0.0881  0.1021  0.1050  0.0996  0.0880  0.0722  0.0541  0.0348  0.0149 -0.0061
 -0.0285
 -4.7703 -4.2306 -3.6971 -3.1830 -2.7073 -2.2862 -1.9284 -1.6316 -1.3860 -1.1803
 -1.0033 -0.8476 -0.7103 -0.5909 -0.4354 -0.2926 -0.1688 -0.0564  0.0168
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  r   
 -6.0832 -5.7697 -5.5104 -5.2931 -5.0548 -4.7319 -4.2727 -3.6356 -2.8358 -2.0679
 -1.4880 -1.0929 -0.8259 -0.6405 -0.5028 -0.2751 -0.1256 -0.0198  0.0574
 -5.8202 -5.4690 -5.1810 -4.9631 -4.7980 -4.6068 -4.2019 -3.5011 -2.7502 -2.0339
 -1.4734 -1.0803 -0.8111 -0.6237 -0.4877 -0.2642 -0.1190 -0.0171  0.0550  0.1064
 -5.6701 -5.2764 -4.9428 -4.6811 -4.4864 -4.3049 -3.9790 -3.4022 -2.7273 -2.0616
 -1.5122 -1.1094 -0.8277 -0.6304 -0.4887 -0.2621 -0.1182 -0.0185  0.0508  0.0995
  0.1349
 -5.5891 -5.1635 -4.7850 -4.4694 -4.2250 -4.0275 -3.7671 -3.3053 -2.7220 -2.1108
 -1.5763 -1.1633 -0.8650 -0.6533 -0.5016 -0.2662 -0.1217 -0.0223  0.0460  0.0930
  0.1258  0.1476
 -5.5130 -5.0802 -4.6803 -4.3249 -4.0284 -3.7869 -3.5558 -3.1943 -2.7024 -2.1568
 -1.6461 -1.2297 -0.9161 -0.6882 -0.5237 -0.2741 -0.1275 -0.0274  0.0408  0.0870
  0.1186  0.1395  0.1515  0.1566
 -5.2794 -4.9026 -4.5380 -4.1946 -3.8794 -3.5989 -3.3516 -3.0588 -2.6549 -2.1800
 -1.7066 -1.2985 -0.9746 -0.7317 -0.5532 -0.2847 -0.1343 -0.0333  0.0357  0.0818
  0.1124  0.1323  0.1435  0.1480  0.1472  0.1415  0.1293  0.1085  0.0840  0.0572
 -4.8157 -4.4597 -4.1629 -3.9114 -3.6693 -3.4248 -3.1725 -2.9044 -2.5727 -2.1702
 -1.7469 -1.3581 -1.0340 -0.7805 -0.5888 -0.2974 -0.1412 -0.0390  0.0311  0.0776
  0.1076  0.1264  0.1365  0.1399  0.1384  0.1327  0.1223  0.1064  0.0829  0.0552
  0.0253
 -4.5859 -4.1265 -3.7566 -3.4724 -3.2522 -3.0684 -2.8921 -2.6899 -2.4290 -2.1092
 -1.7523 -1.3991 -1.0866 -0.8297 -0.6283 -0.3127 -0.1477 -0.0439  0.0273  0.0746
  0.1045  0.1222  0.1311  0.1331  0.1300  0.1232  0.1127  0.0983  0.0791  0.0530
  0.0222
 -4.5604 -4.0362 -3.5830 -3.2150 -2.9258 -2.6976 -2.5045 -2.3196 -2.1172 -1.8817
 -1.6252 -1.3610 -1.1020 -0.8655 -0.6647 -0.3292 -0.1527 -0.0462  0.0258  0.0738
  0.1037  0.1205  0.1280  0.1283  0.1233  0.1144  0.1024  0.0874  0.0692  0.0469
  0.0185
 -4.6533 -4.0974 -3.5888 -3.1482 -2.7836 -2.4886 -2.2472 -2.0366 -1.8325 -1.6188
 -1.4023 -1.1944 -1.0045 -0.8316 -0.6731 -0.3516 -0.1601 -0.0485  0.0249  0.0740
  0.1044  0.1209  0.1271  0.1258  0.1188  0.1075  0.0931  0.0763  0.0573  0.0357
  0.0108
 -4.7631 -4.2088 -3.6783 -3.1938 -2.7702 -2.4130 -2.1173 -1.8698 -1.6522 -1.4483
 -1.2497 -1.0604 -0.8892 -0.7411 -0.6143 -0.3597 -0.1693 -0.0501  0.0256  0.0759
  0.1073  0.1238  0.1292  0.1264  0.1174  0.1036  0.0862  0.0667  0.0456  0.0229
 -0.0018
 -4.8344 -4.3000 -3.7796 -3.2786 -2.8247 -2.4234 -2.0819 -1.7962 -1.5550 -1.3464
 -1.1581 -0.9847 -0.8266 -0.6864 -0.4883 -0.3535 -0.1803 -0.0510  0.0279
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  r   
 -6.0138 -6.1723 -6.1402 -5.9371 -5.5804 -5.0854 -4.4655 -3.7583 -3.0423 -2.2826
 -1.6464 -1.1960 -0.8889 -0.6746 -0.5202 -0.2696 -0.1143 -0.0056  0.0725
 -5.7645 -5.4589 -5.2228 -5.0596 -4.9679 -4.7935 -4.3722 -3.6726 -2.9638 -2.2472
 -1.6365 -1.1908 -0.8801 -0.6631 -0.5074 -0.2607 -0.1084 -0.0025  0.0737  0.1275
 -5.6200 -5.2608 -4.9806 -4.7736 -4.6323 -4.4942 -4.1984 -3.6206 -2.9519 -2.2790
 -1.6857 -1.2310 -0.9062 -0.6770 -0.5130 -0.2601 -0.1078 -0.0037  0.0683  0.1185
  0.1549
 -5.5474 -5.1528 -4.8136 -4.5470 -4.3573 -4.2104 -3.9888 -3.5472 -2.9574 -2.3355
 -1.7596 -1.2982 -0.9556 -0.7093 -0.5326 -0.2659 -0.1116 -0.0074  0.0639  0.1127
  0.1465  0.1692
 -5.5049 -5.0887 -4.7114 -4.3899 -4.1423 -3.9529 -3.7675 -3.4417 -2.9515 -2.3892
 -1.8419 -1.3790 -1.0205 -0.7558 -0.5634 -0.2765 -0.1180 -0.0128  0.0589  0.1072
  0.1399  0.1618  0.1747  0.1800
 -5.3960 -4.9966 -4.6211 -4.2796 -3.9834 -3.7427 -3.5473 -3.2954 -2.9107 -2.4239
 -1.9173 -1.4621 -1.0941 -0.8125 -0.6036 -0.2909 -0.1258 -0.0191  0.0537  0.1022
  0.1342  0.1552  0.1674  0.1725  0.1718  0.1655  0.1522  0.1309  0.1049  0.0765
 -5.0237 -4.6507 -4.3997 -4.1132 -3.8394 -3.5837 -3.3529 -3.1280 -2.8260 -2.4235
 -1.9714 -1.5383 -1.1683 -0.8748 -0.6511 -0.3093 -0.1344 -0.0255  0.0486  0.0979
  0.1296  0.1496  0.1610  0.1654  0.1643  0.1585  0.1476  0.1304  0.1051  0.0765
  0.0450
 -4.6422 -4.2507 -3.9480 -3.7167 -3.5263 -3.3484 -3.1616 -2.9534 -2.7016 -2.3771
 -1.9905 -1.5941 -1.2354 -0.9382 -0.7029 -0.3317 -0.1433 -0.0314  0.0440  0.0945
  0.1265  0.1457  0.1559  0.1593  0.1572  0.1508  0.1401  0.1249  0.1041  0.0758
  0.0439
 -4.5313 -4.0563 -3.6628 -3.3558 -3.1244 -2.9465 -2.7981 -2.6538 -2.4776 -2.2385
 -1.9400 -1.6064 -1.2792 -0.9901 -0.7512 -0.3560 -0.1515 -0.0349  0.0416  0.0930
  0.1255  0.1441  0.1531  0.1551  0.1515  0.1437  0.1320  0.1166  0.0972  0.0728
  0.0418
 -4.5902 -4.0667 -3.6016 -3.2130 -2.9029 -2.6614 -2.4692 -2.3031 -2.1389 -1.9523
 -1.7343 -1.4955 -1.2502 -1.0122 -0.7937 -0.3878 -0.1637 -0.0392  0.0395  0.0922
  0.1255  0.1442  0.1524  0.1530  0.1478  0.1382  0.1246  0.1079  0.0880  0.0648
  0.0375
 -4.7155 -4.1752 -3.6720 -3.2232 -2.8428 -2.5309 -2.2788 -2.0695 -1.8828 -1.6982
 -1.5033 -1.3028 -1.1069 -0.9251 -0.7593 -0.4146 -0.1790 -0.0435  0.0387  0.0929
  0.1274  0.1466  0.1543  0.1536  0.1468  0.1351  0.1193  0.1004  0.0788  0.0547
  0.0281
 -4.8215 -4.2971 -3.7859 -3.3111 -2.8837 -2.5155 -2.2064 -1.9492 -1.7308 -1.5357
 -1.3499 -1.1675 -0.9917 -0.8299 -0.6480 -0.4364 -0.1974 -0.0478  0.0392
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  r   
 -5.8958 -5.8956 -5.7782 -5.5560 -5.2396 -4.8385 -4.3611 -3.8147 -3.1950 -2.4919
 -1.8269 -1.3234 -0.9725 -0.7280 -0.5507 -0.2706 -0.1061  0.0063  0.0869
 -5.6641 -5.4125 -5.2400 -5.1369 -5.0617 -4.8777 -4.4499 -3.7734 -3.1289 -2.4545
 -1.8212 -1.3258 -0.9713 -0.7211 -0.5419 -0.2647 -0.1013  0.0094  0.0871  0.1418
 -5.5261 -5.1892 -4.9936 -4.8462 -4.7573 -4.6560 -4.3756 -3.7751 -3.1280 -2.4832
 -1.8732 -1.3757 -1.0072 -0.7430 -0.5532 -0.2659 -0.1015  0.0084  0.0841  0.1366
  0.1730
 -5.4595 -5.1053 -4.8148 -4.6043 -4.4705 -4.3680 -4.1816 -3.7501 -3.1491 -2.5400
 -1.9518 -1.4533 -1.0681 -0.7853 -0.5802 -0.2739 -0.1057  0.0048  0.0802  0.1316
  0.1670  0.1906
 -5.4353 -5.0479 -4.7061 -4.4290 -4.2352 -4.0962 -3.9498 -3.6530 -3.1600 -2.5960
 -2.0395 -1.5446 -1.1461 -0.8436 -0.6205 -0.2878 -0.1128 -0.0007  0.0754  0.1266
  0.1611  0.1841  0.1979  0.2039
 -5.3951 -5.0023 -4.6384 -4.3175 -4.0554 -3.8626 -3.7139 -3.4970 -3.1318 -2.6405
 -2.1202 -1.6382 -1.2327 -0.9133 -0.6722 -0.3073 -0.1218 -0.0072  0.0701  0.1219
  0.1560  0.1781  0.1914  0.1972  0.1966  0.1900  0.1755  0.1530  0.1275  0.0976
 -5.1813 -4.8419 -4.5171 -4.2088 -3.9290 -3.6890 -3.4973 -3.3135 -3.0427 -2.6484
 -2.1832 -1.7232 -1.3183 -0.9890 -0.7320 -0.3327 -0.1323 -0.0142  0.0646  0.1175
  0.1516  0.1731  0.1857  0.1909  0.1903  0.1846  0.1734  0.1550  0.1288  0.0996
  0.0666
 -4.7273 -4.4201 -4.1602 -3.9388 -3.7327 -3.5246 -3.3216 -3.1290 -2.9082 -2.6038
 -2.2107 -1.7894 -1.3991 -1.0649 -0.7960 -0.3638 -0.1445 -0.0210  0.0594  0.1137
  0.1484  0.1694  0.1811  0.1856  0.1844  0.1785  0.1679  0.1523  0.1302  0.1005
  0.0677
 -4.5065 -4.0909 -3.7624 -3.5121 -3.3282 -3.1843 -3.0537 -2.9133 -2.7367 -2.4966
 -2.1822 -1.8170 -1.4530 -1.1276 -0.8554 -0.3970 -0.1571 -0.0261  0.0563  0.1116
  0.1470  0.1679  0.1786  0.1820  0.1797  0.1729  0.1617  0.1463  0.1263  0.1004
  0.0674
 -4.5043 -4.0228 -3.6089 -3.2743 -3.0189 -2.8273 -2.6799 -2.5565 -2.4343 -2.2800
 -2.0631 -1.7868 -1.4799 -1.1810 -0.9152 -0.4383 -0.1752 -0.0328  0.0531  0.1098
  0.1465  0.1678  0.1779  0.1802  0.1767  0.1685  0.1561  0.1399  0.1198  0.0952
  0.0663
 -4.6165 -4.1047 -3.6348 -3.2279 -2.8941 -2.6302 -2.4239 -2.2575 -2.1111 -1.9641
 -1.7967 -1.5987 -1.3788 -1.1517 -0.9321 -0.4796 -0.1975 -0.0405  0.0508  0.1095
  0.1475  0.1695  0.1796  0.1809  0.1760  0.1662  0.1521  0.1343  0.1130  0.0883
  0.0599
 -4.7512 -4.2380 -3.7471 -3.2982 -2.9044 -2.5740 -2.3041 -2.0843 -1.8994 -1.7327
 -1.5673 -1.3924 -1.2117 -1.0305 -0.9061 -0.5209 -0.2240 -0.0492  0.0494
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  r   
 -5.7431 -5.7347 -5.6234 -5.4200 -5.1340 -4.7737 -4.3464 -3.8586 -3.3106 -2.6855
 -2.0193 -1.4712 -1.0761 -0.7971 -0.5962 -0.2820 -0.1011  0.0154  0.1007
 -5.5237 -5.8015 -5.8731 -5.7596 -5.4798 -5.0500 -4.4845 -3.8391 -3.2556 -2.6446
 -2.0152 -1.4821 -1.0843 -0.7986 -0.5925 -0.2787 -0.0995  0.0184  0.0994  0.1571
 -5.3868 -5.4137 -4.9834 -4.9015 -4.8627 -4.7943 -4.4837 -3.8692 -3.2621 -2.6632
 -2.0666 -1.5401 -1.1306 -0.8297 -0.6111 -0.2821 -0.1012  0.0164  0.0968  0.1526
  0.1910
 -5.3214 -5.0180 -4.7875 -4.6414 -4.5652 -4.5034 -4.3444 -3.9046 -3.3027 -2.7160
 -2.1446 -1.6256 -1.2024 -0.8827 -0.6468 -0.2932 -0.1063  0.0127  0.0931  0.1481
  0.1856  0.2108
 -5.3080 -4.9597 -4.6647 -4.4435 -4.3087 -4.2194 -4.1071 -3.8329 -3.3360 -2.7748
 -2.2279 -1.7207 -1.2912 -0.9527 -0.6975 -0.3115 -0.1142  0.0071  0.0885  0.1436
  0.1805  0.2050  0.2200  0.2266
 -5.3058 -4.9372 -4.6019 -4.3183 -4.1044 -3.9645 -3.8588 -3.6719 -3.3209 -2.8269
 -2.3096 -1.8187 -1.3872 -1.0345 -0.7608 -0.3373 -0.1248  0.0003  0.0833  0.1391
  0.1759  0.1999  0.2143  0.2211  0.2214  0.2140  0.1983  0.1765  0.1509  0.1198
 -5.2158 -4.8650 -4.5370 -4.2341 -3.9726 -3.7664 -3.6207 -3.4744 -3.2297 -2.8424
 -2.3753 -1.9085 -1.4812 -1.1219 -0.8328 -0.3708 -0.1381 -0.0072  0.0777  0.1348
  0.1720  0.1955  0.2094  0.2158  0.2164  0.2109  0.1986  0.1792  0.1534  0.1239
  0.0896
 -4.8381 -4.5774 -4.3227 -4.0748 -3.8386 -3.6194 -3.4283 -3.2713 -3.0815 -2.7997
 -2.4092 -1.9778 -1.5677 -1.2078 -0.9083 -0.4117 -0.1546 -0.0152  0.0722  0.1307
  0.1688  0.1921  0.2055  0.2112  0.2110  0.2055  0.1952  0.1792  0.1562  0.1263
  0.0930
 -4.4918 -4.1446 -3.8819 -3.6834 -3.5268 -3.3826 -3.2334 -3.0774 -2.9065 -2.6870
 -2.3838 -2.0113 -1.6288 -1.2781 -0.9776 -0.4546 -0.1729 -0.0221  0.0684  0.1282
  0.1672  0.1908  0.2034  0.2083  0.2072  0.2012  0.1906  0.1757  0.1553  0.1283
  0.0944
 -4.4070 -3.9804 -3.6230 -3.3460 -3.1425 -2.9941 -2.8818 -2.7848 -2.6796 -2.5305
 -2.3053 -2.0074 -1.6715 -1.3426 -1.0472 -0.5058 -0.1981 -0.0318  0.0641  0.1258
  0.1661  0.1904  0.2028  0.2069  0.2049  0.1979  0.1865  0.1710  0.1513  0.1263
  0.0962
 -4.4829 -4.0095 -3.5835 -3.2255 -2.9412 -2.7244 -2.5613 -2.4349 -2.3280 -2.2218
 -2.0888 -1.8957 -1.6439 -1.3654 -1.0943 -0.5574 -0.2282 -0.0438  0.0601  0.1246
  0.1664  0.1917  0.2043  0.2078  0.2046  0.1964  0.1837  0.1672  0.1468  0.1222
  0.0933
 -4.6247 -4.1358 -3.6750 -3.2589 -2.9039 -2.6151 -2.3858 -2.2047 -2.0568 -1.9251
 -1.7944 -1.6479 -1.4732 -1.2743 -1.1189 -0.6094 -0.2632 -0.0581  0.0564
