 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F150W2
 -2.3298 -2.4403 -2.5475 -2.6514 -2.7524 -2.8504 -2.9464 -3.0414 -3.1361 -3.2306
 -3.3229
 -1.6167 -1.6037 -1.5936 -1.5870 -1.5852 -1.5884 -1.5956 -1.6060 -1.6182 -1.6308
 -1.6443 -1.6596 -1.6781 -1.7002 -1.7258 -1.8049 -1.9010 -2.0058 -2.1136 -2.2233
 -2.3342 -2.4442 -2.5514 -2.6553 -2.7559 -2.8535 -2.9482 -3.0410 -3.1329 -3.2247
 -3.3169
 -1.6828 -1.6657 -1.6517 -1.6405 -1.6330 -1.6305 -1.6329 -1.6397 -1.6499 -1.6622
 -1.6757 -1.6904 -1.7074 -1.7277 -1.7521 -1.8278 -1.9182 -2.0186 -2.1236 -2.2308
 -2.3394 -2.4484 -2.5559 -2.6604 -2.7613 -2.8590 -2.9537 -3.0463 -3.1372 -3.2264
 -3.3140
 -1.7563 -1.7356 -1.7175 -1.7024 -1.6905 -1.6825 -1.6792 -1.6808 -1.6868 -1.6965
 -1.7085 -1.7222 -1.7375 -1.7553 -1.7764 -1.8470 -1.9331 -2.0292 -2.1313 -2.2362
 -2.3424 -2.4495 -2.5562 -2.6611 -2.7628 -2.8610 -2.9560 -3.0481 -3.1403 -3.2280
 -3.3126
 -1.8372 -1.8134 -1.7910 -1.7717 -1.7568 -1.7445 -1.7360 -1.7317 -1.7322 -1.7370
 -1.7455 -1.7568 -1.7702 -1.7856 -1.8035 -1.8649 -1.9472 -2.0390 -2.1381 -2.2409
 -2.3454 -2.4504 -2.5556 -2.6601 -2.7624 -2.8615 -2.9574 -3.0500 -3.1396 -3.2268
 -3.3122
 -1.9255 -1.8991 -1.8722 -1.8482 -1.8307 -1.8154 -1.8027 -1.7933 -1.7879 -1.7868
 -1.7899 -1.7969 -1.8069 -1.8195 -1.8334 -1.8815 -1.9605 -2.0480 -2.1440
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =F150W2
 -1.3404 -1.3346 -1.3262 -1.3187 -1.3117 -1.3064 -1.2942 -1.3002 -1.3136 -1.3355
 -1.3659 -1.3978 -1.4402 -1.4845 -1.5307 -1.6496 -1.7744 -1.9025 -2.0314
 -1.3737 -1.3711 -1.3560 -1.3452 -1.3395 -1.3360 -1.3349 -1.3381 -1.3477 -1.3651
 -1.3914 -1.4264 -1.4675 -1.5115 -1.5569 -1.6742 -1.7957 -1.9207 -2.0460 -2.1692
 -1.3884 -1.4035 -1.4134 -1.4128 -1.3965 -1.3773 -1.3695 -1.3719 -1.3810 -1.3958
 -1.4177 -1.4484 -1.4876 -1.5313 -1.5769 -1.6939 -1.8134 -1.9357 -2.0589 -2.1800
 -2.2982
 -1.3971 -1.4136 -1.4303 -1.4439 -1.4514 -1.4504 -1.4373 -1.4195 -1.4142 -1.4244
 -1.4445 -1.4715 -1.5066 -1.5488 -1.5939 -1.7110 -1.8291 -1.9489 -2.0700 -2.1894
 -2.3058 -2.4192
 -1.4108 -1.4242 -1.4400 -1.4564 -1.4712 -1.4823 -1.4885 -1.4890 -1.4819 -1.4742
 -1.4794 -1.4983 -1.5276 -1.5657 -1.6094 -1.7256 -1.8430 -1.9607 -2.0796 -2.1976
 -2.3128 -2.4248 -2.5337 -2.6401
 -1.4331 -1.4415 -1.4534 -1.4677 -1.4834 -1.4987 -1.5122 -1.5229 -1.5313 -1.5368
 -1.5390 -1.5454 -1.5619 -1.5894 -1.6263 -1.7387 -1.8552 -1.9714 -2.0880 -2.2045
 -2.3190 -2.4302 -2.5381 -2.6431 -2.7455 -2.8458 -2.9445 -3.0422 -3.1397 -3.2343
 -1.4650 -1.4678 -1.4745 -1.4846 -1.4975 -1.5125 -1.5283 -1.5436 -1.5578 -1.5714
 -1.5849 -1.5975 -1.6106 -1.6290 -1.6558 -1.7521 -1.8661 -1.9809 -2.0955 -2.2102
 -2.3239 -2.4349 -2.5424 -2.6467 -2.7481 -2.8469 -2.9437 -3.0389 -3.1334 -3.2281
 -3.3204
 -1.5049 -1.5030 -1.5046 -1.5095 -1.5181 -1.5301 -1.5448 -1.5610 -1.5778 -1.5946
 -1.6117 -1.6302 -1.6493 -1.6696 -1.6927 -1.7729 -1.8774 -1.9896 -2.1024 -2.2151
 -2.3276 -2.4383 -2.5460 -2.6503 -2.7512 -2.8492 -2.9448 -3.0383 -3.1303 -3.2220
 -3.3144
 -1.5513 -1.5457 -1.5429 -1.5430 -1.5468 -1.5546 -1.5661 -1.5807 -1.5975 -1.6153
 -1.6338 -1.6536 -1.6751 -1.6985 -1.7237 -1.7984 -1.8930 -1.9999 -2.1103 -2.2211
 -2.3319 -2.4421 -2.5501 -2.6550 -2.7563 -2.8543 -2.9495 -3.0422 -3.1329 -3.2223
 -3.3114
 -1.6034 -1.5951 -1.5888 -1.5848 -1.5840 -1.5871 -1.5943 -1.6055 -1.6201 -1.6371
 -1.6556 -1.6753 -1.6965 -1.7197 -1.7455 -1.8203 -1.9088 -2.0095 -2.1165 -2.2251
 -2.3339 -2.4425 -2.5501 -2.6554 -2.7575 -2.8561 -2.9515 -3.0440 -3.1339 -3.2220
 -3.3099
 -1.6593 -1.6494 -1.6408 -1.6339 -1.6293 -1.6280 -1.6308 -1.6376 -1.6486 -1.6630
 -1.6800 -1.6989 -1.7191 -1.7410 -1.7651 -1.8378 -1.9239 -2.0196 -2.1226 -2.2289
 -2.3359 -2.4428 -2.5490 -2.6541 -2.7568 -2.8564 -2.9527 -3.0456 -3.1357 -3.2234
 -3.3091
 -1.7181 -1.7075 -1.6978 -1.6891 -1.6820 -1.6772 -1.6758 -1.6782 -1.6848 -1.6953
 -1.7092 -1.7260 -1.7445 -1.7659 -1.7825 -1.8509 -1.9383 -2.0302 -2.1286
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.2909 -1.2836 -1.2754 -1.2680 -1.2634 -1.2636 -1.2702 -1.2842 -1.3055 -1.3338
 -1.3686 -1.4082 -1.4503 -1.4942 -1.5392 -1.6553 -1.7757 -1.8999 -2.0270
 -1.3176 -1.3145 -1.3103 -1.3055 -1.3019 -1.3015 -1.3061 -1.3167 -1.3338 -1.3577
 -1.3890 -1.4271 -1.4695 -1.5140 -1.5597 -1.6764 -1.7955 -1.9174 -2.0413 -2.1643
 -1.3576 -1.3596 -1.3495 -1.3405 -1.3371 -1.3372 -1.3410 -1.3493 -1.3630 -1.3826
 -1.4091 -1.4435 -1.4844 -1.5290 -1.5752 -1.6928 -1.8116 -1.9318 -2.0534 -2.1742
 -2.2925
 -1.3675 -1.3851 -1.3982 -1.4035 -1.3975 -1.3823 -1.3746 -1.3784 -1.3902 -1.4076
 -1.4306 -1.4602 -1.4976 -1.5411 -1.5872 -1.7056 -1.8245 -1.9436 -2.0635 -2.1828
 -2.2994 -2.4131
 -1.3698 -1.3902 -1.4110 -1.4293 -1.4434 -1.4496 -1.4456 -1.4354 -1.4266 -1.4327
 -1.4516 -1.4784 -1.5116 -1.5519 -1.5970 -1.7155 -1.8347 -1.9531 -2.0718 -2.1899
 -2.3055 -2.4180 -2.5274 -2.6343
 -1.3751 -1.3936 -1.4148 -1.4366 -1.4569 -1.4741 -1.4873 -1.4959 -1.4983 -1.4929
 -1.4911 -1.5033 -1.5288 -1.5641 -1.6062 -1.7235 -1.8427 -1.9609 -2.0785 -2.1956
 -2.3107 -2.4226 -2.5311 -2.6366 -2.7396 -2.8403 -2.9395 -3.0380 -3.1357 -3.2301
 -1.3881 -1.4022 -1.4205 -1.4411 -1.4627 -1.4837 -1.5030 -1.5199 -1.5347 -1.5469
 -1.5545 -1.5582 -1.5673 -1.5880 -1.6201 -1.7305 -1.8493 -1.9672 -2.0840 -2.2001
 -2.3147 -2.4265 -2.5347 -2.6395 -2.7415 -2.8409 -2.9384 -3.0342 -3.1292 -3.2241
 -3.3163
 -1.4109 -1.4196 -1.4331 -1.4501 -1.4694 -1.4900 -1.5112 -1.5319 -1.5518 -1.5709
 -1.5892 -1.6060 -1.6199 -1.6335 -1.6534 -1.7399 -1.8551 -1.9724 -2.0884 -2.2034
 -2.3173 -2.4291 -2.5375 -2.6424 -2.7439 -2.8426 -2.9389 -3.0331 -3.1258 -3.2179
 -3.3104
 -1.4416 -1.4455 -1.4541 -1.4666 -1.4820 -1.5000 -1.5198 -1.5409 -1.5628 -1.5849
 -1.6073 -1.6300 -1.6527 -1.6740 -1.6946 -1.7631 -1.8638 -1.9786 -2.0938 -2.2077
 -2.3206 -2.4321 -2.5410 -2.6465 -2.7485 -2.8471 -2.9430 -3.0364 -3.1278 -3.2180
 -3.3073
 -1.4788 -1.4792 -1.4834 -1.4911 -1.5021 -1.5162 -1.5330 -1.5522 -1.5734 -1.5961
 -1.6198 -1.6445 -1.6701 -1.6964 -1.7226 -1.7908 -1.8783 -1.9843 -2.0970 -2.2096
 -2.3211 -2.4316 -2.5403 -2.6464 -2.7491 -2.8483 -2.9444 -3.0376 -3.1283 -3.2170
 -3.3055
 -1.5205 -1.5183 -1.5194 -1.5232 -1.5299 -1.5398 -1.5528 -1.5689 -1.5878 -1.6092
 -1.6323 -1.6571 -1.6833 -1.7108 -1.7392 -1.8138 -1.8962 -1.9935 -2.1010 -2.2115
 -2.3215 -2.4306 -2.5385 -2.6445 -2.7480 -2.8482 -2.9451 -3.0387 -3.1295 -3.2178
 -3.3042
 -1.5649 -1.5615 -1.5603 -1.5613 -1.5647 -1.5706 -1.5797 -1.5922 -1.6080 -1.6267
 -1.6481 -1.6716 -1.6986 -1.7262 -1.7444 -1.8321 -1.9175 -2.0062 -2.1058
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F150W2
 -1.2322 -1.2239 -1.2162 -1.2104 -1.2090 -1.2148 -1.2301 -1.2559 -1.2901 -1.3300
 -1.3729 -1.4170 -1.4608 -1.5050 -1.5495 -1.6629 -1.7790 -1.8985 -2.0218
 -1.2603 -1.2548 -1.2487 -1.2435 -1.2417 -1.2457 -1.2583 -1.2802 -1.3101 -1.3461
 -1.3869 -1.4305 -1.4753 -1.5206 -1.5662 -1.6815 -1.7975 -1.9153 -2.0357 -2.1573
 -1.2861 -1.2837 -1.2803 -1.2768 -1.2754 -1.2783 -1.2879 -1.3057 -1.3308 -1.3623
 -1.3992 -1.4408 -1.4852 -1.5310 -1.5774 -1.6946 -1.8115 -1.9287 -2.0471 -2.1663
 -2.2845
 -1.3259 -1.3265 -1.3183 -1.3109 -1.3084 -1.3106 -1.3184 -1.3326 -1.3535 -1.3803
 -1.4127 -1.4506 -1.4930 -1.5383 -1.5850 -1.7035 -1.8216 -1.9388 -2.0562 -2.1738
 -2.2903 -2.4044
 -1.3385 -1.3593 -1.3706 -1.3733 -1.3683 -1.3585 -1.3540 -1.3609 -1.3770 -1.3999
 -1.4283 -1.4620 -1.5008 -1.5443 -1.5904 -1.7096 -1.8287 -1.9463 -2.0632 -2.1798
 -2.2952 -2.4081 -2.5181 -2.6257
 -1.3394 -1.3602 -1.3811 -1.3997 -1.4140 -1.4234 -1.4274 -1.4260 -1.4220 -1.4277
 -1.4468 -1.4756 -1.5105 -1.5506 -1.5950 -1.7137 -1.8335 -1.9516 -2.0684 -2.1844
 -2.2992 -2.4115 -2.5206 -2.6269 -2.7308 -2.8325 -2.9326 -3.0318 -3.1298 -3.2240
 -1.3394 -1.3601 -1.3833 -1.4073 -1.4302 -1.4504 -1.4675 -1.4818 -1.4927 -1.4972
 -1.4977 -1.5056 -1.5270 -1.5602 -1.6006 -1.7167 -1.8368 -1.9553 -2.0721 -2.1877
 -2.3020 -2.4141 -2.5230 -2.6287 -2.7316 -2.8320 -2.9304 -3.0272 -3.1229 -3.2180
 -3.3099
 -1.3444 -1.3619 -1.3838 -1.4085 -1.4342 -1.4595 -1.4831 -1.5048 -1.5246 -1.5428
 -1.5580 -1.5680 -1.5757 -1.5900 -1.6159 -1.7196 -1.8390 -1.9577 -2.0745 -2.1897
 -2.3036 -2.4156 -2.5247 -2.6304 -2.7329 -2.8326 -2.9299 -3.0252 -3.1188 -3.2116
 -3.3042
 -1.3582 -1.3707 -1.3888 -1.4112 -1.4363 -1.4626 -1.4888 -1.5143 -1.5389 -1.5627
 -1.5856 -1.6075 -1.6266 -1.6420 -1.6577 -1.7298 -1.8422 -1.9607 -2.0775 -2.1923
 -2.3057 -2.4176 -2.5272 -2.6336 -2.7364 -2.8361 -2.9330 -3.0275 -3.1199 -3.2110
 -3.3010
 -1.3806 -1.3886 -1.4014 -1.4197 -1.4417 -1.4663 -1.4920 -1.5183 -1.5449 -1.5715
 -1.5981 -1.6247 -1.6510 -1.6761 -1.6989 -1.7573 -1.8477 -1.9616 -2.0778 -2.1922
 -2.3048 -2.4161 -2.5256 -2.6326 -2.7362 -2.8364 -2.9335 -3.0277 -3.1195 -3.2093
 -3.2976
 -1.4096 -1.4136 -1.4221 -1.4361 -1.4540 -1.4750 -1.4983 -1.5232 -1.5494 -1.5766
 -1.6046 -1.6333 -1.6626 -1.6921 -1.7211 -1.7888 -1.8655 -1.9653 -2.0781 -2.1916
 -2.3034 -2.4139 -2.5229 -2.6300 -2.7344 -2.8355 -2.9334 -3.0280 -3.1198 -3.2092
 -3.2966
 -1.4423 -1.4432 -1.4490 -1.4593 -1.4731 -1.4902 -1.5101 -1.5323 -1.5566 -1.5825
 -1.6100 -1.6390 -1.6692 -1.7003 -1.7243 -1.8243 -1.8956 -1.9718 -2.0784
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F150W2
 -1.1994 -1.1908 -1.1835 -1.1790 -1.1795 -1.1882 -1.2078 -1.2397 -1.2810 -1.3270
 -1.3742 -1.4208 -1.4662 -1.5108 -1.5553 -1.6674 -1.7814 -1.8983 -2.0189
 -1.2278 -1.2211 -1.2147 -1.2098 -1.2093 -1.2154 -1.2316 -1.2592 -1.2960 -1.3389
 -1.3849 -1.4317 -1.4780 -1.5240 -1.5698 -1.6844 -1.7990 -1.9149 -2.0329 -2.1531
 -1.2541 -1.2506 -1.2461 -1.2423 -1.2410 -1.2450 -1.2574 -1.2801 -1.3117 -1.3502
 -1.3933 -1.4390 -1.4855 -1.5322 -1.5789 -1.6957 -1.8117 -1.9273 -2.0439 -2.1617
 -2.2794
 -1.2864 -1.2810 -1.2770 -1.2742 -1.2733 -1.2763 -1.2855 -1.3035 -1.3299 -1.3633
 -1.4022 -1.4453 -1.4908 -1.5374 -1.5845 -1.7030 -1.8205 -1.9366 -2.0525 -2.1688
 -2.2848 -2.3989
 -1.3095 -1.3177 -1.3288 -1.3216 -1.3126 -1.3099 -1.3156 -1.3294 -1.3510 -1.3794
 -1.4136 -1.4527 -1.4957 -1.5412 -1.5881 -1.7075 -1.8262 -1.9432 -2.0590 -2.1744
 -2.2891 -2.4020 -2.5123 -2.6201
 -1.3211 -1.3435 -1.3597 -1.3713 -1.3774 -1.3779 -1.3735 -1.3713 -1.3796 -1.3995
 -1.4281 -1.4628 -1.5021 -1.5452 -1.5910 -1.7101 -1.8298 -1.9475 -2.0636 -2.1786
 -2.2925 -2.4047 -2.5141 -2.6207 -2.7250 -2.8272 -2.9279 -3.0276 -3.1258 -3.2199
 -1.3243 -1.3453 -1.3674 -1.3887 -1.4074 -1.4227 -1.4353 -1.4453 -1.4511 -1.4535
 -1.4610 -1.4808 -1.5123 -1.5511 -1.5942 -1.7118 -1.8318 -1.9502 -2.0666 -2.1814
 -2.2949 -2.4066 -2.5157 -2.6218 -2.7251 -2.8260 -2.9251 -3.0224 -3.1186 -3.2138
 -3.3056
 -1.3238 -1.3438 -1.3671 -1.3921 -1.4171 -1.4408 -1.4624 -1.4822 -1.5008 -1.5174
 -1.5296 -1.5372 -1.5478 -1.5690 -1.6021 -1.7130 -1.8328 -1.9515 -2.0682 -2.1829
 -2.2961 -2.4076 -2.5167 -2.6228 -2.7257 -2.8260 -2.9239 -3.0198 -3.1140 -3.2073
 -3.2999
 -1.3289 -1.3454 -1.3668 -1.3918 -1.4188 -1.4463 -1.4732 -1.4987 -1.5231 -1.5467
 -1.5693 -1.5899 -1.6063 -1.6196 -1.6362 -1.7178 -1.8344 -1.9533 -2.0702 -2.1849
 -2.2979 -2.4093 -2.5187 -2.6253 -2.7286 -2.8288 -2.9264 -3.0215 -3.1145 -3.2060
 -3.2966
 -1.3424 -1.3547 -1.3715 -1.3939 -1.4196 -1.4474 -1.4759 -1.5044 -1.5323 -1.5597
 -1.5866 -1.6133 -1.6390 -1.6625 -1.6829 -1.7400 -1.8357 -1.9528 -2.0695 -2.1839
 -2.2964 -2.4074 -2.5168 -2.6239 -2.7279 -2.8286 -2.9262 -3.0210 -3.1135 -3.2039
 -3.2927
 -1.3640 -1.3718 -1.3847 -1.4023 -1.4248 -1.4504 -1.4780 -1.5066 -1.5357 -1.5649
 -1.5943 -1.6239 -1.6535 -1.6828 -1.7110 -1.7743 -1.8501 -1.9532 -2.0683 -2.1824
 -2.2944 -2.4048 -2.5137 -2.6209 -2.7256 -2.8271 -2.9255 -3.0207 -3.1132 -3.2032
 -3.2912
 -1.3909 -1.3954 -1.4045 -1.4180 -1.4365 -1.4586 -1.4835 -1.5104 -1.5386 -1.5678
 -1.5977 -1.6286 -1.6600 -1.6919 -1.7205 -1.8207 -1.8776 -1.9545 -2.0666
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.1673 -1.1583 -1.1512 -1.1478 -1.1503 -1.1620 -1.1863 -1.2244 -1.2722 -1.3236
 -1.3748 -1.4240 -1.4710 -1.5166 -1.5614 -1.6725 -1.7846 -1.8988 -2.0168
 -1.1952 -1.1872 -1.1804 -1.1762 -1.1773 -1.1858 -1.2057 -1.2390 -1.2824 -1.3315
 -1.3823 -1.4322 -1.4804 -1.5274 -1.5735 -1.6876 -1.8009 -1.9146 -2.0304 -2.1487
 -1.2224 -1.2170 -1.2116 -1.2075 -1.2068 -1.2121 -1.2274 -1.2549 -1.2928 -1.3381
 -1.3869 -1.4367 -1.4856 -1.5334 -1.5805 -1.6971 -1.8122 -1.9263 -2.0410 -2.1571
 -2.2739
 -1.2482 -1.2455 -1.2422 -1.2392 -1.2383 -1.2415 -1.2523 -1.2740 -1.3060 -1.3461
 -1.3915 -1.4396 -1.4883 -1.5366 -1.5843 -1.7028 -1.8196 -1.9346 -2.0491 -2.1638
 -2.2787 -2.3926
 -1.2896 -1.2868 -1.2790 -1.2729 -1.2706 -1.2727 -1.2805 -1.2970 -1.3231 -1.3575
 -1.3982 -1.4432 -1.4905 -1.5384 -1.5863 -1.7059 -1.8242 -1.9403 -2.0549 -2.1690
 -2.2826 -2.3952 -2.5055 -2.6137
 -1.3087 -1.3222 -1.3305 -1.3319 -1.3270 -1.3195 -1.3173 -1.3257 -1.3449 -1.3732
 -1.4085 -1.4492 -1.4935 -1.5400 -1.5875 -1.7074 -1.8267 -1.9438 -2.0589 -2.1727
 -2.2856 -2.3972 -2.5066 -2.6135 -2.7182 -2.8209 -2.9222 -3.0224 -3.1209 -3.2150
 -1.3115 -1.3310 -1.3497 -1.3654 -1.3769 -1.3846 -1.3894 -1.3920 -1.3954 -1.4057
 -1.4275 -1.4599 -1.4993 -1.5428 -1.5888 -1.7079 -1.8278 -1.9457 -2.0613 -2.1751
 -2.2876 -2.3986 -2.5075 -2.6138 -2.7175 -2.8190 -2.9186 -3.0166 -3.1135 -3.2089
 -3.3005
 -1.3095 -1.3304 -1.3530 -1.3757 -1.3972 -1.4163 -1.4332 -1.4492 -1.4648 -1.4782
 -1.4883 -1.4996 -1.5198 -1.5516 -1.5921 -1.7079 -1.8277 -1.9463 -2.0623 -2.1762
 -2.2885 -2.3992 -2.5078 -2.6140 -2.7174 -2.8182 -2.9168 -3.0133 -3.1082 -3.2020
 -3.2948
 -1.3087 -1.3280 -1.3510 -1.3763 -1.4026 -1.4286 -1.4534 -1.4768 -1.4998 -1.5227
 -1.5446 -1.5634 -1.5780 -1.5927 -1.6144 -1.7096 -1.8282 -1.9472 -2.0637 -2.1779
 -2.2901 -2.4007 -2.5094 -2.6159 -2.7195 -2.8202 -2.9184 -3.0142 -3.1080 -3.2001
 -3.2913
 -1.3135 -1.3298 -1.3500 -1.3746 -1.4019 -1.4308 -1.4599 -1.4883 -1.5160 -1.5433
 -1.5703 -1.5970 -1.6220 -1.6438 -1.6626 -1.7237 -1.8273 -1.9454 -2.0622 -2.1763
 -2.2883 -2.3987 -2.5074 -2.6142 -2.7182 -2.8193 -2.9175 -3.0130 -3.1061 -3.1973
 -3.2868
 -1.3265 -1.3384 -1.3553 -1.3762 -1.4019 -1.4305 -1.4608 -1.4915 -1.5221 -1.5523
 -1.5823 -1.6123 -1.6421 -1.6711 -1.6982 -1.7580 -1.8359 -1.9438 -2.0599 -2.1740
 -2.2858 -2.3958 -2.5042 -2.6110 -2.7156 -2.8174 -2.9162 -3.0120 -3.1051 -3.1959
 -3.2846
 -1.3468 -1.3546 -1.3673 -1.3849 -1.4066 -1.4328 -1.4618 -1.4922 -1.5235 -1.5551
 -1.5868 -1.6188 -1.6509 -1.6831 -1.7212 -1.8125 -1.8540 -1.9424 -2.0568
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F150W2
 -1.1373 -1.1275 -1.1203 -1.1177 -1.1217 -1.1359 -1.1642 -1.2076 -1.2604 -1.3159
 -1.3703 -1.4222 -1.4712 -1.5182 -1.5637 -1.6749 -1.7855 -1.8978 -2.0135
 -1.1637 -1.1543 -1.1468 -1.1430 -1.1453 -1.1562 -1.1796 -1.2178 -1.2667 -1.3207
 -1.3752 -1.4280 -1.4784 -1.5266 -1.5735 -1.6879 -1.8003 -1.9125 -2.0266 -2.1430
 -1.1913 -1.1838 -1.1770 -1.1725 -1.1724 -1.1794 -1.1973 -1.2291 -1.2727 -1.3235
 -1.3770 -1.4301 -1.4814 -1.5307 -1.5786 -1.6956 -1.8101 -1.9232 -2.0366 -2.1512
 -2.2669
 -1.2173 -1.2128 -1.2079 -1.2040 -1.2028 -1.2066 -1.2190 -1.2440 -1.2810 -1.3270
 -1.3779 -1.4303 -1.4820 -1.5321 -1.5808 -1.6998 -1.8163 -1.9306 -2.0440 -2.1575
 -2.2715 -2.3850
 -1.2485 -1.2430 -1.2389 -1.2358 -1.2345 -1.2368 -1.2450 -1.2635 -1.2937 -1.3337
 -1.3804 -1.4306 -1.4817 -1.5321 -1.5813 -1.7017 -1.8198 -1.9354 -2.0493 -2.1623
 -2.2750 -2.3871 -2.4975 -2.6059
 -1.2878 -1.2923 -1.2891 -1.2805 -1.2728 -1.2705 -1.2752 -1.2881 -1.3115 -1.3450
 -1.3862 -1.4327 -1.4819 -1.5317 -1.5810 -1.7021 -1.8213 -1.9381 -2.0527 -2.1656
 -2.2777 -2.3887 -2.4980 -2.6052 -2.7102 -2.8134 -2.9152 -3.0161 -3.1148 -3.2090
 -1.2985 -1.3145 -1.3273 -1.3347 -1.3368 -1.3345 -1.3305 -1.3309 -1.3415 -1.3644
 -1.3977 -1.4385 -1.4840 -1.5319 -1.5806 -1.7017 -1.8216 -1.9393 -2.0545 -2.1676
 -2.2793 -2.3897 -2.4983 -2.6048 -2.7089 -2.8108 -2.9109 -3.0095 -3.1070 -3.2027
 -3.2943
 -1.2986 -1.3186 -1.3388 -1.3572 -1.3725 -1.3843 -1.3942 -1.4034 -1.4128 -1.4228
 -1.4366 -1.4594 -1.4932 -1.5350 -1.5810 -1.7008 -1.8208 -1.9392 -2.0550 -2.1684
 -2.2800 -2.3900 -2.4981 -2.6043 -2.7079 -2.8091 -2.9083 -3.0054 -3.1009 -3.1954
 -3.2884
 -1.2952 -1.3161 -1.3389 -1.3626 -1.3858 -1.4075 -1.4274 -1.4464 -1.4662 -1.4869
 -1.5065 -1.5234 -1.5396 -1.5611 -1.5920 -1.7009 -1.8205 -1.9394 -2.0558 -2.1697
 -2.2814 -2.3914 -2.4995 -2.6056 -2.7093 -2.8104 -2.9091 -3.0055 -3.1000 -3.1928
 -3.2846
 -1.2939 -1.3130 -1.3354 -1.3605 -1.3873 -1.4147 -1.4415 -1.4675 -1.4931 -1.5192
 -1.5458 -1.5722 -1.5959 -1.6163 -1.6354 -1.7070 -1.8184 -1.9369 -2.0536 -2.1676
 -2.2794 -2.3893 -2.4973 -2.6035 -2.7074 -2.8087 -2.9073 -3.0035 -3.0973 -3.1891
 -3.2794
 -1.2986 -1.3143 -1.3343 -1.3578 -1.3850 -1.4144 -1.4448 -1.4753 -1.5054 -1.5353
 -1.5652 -1.5954 -1.6253 -1.6537 -1.6795 -1.7381 -1.8214 -1.9341 -2.0506 -2.1647
 -2.2764 -2.3862 -2.4941 -2.6003 -2.7044 -2.8061 -2.9053 -3.0016 -3.0954 -3.1869
 -3.2765
 -1.3109 -1.3225 -1.3388 -1.3596 -1.3842 -1.4129 -1.4440 -1.4763 -1.5090 -1.5415
 -1.5739 -1.6063 -1.6388 -1.6711 -1.7243 -1.7942 -1.8295 -1.9310 -2.0468
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F150W2
 -1.1124 -1.1022 -1.0952 -1.0937 -1.0999 -1.1170 -1.1496 -1.1991 -1.2564 -1.3152
 -1.3725 -1.4271 -1.4784 -1.5268 -1.5733 -1.6843 -1.7928 -1.9023 -2.0146
 -1.1363 -1.1258 -1.1181 -1.1150 -1.1188 -1.1326 -1.1606 -1.2047 -1.2589 -1.3169
 -1.3747 -1.4303 -1.4830 -1.5329 -1.5807 -1.6953 -1.8062 -1.9160 -2.0272 -2.1408
 -1.1632 -1.1538 -1.1461 -1.1415 -1.1425 -1.1519 -1.1736 -1.2108 -1.2602 -1.3160
 -1.3734 -1.4297 -1.4835 -1.5347 -1.5837 -1.7011 -1.8145 -1.9256 -2.0365 -2.1486
 -2.2621
