 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  r   
 -2.8739 -2.7278 -2.6099 -2.5125 -2.4260 -2.2424 -2.1202 -2.0377 -1.9810 -1.9445
 -1.9241 -1.9163 -1.9177 -1.9246 -1.9337 -1.9437 -1.9545 -1.9662 -1.9795 -1.9963
 -2.0180
 -6.3115 -5.7473 -5.2018 -4.7071 -4.2754 -3.9128 -3.6141 -3.3669 -3.1575 -2.9749
 -2.8137 -2.6730 -2.5547 -2.4590 -2.3821 -2.2334 -2.1158 -2.0332 -1.9771 -1.9407
 -1.9209 -1.9144 -1.9181 -1.9286 -1.9420 -1.9560 -1.9702 -1.9844 -1.9991 -2.0151
 -2.0337
 -6.3290 -5.7895 -5.2627 -4.7630 -4.3151 -3.9286 -3.6058 -3.3411 -3.1232 -2.9408
 -2.7849 -2.6502 -2.5343 -2.4363 -2.3551 -2.2110 -2.1066 -2.0263 -1.9706 -1.9344
 -1.9147 -1.9088 -1.9140 -1.9273 -1.9449 -1.9636 -1.9823 -2.0002 -2.0177 -2.0354
 -2.0539
 -6.2865 -5.7800 -5.2802 -4.8019 -4.3574 -3.9650 -3.6310 -3.3529 -3.1250 -2.9372
 -2.7801 -2.6465 -2.5317 -2.4329 -2.3450 -2.1752 -2.0926 -2.0170 -1.9615
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value =  r   
 -8.0323 -7.7429 -7.4756 -7.2367 -7.1683 -6.9401 -6.3704 -5.5491 -4.6187 -3.8600
 -3.2916 -2.9747 -2.7603 -2.6067 -2.4893 -2.2746
 -7.6707 -7.3326 -7.0367 -6.7860 -6.6166 -6.3762 -5.8923 -5.1141 -4.3134 -3.6653
 -3.2114 -2.9090 -2.7049 -2.5601 -2.4497 -2.2494 -2.1076 -2.0037 -1.9277
 -7.4198 -7.0371 -6.7044 -6.4249 -6.1865 -5.9350 -5.5198 -4.8622 -4.1839 -3.6021
 -3.1742 -2.8779 -2.6756 -2.5331 -2.4258 -2.2344 -2.1003 -2.0037 -1.9348 -1.8866
 -1.8547
 -7.2796 -6.8564 -6.4787 -6.1534 -5.8780 -5.6165 -5.2529 -4.7021 -4.1172 -3.5921
 -3.1800 -2.8814 -2.6724 -2.5257 -2.4176 -2.2296 -2.0999 -2.0074 -1.9424 -1.8974
 -1.8679 -1.8501 -1.8409
 -7.1776 -6.7359 -6.3268 -5.9594 -5.6379 -5.3499 -5.0348 -4.5749 -4.0703 -3.5973
 -3.2040 -2.9035 -2.6855 -2.5306 -2.4181 -2.2299 -2.1030 -2.0126 -1.9501 -1.9071
 -1.8790 -1.8621 -1.8530 -1.8501 -1.8536
 -6.9513 -6.5554 -6.1702 -5.8026 -5.4557 -5.1375 -4.8316 -4.4549 -4.0205 -3.5984
 -3.2301 -2.9336 -2.7084 -2.5438 -2.4244 -2.2324 -2.1071 -2.0182 -1.9570 -1.9157
 -1.8889 -1.8731 -1.8648 -1.8619 -1.8639 -1.8713
 -6.5008 -6.1247 -5.8105 -5.5274 -5.2469 -4.9541 -4.6460 -4.3244 -3.9569 -3.5859
 -3.2479 -2.9626 -2.7353 -2.5626 -2.4350 -2.2356 -2.1110 -2.0231 -1.9627 -1.9226
 -1.8971 -1.8826 -1.8758 -1.8740 -1.8761 -1.8818 -1.8928 -1.9106 -1.9346 -1.9598
 -6.2569 -5.7923 -5.4091 -5.1016 -4.8447 -4.6124 -4.3797 -4.1223 -3.8348 -3.5333
 -3.2418 -2.9809 -2.7607 -2.5843 -2.4492 -2.2386 -2.1135 -2.0265 -1.9665 -1.9273
 -1.9031 -1.8902 -1.8854 -1.8857 -1.8892 -1.8955 -1.9052 -1.9186 -1.9384 -1.9649
 -1.9932
 -6.2190 -5.6900 -5.2302 -4.8480 -4.5364 -4.2763 -4.0431 -3.8161 -3.5823 -3.3521
 -3.1395 -2.9430 -2.7614 -2.6004 -2.4649 -2.2417 -2.1142 -2.0279 -1.9682 -1.9294
 -1.9065 -1.8952 -1.8927 -1.8958 -1.9019 -1.9099 -1.9200 -1.9323 -1.9484 -1.9701
 -1.9991
 -6.2879 -5.7235 -5.2101 -4.7634 -4.3900 -4.0821 -3.8235 -3.5938 -3.3771 -3.1686
 -2.9782 -2.8161 -2.6818 -2.5656 -2.4594 -2.2438 -2.1122 -2.0259 -1.9668 -1.9285
 -1.9065 -1.8970 -1.8969 -1.9032 -1.9127 -1.9236 -1.9357 -1.9491 -1.9643 -1.9826
 -2.0061
 -6.3800 -5.8150 -5.2770 -4.7897 -4.3662 -4.0115 -3.7184 -3.4729 -3.2596 -3.0674
 -2.8922 -2.7375 -2.6067 -2.5010 -2.4150 -2.2422 -2.1102 -2.0228 -1.9638 -1.9254
 -1.9038 -1.8955 -1.8974 -1.9066 -1.9199 -1.9346 -1.9500 -1.9656 -1.9820 -1.9998
 -2.0201
 -6.4241 -5.8825 -5.3541 -4.8517 -4.4024 -4.0141 -3.6900 -3.4230 -3.2008 -3.0119
 -2.8468 -2.7015 -2.5752 -2.4682 -2.3801 -2.2221 -2.1051 -2.0175 -1.9583 -1.9199
 -1.8982 -1.8905 -1.8938 -1.9054 -1.9223 -1.9413 -1.9608 -1.9801 -1.9991 -2.0185
 -2.0387
 -6.4085 -5.8967 -5.3911 -4.9064 -4.4522 -4.0514 -3.7081 -3.4224 -3.1873 -2.9928
 -2.8289 -2.6879 -2.5655 -2.4597 -2.3547 -2.1835 -2.0969 -2.0100 -1.9503
 [Fe/H] = -0.25 [alpha/Fe] = 0.10 BC value =  r   
 -8.1492 -7.8589 -7.5933 -7.3579 -7.2957 -7.0612 -6.4882 -5.6048 -4.6984 -3.9090
 -3.3651 -3.0078 -2.7715 -2.6033 -2.4699 -2.2531
 -7.7799 -7.4457 -7.1562 -6.9157 -6.7602 -6.5298 -6.0438 -5.2481 -4.4185 -3.7261
 -3.2419 -2.9195 -2.7021 -2.5497 -2.4347 -2.2310 -2.0904 -1.9883 -1.9140
 -7.5234 -7.1474 -6.8240 -6.5586 -6.3390 -6.1073 -5.6936 -5.0257 -4.3055 -3.6766
 -3.2140 -2.8957 -2.6792 -2.5274 -2.4147 -2.2183 -2.0837 -1.9879 -1.9200 -1.8720
 -1.8400
 -7.3797 -6.9640 -6.5967 -6.2866 -6.0320 -5.7937 -5.4376 -4.8787 -4.2570 -3.6824
 -3.2316 -2.9076 -2.6824 -2.5248 -2.4099 -2.2150 -2.0836 -1.9911 -1.9267 -1.8819
 -1.8520 -1.8339 -1.8249
 -7.2869 -6.8490 -6.4470 -6.0921 -5.7899 -5.5266 -5.2230 -4.7581 -4.2229 -3.7038
 -3.2694 -2.9399 -2.7028 -2.5351 -2.4144 -2.2169 -2.0871 -1.9960 -1.9335 -1.8907
 -1.8621 -1.8449 -1.8359 -1.8333 -1.8380
 -7.1178 -6.7059 -6.3122 -5.9450 -5.6086 -5.3087 -5.0204 -4.6397 -4.1814 -3.7195
 -3.3099 -2.9812 -2.7340 -2.5546 -2.4252 -2.2213 -2.0920 -2.0015 -1.9398 -1.8984
 -1.8711 -1.8548 -1.8465 -1.8440 -1.8467 -1.8553
 -6.6808 -6.3273 -6.0179 -5.7242 -5.4305 -5.1332 -4.8329 -4.5101 -4.1226 -3.7173
 -3.3409 -3.0221 -2.7703 -2.5805 -2.4409 -2.2265 -2.0969 -2.0068 -1.9452 -1.9046
 -1.8784 -1.8632 -1.8562 -1.8547 -1.8575 -1.8646 -1.8768 -1.8964 -1.9214 -1.9477
 -6.3739 -5.9315 -5.5742 -5.2909 -5.0541 -4.8353 -4.6040 -4.3338 -4.0219 -3.6828
 -3.3512 -3.0539 -2.8057 -2.6098 -2.4609 -2.2322 -2.1008 -2.0109 -1.9493 -1.9090
 -1.8839 -1.8700 -1.8646 -1.8649 -1.8689 -1.8762 -1.8869 -1.9024 -1.9241 -1.9518
 -1.9810
 -6.2958 -5.7814 -5.3396 -4.9805 -4.6927 -4.4532 -4.2352 -4.0149 -3.7749 -3.5262
 -3.2804 -3.0441 -2.8257 -2.6373 -2.4838 -2.2385 -2.1032 -2.0134 -1.9515 -1.9113
 -1.8871 -1.8746 -1.8709 -1.8736 -1.8799 -1.8888 -1.9002 -1.9141 -1.9321 -1.9558
 -1.9862
 -6.3477 -5.7913 -5.2881 -4.8573 -4.5014 -4.2104 -3.9644 -3.7401 -3.5190 -3.2989
 -3.0952 -2.9171 -2.7620 -2.6217 -2.4927 -2.2446 -2.1030 -2.0126 -1.9509 -1.9107
 -1.8873 -1.8763 -1.8746 -1.8799 -1.8893 -1.9009 -1.9141 -1.9290 -1.9460 -1.9662
 -1.9919
 -6.4488 -5.8806 -5.3471 -4.8659 -4.4518 -4.1069 -3.8220 -3.5805 -3.3650 -3.1640
 -2.9759 -2.8084 -2.6668 -2.5510 -2.4539 -2.2507 -2.1037 -2.0109 -1.9489 -1.9084
 -1.8851 -1.8751 -1.8751 -1.8828 -1.8954 -1.9104 -1.9267 -1.9438 -1.9618 -1.9815
 -2.0039
 -6.5109 -5.9653 -5.4297 -4.9286 -4.4791 -4.0928 -3.7705 -3.5038 -3.2798 -3.0853
 -2.9116 -2.7561 -2.6196 -2.5045 -2.4097 -2.2354 -2.1029 -2.0076 -1.9447 -1.9038
 -1.8802 -1.8706 -1.8720 -1.8817 -1.8973 -1.9160 -1.9361 -1.9566 -1.9772 -1.9984
 -2.0206
 -6.5186 -5.9988 -5.4866 -4.9936 -4.5329 -4.1254 -3.7777 -3.4876 -3.2483 -3.0490
 -2.8792 -2.7314 -2.6016 -2.4887 -2.3601 -2.1987 -2.1006 -2.0027 -1.9383
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  r   
 -8.3915 -8.0819 -7.7885 -7.5240 -7.2317 -6.8482 -6.3224 -5.6131 -4.7437 -3.9435
 -3.3811 -3.0096 -2.7546 -2.5880 -2.4590 -2.2310
 -7.9427 -7.5995 -7.3021 -7.0575 -6.8526 -6.6185 -6.1405 -5.3248 -4.4860 -3.7685
 -3.2631 -2.9262 -2.6997 -2.5394 -2.4206 -2.2128 -2.0719 -1.9709 -1.8980
 -7.6762 -7.2945 -6.9672 -6.7021 -6.4872 -6.2581 -5.8232 -5.1372 -4.3903 -3.7294
 -3.2425 -2.9080 -2.6803 -2.5209 -2.4032 -2.2015 -2.0656 -1.9700 -1.9030 -1.8556
 -1.8242
 -7.5247 -7.1054 -6.7364 -6.4283 -6.1811 -5.9503 -5.5835 -5.0110 -4.3590 -3.7476
 -3.2687 -2.9263 -2.6884 -2.5222 -2.4011 -2.1991 -2.0656 -1.9726 -1.9087 -1.8644
 -1.8344 -1.8161 -1.8072
 -7.4314 -6.9893 -6.5852 -6.2316 -5.9367 -5.6851 -5.3779 -4.9031 -4.3409 -3.7839
 -3.3171 -2.9660 -2.7145 -2.5368 -2.4089 -2.2023 -2.0692 -1.9771 -1.9146 -1.8721
 -1.8435 -1.8259 -1.8171 -1.8151 -1.8212
 -7.2245 -6.8651 -6.4612 -6.0888 -5.7558 -5.4647 -5.1825 -4.7920 -4.3119 -3.8143
 -3.3701 -3.0162 -2.7522 -2.5613 -2.4236 -2.2084 -2.0748 -1.9826 -1.9203 -1.8789
 -1.8515 -1.8348 -1.8265 -1.8244 -1.8272 -1.8373
 -6.8877 -6.5387 -6.2157 -5.9016 -5.5937 -5.2917 -4.9968 -4.6675 -4.2614 -3.8249
 -3.4140 -3.0674 -2.7959 -2.5929 -2.4439 -2.2158 -2.0808 -1.9882 -1.9255 -1.8845
 -1.8581 -1.8423 -1.8350 -1.8337 -1.8370 -1.8446 -1.8585 -1.8800 -1.9061 -1.9335
 -6.5262 -6.0949 -5.7520 -5.4814 -5.2530 -5.0338 -4.7948 -4.5112 -4.1768 -3.8058
 -3.4386 -3.1105 -2.8400 -2.6286 -2.4689 -2.2243 -2.0862 -1.9932 -1.9298 -1.8887
 -1.8631 -1.8484 -1.8424 -1.8425 -1.8469 -1.8544 -1.8662 -1.8837 -1.9076 -1.9364
 -1.9668
 -6.4109 -5.8985 -5.4672 -5.1216 -4.8488 -4.6231 -4.4167 -4.2022 -3.9562 -3.6853
 -3.4026 -3.1256 -2.8749 -2.6646 -2.4976 -2.2339 -2.0905 -1.9967 -1.9327 -1.8912
 -1.8661 -1.8526 -1.8479 -1.8499 -1.8562 -1.8656 -1.8780 -1.8936 -1.9132 -1.9392
 -1.9708
 -6.4445 -5.8840 -5.3840 -4.9604 -4.6157 -4.3362 -4.0990 -3.8782 -3.6537 -3.4269
 -3.2128 -3.0180 -2.8385 -2.6709 -2.5187 -2.2438 -2.0925 -1.9974 -1.9330 -1.8911
 -1.8664 -1.8541 -1.8512 -1.8552 -1.8641 -1.8758 -1.8899 -1.9061 -1.9249 -1.9472
 -1.9752
 -6.5438 -5.9671 -5.4300 -4.9488 -4.5388 -4.2003 -3.9211 -3.6819 -3.4634 -3.2539
 -3.0563 -2.8798 -2.7301 -2.6040 -2.4940 -2.2568 -2.0959 -1.9975 -1.9323 -1.8897
 -1.8647 -1.8532 -1.8517 -1.8577 -1.8691 -1.8838 -1.9006 -1.9188 -1.9385 -1.9605
 -1.9848
 -6.6160 -6.0584 -5.5133 -5.0066 -4.5534 -4.1665 -3.8453 -3.5790 -3.3530 -3.1534
 -2.9716 -2.8072 -2.6635 -2.5421 -2.4417 -2.2494 -2.0993 -1.9963 -1.9295 -1.8860
 -1.8605 -1.8492 -1.8488 -1.8566 -1.8704 -1.8883 -1.9086 -1.9299 -1.9519 -1.9749
 -1.9993
 -6.6363 -6.1056 -5.5811 -5.0753 -4.6068 -4.1916 -3.8386 -3.5458 -3.3035 -3.1004
 -2.9255 -2.7715 -2.6354 -2.5170 -2.3618 -2.2216 -2.1027 -1.9938 -1.9246
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  r   
 -8.2920 -8.0171 -7.7746 -7.5176 -7.1078 -6.5375 -6.0549 -5.7302 -4.9491 -4.1442
 -3.5111 -3.0871 -2.8025 -2.5935 -2.4546 -2.2193
 -7.9216 -7.6142 -7.3598 -7.1460 -6.9110 -6.5922 -6.1389 -5.5104 -4.7217 -3.9646
 -3.3927 -3.0033 -2.7405 -2.5583 -2.4235 -2.2016 -2.0568 -1.9551 -1.8818
 -7.6625 -7.3178 -7.0350 -6.8211 -6.6589 -6.4707 -6.0713 -5.3795 -4.6390 -3.9328
 -3.3801 -2.9925 -2.7274 -2.5431 -2.4099 -2.1923 -2.0518 -1.9537 -1.8854 -1.8379
 -1.8053
 -7.5147 -7.1279 -6.8002 -6.5429 -6.3515 -6.1731 -5.8520 -5.2831 -4.6177 -3.9616
 -3.4199 -3.0226 -2.7449 -2.5508 -2.4118 -2.1911 -2.0520 -1.9561 -1.8904 -1.8453
 -1.8135 -1.7934 -1.7845
 -7.4354 -7.0168 -6.6446 -6.3342 -6.0937 -5.8996 -5.6433 -5.1881 -4.6135 -4.0113
 -3.4844 -3.0771 -2.7829 -2.5743 -2.4253 -2.1957 -2.0560 -1.9605 -1.8958 -1.8522
 -1.8228 -1.8044 -1.7951 -1.7935 -1.7994
 -7.3613 -6.9354 -6.5419 -6.1922 -5.9004 -5.6626 -5.4352 -5.0793 -4.5949 -4.0577
 -3.5544 -3.1438 -2.8344 -2.6096 -2.4477 -2.2038 -2.0621 -1.9661 -1.9013 -1.8584
 -1.8301 -1.8124 -1.8035 -1.8015 -1.8054 -1.8161
 -7.1319 -6.7613 -6.4025 -6.0646 -5.7542 -5.4779 -5.2345 -4.9464 -4.5489 -4.0815
 -3.6153 -3.2130 -2.8934 -2.6536 -2.4776 -2.2144 -2.0690 -1.9722 -1.9066 -1.8638
 -1.8363 -1.8195 -1.8112 -1.8096 -1.8132 -1.8218 -1.8367 -1.8601 -1.8871 -1.9160
 -6.6754 -6.3252 -6.0334 -5.7862 -5.5480 -5.3074 -5.0590 -4.7952 -4.4688 -4.0728
 -3.6561 -3.2730 -2.9532 -2.7029 -2.5136 -2.2271 -2.0758 -1.9779 -1.9114 -1.8680
 -1.8411 -1.8252 -1.8179 -1.8173 -1.8215 -1.8299 -1.8429 -1.8613 -1.8874 -1.9173
 -1.9491
 -6.4503 -5.9978 -5.6335 -5.3538 -5.1375 -4.9570 -4.7840 -4.5852 -4.3285 -4.0139
 -3.6626 -3.3147 -3.0065 -2.7528 -2.5536 -2.2424 -2.0821 -1.9826 -1.9152 -1.8710
 -1.8442 -1.8293 -1.8231 -1.8238 -1.8294 -1.8388 -1.8517 -1.8686 -1.8902 -1.9186
 -1.9515
 -6.4274 -5.9108 -5.4640 -5.1013 -4.8166 -4.5923 -4.4028 -4.2213 -4.0223 -3.7905
 -3.5381 -3.2781 -3.0227 -2.7894 -2.5908 -2.2592 -2.0867 -1.9846 -1.9165 -1.8717
 -1.8448 -1.8308 -1.8261 -1.8283 -1.8358 -1.8471 -1.8615 -1.8787 -1.8992 -1.9238
 -1.9544
 -6.5211 -5.9735 -5.4722 -5.0377 -4.6781 -4.3875 -4.1501 -3.9430 -3.7423 -3.5318
 -3.3185 -3.1137 -2.9265 -2.7560 -2.5998 -2.2820 -2.0939 -1.9864 -1.9170 -1.8713
 -1.8439 -1.8303 -1.8266 -1.8305 -1.8399 -1.8535 -1.8702 -1.8891 -1.9103 -1.9340
 -1.9611
 -6.6307 -6.0850 -5.5625 -5.0850 -4.6671 -4.3147 -4.0233 -3.7794 -3.5652 -3.3643
 -3.1684 -2.9815 -2.8125 -2.6661 -2.5410 -2.2902 -2.1030 -1.9875 -1.9157 -1.8690
 -1.8407 -1.8270 -1.8243 -1.8295 -1.8409 -1.8569 -1.8764 -1.8980 -1.9213 -1.9461
 -1.9728
 -6.7009 -6.1749 -5.6628 -5.1695 -4.7222 -4.3264 -3.9895 -3.7078 -3.4699 -3.2642
 -3.0784 -2.9072 -2.7509 -2.6122 -2.4144 -2.2838 -2.1140 -1.9879 -1.9126
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  r   
 -8.2024 -9.2239 -9.5526 -9.2311 -8.3068 -7.2202 -6.3399 -5.7937 -5.1231 -4.3518
 -3.6681 -3.1894 -2.8651 -2.6349 -2.4565 -2.2035
 -7.8537 -8.0121 -7.9817 -7.7822 -7.4307 -6.9422 -6.3302 -5.6318 -4.9251 -4.1759
 -3.5487 -3.1046 -2.8022 -2.5914 -2.4399 -2.1953 -2.0447 -1.9402 -1.8661
 -7.6081 -7.3084 -7.0768 -6.9167 -6.8271 -6.6556 -6.2399 -5.5490 -4.8495 -4.1428
 -3.5405 -3.1011 -2.7949 -2.5814 -2.4285 -2.1878 -2.0402 -1.9384 -1.8661 -1.8162
 -1.7839
 -7.4656 -7.1129 -6.8378 -6.6345 -6.4960 -6.3604 -6.0690 -5.4988 -4.8390 -4.1755
 -3.5905 -3.1421 -2.8219 -2.5962 -2.4351 -2.1880 -2.0405 -1.9404 -1.8720 -1.8255
 -1.7928 -1.7722 -1.7632
 -7.3944 -7.0065 -6.6731 -6.4110 -6.2245 -6.0804 -5.8625 -5.4271 -4.8454 -4.2324
 -3.6646 -3.2096 -2.8718 -2.6290 -2.4552 -2.1943 -2.0449 -1.9447 -1.8769 -1.8317
 -1.8014 -1.7821 -1.7723 -1.7707 -1.7778
 -7.3532 -6.9438 -6.5726 -6.2562 -6.0126 -5.8264 -5.6442 -5.3233 -4.8403 -4.2862
 -3.7469 -3.2905 -2.9370 -2.6759 -2.4863 -2.2052 -2.0516 -1.9505 -1.8823 -1.8374
 -1.8080 -1.7894 -1.7797 -1.7776 -1.7820 -1.7938
 -7.2469 -6.8539 -6.4843 -6.1481 -5.8564 -5.6194 -5.4272 -5.1794 -4.8006 -4.3212
 -3.8223 -3.3737 -3.0108 -2.7329 -2.5268 -2.2197 -2.0595 -1.9570 -1.8878 -1.8425
 -1.8137 -1.7960 -1.7868 -1.7847 -1.7884 -1.7975 -1.8136 -1.8376 -1.8660 -1.8965
 -6.8805 -6.5134 -6.2668 -5.9849 -5.7153 -5.4634 -5.2361 -5.0148 -4.7176 -4.3215
 -3.8766 -3.4500 -3.0852 -2.7956 -2.5747 -2.2381 -2.0680 -1.9634 -1.8930 -1.8469
 -1.8183 -1.8014 -1.7930 -1.7915 -1.7953 -1.8038 -1.8174 -1.8372 -1.8651 -1.8959
 -1.9293
 -6.5053 -6.1196 -5.8216 -5.5941 -5.4071 -5.2323 -5.0486 -4.8437 -4.5959 -4.2767
 -3.8963 -3.5061 -3.1526 -2.8593 -2.6269 -2.2607 -2.0767 -1.9692 -1.8976 -1.8503
 -1.8214 -1.8052 -1.7978 -1.7972 -1.8019 -1.8109 -1.8242 -1.8419 -1.8651 -1.8958
 -1.9297
 -6.3977 -5.9293 -5.5414 -5.2389 -5.0113 -4.8365 -4.6910 -4.5495 -4.3763 -4.1412
 -3.8476 -3.5193 -3.1970 -2.9119 -2.6759 -2.2853 -2.0847 -1.9725 -1.8998 -1.8517
 -1.8224 -1.8067 -1.8004 -1.8012 -1.8072 -1.8176 -1.8317 -1.8495 -1.8713 -1.8979
 -1.9311
 -6.4582 -5.9419 -5.4831 -5.0998 -4.7940 -4.5564 -4.3675 -4.2045 -4.0433 -3.8599
 -3.6455 -3.4106 -3.1692 -2.9347 -2.7191 -2.3176 -2.0968 -1.9762 -1.9016 -1.8524
 -1.8221 -1.8063 -1.8009 -1.8029 -1.8106 -1.8226 -1.8385 -1.8575 -1.8796 -1.9050
 -1.9344
 -6.5836 -6.0511 -5.5550 -5.1121 -4.7368 -4.4293 -4.1809 -3.9752 -3.7917 -3.6101
 -3.4183 -3.2208 -3.0279 -2.8487 -2.6852 -2.3449 -2.1122 -1.9801 -1.9017 -1.8512
 -1.8199 -1.8036 -1.7987 -1.8019 -1.8112 -1.8252 -1.8433 -1.8644 -1.8881 -1.9142
 -1.9429
 -6.6889 -6.1724 -5.6688 -5.2008 -4.7792 -4.4160 -4.1111 -3.8576 -3.6426 -3.4505
 -3.2675 -3.0878 -2.9143 -2.7546 -2.5742 -2.3672 -2.1309 -1.9842 -1.9001
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  r   
 -8.0581 -8.4705 -8.4409 -7.9430 -7.1413 -6.3985 -5.9751 -5.8149 -5.2464 -4.5550
 -3.8440 -3.3118 -2.9450 -2.6920 -2.4974 -2.2060
 -7.7376 -7.7388 -7.6240 -7.4055 -7.0937 -6.6981 -6.2270 -5.6876 -5.0758 -4.3821
 -3.7262 -3.2297 -2.8839 -2.6432 -2.4690 -2.1949 -2.0354 -1.9273 -1.8507
 -7.5093 -7.2628 -7.0940 -6.9933 -6.9199 -6.7389 -6.3167 -5.6487 -5.0124 -4.3470
 -3.7222 -3.2337 -2.8843 -2.6378 -2.4616 -2.1904 -2.0318 -1.9253 -1.8515 -1.8006
 -1.7658
 -7.3732 -7.0426 -6.8508 -6.7065 -6.6198 -6.5207 -6.2443 -5.6515 -5.0128 -4.3766
 -3.7749 -3.2842 -2.9209 -2.6606 -2.4738 -2.1925 -2.0329 -1.9271 -1.8550 -1.8062
 -1.7736 -1.7530 -1.7430
 -7.3077 -6.9598 -6.6745 -6.4677 -6.3365 -6.2364 -6.0531 -5.6276 -5.0346 -4.4338
 -3.8537 -3.3621 -2.9822 -2.7034 -2.5014 -2.2011 -2.0378 -1.9313 -1.8595 -1.8116
 -1.7798 -1.7599 -1.7493 -1.7478 -1.7558
 -7.2844 -6.9035 -6.5674 -6.2948 -6.1043 -5.9680 -5.8243 -5.5320 -5.0460 -4.4899
 -3.9413 -3.4533 -3.0603 -2.7619 -2.5421 -2.2153 -2.0452 -1.9372 -1.8646 -1.8168
 -1.7858 -1.7663 -1.7559 -1.7532 -1.7580 -1.7711
 -7.2458 -6.8593 -6.5012 -6.1853 -5.9273 -5.7376 -5.5917 -5.3783 -5.0186 -4.5345
 -4.0218 -3.5468 -3.1469 -2.8319 -2.5940 -2.2350 -2.0543 -1.9440 -1.8702 -1.8217
 -1.7910 -1.7721 -1.7621 -1.7594 -1.7631 -1.7727 -1.7900 -1.8153 -1.8433 -1.8753
 -7.0360 -6.7021 -6.3824 -6.0789 -5.8033 -5.5669 -5.3783 -5.1975 -4.9310 -4.5428
 -4.0848 -3.6316 -3.2325 -2.9077 -2.6540 -2.2605 -2.0648 -1.9511 -1.8759 -1.8263
 -1.7953 -1.7770 -1.7676 -1.7653 -1.7688 -1.7774 -1.7914 -1.8124 -1.8412 -1.8726
 -1.9075
 -6.5889 -6.2866 -6.0309 -5.8132 -5.6105 -5.4056 -5.2058 -5.0162 -4.7989 -4.4995
 -4.1126 -3.6979 -3.3133 -2.9838 -2.7184 -2.2918 -2.0769 -1.9578 -1.8811 -1.8301
 -1.7985 -1.7806 -1.7719 -1.7703 -1.7743 -1.7829 -1.7961 -1.8143 -1.8389 -1.8710
 -1.9058
 -6.3725 -5.9628 -5.6390 -5.3926 -5.2118 -5.0706 -4.9424 -4.8045 -4.6308 -4.3946
 -4.0853 -3.7260 -3.3676 -3.0469 -2.7783 -2.3254 -2.0894 -1.9626 -1.8842 -1.8322
 -1.7998 -1.7820 -1.7742 -1.7737 -1.7786 -1.7881 -1.8018 -1.8196 -1.8420 -1.8703
 -1.9055
 -6.3726 -5.8976 -5.4891 -5.1591 -4.9074 -4.7191 -4.5743 -4.4534 -4.3336 -4.1821
 -3.9689 -3.6972 -3.3951 -3.1006 -2.8385 -2.3672 -2.1076 -1.9689 -1.8870 -1.8338
 -1.8002 -1.7819 -1.7746 -1.7751 -1.7813 -1.7920 -1.8068 -1.8254 -1.8477 -1.8745
 -1.9056
 -6.4856 -5.9808 -5.5171 -5.1154 -4.7860 -4.5258 -4.3228 -4.1594 -4.0157 -3.8715
 -3.7070 -3.5123 -3.2960 -3.0725 -2.8560 -2.4091 -2.1301 -1.9762 -1.8886 -1.8336
 -1.7989 -1.7798 -1.7726 -1.7740 -1.7815 -1.7938 -1.8103 -1.8304 -1.8538 -1.8806
 -1.9111
 -6.6198 -6.1141 -5.6301 -5.1871 -4.7983 -4.4722 -4.2061 -3.9897 -3.8079 -3.6441
 -3.4814 -3.3093 -3.1315 -2.9530 -2.8308 -2.4511 -2.1569 -1.9845 -1.8890
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  r   
 -7.8845 -7.0614 -6.0930 -5.7460 -5.6907 -5.8315 -5.9367 -5.7972 -5.3415 -4.7262
 -4.0288 -3.4475 -3.0377 -2.7516 -2.5480 -2.2132
 -7.5873 -7.5803 -7.4715 -7.2716 -6.9898 -6.6344 -6.2128 -5.7312 -5.1901 -4.5730
 -3.9155 -3.3748 -2.9852 -2.7103 -2.5125 -2.2046 -2.0289 -1.9169 -1.8357
 -7.3711 -7.6482 -7.7208 -7.6100 -7.3343 -6.9098 -6.3510 -5.7137 -5.1377 -4.5344
 -3.9131 -3.3872 -2.9949 -2.7132 -2.5104 -2.2025 -2.0283 -1.9148 -1.8378 -1.7840
 -1.7483
 -7.2359 -7.2650 -6.8409 -6.7613 -6.7241 -6.6576 -6.3514 -5.7447 -5.1453 -4.5542
 -3.9654 -3.4459 -3.0419 -2.7452 -2.5299 -2.2069 -2.0309 -1.9175 -1.8409 -1.7889
 -1.7543 -1.7326 -1.7223
 -7.1713 -6.8736 -6.6475 -6.5044 -6.4302 -6.3704 -6.2142 -5.7804 -5.1864 -4.6073
 -4.0436 -3.5315 -3.1140 -2.7987 -2.5662 -2.2188 -2.0367 -1.9218 -1.8450 -1.7937
 -1.7599 -1.7385 -1.7272 -1.7255 -1.7342
 -7.1585 -6.8162 -6.5264 -6.3091 -6.1770 -6.0898 -5.9799 -5.7099 -5.2198 -4.6663
 -4.1269 -3.6266 -3.2028 -2.8689 -2.6173 -2.2376 -2.0451 -1.9279 -1.8500 -1.7984
 -1.7650 -1.7441 -1.7327 -1.7296 -1.7345 -1.7488
