 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F160W
 -1.3209 -1.2894 -1.2550 -1.2216 -1.1896 -1.1603 -1.1196 -1.1176 -1.1281 -1.1494
 -1.1799 -1.1798 -1.2253 -1.2744 -1.3284 -1.4690 -1.6214 -1.7595 -1.8943
 -1.2912 -1.2986 -1.2811 -1.2413 -1.1903 -1.1573 -1.1453 -1.1468 -1.1576 -1.1767
 -1.2048 -1.2406 -1.2817 -1.3265 -1.3737 -1.4983 -1.6299 -1.7660 -1.9034 -2.0400
 -1.3022 -1.3083 -1.3108 -1.3058 -1.2912 -1.2628 -1.2243 -1.1991 -1.1962 -1.2114
 -1.2364 -1.2690 -1.3087 -1.3530 -1.3999 -1.5219 -1.6481 -1.7793 -1.9129 -2.0462
 -2.1779
 -1.3059 -1.3129 -1.3202 -1.3259 -1.3278 -1.3248 -1.3169 -1.3002 -1.2792 -1.2702
 -1.2796 -1.3031 -1.3373 -1.3794 -1.4254 -1.5457 -1.6679 -1.7931 -1.9224 -2.0525
 -2.1814 -2.3085
 -1.3199 -1.3246 -1.3313 -1.3392 -1.3470 -1.3535 -1.3580 -1.3612 -1.3616 -1.3572
 -1.3538 -1.3614 -1.3809 -1.4120 -1.4523 -1.5694 -1.6890 -1.8087 -1.9324 -2.0590
 -2.1852 -2.3099 -2.4326 -2.5535
 -1.3474 -1.3480 -1.3517 -1.3579 -1.3658 -1.3751 -1.3847 -1.3942 -1.4044 -1.4147
 -1.4234 -1.4316 -1.4434 -1.4633 -1.4922 -1.5939 -1.7104 -1.8264 -1.9441 -2.0659
 -2.1892 -2.3118 -2.4324 -2.5511 -2.6686 -2.7844 -2.8982 -3.0094 -3.1177 -3.2230
 -1.3921 -1.3860 -1.3849 -1.3873 -1.3926 -1.4005 -1.4103 -1.4216 -1.4343 -1.4488
 -1.4649 -1.4819 -1.4993 -1.5182 -1.5416 -1.6249 -1.7323 -1.8450 -1.9580 -2.0743
 -2.1938 -2.3140 -2.4327 -2.5495 -2.6642 -2.7768 -2.8876 -2.9970 -3.1051 -3.2115
 -3.3137
 -1.4549 -1.4413 -1.4334 -1.4301 -1.4311 -1.4354 -1.4425 -1.4521 -1.4642 -1.4783
 -1.4952 -1.5148 -1.5367 -1.5600 -1.5850 -1.6602 -1.7564 -1.8639 -1.9733 -2.0847
 -2.1996 -2.3166 -2.4335 -2.5485 -2.6615 -2.7724 -2.8813 -2.9885 -3.0942 -3.1985
 -3.3016
 -1.5360 -1.5141 -1.4985 -1.4886 -1.4836 -1.4827 -1.4853 -1.4912 -1.5002 -1.5118
 -1.5264 -1.5444 -1.5658 -1.5902 -1.6173 -1.6932 -1.7823 -1.8838 -1.9902 -2.0984
 -2.2088 -2.3222 -2.4367 -2.5504 -2.6621 -2.7715 -2.8789 -2.9845 -3.0884 -3.1907
 -3.2913
 -1.6355 -1.6044 -1.5806 -1.5631 -1.5511 -1.5440 -1.5410 -1.5417 -1.5458 -1.5533
 -1.5638 -1.5778 -1.5956 -1.6175 -1.6430 -1.7198 -1.8055 -1.9016 -2.0048 -2.1106
 -2.2178 -2.3271 -2.4383 -2.5499 -2.6602 -2.7683 -2.8742 -2.9779 -3.0820 -3.1823
 -3.2804
 -1.7534 -1.7122 -1.6797 -1.6521 -1.6345 -1.6205 -1.6111 -1.6055 -1.6038 -1.6056
 -1.6108 -1.6196 -1.6321 -1.6489 -1.6702 -1.7412 -1.8271 -1.9184 -2.0180 -2.1218
 -2.2273 -2.3338 -2.4416 -2.5504 -2.6588 -2.7658 -2.8706 -2.9730 -3.0732 -3.1715
 -3.2682
 -1.8897 -1.8375 -1.7958 -1.7552 -1.7320 -1.7119 -1.6960 -1.6840 -1.6756 -1.6708
 -1.6696 -1.6720 -1.6781 -1.6885 -1.6989 -1.7574 -1.8471 -1.9342 -2.0298
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F160W
 -1.2957 -1.2558 -1.2163 -1.1807 -1.1513 -1.1294 -1.1108 -1.1126 -1.1255 -1.1482
 -1.1789 -1.2029 -1.2446 -1.2900 -1.3391 -1.4693 -1.6102 -1.7499 -1.8908
 -1.3311 -1.2979 -1.2447 -1.2053 -1.1795 -1.1608 -1.1493 -1.1467 -1.1549 -1.1735
 -1.2015 -1.2371 -1.2779 -1.3225 -1.3697 -1.4950 -1.6270 -1.7632 -1.9006 -2.0373
 -1.3285 -1.3307 -1.3232 -1.3004 -1.2551 -1.2089 -1.1846 -1.1794 -1.1858 -1.2010
 -1.2253 -1.2579 -1.2977 -1.3422 -1.3895 -1.5140 -1.6431 -1.7756 -1.9096 -2.0431
 -2.1751
 -1.3132 -1.3228 -1.3309 -1.3333 -1.3279 -1.3127 -1.2818 -1.2443 -1.2257 -1.2309
 -1.2512 -1.2802 -1.3170 -1.3604 -1.4073 -1.5316 -1.6588 -1.7877 -1.9183 -2.0489
 -2.1781 -2.3055
 -1.3019 -1.3122 -1.3240 -1.3353 -1.3436 -1.3479 -1.3477 -1.3412 -1.3228 -1.3011
 -1.2960 -1.3107 -1.3398 -1.3789 -1.4246 -1.5480 -1.6741 -1.8001 -1.9270 -2.0546
 -2.1814 -2.3064 -2.4295 -2.5508
 -1.2994 -1.3078 -1.3191 -1.3320 -1.3456 -1.3584 -1.3697 -1.3790 -1.3860 -1.3872
 -1.3803 -1.3759 -1.3851 -1.4088 -1.4450 -1.5637 -1.6890 -1.8131 -1.9364 -2.0605
 -2.1848 -2.3078 -2.4288 -2.5479 -2.6649 -2.7802 -2.8937 -3.0056 -3.1157 -3.2210
 -1.3095 -1.3141 -1.3228 -1.3341 -1.3477 -1.3630 -1.3792 -1.3956 -1.4118 -1.4272
 -1.4402 -1.4482 -1.4537 -1.4646 -1.4863 -1.5815 -1.7035 -1.8263 -1.9471 -2.0674
 -2.1886 -2.3095 -2.4287 -2.5459 -2.6610 -2.7741 -2.8854 -2.9950 -3.1030 -3.2095
 -3.3116
 -1.3355 -1.3346 -1.3388 -1.3468 -1.3577 -1.3716 -1.3882 -1.4067 -1.4266 -1.4473
 -1.4682 -1.4883 -1.5058 -1.5220 -1.5396 -1.6122 -1.7199 -1.8397 -1.9585 -2.0757
 -2.1933 -2.3116 -2.4290 -2.5445 -2.6579 -2.7691 -2.8786 -2.9861 -3.0919 -3.1964
 -3.2996
 -1.3797 -1.3719 -1.3699 -1.3728 -1.3797 -1.3901 -1.4040 -1.4211 -1.4410 -1.4630
 -1.4865 -1.5109 -1.5356 -1.5596 -1.5829 -1.6504 -1.7439 -1.8556 -1.9720 -2.0868
 -2.2012 -2.3164 -2.4318 -2.5460 -2.6581 -2.7679 -2.8757 -2.9815 -3.0856 -3.1881
 -3.2893
 -1.4422 -1.4276 -1.4184 -1.4147 -1.4158 -1.4213 -1.4308 -1.4442 -1.4612 -1.4813
 -1.5040 -1.5288 -1.5551 -1.5824 -1.6102 -1.6835 -1.7695 -1.8722 -1.9840 -2.0967
 -2.2085 -2.3203 -2.4328 -2.5451 -2.6559 -2.7644 -2.8707 -2.9748 -3.0769 -3.1775
 -3.2784
