 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
  0.6303  0.4723  0.3866  0.3531  0.2958  0.2251  0.1479  0.0773 -0.0024 -0.0850
 -0.1669 -0.2471 -0.3269 -0.4044 -0.4819 -0.6683 -0.8488 -1.0064 -1.1690
  0.5407  0.4717  0.3980  0.3185  0.2354  0.1659  0.1021  0.0330 -0.0413 -0.1200
 -0.1998 -0.2795 -0.3584 -0.4362 -0.5129 -0.6991 -0.8760 -1.0424 -1.2052 -1.3641
  0.5000  0.4366  0.3672  0.2939  0.2181  0.1382  0.0608 -0.0071 -0.0757 -0.1482
 -0.2245 -0.3022 -0.3799 -0.4571 -0.5333 -0.7182 -0.8940 -1.0600 -1.2226 -1.3809
 -1.5323
  0.4553  0.3983  0.3344  0.2650  0.1922  0.1178  0.0424 -0.0345 -0.1079 -0.1780
 -0.2486 -0.3216 -0.3964 -0.4719 -0.5472 -0.7310 -0.9064 -1.0734 -1.2352 -1.3932
 -1.5443 -1.6888
  0.4019  0.3543  0.2973  0.2337  0.1650  0.0933  0.0205 -0.0524 -0.1269 -0.2011
 -0.2729 -0.3429 -0.4132 -0.4848 -0.5577 -0.7393 -0.9143 -1.0819 -1.2441 -1.4020
 -1.5531 -1.6974 -1.8353 -1.9678
  0.3405  0.3005  0.2531  0.1968  0.1342  0.0670 -0.0029 -0.0737 -0.1449 -0.2168
 -0.2888 -0.3602 -0.4301 -0.4994 -0.5689 -0.7452 -0.9187 -1.0863 -1.2493 -1.4080
 -1.5595 -1.7038 -1.8416 -1.9737 -2.1009 -2.2237 -2.3427 -2.4582 -2.5707 -2.6804
  0.2732  0.2383  0.1997  0.1516  0.0966  0.0357 -0.0292 -0.0966 -0.1656 -0.2350
 -0.3043 -0.3735 -0.4426 -0.5114 -0.5799 -0.7508 -0.9211 -1.0874 -1.2508 -1.4107
 -1.5634 -1.7083 -1.8463 -1.9783 -2.1051 -2.2272 -2.3451 -2.4594 -2.5705 -2.6788
 -2.7849
  0.2023  0.1704  0.1364  0.0958  0.0493 -0.0036 -0.0619 -0.1240 -0.1891 -0.2557
 -0.3227 -0.3895 -0.4559 -0.5224 -0.5892 -0.7565 -0.9231 -1.0871 -1.2492 -1.4099
 -1.5646 -1.7109 -1.8496 -1.9819 -2.1085 -2.2302 -2.3475 -2.4609 -2.5709 -2.6780
 -2.7825
  0.1300  0.0996  0.0670  0.0282 -0.0099 -0.0547 -0.1051 -0.1602 -0.2196 -0.2819
 -0.3456 -0.4100 -0.4741 -0.5380 -0.6020 -0.7639 -0.9270 -1.0882 -1.2484 -1.4082
 -1.5648 -1.7136 -1.8538 -1.9869 -2.1139 -2.2357 -2.3529 -2.4660 -2.5755 -2.6817
 -2.7848
  0.0585  0.0287 -0.0040 -0.0393 -0.0770 -0.1166 -0.1588 -0.2060 -0.2578 -0.3139
 -0.3726 -0.4332 -0.4946 -0.5560 -0.6174 -0.7721 -0.9295 -1.0879 -1.2450 -1.4020
 -1.5583 -1.7093 -1.8521 -1.9868 -2.1148 -2.2369 -2.3542 -2.4670 -2.5760 -2.6815
 -2.7858
 -0.0100 -0.0429 -0.0773 -0.1128 -0.1493 -0.1867 -0.2249 -0.2645 -0.3082 -0.3563
 -0.4084 -0.4634 -0.5203 -0.5785 -0.6371 -0.7848 -0.9352 -1.0886 -1.2426 -1.3966
 -1.5504 -1.7017 -1.8468 -1.9842 -2.1139 -2.2372 -2.3552 -2.4682 -2.5770 -2.6821
 -2.7839
 -0.0737 -0.1270 -0.1704 -0.2070 -0.2397 -0.2708 -0.3024 -0.3360 -0.3724 -0.4122
 -0.4559 -0.5036 -0.5543 -0.6073 -0.6619 -0.8020 -0.9452 -1.0920 -1.2421
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F430M
  0.6185  0.5310  0.4643  0.4019  0.3282  0.2482  0.1656  0.0830  0.0019 -0.0813
 -0.1644 -0.2464 -0.3270 -0.4060 -0.4836 -0.6714 -0.8518 -1.0184 -1.1784
  0.5904  0.5184  0.4369  0.3551  0.2895  0.2162  0.1360  0.0537 -0.0280 -0.1115
 -0.1950 -0.2775 -0.3585 -0.4378 -0.5154 -0.7023 -0.8797 -1.0465 -1.2047 -1.3610
  0.5568  0.4888  0.4163  0.3399  0.2556  0.1796  0.1087  0.0313 -0.0491 -0.1312
 -0.2142 -0.2967 -0.3779 -0.4575 -0.5353 -0.7223 -0.8986 -1.0644 -1.2223 -1.3779
 -1.5288
  0.5208  0.4577  0.3885  0.3163  0.2407  0.1608  0.0789  0.0046 -0.0691 -0.1469
 -0.2277 -0.3092 -0.3900 -0.4695 -0.5475 -0.7348 -0.9111 -1.0770 -1.2351 -1.3901
 -1.5405 -1.6848
  0.4802  0.4234  0.3593  0.2899  0.2170  0.1419  0.0648 -0.0139 -0.0924 -0.1667
 -0.2419 -0.3195 -0.3984 -0.4771 -0.5547 -0.7420 -0.9188 -1.0854 -1.2440 -1.3987
 -1.5488 -1.6930 -1.8311 -1.9642
  0.4328  0.3834  0.3259  0.2619  0.1930  0.1207  0.0464 -0.0288 -0.1049 -0.1823
 -0.2589 -0.3336 -0.4081 -0.4835 -0.5595 -0.7457 -0.9228 -1.0902 -1.2496 -1.4044
 -1.5547 -1.6990 -1.8370 -1.9693 -2.0968 -2.2201 -2.3396 -2.4555 -2.5682 -2.6778
  0.3774  0.3353  0.2858  0.2286  0.1654  0.0975  0.0264 -0.0464 -0.1201 -0.1943
 -0.2693 -0.3448 -0.4193 -0.4926 -0.5654 -0.7475 -0.9241 -1.0918 -1.2520 -1.4075
 -1.5584 -1.7031 -1.8413 -1.9735 -2.1006 -2.2231 -2.3414 -2.4562 -2.5677 -2.6764
 -2.7824
  0.3157  0.2777  0.2367  0.1876  0.1314  0.0695  0.0032 -0.0661 -0.1371 -0.2088
 -0.2810 -0.3539 -0.4269 -0.4996 -0.5716 -0.7491 -0.9237 -1.0912 -1.2517 -1.4077
 -1.5596 -1.7054 -1.8441 -1.9766 -2.1036 -2.2257 -2.3434 -2.4573 -2.5678 -2.6752
 -2.7799
  0.2505  0.2142  0.1778  0.1365  0.0881  0.0332 -0.0271 -0.0913 -0.1585 -0.2274
 -0.2970 -0.3672 -0.4375 -0.5079 -0.5782 -0.7529 -0.9246 -1.0913 -1.2515 -1.4075
 -1.5604 -1.7080 -1.8481 -1.9813 -2.1086 -2.2307 -2.3484 -2.4621 -2.5721 -2.6786
 -2.7819
  0.1854  0.1487  0.1134  0.0763  0.0356 -0.0115 -0.0644 -0.1222 -0.1841 -0.2487
 -0.3150 -0.3823 -0.4499 -0.5177 -0.5853 -0.7549 -0.9233 -1.0881 -1.2475 -1.4024
 -1.5551 -1.7042 -1.8463 -1.9810 -2.1091 -2.2316 -2.3492 -2.4625 -2.5719 -2.6779
 -2.7827
  0.1239  0.0819  0.0446  0.0091 -0.0263 -0.0668 -0.1122 -0.1626 -0.2177 -0.2768
 -0.3386 -0.4021 -0.4667 -0.5317 -0.5967 -0.7597 -0.9233 -1.0853 -1.2434 -1.3970
 -1.5482 -1.6973 -1.8414 -1.9783 -2.1080 -2.2315 -2.3498 -2.4632 -2.5725 -2.6781
 -2.7803
  0.0657  0.0139 -0.0285 -0.0646 -0.0978 -0.1320 -0.1707 -0.2140 -0.2618 -0.3139
 -0.3699 -0.4286 -0.4891 -0.5507 -0.6129 -0.7690 -0.9264 -1.0842 -1.2400
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F430M
  0.6303  0.5757  0.5113  0.4346  0.3538  0.2694  0.1813  0.0947  0.0114 -0.0725
 -0.1566 -0.2397 -0.3212 -0.4012 -0.4794 -0.6685 -0.8492 -1.0208 -1.1814
  0.6273  0.5433  0.4745  0.4080  0.3277  0.2424  0.1550  0.0677 -0.0166 -0.1016
 -0.1863 -0.2702 -0.3526 -0.4332 -0.5120 -0.7010 -0.8797 -1.0482 -1.2064 -1.3582
  0.6008  0.5305  0.4528  0.3709  0.3032  0.2236  0.1376  0.0504 -0.0348 -0.1193
 -0.2040 -0.2881 -0.3709 -0.4521 -0.5314 -0.7212 -0.8995 -1.0667 -1.2240 -1.3754
 -1.5241
  0.5715  0.5037  0.4318  0.3568  0.2744  0.1969  0.1215  0.0382 -0.0471 -0.1309
