 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F300M
  1.0401  0.9721  0.9703  0.9709  0.9301  0.8779  0.8247  0.7660  0.6882  0.6078
  0.5265  0.4454  0.3652  0.2865  0.2087  0.0178 -0.1678 -0.3380 -0.4997
  0.9562  0.9357  0.9091  0.8766  0.8466  0.8223  0.7807  0.7223  0.6530  0.5770
  0.4984  0.4192  0.3405  0.2627  0.1858 -0.0016 -0.1820 -0.3545 -0.5190 -0.6764
  0.9075  0.8862  0.8567  0.8212  0.7820  0.7416  0.7091  0.6724  0.6176  0.5494
  0.4751  0.3981  0.3207  0.2438  0.1678 -0.0174 -0.1961 -0.3680 -0.5321 -0.6887
 -0.8385
  0.8518  0.8327  0.8046  0.7689  0.7275  0.6828  0.6370  0.5945  0.5556  0.5077
  0.4467  0.3768  0.3029  0.2278  0.1530 -0.0300 -0.2068 -0.3779 -0.5420 -0.6983
 -0.8474 -0.9904
  0.7839  0.7729  0.7491  0.7168  0.6775  0.6331  0.5855  0.5365  0.4879  0.4411
  0.3949  0.3415  0.2794  0.2107  0.1389 -0.0406 -0.2151 -0.3850 -0.5489 -0.7055
 -0.8545 -0.9968 -1.1335 -1.2652
  0.7043  0.7013  0.6867  0.6602  0.6257  0.5850  0.5396  0.4912  0.4404  0.3883
  0.3376  0.2885  0.2372  0.1806  0.1187 -0.0511 -0.2223 -0.3897 -0.5528 -0.7103
 -0.8598 -1.0021 -1.1382 -1.2691 -1.3957 -1.5183 -1.6373 -1.7529 -1.8653 -1.9748
  0.6153  0.6188  0.6148  0.5955  0.5678  0.5328  0.4921  0.4473  0.3990  0.3481
  0.2958  0.2437  0.1923  0.1403  0.0855 -0.0660 -0.2301 -0.3935 -0.5546 -0.7120
 -0.8629 -1.0060 -1.1423 -1.2728 -1.3983 -1.5194 -1.6368 -1.7508 -1.8620 -1.9706
 -2.0765
  0.5192  0.5278  0.5305  0.5203  0.5006  0.4728  0.4386  0.3992  0.3555  0.3083
  0.2585  0.2074  0.1559  0.1040  0.0515 -0.0884 -0.2410 -0.3987 -0.5558 -0.7114
 -0.8630 -1.0077 -1.1449 -1.2757 -1.4011 -1.5217 -1.6381 -1.7508 -1.8604 -1.9674
 -2.0721
  0.4183  0.4311  0.4369  0.4327  0.4217  0.4020  0.3751  0.3425  0.3048  0.2630
  0.2178  0.1700  0.1207  0.0706  0.0196 -0.1137 -0.2574 -0.4078 -0.5604 -0.7125
 -0.8630 -1.0089 -1.1480 -1.2801 -1.4062 -1.5270 -1.6433 -1.7555 -1.8643 -1.9699
 -2.0726
  0.3149  0.3311  0.3389  0.3391  0.3325  0.3198  0.3012  0.2762  0.2457  0.2105
