 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  R   
 -4.2152 -4.0872 -3.9780 -3.8873 -3.8088 -3.7220 -3.5785 -3.2894 -2.8858 -2.4614
 -2.0660 -1.7306 -1.4642 -1.2639 -1.1164 -0.8971 -0.7764 -0.6960 -0.6421 -0.6078
 -0.5875 -0.5782
 -4.0900 -3.9358 -3.7987 -3.6792 -3.5770 -3.4846 -3.3761 -3.1793 -2.8644 -2.4902
 -2.1193 -1.7874 -1.5140 -1.3016 -1.1420 -0.9048 -0.7818 -0.7023 -0.6491 -0.6157
 -0.5963 -0.5872 -0.5870 -0.5940
 -3.9707 -3.8046 -3.6510 -3.5110 -3.3857 -3.2747 -3.1708 -3.0353 -2.8054 -2.4957
 -2.1599 -1.8423 -1.5679 -1.3461 -1.1745 -0.9151 -0.7869 -0.7079 -0.6551 -0.6221
 -0.6035 -0.5950 -0.5949 -0.6016 -0.6140 -0.6315 -0.6549 -0.6860 -0.7203 -0.7549
 -3.7533 -3.6193 -3.4863 -3.3534 -3.2244 -3.1016 -2.9856 -2.8705 -2.7087 -2.4695
 -2.1812 -1.8876 -1.6201 -1.3935 -1.2123 -0.9283 -0.7914 -0.7121 -0.6598 -0.6270
 -0.6090 -0.6014 -0.6018 -0.6088 -0.6212 -0.6376 -0.6587 -0.6856 -0.7184 -0.7547
 -0.7914
 -3.5517 -3.3673 -3.2226 -3.1100 -3.0137 -2.9195 -2.8186 -2.7073 -2.5802 -2.4040
 -2.1723 -1.9139 -1.6626 -1.4391 -1.2525 -0.9449 -0.7954 -0.7145 -0.6629 -0.6302
 -0.6126 -0.6059 -0.6073 -0.6151 -0.6283 -0.6456 -0.6665 -0.6910 -0.7195 -0.7538
 -0.7922
 -3.4792 -3.2563 -3.0553 -2.8911 -2.7637 -2.6638 -2.5793 -2.4984 -2.4028 -2.2753
 -2.1052 -1.9000 -1.6815 -1.4725 -1.2879 -0.9631 -0.7983 -0.7141 -0.6630 -0.6309
 -0.6138 -0.6082 -0.6108 -0.6199 -0.6343 -0.6530 -0.6748 -0.6994 -0.7264 -0.7572
 -0.7930
 -3.5014 -3.2455 -3.0129 -2.8043 -2.6284 -2.4867 -2.3729 -2.2762 -2.1820 -2.0768
 -1.9494 -1.7960 -1.6320 -1.4670 -1.3084 -0.9871 -0.8043 -0.7130 -0.6614 -0.6299
 -0.6131 -0.6081 -0.6120 -0.6224 -0.6383 -0.6586 -0.6822 -0.7079 -0.7355 -0.7654
 -0.7976
 -3.5586 -3.2941 -3.0420 -2.8057 -2.5934 -2.4103 -2.2572 -2.1293 -2.0171 -1.9088
 -1.7900 -1.6594 -1.5210 -1.3847 -1.2591 -0.9981 -0.8127 -0.7113 -0.6575 -0.6263
 -0.6099 -0.6055 -0.6103 -0.6223 -0.6398 -0.6619 -0.6876 -0.7155 -0.7447 -0.7751
 -0.8060
 -3.6327 -3.3640 -3.1031 -2.8544 -2.6205 -2.4074 -2.2201 -2.0587 -1.9197 -1.7959
 -1.6777 -1.5575 -1.4336 -1.3114 -1.1400 -0.9961 -0.8235 -0.7090 -0.6513
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  R   
 -4.8406 -4.8306 -4.7792 -4.6738 -4.5015 -4.2523 -3.9185 -3.4944 -3.0039 -2.5398
 -2.0985 -1.7357 -1.4631 -1.2641 -1.1182 -0.8911 -0.7561 -0.6647 -0.6013
 -4.6095 -4.5782 -4.6490 -4.7249 -4.7108 -4.5301 -4.1215 -3.5222 -3.0014 -2.5293
 -2.0981 -1.7403 -1.4657 -1.2630 -1.1141 -0.8868 -0.7562 -0.6687 -0.6094 -0.5703
 -4.4092 -4.3477 -4.3084 -4.2859 -4.2615 -4.1936 -3.9967 -3.5506 -3.0296 -2.5600
 -2.1376 -1.7799 -1.4969 -1.2842 -1.1268 -0.8899 -0.7598 -0.6743 -0.6171 -0.5801
 -0.5581
 -4.2476 -4.1530 -4.0800 -4.0284 -3.9890 -3.9342 -3.8068 -3.5073 -3.0584 -2.6069
 -2.1957 -1.8369 -1.5462 -1.3210 -1.1519 -0.8979 -0.7654 -0.6807 -0.6244 -0.5886
 -0.5674 -0.5574
 -4.1232 -3.9971 -3.8915 -3.8054 -3.7389 -3.6795 -3.5923 -3.3988 -3.0609 -2.6501
 -2.2570 -1.9030 -1.6062 -1.3689 -1.1867 -0.9100 -0.7718 -0.6872 -0.6312 -0.5958
 -0.5754 -0.5657 -0.5648 -0.5715
 -4.0326 -3.8739 -3.7412 -3.6248 -3.5266 -3.4454 -3.3673 -3.2437 -3.0086 -2.6733
 -2.3099 -1.9682 -1.6705 -1.4241 -1.2295 -0.9262 -0.7785 -0.6933 -0.6373 -0.6020
 -0.5821 -0.5730 -0.5720 -0.5782 -0.5903 -0.6083 -0.6330 -0.6658 -0.7010 -0.7373
 -3.8762 -3.7363 -3.6014 -3.4726 -3.3547 -3.2491 -3.1557 -3.0606 -2.9049 -2.6565
 -2.3441 -2.0252 -1.7326 -1.4820 -1.2778 -0.9468 -0.7855 -0.6982 -0.6424 -0.6070
 -0.5873 -0.5788 -0.5784 -0.5846 -0.5964 -0.6127 -0.6344 -0.6629 -0.6979 -0.7354
 -0.7737
 -3.6187 -3.4837 -3.3782 -3.2817 -3.1821 -3.0796 -2.9769 -2.8760 -2.7626 -2.5891
 -2.3449 -2.0638 -1.7873 -1.5382 -1.3284 -0.9719 -0.7931 -0.7017 -0.6461 -0.6105
 -0.5909 -0.5831 -0.5834 -0.5902 -0.6022 -0.6189 -0.6402 -0.6654 -0.6961 -0.7330
 -0.7728
 -3.4946 -3.2957 -3.1315 -3.0069 -2.9144 -2.8404 -2.7708 -2.6934 -2.5999 -2.4721
 -2.2936 -2.0648 -1.8177 -1.5817 -1.3731 -0.9987 -0.8008 -0.7027 -0.6468 -0.6118
 -0.5924 -0.5851 -0.5866 -0.5943 -0.6073 -0.6247 -0.6464 -0.6717 -0.7005 -0.7334
 -0.7719
 -3.4779 -3.2455 -3.0351 -2.8551 -2.7115 -2.6021 -2.5177 -2.4470 -2.3803 -2.2959
 -2.1744 -2.0111 -1.8161 -1.6110 -1.4146 -1.0320 -0.8131 -0.7040 -0.6462 -0.6115
 -0.5922 -0.5852 -0.5875 -0.5965 -0.6105 -0.6291 -0.6519 -0.6779 -0.7067 -0.7376
 -0.7739
 -3.5202 -3.2727 -3.0359 -2.8193 -2.6308 -2.4745 -2.3496 -2.2493 -2.1636 -2.0796
 -1.9841 -1.8633 -1.7190 -1.5633 -1.4069 -1.0619 -0.8290 -0.7058 -0.6436 -0.6087
 -0.5897 -0.5830 -0.5859 -0.5961 -0.6116 -0.6316 -0.6559 -0.6835 -0.7134 -0.7455
 -0.7797
 -3.5945 -3.3381 -3.0897 -2.8536 -2.6350 -2.4414 -2.2762 -2.1384 -2.0230 -1.9210
 -1.8216 -1.7145 -1.5946 -1.4655 -1.3500 -1.0884 -0.8485 -0.7081 -0.6390
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  R   
 -4.8058 -4.8317 -4.6205 -4.3083 -3.9841 -3.7239 -3.5348 -3.5315 -3.0812 -2.6467
 -2.2108 -1.8286 -1.5314 -1.3095 -1.1450 -0.8902 -0.7457 -0.6501 -0.5853
 -4.5943 -4.6036 -4.6443 -4.9174 -4.9173 -4.6703 -4.1999 -3.5953 -3.0988 -2.6446
 -2.2149 -1.8393 -1.5413 -1.3149 -1.1461 -0.8880 -0.7459 -0.6540 -0.5924 -0.5524
 -4.3893 -4.3681 -4.3829 -4.4007 -4.4112 -4.3787 -4.1965 -3.6753 -3.1449 -2.6826
 -2.2580 -1.8850 -1.5802 -1.3443 -1.1658 -0.8940 -0.7503 -0.6595 -0.5996 -0.5611
 -0.5376
 -4.2333 -4.1760 -4.1432 -4.1336 -4.1346 -4.1143 -4.0110 -3.6978 -3.2052 -2.7370
 -2.3178 -1.9492 -1.6378 -1.3904 -1.1993 -0.9062 -0.7570 -0.6661 -0.6065 -0.5687
 -0.5465 -0.5357
 -4.1029 -4.0116 -3.9414 -3.8953 -3.8701 -3.8479 -3.7877 -3.6041 -3.2334 -2.7978
 -2.3861 -2.0199 -1.7060 -1.4473 -1.2437 -0.9238 -0.7651 -0.6731 -0.6133 -0.5755
 -0.5537 -0.5433 -0.5418 -0.5482
 -4.0053 -3.8856 -3.7827 -3.6992 -3.6379 -3.5943 -3.5469 -3.4408 -3.2004 -2.8341
 -2.4514 -2.0920 -1.7781 -1.5119 -1.2963 -0.9472 -0.7744 -0.6799 -0.6197 -0.5815
 -0.5598 -0.5498 -0.5484 -0.5541 -0.5661 -0.5841 -0.6098 -0.6436 -0.6793 -0.7174
 -3.9048 -3.7734 -3.6530 -3.5438 -3.4501 -3.3742 -3.3124 -3.2410 -3.0936 -2.8313
 -2.4953 -2.1582 -1.8483 -1.5786 -1.3543 -0.9763 -0.7851 -0.6859 -0.6254 -0.5867
 -0.5648 -0.5551 -0.5541 -0.5597 -0.5710 -0.5876 -0.6098 -0.6387 -0.6752 -0.7136
 -0.7537
 -3.6878 -3.5914 -3.4915 -3.3895 -3.2895 -3.1952 -3.1095 -3.0325 -2.9362 -2.7659
 -2.5059 -2.2064 -1.9101 -1.6430 -1.4139 -1.0106 -0.7979 -0.6909 -0.6296 -0.5908
 -0.5685 -0.5590 -0.5586 -0.5645 -0.5758 -0.5919 -0.6129 -0.6390 -0.6709 -0.7098
 -0.7508
 -3.4912 -3.3341 -3.2159 -3.1319 -3.0651 -2.9994 -2.9261 -2.8450 -2.7590 -2.6403
 -2.4605 -2.2167 -1.9492 -1.6934 -1.4663 -1.0463 -0.8118 -0.6944 -0.6312 -0.5926
 -0.5703 -0.5610 -0.5612 -0.5681 -0.5800 -0.5963 -0.6173 -0.6424 -0.6721 -0.7072
 -0.7482
 -3.4352 -3.2317 -3.0530 -2.9095 -2.8019 -2.7257 -2.6686 -2.6185 -2.5642 -2.4848
 -2.3617 -2.1865 -1.9674 -1.7366 -1.5180 -1.0883 -0.8316 -0.6992 -0.6318 -0.5931
 -0.5707 -0.5613 -0.5620 -0.5697 -0.5825 -0.5996 -0.6211 -0.6466 -0.6760 -0.7092
 -0.7463
 -3.4556 -3.2285 -3.0154 -2.8251 -2.6655 -2.5397 -2.4450 -2.3724 -2.3126 -2.2535
 -2.1804 -2.0705 -1.9174 -1.7352 -1.5445 -1.1293 -0.8554 -0.7057 -0.6310 -0.5911
 -0.5690 -0.5596 -0.5605 -0.5691 -0.5831 -0.6014 -0.6240 -0.6504 -0.6803 -0.7134
 -0.7494
 -3.5203 -3.2820 -3.0512 -2.8332 -2.6364 -2.4665 -2.3270 -2.2154 -2.1253 -2.0471
 -1.9707 -1.8838 -1.7774 -1.6460 -1.5458 -1.1693 -0.8832 -0.7139 -0.6288
