 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -2.7570 -2.7558 -2.9405 -2.9561 -2.8908 -2.7774 -2.6319 -2.5386 -2.4555 -2.3661
 -2.2812 -2.2003 -2.1249 -2.0577 -2.0000 -1.8827 -1.8405 -1.8662 -1.8793
 -2.7629 -2.7031 -2.6563 -2.6369 -2.6458 -2.6309 -2.5701 -2.4908 -2.4115 -2.3338
 -2.2583 -2.1868 -2.1213 -2.0630 -2.0128 -1.9234 -1.8815 -1.8760 -1.8902 -1.9146
 -2.6469 -2.5934 -2.5401 -2.4937 -2.4597 -2.4504 -2.4526 -2.4287 -2.3758 -2.3096
 -2.2433 -2.1790 -2.1195 -2.0664 -2.0208 -1.9393 -1.9005 -1.8963 -1.9114 -1.9356
 -1.9652
 -2.5390 -2.5010 -2.4557 -2.4094 -2.3670 -2.3308 -2.3065 -2.3000 -2.2930 -2.2667
 -2.2219 -2.1692 -2.1167 -2.0686 -2.0270 -1.9522 -1.9158 -1.9124 -1.9285 -1.9531
 -1.9821 -2.0146
 -2.4279 -2.4087 -2.3781 -2.3405 -2.3014 -2.2645 -2.2312 -2.2030 -2.1857 -2.1745
 -2.1613 -2.1371 -2.1033 -2.0650 -2.0284 -1.9603 -1.9262 -1.9238 -1.9411 -1.9671
 -1.9966 -2.0289 -2.0637 -2.1012
 -2.3129 -2.3092 -2.2957 -2.2719 -2.2420 -2.2100 -2.1790 -2.1498 -2.1230 -2.1003
 -2.0841 -2.0720 -2.0578 -2.0391 -2.0172 -1.9622 -1.9308 -1.9291 -1.9478 -1.9768
 -2.0083 -2.0415 -2.0765 -2.1133 -2.1521 -2.1935 -2.2377 -2.2852 -2.3362 -2.3907
 -2.1966 -2.2044 -2.2048 -2.1953 -2.1781 -2.1556 -2.1306 -2.1055 -2.0812 -2.0576
 -2.0360 -2.0185 -2.0053 -1.9944 -1.9833 -1.9535 -1.9291 -1.9267 -1.9476 -1.9806
 -2.0160 -2.0516 -2.0879 -2.1252 -2.1636 -2.2024 -2.2431 -2.2875 -2.3369 -2.3914
 -2.4480
 -2.0815 -2.0975 -2.1075 -2.1096 -2.1047 -2.0942 -2.0788 -2.0605 -2.0412 -2.0217
 -2.0026 -1.9847 -1.9692 -1.9572 -1.9478 -1.9310 -1.9196 -1.9200 -1.9411 -1.9771
 -2.0175 -2.0574 -2.0965 -2.1355 -2.1749 -2.2146 -2.2545 -2.2961 -2.3413 -2.3914
 -2.4473
 -1.9704 -1.9918 -2.0079 -2.0177 -2.0228 -2.0225 -2.0179 -2.0092 -1.9975 -1.9838
