 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F110W
 -1.5965 -1.6941 -1.8574 -1.8779 -1.8668 -1.8310 -1.7682 -1.7418 -1.7192 -1.6976
 -1.6829 -1.6730 -1.6662 -1.6624 -1.6625 -1.6814 -1.7251 -1.8037 -1.9014
 -1.6666 -1.6837 -1.7011 -1.7292 -1.7692 -1.7844 -1.7709 -1.7501 -1.7312 -1.7163
 -1.7056 -1.6984 -1.6944 -1.6938 -1.6965 -1.7211 -1.7723 -1.8424 -1.9198 -1.9992
 -1.6210 -1.6409 -1.6554 -1.6689 -1.6851 -1.7127 -1.7406 -1.7467 -1.7388 -1.7280
 -1.7213 -1.7176 -1.7164 -1.7178 -1.7221 -1.7479 -1.7970 -1.8651 -1.9413 -2.0192
 -2.0971
 -1.5744 -1.6010 -1.6195 -1.6338 -1.6469 -1.6606 -1.6783 -1.7030 -1.7216 -1.7278
 -1.7281 -1.7283 -1.7303 -1.7341 -1.7402 -1.7682 -1.8164 -1.8827 -1.9582 -2.0354
 -2.1122 -2.1884
 -1.5238 -1.5583 -1.5836 -1.6023 -1.6179 -1.6326 -1.6473 -1.6630 -1.6826 -1.7023
 -1.7176 -1.7275 -1.7352 -1.7426 -1.7511 -1.7822 -1.8304 -1.8959 -1.9709 -2.0484
 -2.1251 -2.2007 -2.2754 -2.3497
 -1.4708 -1.5111 -1.5442 -1.5694 -1.5894 -1.6071 -1.6241 -1.6409 -1.6577 -1.6751
 -1.6938 -1.7117 -1.7269 -1.7405 -1.7538 -1.7902 -1.8392 -1.9040 -1.9789 -2.0578
 -2.1355 -2.2116 -2.2862 -2.3598 -2.4326 -2.5051 -2.5779 -2.6514 -2.7261 -2.8021
 -1.4184 -1.4619 -1.5002 -1.5324 -1.5584 -1.5804 -1.6004 -1.6197 -1.6389 -1.6575
 -1.6758 -1.6942 -1.7124 -1.7299 -1.7470 -1.7919 -1.8434 -1.9068 -1.9822 -2.0628
 -2.1427 -2.2203 -2.2959 -2.3698 -2.4422 -2.5126 -2.5825 -2.6535 -2.7268 -2.8027
 -2.8788
 -1.3697 -1.4140 -1.4546 -1.4911 -1.5231 -1.5505 -1.5746 -1.5970 -1.6188 -1.6399
