 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  g   
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  g   
 -6.6457 -6.3271 -6.0351 -5.7585 -5.4931 -5.2174 -4.9090 -4.5697 -4.2611 -3.9862
 -3.7315 -3.4891 -3.2602 -3.0510 -2.8633 -2.4730 -2.1533 -1.8764 -1.6408
 -6.2484 -5.8904 -5.5702 -5.2807 -5.0129 -4.7563 -4.4911 -4.2120 -3.9559 -3.7223
 -3.5011 -3.2839 -3.0711 -2.8713 -2.6912 -2.3244 -2.0383 -1.7996 -1.5957 -1.4257
 -5.9667 -5.5806 -5.2356 -4.9306 -4.6608 -4.4175 -4.1862 -3.9509 -3.7305 -3.5273
 -3.3345 -3.1434 -2.9492 -2.7587 -2.5834 -2.2281 -1.9614 -1.7470 -1.5667 -1.4146
 -1.2880
 -5.7208 -5.3072 -4.9723 -4.6762 -4.4088 -4.1710 -3.9575 -3.7538 -3.5600 -3.3798
 -3.2093 -3.0419 -2.8699 -2.6925 -2.5218 -2.1709 -1.9134 -1.7136 -1.5496 -1.4116
 -1.2957 -1.1966
 -5.5615 -5.1178 -4.7499 -4.4451 -4.1914 -3.9790 -3.7945 -3.6145 -3.4387 -3.2723
 -3.1155 -2.9648 -2.8135 -2.6542 -2.4911 -2.1413 -1.8860 -1.6940 -1.5408 -1.4137
 -1.3069 -1.2155 -1.1347 -1.0621
 -5.5421 -5.0675 -4.6633 -4.3255 -4.0477 -3.8198 -3.6338 -3.4809 -3.3441 -3.2067
 -3.0599 -2.9136 -2.7715 -2.6290 -2.4785 -2.1308 -1.8729 -1.6835 -1.5369 -1.4180
 -1.3194 -1.2352 -1.1608 -1.0933 -1.0311 -0.9737 -0.9215 -0.8743 -0.8343 -0.8108
 -5.5913 -5.0950 -4.6690 -4.3113 -4.0141 -3.7686 -3.5654 -3.3947 -3.2483 -3.1212
 -3.0054 -2.8842 -2.7508 -2.6133 -2.4743 -2.1335 -1.8702 -1.6792 -1.5357 -1.4225
 -1.3305 -1.2534 -1.1858 -1.1242 -1.0669 -1.0134 -0.9640 -0.9190 -0.8788 -0.8470
 -0.8318
 -5.6734 -5.1670 -4.7264 -4.3522 -4.0391 -3.7781 -3.5594 -3.3746 -3.2158 -3.0759
 -2.9493 -2.8328 -2.7209 -2.6027 -2.4749 -2.1456 -1.8755 -1.6796 -1.5358 -1.4257
 -1.3377 -1.2679 -1.2072 -1.1524 -1.1012 -1.0526 -1.0072 -0.9640 -0.9251 -0.8932
 -0.8700
 -5.7396 -5.2458 -4.8018 -4.4203 -4.0957 -3.8215 -3.5895 -3.3910 -3.2191 -3.0678
 -2.9313 -2.8051 -2.6864 -2.5736 -2.4615 -2.1594 -1.8856 -1.6825 -1.5358 -1.4264
 -1.3423 -1.2764 -1.2222 -1.1746 -1.1304 -1.0883 -1.0481 -1.0099 -0.9743 -0.9425
 -0.9161
 -5.7742 -5.3070 -4.8810 -4.5033 -4.1748 -3.8919 -3.6486 -3.4379 -3.2534 -3.0900
 -2.9428 -2.8079 -2.6817 -2.5623 -2.4486 -2.1708 -1.9061 -1.6935 -1.5404 -1.4286
 -1.3449 -1.2813 -1.2318 -1.1908 -1.1541 -1.1193 -1.0858 -1.0533 -1.0223 -0.9933
 -0.9662
 -5.7725 -5.3399 -4.9411 -4.5763 -4.2539 -3.9699 -3.7206 -3.5009 -3.3059 -3.1315
 -2.9737 -2.8295 -2.6957 -2.5703 -2.4514 -2.1759 -1.9250 -1.7107 -1.5487 -1.4320
 -1.3465 -1.2830 -1.2358 -1.1997 -1.1697 -1.1424 -1.1165 -1.0910 -1.0660 -1.0419
 -1.0194
 -5.7307 -5.3379 -4.9707 -4.6291 -4.3194 -4.0415 -3.7929 -3.5693 -3.3675 -3.1844
 -3.0176 -2.8648 -2.7235 -2.5918 -2.4699 -2.1747 -1.9423 -1.7341 -1.5607
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  g   
 -7.2761 -7.0353 -6.8055 -6.5704 -6.3213 -6.0002 -5.5463 -4.9650 -4.4358 -4.0195
 -3.6918 -3.4196 -3.1845 -2.9771 -2.7929 -2.4162 -2.1226 -1.8691 -1.6467
 -6.8330 -6.5571 -6.3001 -6.0497 -5.7872 -5.4851 -5.0994 -4.6219 -4.1837 -3.8216
 -3.5237 -3.2691 -3.0436 -2.8420 -2.6618 -2.2961 -2.0184 -1.7924 -1.5991 -1.4319
 -6.5021 -6.1903 -5.9025 -5.6324 -5.3682 -5.0911 -4.7681 -4.3775 -4.0049 -3.6844
 -3.4125 -3.1752 -2.9605 -2.7641 -2.5861 -2.2236 -1.9546 -1.7436 -1.5681 -1.4174
 -1.2881
 -6.2635 -5.9235 -5.6066 -5.3125 -5.0375 -4.7728 -4.4996 -4.1823 -3.8643 -3.5800
 -3.3326 -3.1136 -2.9122 -2.7232 -2.5478 -2.1843 -1.9172 -1.7139 -1.5495 -1.4109
 -1.2920 -1.1899
 -6.0274 -5.6800 -5.3666 -5.0709 -4.7885 -4.5232 -4.2727 -4.0136 -3.7441 -3.4929
 -3.2686 -3.0677 -2.8816 -2.7036 -2.5331 -2.1679 -1.8979 -1.6972 -1.5397 -1.4096
 -1.2995 -1.2049 -1.1223 -1.0488
 -5.8867 -5.4689 -5.1106 -4.8040 -4.5383 -4.3016 -4.0792 -3.8611 -3.6361 -3.4163
 -3.2134 -3.0290 -2.8580 -2.6937 -2.5318 -2.1672 -1.8916 -1.6896 -1.5354 -1.4114
 -1.3083 -1.2206 -1.1444 -1.0763 -1.0144 -0.9578 -0.9067 -0.8601 -0.8212 -0.7980
 -5.8758 -5.4053 -4.9942 -4.6414 -4.3423 -4.0873 -3.8680 -3.6784 -3.5049 -3.3354
 -3.1649 -2.9977 -2.8381 -2.6854 -2.5358 -2.1773 -1.8948 -1.6884 -1.5346 -1.4143
 -1.3167 -1.2353 -1.1655 -1.1034 -1.0466 -0.9942 -0.9462 -0.9026 -0.8636 -0.8327
 -0.8170
 -5.9556 -5.4435 -4.9916 -4.6013 -4.2689 -3.9894 -3.7536 -3.5523 -3.3763 -3.2201
 -3.0816 -2.9522 -2.8193 -2.6804 -2.5400 -2.1951 -1.9059 -1.6925 -1.5362 -1.4173
 -1.3235 -1.2475 -1.1838 -1.1282 -1.0774 -1.0301 -0.9862 -0.9457 -0.9095 -0.8775
 -0.8546
 -6.0972 -5.5481 -5.0629 -4.6399 -4.2782 -3.9734 -3.7177 -3.5022 -3.3181 -3.1574
 -3.0145 -2.8859 -2.7686 -2.6550 -2.5352 -2.2139 -1.9208 -1.6994 -1.5383 -1.4189
 -1.3272 -1.2550 -1.1968 -1.1477 -1.1037 -1.0627 -1.0242 -0.9879 -0.9545 -0.9247
 -0.8999
 -6.2561 -5.7011 -5.1924 -4.7433 -4.3551 -4.0252 -3.7476 -3.5139 -3.3156 -3.1450
 -2.9953 -2.8609 -2.7377 -2.6229 -2.5133 -2.2313 -1.9455 -1.7146 -1.5459 -1.4228
 -1.3308 -1.2605 -1.2062 -1.1626 -1.1253 -1.0913 -1.0593 -1.0287 -0.9997 -0.9732
 -0.9496
 -6.3852 -5.8418 -5.3393 -4.8784 -4.4722 -4.1217 -3.8234 -3.5704 -3.3549 -3.1698
 -3.0083 -2.8649 -2.7348 -2.6143 -2.5006 -2.2345 -1.9714 -1.7360 -1.5577 -1.4284
 -1.3338 -1.2636 -1.2111 -1.1714 -1.1400 -1.1129 -1.0880 -1.0641 -1.0412 -1.0193
 -0.9992
 -6.4560 -5.9503 -5.4651 -5.0147 -4.6043 -4.2430 -3.9299 -3.6599 -3.4276 -3.2265
 -3.0506 -2.8947 -2.7545 -2.6264 -2.4971 -2.2235 -1.9985 -1.7636 -1.5737
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =  g   
 -7.5387 -7.3447 -7.1608 -6.9698 -6.7057 -6.3403 -5.8610 -5.2580 -4.5884 -4.0759
 -3.7010 -3.4093 -3.1675 -2.9591 -2.7754 -2.4008 -2.1092 -1.8653 -1.6506
 -7.0868 -6.8601 -6.6510 -6.4447 -6.2164 -5.9264 -5.5110 -4.9311 -4.3673 -3.9113
 -3.5609 -3.2820 -3.0478 -2.8436 -2.6626 -2.2947 -2.0165 -1.7926 -1.6020 -1.4364
 -6.7341 -6.4719 -6.2317 -6.0049 -5.7742 -5.5104 -5.1658 -4.6953 -4.2164 -3.8060
 -3.4763 -3.2081 -2.9801 -2.7793 -2.5996 -2.2323 -1.9590 -1.7464 -1.5706 -1.4200
 -1.2896
 -6.4726 -6.1767 -5.9026 -5.6483 -5.4054 -5.1563 -4.8716 -4.4979 -4.0937 -3.7276
 -3.4204 -3.1644 -2.9441 -2.7477 -2.5695 -2.1999 -1.9258 -1.7183 -1.5517 -1.4117
 -1.2914 -1.1873
 -6.2634 -5.9511 -5.6559 -5.3771 -5.1137 -4.8615 -4.6082 -4.3145 -3.9794 -3.6580
 -3.3763 -3.1352 -2.9249 -2.7352 -2.5602 -2.1882 -1.9097 -1.7030 -1.5416 -1.4089
 -1.2966 -1.1999 -1.1158 -1.0412
 -6.0506 -5.6979 -5.3974 -5.1298 -4.8756 -4.6258 -4.3811 -4.1364 -3.8641 -3.5876
 -3.3338 -3.1101 -2.9121 -2.7317 -2.5628 -2.1908 -1.9061 -1.6964 -1.5372 -1.4095
 -1.3035 -1.2134 -1.1354 -1.0664 -1.0043 -0.9483 -0.8974 -0.8512 -0.8133 -0.7910
 -5.9815 -5.5554 -5.1871 -4.8739 -4.6039 -4.3649 -4.1479 -3.9429 -3.7316 -3.5076
 -3.2873 -3.0838 -2.8995 -2.7303 -2.5702 -2.2033 -1.9118 -1.6967 -1.5367 -1.4119
 -1.3106 -1.2262 -1.1542 -1.0911 -1.0342 -0.9822 -0.9350 -0.8922 -0.8539 -0.8241
 -0.8092
 -6.0258 -5.5477 -5.1249 -4.7582 -4.4450 -4.1768 -3.9437 -3.7377 -3.5506 -3.3744
 -3.2078 -3.0450 -2.8837 -2.7274 -2.5776 -2.2229 -1.9254 -1.7028 -1.5392 -1.4150
 -1.3167 -1.2370 -1.1707 -1.1136 -1.0626 -1.0159 -0.9730 -0.9334 -0.8974 -0.8673
 -0.8451
 -6.1499 -5.6294 -5.1629 -4.7532 -4.3998 -4.0988 -3.8431 -3.6238 -3.4317 -3.2587
 -3.1022 -2.9622 -2.8343 -2.7080 -2.5767 -2.2434 -1.9428 -1.7121 -1.5428 -1.4171
 -1.3205 -1.2442 -1.1827 -1.1316 -1.0870 -1.0464 -1.0087 -0.9736 -0.9414 -0.9129
 -0.8894
 -6.3405 -5.7870 -5.2834 -4.8366 -4.4473 -4.1138 -3.8314 -3.5923 -3.3881 -3.2106
 -3.0531 -2.9116 -2.7836 -2.6666 -2.5550 -2.2637 -1.9696 -1.7299 -1.5526 -1.4223
 -1.3249 -1.2501 -1.1920 -1.1458 -1.1073 -1.0732 -1.0419 -1.0124 -0.9847 -0.9597
 -0.9375
 -6.5301 -5.9724 -5.4525 -4.9770 -4.5582 -4.1950 -3.8852 -3.6227 -3.4000 -3.2094
 -3.0439 -2.8976 -2.7656 -2.6447 -2.5319 -2.2678 -1.9986 -1.7537 -1.5669 -1.4298
 -1.3292 -1.2541 -1.1976 -1.1548 -1.1215 -1.0938 -1.0692 -1.0463 -1.0244 -1.0040
 -0.9894
 -6.7187 -6.1355 -5.6219 -5.1438 -4.7072 -4.3222 -3.9886 -3.7028 -3.4593 -3.2511
 -3.0712 -2.9138 -2.7737 -2.6468 -2.5074 -2.2557 -2.0298 -1.7835 -1.5857
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =  g   
 -7.7668 -7.6113 -7.4691 -7.3213 -7.0940 -6.7428 -6.2394 -5.5618 -4.7738 -4.1613
 -3.7324 -3.4161 -3.1652 -2.9539 -2.7698 -2.3951 -2.1062 -1.8667 -1.6517
 -7.3107 -7.1261 -6.9610 -6.7998 -6.6130 -6.3508 -5.9305 -5.2728 -4.5882 -4.0275
 -3.6170 -3.3093 -3.0635 -2.8555 -2.6731 -2.3022 -2.0216 -1.7974 -1.6075 -1.4422
 -6.9408 -6.7224 -6.5278 -6.3467 -6.1580 -5.9238 -5.5814 -5.0538 -4.4677 -3.9543
 -3.5570 -3.2530 -3.0092 -2.8025 -2.6207 -2.2486 -1.9697 -1.7536 -1.5759 -1.4242
 -1.2926
 -6.6537 -6.4009 -6.1716 -5.9627 -5.7620 -5.5443 -5.2676 -4.8578 -4.3674 -3.9049
 -3.5256 -3.2262 -2.9838 -2.7783 -2.5970 -2.2218 -1.9402 -1.7271 -1.5569 -1.4144
 -1.2922 -1.1860
 -6.4363 -6.1562 -5.8958 -5.6551 -5.4306 -5.2109 -4.9720 -4.6601 -4.2622 -3.8579
 -3.5040 -3.2137 -2.9750 -2.7718 -2.5915 -2.2136 -1.9266 -1.7127 -1.5464 -1.4104
 -1.2953 -1.1962 -1.1099 -1.0342
 -6.2183 -5.9300 -5.6660 -5.4140 -5.1708 -4.9356 -4.7043 -4.4540 -4.1417 -3.7995
 -3.4798 -3.2049 -2.9733 -2.7742 -2.5969 -2.2184 -1.9251 -1.7070 -1.5419 -1.4099
 -1.3004 -1.2073 -1.1269 -1.0564 -0.9936 -0.9372 -0.8868 -0.8407 -0.8031 -0.7811
 -6.0683 -5.6999 -5.3927 -5.1342 -4.9047 -4.6866 -4.4674 -4.2447 -4.0009 -3.7231
 -3.4445 -3.1919 -2.9718 -2.7798 -2.6074 -2.2324 -1.9328 -1.7085 -1.5415 -1.4117
 -1.3063 -1.2182 -1.1434 -1.0783 -1.0207 -0.9688 -0.9222 -0.8801 -0.8422 -0.8127
 -0.7981
 -6.0627 -5.6286 -5.2491 -4.9259 -4.6519 -4.4141 -4.1994 -3.9998 -3.8047 -3.5972
 -3.3793 -3.1647 -2.9647 -2.7837 -2.6190 -2.2527 -1.9482 -1.7163 -1.5449 -1.4148
 -1.3119 -1.2278 -1.1580 -1.0986 -1.0466 -0.9998 -0.9575 -0.9192 -0.8847 -0.8547
 -0.8330
 -6.1546 -5.6706 -5.2383 -4.8595 -4.5333 -4.2548 -4.0141 -3.8009 -3.6068 -3.4224
 -3.2456 -3.0807 -2.9246 -2.7723 -2.6231 -2.2738 -1.9677 -1.7279 -1.5501 -1.4175
 -1.3155 -1.2344 -1.1689 -1.1148 -1.0687 -1.0278 -0.9909 -0.9576 -0.9276 -0.9006
 -0.8763
 -6.3386 -5.8082 -5.3305 -4.9057 -4.5348 -4.2152 -3.9422 -3.7077 -3.5030 -3.3192
 -3.1497 -2.9944 -2.8548 -2.7280 -2.6066 -2.2969 -1.9961 -1.7484 -1.5621 -1.4242
 -1.3207 -1.2408 -1.1781 -1.1282 -1.0875 -1.0527 -1.0218 -0.9933 -0.9670 -0.9435
 -0.9229
 -6.5632 -6.0089 -5.4944 -5.0316 -4.6211 -4.2639 -3.9572 -3.6957 -3.4719 -3.2783
 -3.1072 -2.9533 -2.8142 -2.6883 -2.5730 -2.3040 -2.0273 -1.7746 -1.5791 -1.4338
 -1.3263 -1.2457 -1.1844 -1.1375 -1.1013 -1.0721 -1.0474 -1.0251 -1.0046 -0.9856
 -0.9728
 -6.7697 -6.2185 -5.6954 -5.2094 -4.7678 -4.3792 -4.0409 -3.7508 -3.5033 -3.2916
 -3.1086 -2.9483 -2.8055 -2.6766 -2.5223 -2.2951 -2.0613 -1.8065 -1.6011
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =  g   
 -7.9542 -7.8346 -7.8179 -7.7936 -7.6533 -7.3098 -6.6932 -5.8239 -4.9727 -4.2809
 -3.7909 -3.4441 -3.1794 -2.9625 -2.7763 -2.4006 -2.1108 -1.8733 -1.6609
 -7.5006 -7.3571 -7.2285 -7.1083 -6.9636 -6.7317 -6.3165 -5.5999 -4.8237 -4.1720
 -3.6964 -3.3543 -3.0928 -2.8784 -2.6934 -2.3188 -2.0345 -1.8080 -1.6171 -1.4508
 -7.1195 -6.9394 -6.7859 -6.6475 -6.5001 -6.3003 -5.9733 -5.4112 -4.7377 -4.1272
 -3.6583 -3.3133 -3.0495 -2.8345 -2.6494 -2.2725 -1.9875 -1.7665 -1.5856 -1.4314
 -1.2979
 -6.8113 -6.5963 -6.4084 -6.2431 -6.0851 -5.9045 -5.6489 -5.2251 -4.6638 -4.1075
 -3.6499 -3.3016 -3.0335 -2.8163 -2.6302 -2.2500 -1.9610 -1.7412 -1.5664 -1.4203
 -1.2954 -1.1868
 -6.5716 -6.3263 -6.1037 -5.9046 -5.7232 -5.5428 -5.3301 -5.0184 -4.5729 -4.0856
 -3.6519 -3.3054 -3.0341 -2.8144 -2.6274 -2.2441 -1.9493 -1.7273 -1.5555 -1.4150
 -1.2965 -1.1945 -1.1057 -1.0281
 -6.3383 -6.1087 -5.8643 -5.6375 -5.4272 -5.2285 -5.0276 -4.7872 -4.4501 -4.0438
 -3.6491 -3.3138 -3.0432 -2.8223 -2.6348 -2.2499 -1.9491 -1.7223 -1.5505 -1.4135
 -1.3000 -1.2034 -1.1201 -1.0472 -0.9823 -0.9247 -0.8737 -0.8291 -0.7926 -0.7713
 -6.1548 -5.8556 -5.6097 -5.3910 -5.1808 -4.9719 -4.7625 -4.5488 -4.2937 -3.9720
 -3.6299 -3.3176 -3.0540 -2.8348 -2.6481 -2.2642 -1.9582 -1.7248 -1.5501 -1.4146
 -1.3045 -1.2125 -1.1341 -1.0664 -1.0071 -0.9546 -0.9082 -0.8665 -0.8291 -0.8008
 -0.7870
 -6.0830 -5.6980 -5.3727 -5.1058 -4.8829 -4.6858 -4.4976 -4.3054 -4.1003 -3.8585
 -3.5825 -3.3076 -3.0605 -2.8475 -2.6638 -2.2841 -1.9749 -1.7340 -1.5542 -1.4176
 -1.3094 -1.2208 -1.1470 -1.0843 -1.0302 -0.9827 -0.9406 -0.9031 -0.8695 -0.8405
 -0.8198
 -6.1294 -5.6876 -5.2970 -4.9603 -4.6763 -4.4363 -4.2261 -4.0341 -3.8491 -3.6595
 -3.4550 -3.2452 -3.0406 -2.8492 -2.6752 -2.3050 -1.9953 -1.7475 -1.5607 -1.4208
 -1.3129 -1.2268 -1.1566 -1.0987 -1.0499 -1.0079 -0.9709 -0.9376 -0.9080 -0.8825
 -0.8613
 -6.2792 -5.7872 -5.3475 -4.9569 -4.6174 -4.3266 -4.0780 -3.8610 -3.6652 -3.4818
 -3.3019 -3.1273 -2.9647 -2.8138 -2.6697 -2.3302 -2.0244 -1.7701 -1.5749 -1.4290
 -1.3188 -1.2334 -1.1656 -1.1114 -1.0673 -1.0307 -0.9993 -0.9715 -0.9465 -0.9238
 -0.9061
 -6.5064 -5.9747 -5.4881 -5.0513 -4.6654 -4.3292 -4.0399 -3.7913 -3.5757 -3.3843
 -3.2086 -3.0443 -2.8925 -2.7553 -2.6306 -2.3422 -2.0567 -1.7984 -1.5945 -1.4408
 -1.3260 -1.2393 -1.1726 -1.1209 -1.0806 -1.0488 -1.0230 -1.0010 -0.9814 -0.9641
 -0.9541
 -6.7500 -6.2073 -5.6931 -5.2184 -4.7934 -4.4175 -4.0899 -3.8076 -3.5652 -3.3558
 -3.1721 -3.0077 -2.8585 -2.7230 -2.5579 -2.3410 -2.0922 -1.8324 -1.6195
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =  g   
 -8.0978 -8.0161 -8.0336 -8.0230 -7.8853 -7.5347 -6.8978 -5.9939 -5.1667 -4.4301
 -3.8785 -3.4937 -3.2105 -2.9851 -2.7956 -2.4164 -2.1252 -1.8871 -1.6742
 -7.6531 -7.5443 -7.4580 -7.3753 -7.2641 -7.0635 -6.6461 -5.8713 -5.0570 -4.3401
 -3.8003 -3.4181 -3.1360 -2.9124 -2.7237 -2.3446 -2.0560 -1.8258 -1.6321 -1.4635
 -7.2671 -7.1241 -7.0099 -6.9104 -6.7999 -6.6325 -6.3222 -5.7395 -5.0031 -4.3183
 -3.7808 -3.3907 -3.1022 -2.8758 -2.6859 -2.3041 -2.0132 -1.7866 -1.6013 -1.4432
 -1.3065
