 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  G   
 -1.9045 -1.8062 -1.7432 -1.6868 -1.6333 -1.5870 -1.5468 -1.5086 -1.4669 -1.4179
 -1.3585 -1.2871 -1.2077 -1.1291 -1.0558 -0.9026 -0.7890 -0.7093 -0.6551 -0.6171
 -1.8627 -1.7345 -1.6311 -1.5572 -1.5178 -1.4943 -1.4638 -1.4253 -1.3845 -1.3427
 -1.2961 -1.2405 -1.1728 -1.1007 -1.0322 -0.8893 -0.7849 -0.7125 -0.6639 -0.6304
 -0.6067
 -1.8382 -1.7106 -1.5993 -1.5070 -1.4356 -1.3857 -1.3596 -1.3475 -1.3261 -1.2888
 -1.2446 -1.1976 -1.1431 -1.0797 -1.0170 -0.8812 -0.7832 -0.7165 -0.6728 -0.6430
 -0.6217 -0.6061
 -1.8046 -1.6880 -1.5824 -1.4895 -1.4103 -1.3458 -1.2961 -1.2601 -1.2386 -1.2228
 -1.1958 -1.1581 -1.1132 -1.0602 -1.0030 -0.8756 -0.7822 -0.7195 -0.6803 -0.6546
 -0.6363 -0.6227 -0.6127 -0.6056
 -1.7519 -1.6518 -1.5585 -1.4733 -1.3963 -1.3282 -1.2700 -1.2221 -1.1831 -1.1521
 -1.1279 -1.1030 -1.0727 -1.0337 -0.9871 -0.8700 -0.7803 -0.7202 -0.6846 -0.6636
 -0.6493 -0.6387 -0.6309 -0.6253 -0.6214 -0.6194 -0.6201 -0.6248 -0.6364 -0.6544
 -1.6796 -1.5970 -1.5193 -1.4461 -1.3771 -1.3125 -1.2530 -1.2003 -1.1547 -1.1152
 -1.0803 -1.0493 -1.0219 -0.9930 -0.9583 -0.8613 -0.7764 -0.7179 -0.6845 -0.6679
 -0.6586 -0.6523 -0.6479 -0.6448 -0.6427 -0.6416 -0.6422 -0.6452 -0.6524 -0.6680
 -0.6904
 -1.5923 -1.5259 -1.4634 -1.4037 -1.3458 -1.2891 -1.2340 -1.1815 -1.1335 -1.0906
 -1.0519 -1.0165 -0.9843 -0.9541 -0.9241 -0.8441 -0.7693 -0.7129 -0.6802 -0.6663
 -0.6622 -0.6613 -0.6614 -0.6622 -0.6631 -0.6642 -0.6660 -0.6690 -0.6739 -0.6845
 -0.7042
 -1.4957 -1.4426 -1.3930 -1.3458 -1.2996 -1.2530 -1.2055 -1.1578 -1.1114 -1.0679
 -1.0282 -0.9919 -0.9580 -0.9263 -0.8957 -0.8225 -0.7569 -0.7050 -0.6727 -0.6597
 -0.6592 -0.6639 -0.6697 -0.6754 -0.6807 -0.6853 -0.6898 -0.6944 -0.7000 -0.7079
 -0.7212
 -1.3981 -1.3549 -1.3153 -1.2781 -1.2420 -1.2053 -1.1668 -1.1264 -1.0850 -1.0441
 -1.0051 -0.9691 -0.9359 -0.9048 -0.8749 -0.8043 -0.7434 -0.6958 -0.6643 -0.6506
 -0.6511 -0.6594 -0.6707 -0.6822 -0.6929 -0.7024 -0.7110 -0.7187 -0.7263 -0.7346
 -0.7439
 -1.3037 -1.2672 -1.2337 -1.2039 -1.1756 -1.1472 -1.1172 -1.0848 -1.0505 -1.0148
 -0.9789 -0.9445 -0.9125 -0.8829 -0.8549 -0.7887 -0.7306 -0.6859 -0.6557 -0.6411
 -0.6407 -0.6501 -0.6649 -0.6816 -0.6982 -0.7134 -0.7272 -0.7396 -0.7508 -0.7615
 -0.7727
 -1.2155 -1.1830 -1.1539 -1.1278 -1.1044 -1.0822 -1.0590 -1.0339 -1.0068 -0.9777
 -0.9472 -0.9164 -0.8881 -0.8591 -0.8357 -0.7757 -0.7185 -0.6753 -0.6469
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.2335 -2.1452 -2.0698 -2.0023 -1.9373 -1.8684 -1.7898 -1.6995 -1.6047 -1.5100
 -1.4154 -1.3216 -1.2305 -1.1470 -1.0712 -0.9118 -0.7901 -0.7010 -0.6401
 -2.1244 -2.0227 -1.9357 -1.8599 -1.7910 -1.7253 -1.6581 -1.5856 -1.5106 -1.4351
 -1.3575 -1.2767 -1.1944 -1.1161 -1.0443 -0.8948 -0.7830 -0.7025 -0.6472 -0.6092
 -2.0166 -1.9030 -1.8234 -1.7540 -1.6854 -1.6205 -1.5587 -1.4968 -1.4347 -1.3728
 -1.3096 -1.2422 -1.1694 -1.0963 -1.0279 -0.8855 -0.7803 -0.7055 -0.6548 -0.6204
 -0.5964
 -1.9827 -1.8383 -1.7185 -1.6255 -1.5617 -1.5221 -1.4815 -1.4313 -1.3763 -1.3210
 -1.2662 -1.2104 -1.1491 -1.0828 -1.0180 -0.8811 -0.7804 -0.7096 -0.6624 -0.6313
 -0.6098 -0.5942
 -1.9709 -1.8205 -1.6874 -1.5750 -1.4837 -1.4150 -1.3691 -1.3397 -1.3161 -1.2793
 -1.2313 -1.1803 -1.1279 -1.0706 -1.0107 -0.8790 -0.7815 -0.7134 -0.6690 -0.6411
 -0.6226 -0.6093 -0.5997 -0.5933
 -1.9561 -1.8106 -1.6775 -1.5607 -1.4616 -1.3798 -1.3138 -1.2623 -1.2250 -1.2021
 -1.1804 -1.1477 -1.1047 -1.0555 -1.0023 -0.8770 -0.7820 -0.7159 -0.6735 -0.6486
 -0.6337 -0.6236 -0.6164 -0.6115 -0.6086 -0.6073 -0.6091 -0.6156 -0.6277 -0.6455
 -1.9246 -1.7917 -1.6665 -1.5535 -1.4544 -1.3687 -1.2959 -1.2349 -1.1844 -1.1429
 -1.1110 -1.0868 -1.0617 -1.0289 -0.9875 -0.8734 -0.7809 -0.7160 -0.6750 -0.6526
 -0.6416 -0.6356 -0.6318 -0.6296 -0.6284 -0.6285 -0.6305 -0.6348 -0.6431 -0.6590
 -0.6815
 -1.8717 -1.7553 -1.6432 -1.5394 -1.4460 -1.3626 -1.2889 -1.2238 -1.1672 -1.1184
 -1.0759 -1.0394 -1.0096 -0.9835 -0.9546 -0.8651 -0.7776 -0.7137 -0.6733 -0.6523
 -0.6447 -0.6434 -0.6441 -0.6456 -0.6475 -0.6498 -0.6531 -0.6574 -0.6636 -0.6752
 -0.6953
 -1.7987 -1.6991 -1.6021 -1.5107 -1.4265 -1.3497 -1.2796 -1.2153 -1.1569 -1.1043
 -1.0574 -1.0155 -0.9782 -0.9458 -0.9169 -0.8439 -0.7697 -0.7083 -0.6683 -0.6477
 -0.6424 -0.6455 -0.6514 -0.6579 -0.6640 -0.6697 -0.6755 -0.6815 -0.6885 -0.6986
 -0.7120
 -1.7167 -1.6316 -1.5485 -1.4697 -1.3959 -1.3276 -1.2638 -1.2037 -1.1471 -1.0943
 -1.0456 -1.0014 -0.9612 -0.9249 -0.8921 -0.8208 -0.7562 -0.7011 -0.6618 -0.6406
 -0.6355 -0.6413 -0.6520 -0.6639 -0.6754 -0.6858 -0.6956 -0.7047 -0.7137 -0.7235
 -0.7340
 -1.6329 -1.5579 -1.4856 -1.4175 -1.3539 -1.2943 -1.2378 -1.1837 -1.1315 -1.0814
 -1.0337 -0.9890 -0.9479 -0.9104 -0.8761 -0.8021 -0.7409 -0.6907 -0.6538 -0.6322
 -0.6262 -0.6326 -0.6463 -0.6630 -0.6801 -0.6961 -0.7110 -0.7246 -0.7371 -0.7492
 -0.7618
 -1.5523 -1.4840 -1.4196 -1.3591 -1.3034 -1.2517 -1.2025 -1.1547 -1.1080 -1.0622
 -1.0176 -0.9747 -0.9331 -0.8949 -0.8689 -0.7878 -0.7238 -0.6771 -0.6443
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  G   
 -2.5954 -2.4951 -2.4074 -2.3243 -2.2406 -2.1410 -2.0098 -1.8458 -1.6845 -1.5386
 -1.4119 -1.3029 -1.2074 -1.1242 -1.0504 -0.8981 -0.7806 -0.6921 -0.6290
 -2.4473 -2.3369 -2.2433 -2.1587 -2.0762 -1.9867 -1.8741 -1.7406 -1.6074 -1.4830
 -1.3705 -1.2702 -1.1809 -1.1013 -1.0303 -0.8841 -0.7740 -0.6929 -0.6355 -0.5962
 -2.3384 -2.2205 -2.1195 -2.0300 -1.9461 -1.8622 -1.7672 -1.6572 -1.5455 -1.4388
 -1.3397 -1.2485 -1.1645 -1.0880 -1.0191 -0.8773 -0.7719 -0.6954 -0.6419 -0.6055
 -0.5809
 -2.2119 -2.0913 -2.0014 -1.9213 -1.8410 -1.7604 -1.6766 -1.5849 -1.4904 -1.3984
 -1.3115 -1.2301 -1.1530 -1.0803 -1.0135 -0.8751 -0.7726 -0.6990 -0.6482 -0.6143
 -0.5920 -0.5766
 -2.1596 -2.0025 -1.8755 -1.7757 -1.7004 -1.6437 -1.5870 -1.5177 -1.4396 -1.3602
 -1.2832 -1.2105 -1.1413 -1.0742 -1.0103 -0.8750 -0.7745 -0.7028 -0.6539 -0.6221
 -0.6022 -0.5892 -0.5803 -0.5749
 -2.1452 -1.9790 -1.8319 -1.7062 -1.6024 -1.5185 -1.4521 -1.4011 -1.3600 -1.3124
 -1.2536 -1.1899 -1.1271 -1.0664 -1.0068 -0.8753 -0.7763 -0.7058 -0.6584 -0.6284
 -0.6109 -0.6008 -0.5944 -0.5906 -0.5891 -0.5901 -0.5938 -0.6018 -0.6151 -0.6330
 -2.1409 -1.9733 -1.8193 -1.6824 -1.5650 -1.4664 -1.3843 -1.3159 -1.2599 -1.2175
 -1.1856 -1.1511 -1.1065 -1.0545 -1.0006 -0.8749 -0.7773 -0.7075 -0.6609 -0.6325
 -0.6172 -0.6102 -0.6072 -0.6061 -0.6065 -0.6085 -0.6125 -0.6190 -0.6293 -0.6459
 -0.6681
 -2.1279 -1.9681 -1.8161 -1.6767 -1.5536 -1.4480 -1.3583 -1.2823 -1.2176 -1.1627
 -1.1171 -1.0819 -1.0535 -1.0225 -0.9845 -0.8726 -0.7768 -0.7075 -0.6612 -0.6336
 -0.6202 -0.6163 -0.6171 -0.6198 -0.6233 -0.6275 -0.6328 -0.6395 -0.6484 -0.6613
 -0.6818
 -2.0945 -1.9479 -1.8051 -1.6705 -1.5486 -1.4415 -1.3488 -1.2686 -1.1994 -1.1393
 -1.0870 -1.0416 -1.0035 -0.9724 -0.9444 -0.8624 -0.7735 -0.7049 -0.6587 -0.6313
 -0.6191 -0.6179 -0.6229 -0.6301 -0.6377 -0.6453 -0.6533 -0.6615 -0.6709 -0.6831
 -0.6982
 -2.0441 -1.9130 -1.7822 -1.6579 -1.5421 -1.4376 -1.3459 -1.2651 -1.1939 -1.1309
 -1.0748 -1.0250 -0.9809 -0.9423 -0.9091 -0.8387 -0.7665 -0.7012 -0.6548 -0.6269
 -0.6147 -0.6149 -0.6232 -0.6351 -0.6477 -0.6598 -0.6716 -0.6828 -0.6941 -0.7062
 -0.7202
 -1.9827 -1.8642 -1.7457 -1.6324 -1.5256 -1.4278 -1.3399 -1.2614 -1.1910 -1.1275
 -1.0698 -1.0175 -0.9704 -0.9281 -0.8904 -0.8144 -0.7513 -0.6941 -0.6491 -0.6206
 -0.6077 -0.6080 -0.6183 -0.6341 -0.6517 -0.6690 -0.6856 -0.7010 -0.7157 -0.7301
 -0.7449
 -1.9176 -1.8091 -1.7016 -1.5976 -1.4997 -1.4095 -1.3274 -1.2528 -1.1851 -1.1232
 -1.0661 -1.0133 -0.9648 -0.9204 -0.8883 -0.7895 -0.7279 -0.6836 -0.6416
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  G   
 -2.8268 -2.7213 -2.6258 -2.5320 -2.4360 -2.3170 -2.1538 -1.9448 -1.7408 -1.5629
 -1.4162 -1.2974 -1.1990 -1.1146 -1.0408 -0.8907 -0.7754 -0.6875 -0.6225
 -2.6523 -2.5374 -2.4386 -2.3478 -2.2572 -2.1545 -2.0163 -1.8454 -1.6737 -1.5180
 -1.3836 -1.2710 -1.1762 -1.0949 -1.0236 -0.8783 -0.7689 -0.6878 -0.6292 -0.5887
 -2.5266 -2.4011 -2.2948 -2.2008 -2.1124 -2.0206 -1.9066 -1.7665 -1.6216 -1.4848
 -1.3622 -1.2557 -1.1639 -1.0845 -1.0145 -0.8725 -0.7670 -0.6898 -0.6350 -0.5972
 -0.5718
 -2.4015 -2.2852 -2.1796 -2.0835 -1.9939 -1.9059 -1.8100 -1.6951 -1.5729 -1.4539
 -1.3436 -1.2446 -1.1569 -1.0794 -1.0108 -0.8710 -0.7678 -0.6931 -0.6408 -0.6052
 -0.5818 -0.5662
 -2.3095 -2.1641 -2.0295 -1.9464 -1.8763 -1.8030 -1.7204 -1.6263 -1.5238 -1.4210
 -1.3231 -1.2328 -1.1507 -1.0764 -1.0093 -0.8717 -0.7698 -0.6966 -0.6461 -0.6124
 -0.5909 -0.5774 -0.5686 -0.5635
 -2.2568 -2.0782 -1.9359 -1.8188 -1.7243 -1.6490 -1.5892 -1.5313 -1.4624 -1.3822
 -1.2986 -1.2177 -1.1422 -1.0725 -1.0081 -0.8729 -0.7721 -0.6997 -0.6504 -0.6182
 -0.5987 -0.5875 -0.5811 -0.5777 -0.5769 -0.5784 -0.5833 -0.5926 -0.6067 -0.6248
 -2.2364 -2.0604 -1.9032 -1.7661 -1.6501 -1.5529 -1.4710 -1.4009 -1.3427 -1.2953
 -1.2481 -1.1921 -1.1290 -1.0656 -1.0052 -0.8737 -0.7738 -0.7019 -0.6531 -0.6221
 -0.6043 -0.5956 -0.5922 -0.5916 -0.5928 -0.5957 -0.6008 -0.6085 -0.6200 -0.6373
 -0.6593
 -2.2350 -2.0595 -1.8970 -1.7503 -1.6215 -1.5114 -1.4182 -1.3382 -1.2687 -1.2089
 -1.1604 -1.1227 -1.0873 -1.0455 -0.9967 -0.8732 -0.7744 -0.7027 -0.6540 -0.6236
 -0.6071 -0.6009 -0.6009 -0.6038 -0.6080 -0.6131 -0.6195 -0.6276 -0.6378 -0.6520
 -0.6727
 -2.2225 -2.0543 -1.8953 -1.7468 -1.6128 -1.4958 -1.3953 -1.3092 -1.2350 -1.1702
 -1.1137 -1.0655 -1.0262 -0.9942 -0.9629 -0.8680 -0.7726 -0.7012 -0.6524 -0.6222
 -0.6067 -0.6025 -0.6058 -0.6128 -0.6210 -0.6296 -0.6387 -0.6483 -0.6590 -0.6719
 -0.6887
 -2.1936 -2.0395 -1.8883 -1.7451 -1.6123 -1.4934 -1.3900 -1.3001 -1.2224 -1.1544
 -1.0946 -1.0417 -0.9954 -0.9556 -0.9221 -0.8486 -0.7692 -0.6990 -0.6498 -0.6190
 -0.6035 -0.6003 -0.6062 -0.6172 -0.6300 -0.6429 -0.6557 -0.6681 -0.6808 -0.6943
 -0.7096
 -2.1498 -2.0081 -1.8694 -1.7342 -1.6077 -1.4919 -1.3889 -1.2983 -1.2191 -1.1492
 -1.0871 -1.0317 -0.9820 -0.9379 -0.8989 -0.8222 -0.7564 -0.6945 -0.6456 -0.6140
 -0.5979 -0.5949 -0.6022 -0.6163 -0.6335 -0.6513 -0.6686 -0.6852 -0.7011 -0.7169
 -0.7331
 -2.0977 -1.9682 -1.8395 -1.7134 -1.5947 -1.4849 -1.3855 -1.2967 -1.2180 -1.1480
 -1.0851 -1.0282 -0.9766 -0.9300 -0.8933 -0.7888 -0.7342 -0.6877 -0.6398
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  G   
 -3.0792 -2.9748 -2.8757 -2.7729 -2.6613 -2.5167 -2.3141 -2.0538 -1.8033 -1.5922
 -1.4264 -1.2962 -1.1925 -1.1064 -1.0325 -0.8831 -0.7696 -0.6823 -0.6167
 -2.8777 -2.7632 -2.6618 -2.5653 -2.4646 -2.3447 -2.1770 -1.9638 -1.7488 -1.5584
 -1.4012 -1.2753 -1.1737 -1.0895 -1.0172 -0.8722 -0.7632 -0.6817 -0.6223 -0.5804
 -2.7288 -2.6011 -2.4922 -2.3949 -2.3013 -2.1997 -2.0651 -1.8913 -1.7084 -1.5373
 -1.3892 -1.2662 -1.1655 -1.0818 -1.0101 -0.8672 -0.7612 -0.6833 -0.6275 -0.5883
 -0.5618
 -2.6112 -2.4766 -2.3600 -2.2577 -2.1638 -2.0709 -1.9630 -1.8227 -1.6685 -1.5178
 -1.3809 -1.2627 -1.1631 -1.0795 -1.0081 -0.8663 -0.7620 -0.6861 -0.6326 -0.5955
 -0.5707 -0.5546
 -2.4503 -2.3272 -2.2284 -2.1372 -2.0478 -1.9586 -1.8650 -1.7524 -1.6242 -1.4936
 -1.3702 -1.2593 -1.1626 -1.0798 -1.0086 -0.8676 -0.7642 -0.6894 -0.6374 -0.6020
 -0.5788 -0.5643 -0.5554 -0.5505
 -2.3604 -2.1996 -2.0702 -1.9691 -1.8908 -1.8255 -1.7573 -1.6728 -1.5712 -1.4617
 -1.3534 -1.2522 -1.1608 -1.0803 -1.0098 -0.8697 -0.7668 -0.6926 -0.6414 -0.6073
 -0.5856 -0.5730 -0.5662 -0.5630 -0.5628 -0.5655 -0.5716 -0.5817 -0.5967 -0.6153
 -2.3322 -2.1537 -1.9995 -1.8695 -1.7625 -1.6737 -1.5983 -1.5316 -1.4676 -1.3989
 -1.3207 -1.2368 -1.1547 -1.0787 -1.0103 -0.8716 -0.7692 -0.6951 -0.6442 -0.6110
 -0.5907 -0.5800 -0.5757 -0.5751 -0.5769 -0.5807 -0.5869 -0.5960 -0.6088 -0.6270
 -0.6492
 -2.3297 -2.1444 -1.9777 -1.8305 -1.7040 -1.5966 -1.5048 -1.4234 -1.3496 -1.2848
 -1.2307 -1.1818 -1.1289 -1.0693 -1.0078 -0.8726 -0.7707 -0.6967 -0.6456 -0.6127
 -0.5936 -0.5847 -0.5830 -0.5856 -0.5903 -0.5964 -0.6041 -0.6134 -0.6249 -0.6406
 -0.6621
 -2.3313 -2.1459 -1.9760 -1.8207 -1.6822 -1.5618 -1.4586 -1.3693 -1.2904 -1.2196
 -1.1571 -1.1045 -1.0621 -1.0246 -0.9849 -0.8707 -0.7701 -0.6961 -0.6448 -0.6120
 -0.5936 -0.5864 -0.5874 -0.5935 -0.6018 -0.6112 -0.6214 -0.6324 -0.6446 -0.6591
 -0.6773
 -2.3243 -2.1483 -1.9804 -1.8244 -1.6810 -1.5532 -1.4421 -1.3462 -1.2632 -1.1901
 -1.1252 -1.0677 -1.0178 -0.9759 -0.9408 -0.8587 -0.7691 -0.6953 -0.6433 -0.6098
 -0.5915 -0.5852 -0.5881 -0.5974 -0.6097 -0.6231 -0.6368 -0.6506 -0.6647 -0.6798
 -0.6968
 -2.3022 -2.1367 -1.9789 -1.8260 -1.6842 -1.5546 -1.4397 -1.3396 -1.2530 -1.1773
 -1.1106 -1.0513 -0.9984 -0.9517 -0.9110 -0.8318 -0.7608 -0.6927 -0.6405 -0.6062
 -0.5872 -0.5810 -0.5851 -0.5968 -0.6128 -0.6305 -0.6485 -0.6661 -0.6834 -0.7007
 -0.7187
 -2.2673 -2.1140 -1.9648 -1.8210 -1.6832 -1.5565 -1.4419 -1.3405 -1.2518 -1.1743
 -1.1058 -1.0450 -0.9904 -0.9414 -0.8955 -0.7900 -0.7452 -0.6883 -0.6364
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  G   
 -3.3317 -3.2389 -3.1462 -3.0423 -2.9172 -2.7433 -2.4932 -2.1731 -1.8770 -1.6354
 -1.4487 -1.3057 -1.1942 -1.1045 -1.0286 -0.8787 -0.7658 -0.6787 -0.6124
 -3.1100 -3.0045 -2.9081 -2.8108 -2.7015 -2.5617 -2.3591 -2.0969 -1.8358 -1.6105
 -1.4303 -1.2895 -1.1790 -1.0902 -1.0157 -0.8691 -0.7599 -0.6776 -0.6171 -0.5735
 -2.9378 -2.8163 -2.7111 -2.6142 -2.5165 -2.4032 -2.2452 -2.0334 -1.8080 -1.6006
 -1.4264 -1.2862 -1.1748 -1.0851 -1.0104 -0.8651 -0.7580 -0.6789 -0.6217 -0.5810
 -0.5530
 -2.8073 -2.6708 -2.5537 -2.4510 -2.3556 -2.2579 -2.1365 -1.9688 -1.7788 -1.5928
 -1.4277 -1.2895 -1.1769 -1.0857 -1.0101 -0.8648 -0.7588 -0.6813 -0.6264 -0.5878
 -0.5613 -0.5440
 -2.6681 -2.5418 -2.4247 -2.3184 -2.2208 -2.1272 -2.0277 -1.8977 -1.7413 -1.5792
 -1.4273 -1.2941 -1.1820 -1.0894 -1.0127 -0.8666 -0.7612 -0.6845 -0.6308 -0.5937
 -0.5688 -0.5529 -0.5432 -0.5377
 -2.4993 -2.3575 -2.2496 -2.1650 -2.0878 -2.0074 -1.9200 -1.8180 -1.6925 -1.5552
 -1.4199 -1.2957 -1.1868 -1.0943 -1.0165 -0.8694 -0.7641 -0.6878 -0.6346 -0.5987
 -0.5751 -0.5607 -0.5527 -0.5491 -0.5487 -0.5517 -0.5584 -0.5694 -0.5849 -0.6040
 -2.4334 -2.2597 -2.1155 -2.0000 -1.9082 -1.8341 -1.7700 -1.7019 -1.6163 -1.5126
 -1.4003 -1.2901 -1.1882 -1.0982 -1.0204 -0.8722 -0.7670 -0.6907 -0.6376 -0.6024
 -0.5800 -0.5670 -0.5611 -0.5596 -0.5612 -0.5653 -0.5720 -0.5820 -0.5959 -0.6146
 -0.6372
 -2.4171 -2.2285 -2.0636 -1.9225 -1.8048 -1.7066 -1.6224 -1.5458 -1.4725 -1.4023
 -1.3324 -1.2578 -1.1776 -1.0974 -1.0231 -0.8748 -0.7693 -0.6929 -0.6395 -0.6044
 -0.5830 -0.5715 -0.5676 -0.5688 -0.5730 -0.5792 -0.5875 -0.5977 -0.6105 -0.6272
 -0.6493
 -2.4200 -2.2260 -2.0508 -1.8948 -1.7587 -1.6421 -1.5423 -1.4542 -1.3728 -1.2964
 -1.2277 -1.1691 -1.1179 -1.0674 -1.0125 -0.8752 -0.7696 -0.6931 -0.6395 -0.6043
 -0.5835 -0.5736 -0.5717 -0.5757 -0.5831 -0.5923 -0.6030 -0.6149 -0.6283 -0.6440
 -0.6635
 -2.4303 -2.2367 -2.0584 -1.8954 -1.7482 -1.6186 -1.5061 -1.4087 -1.3227 -1.2447
 -1.1734 -1.1096 -1.0549 -1.0093 -0.9697 -0.8705 -0.7701 -0.6932 -0.6390 -0.6031
 -0.5823 -0.5732 -0.5729 -0.5794 -0.5900 -0.6028 -0.6167 -0.6313 -0.6466 -0.6631
 -0.6815
 -2.4307 -2.2439 -2.0688 -1.9044 -1.7533 -1.6163 -1.4952 -1.3899 -1.2984 -1.2181
 -1.1464 -1.0819 -1.0243 -0.9739 -0.9308 -0.8459 -0.7663 -0.6920 -0.6372 -0.6004
 -0.5790 -0.5701 -0.5710 -0.5793 -0.5928 -0.6093 -0.6271 -0.6453 -0.6636 -0.6822
 -0.7015
 -2.4172 -2.2409 -2.0723 -1.9127 -1.7614 -1.6228 -1.4976 -1.3871 -1.2910 -1.2074
 -1.1339 -1.0688 -1.0104 -0.9582 -0.8958 -0.8014 -0.7582 -0.6895 -0.6341
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  G   
 -3.5518 -3.4795 -3.4038 -3.3103 -3.1768 -2.9637 -2.6530 -2.2701 -1.9377 -1.6695
 -1.4650 -1.3102 -1.1912 -1.0961 -1.0185 -0.8676 -0.7560 -0.6701 -0.6038
 -3.3233 -3.2358 -3.1534 -3.0642 -2.9509 -2.7886 -2.5384 -2.2170 -1.9106 -1.6539
 -1.4532 -1.2988 -1.1795 -1.0851 -1.0076 -0.8594 -0.7504 -0.6681 -0.6069 -0.5621
 -3.1358 -3.0292 -2.9356 -2.8455 -2.7467 -2.6198 -2.4301 -2.1704 -1.8988 -1.6558
 -1.4574 -1.3014 -1.1794 -1.0830 -1.0045 -0.8561 -0.7483 -0.6684 -0.6103 -0.5686
 -0.5395
