 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  v   
-11.5199-10.9874-10.6055-10.3383-10.1371 -9.9651 -9.8633 -9.6943 -9.5086 -9.2832
 -9.0193 -8.5809 -8.2947 -7.9880 -7.6746 -6.7861 -5.8040 -5.1943 -4.5698
-10.8529-10.4200-10.0873 -9.8449 -9.6700 -9.5113 -9.3432 -9.1591 -8.9595 -8.7372
 -8.4736 -8.1619 -7.8230 -7.4832 -7.1465 -6.2813 -5.4883 -4.8685 -4.4220 -4.0901
-10.6185-10.1515 -9.7411 -9.3914 -9.1070 -8.8920 -8.7347 -8.5891 -8.4183 -8.2078
 -7.9675 -7.6887 -7.3712 -7.0508 -6.7399 -5.9835 -5.2750 -4.7171 -4.3191 -4.0268
 -3.8014
-10.4832 -9.9931 -9.5478 -9.1489 -8.7983 -8.4975 -8.2464 -8.0446 -7.8777 -7.7052
 -7.4979 -7.2598 -6.9846 -6.6896 -6.4039 -5.7339 -5.1136 -4.6088 -4.2485 -3.9872
 -3.7867 -3.6251
-10.3997 -9.9024 -9.4412 -9.0179 -8.6341 -8.2899 -7.9853 -7.7191 -7.4885 -7.2890
 -7.1009 -6.8980 -6.6685 -6.4121 -6.1517 -5.5498 -5.0020 -4.5398 -4.2043 -3.9651
 -3.7840 -3.6384 -3.5168 -3.4128
-10.3521 -9.8603 -9.3966 -8.9625 -8.5608 -8.1936 -7.8596 -7.5581 -7.2884 -7.0476
 -6.8314 -6.6310 -6.4303 -6.2112 -5.9803 -5.4278 -4.9355 -4.5063 -4.1833 -3.9556
 -3.7880 -3.6555 -3.5453 -3.4510 -3.3667 -3.2908 -3.2233 -3.1637 -3.1119 -3.0674
-10.3427 -9.8572 -9.3990 -8.9645 -8.5555 -8.1751 -7.8239 -7.5013 -7.2067 -6.9399
 -6.6984 -6.4789 -6.2750 -6.0734 -5.8683 -5.3575 -4.9032 -4.5018 -4.1830 -3.9562
 -3.7946 -3.6718 -3.5718 -3.4870 -3.4132 -3.3472 -3.2882 -3.2358 -3.1896 -3.1500
 -3.1190
-10.3731 -9.8966 -9.4436 -9.0123 -8.6038 -8.2177 -7.8551 -7.5186 -7.2077 -6.9209
 -6.6594 -6.4216 -6.2038 -5.9984 -5.8008 -5.3261 -4.8915 -4.5151 -4.2000 -3.9669
 -3.8028 -3.6841 -3.5923 -3.5166 -3.4517 -3.3947 -3.3427 -3.2961 -3.2561 -3.2235
 -3.1988
-10.4451 -9.9726 -9.5236 -9.0962 -8.6896 -8.3022 -7.9341 -7.5877 -7.2638 -6.9627
 -6.6840 -6.4282 -6.1940 -5.9768 -5.7730 -5.3119 -4.8937 -4.5307 -4.2241 -3.9846
 -3.8122 -3.6911 -3.6033 -3.5354 -3.4795 -3.4314 -3.3892 -3.3520 -3.3193 -3.2908
 -3.2660
-10.5586-10.0852 -9.6462 -9.2203 -8.8150 -8.4287 -8.0590 -7.7065 -7.3725 -7.0587
 -6.7652 -6.4926 -6.2407 -6.0084 -5.7924 -5.3207 -4.9125 -4.5550 -4.2538 -4.0115
 -3.8297 -3.6998 -3.6090 -3.5444 -3.4955 -3.4558 -3.4223 -3.3933 -3.3691 -3.3461
 -3.3248
-10.7136-10.2344 -9.8114 -9.3642 -8.9646 -8.5787 -8.2099 -7.8553 -7.5154 -7.1915
 -6.8850 -6.5970 -6.3282 -6.0787 -5.8472 -5.3485 -4.9374 -4.5835 -4.2840 -4.0396
 -3.8511 -3.7120 -3.6130 -3.5450 -3.4985 -3.4651 -3.4397 -3.4191 -3.4020 -3.3877
 -3.3762
-10.9102-10.4202-10.0192 -9.5220 -9.1238 -8.7397 -8.3721 -8.0188 -7.6774 -7.3481
 -7.0323 -6.7316 -6.4473 -6.1811 -5.9374 -5.3953 -4.9684 -4.6162 -4.3147
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =  v   
-10.5048-10.2161-10.0152 -9.8775 -9.7737 -9.6798 -9.5998 -9.4793 -9.3255 -9.1209
 -8.8592 -8.5029 -8.1820 -7.8631 -7.5517 -6.7553 -5.9177 -5.2558 -4.6369
-10.1612 -9.8884 -9.6903 -9.5152 -9.3522 -9.2026 -9.0624 -8.9213 -8.7613 -8.5645
 -8.3192 -8.0234 -7.7001 -7.3810 -7.0737 -6.3319 -5.6025 -4.9683 -4.4950 -4.1391
 -9.9779 -9.6021 -9.2943 -9.0543 -8.8834 -8.7465 -8.6007 -8.4363 -8.2571 -8.0624
 -7.8370 -7.5697 -7.2666 -6.9610 -6.6713 -5.9997 -5.3667 -4.8089 -4.3859 -4.0759
 -3.8386
 -9.9390 -9.5099 -9.1360 -8.8144 -8.5440 -8.3223 -8.1513 -8.0107 -7.8508 -7.6536
 -7.4358 -7.1970 -6.9256 -6.6380 -6.3649 -5.7496 -5.1927 -4.6975 -4.3129 -4.0321
 -3.8193 -3.6494
 -9.9934 -9.5249 -9.1077 -8.7369 -8.4102 -8.1251 -7.8782 -7.6657 -7.4886 -7.3259
 -7.1359 -6.9180 -6.6775 -6.4155 -6.1547 -5.5795 -5.0769 -4.6284 -4.2700 -4.0084
 -3.8132 -3.6591 -3.5317 -3.4229
-10.1276 -9.6264 -9.1718 -8.7618 -8.3947 -8.0669 -7.7750 -7.5154 -7.2832 -7.0769
 -6.8934 -6.7105 -6.5071 -6.2759 -6.0331 -5.4797 -5.0116 -4.5958 -4.2527 -4.0000
 -3.8159 -3.6737 -3.5576 -3.4591 -3.3735 -3.2978 -3.2303 -3.1683 -3.1111 -3.0647
-10.3250 -9.7993 -9.3141 -8.8692 -8.4655 -8.1019 -7.7753 -7.4818 -7.2166 -6.9755
 -6.7564 -6.5577 -6.3728 -6.1784 -5.9667 -5.4371 -4.9862 -4.5915 -4.2573 -4.0042
 -3.8232 -3.6890 -3.5825 -3.4934 -3.4165 -3.3491 -3.2896 -3.2363 -3.1885 -3.1479
 -3.1159
-10.5667-10.0243 -9.5176 -9.0449 -8.6084 -8.2113 -7.8527 -7.5289 -7.2359 -6.9693
 -6.7247 -6.5010 -6.2973 -6.1052 -5.9154 -5.4322 -4.9893 -4.6074 -4.2787 -4.0201
 -3.8344 -3.7022 -3.6026 -3.5222 -3.4541 -3.3948 -3.3431 -3.2971 -3.2559 -3.2215
 -3.1959
-10.8330-10.2777 -9.7550 -9.2641 -8.8037 -8.3777 -7.9883 -7.6353 -7.3157 -7.0250
 -6.7589 -6.5145 -6.2897 -6.0811 -5.8853 -5.4308 -5.0046 -4.6303 -4.3073 -4.0430
 -3.8481 -3.7116 -3.6146 -3.5410 -3.4814 -3.4310 -3.3876 -3.3495 -3.3158 -3.2864
 -3.2632
-11.1217-10.5611-10.0271 -9.5228 -9.0460 -8.5990 -8.1835 -7.8022 -7.4550 -7.1396
 -6.8516 -6.5869 -6.3425 -6.1159 -5.9050 -5.4423 -5.0314 -4.6615 -4.3430 -4.0764
 -3.8709 -3.7242 -3.6228 -3.5513 -3.4980 -3.4556 -3.4206 -3.3908 -3.3650 -3.3428
 -3.3218
-11.3972-10.8444-10.3086 -9.7978 -9.3122 -8.8523 -8.4194 -8.0154 -7.6425 -7.3009
 -6.9888 -6.7025 -6.4386 -6.1938 -5.9662 -5.4728 -5.0620 -4.6971 -4.3788 -4.1114
 -3.8985 -3.7410 -3.6301 -3.5543 -3.5025 -3.4658 -3.4384 -3.4168 -3.3992 -3.3848
 -3.3731
-11.6404-11.1035-10.5812-10.0739 -9.5862 -9.1210 -8.6794 -8.2614 -7.8695 -7.5048
 -7.1681 -6.8581 -6.5612 -6.2950 -6.0689 -5.5223 -5.0964 -4.7371 -4.4147
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  v   
