 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -0.8451 -0.8666 -0.8879 -0.9081 -0.9272 -0.9443 -0.9581 -0.9673 -0.9720 -0.9726
 -0.9703 -0.9669 -0.9638 -0.9615 -0.9600 -0.9568 -0.9544 -0.9611 -0.9783 -1.0067
 -1.0454 -1.0904 -1.1377 -1.1846 -1.2297 -1.2726 -1.3137 -1.3534 -1.3921 -1.4306
 -1.4697
 -0.7316 -0.7590 -0.7888 -0.8134 -0.8379 -0.8611 -0.8820 -0.8998 -0.9135 -0.9230
 -0.9285 -0.9311 -0.9321 -0.9327 -0.9363 -0.9413 -0.9403 -0.9468 -0.9655
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = G_RP 
 -1.5692 -1.5332 -1.5105 -1.4962 -1.4870 -1.4777 -1.4636 -1.4413 -1.4112 -1.3749
 -1.3311 -1.2796 -1.2229 -1.1671 -1.1125 -1.0115 -0.9501 -0.9260 -0.9280
 -1.4801 -1.4319 -1.4018 -1.3847 -1.3757 -1.3707 -1.3661 -1.3569 -1.3427 -1.3231
 -1.2963 -1.2602 -1.2151 -1.1665 -1.1204 -1.0285 -0.9723 -0.9496 -0.9517 -0.9673
 -1.4437 -1.3716 -1.3274 -1.3093 -1.2962 -1.2904 -1.2886 -1.2866 -1.2822 -1.2743
 -1.2610 -1.2399 -1.2082 -1.1677 -1.1266 -1.0431 -0.9914 -0.9698 -0.9719 -0.9874
 -1.0098
 -1.4416 -1.3541 -1.2945 -1.2590 -1.2412 -1.2346 -1.2341 -1.2349 -1.2330 -1.2296
 -1.2237 -1.2137 -1.1959 -1.1664 -1.1311 -1.0553 -1.0074 -0.9866 -0.9886 -1.0044
 -1.0267 -1.0532
 -1.4504 -1.3691 -1.3004 -1.2501 -1.2164 -1.1960 -1.1858 -1.1836 -1.1871 -1.1923
 -1.1904 -1.1844 -1.1750 -1.1584 -1.1311 -1.0634 -1.0190 -0.9993 -1.0016 -1.0181
 -1.0412 -1.0677 -1.0969 -1.1285
 -1.4446 -1.3712 -1.3069 -1.2519 -1.2066 -1.1719 -1.1479 -1.1341 -1.1298 -1.1349
 -1.1433 -1.1472 -1.1463 -1.1395 -1.1235 -1.0663 -1.0256 -1.0072 -1.0100 -1.0281
 -1.0530 -1.0807 -1.1104 -1.1417 -1.1749 -1.2100 -1.2476 -1.2901 -1.3381 -1.3875
 -1.4157 -1.3554 -1.3005 -1.2517 -1.2087 -1.1720 -1.1421 -1.1198 -1.1050 -1.0964
 -1.0932 -1.0950 -1.0986 -1.1014 -1.0991 -1.0630 -1.0268 -1.0099 -1.0133 -1.0331
 -1.0609 -1.0912 -1.1224 -1.1546 -1.1878 -1.2222 -1.2584 -1.2967 -1.3399 -1.3893
 -1.4412
 -1.3620 -1.3169 -1.2746 -1.2358 -1.2002 -1.1676 -1.1382 -1.1127 -1.0923 -1.0774
 -1.0666 -1.0594 -1.0554 -1.0553 -1.0575 -1.0466 -1.0221 -1.0075 -1.0112 -1.0322
 -1.0633 -1.0974 -1.1316 -1.1658 -1.2002 -1.2350 -1.2707 -1.3079 -1.3473 -1.3910
 -1.4421
 -1.2840 -1.2539 -1.2258 -1.1992 -1.1739 -1.1495 -1.1257 -1.1027 -1.0815 -1.0634
 -1.0489 -1.0377 -1.0290 -1.0227 -1.0205 -1.0162 -1.0078 -1.0000 -1.0048 -1.0261
 -1.0597 -1.0981 -1.1367 -1.1744 -1.2113 -1.2477 -1.2843 -1.3213 -1.3594 -1.3998
 -1.4447
 -1.1899 -1.1738 -1.1585 -1.1435 -1.1291 -1.1147 -1.0994 -1.0828 -1.0655 -1.0486
 -1.0332 -1.0203 -1.0098 -1.0014 -0.9954 -0.9882 -0.9857 -0.9867 -0.9947 -1.0156
 -1.0497 -1.0912 -1.1345 -1.1768 -1.2176 -1.2570 -1.2956 -1.3338 -1.3720 -1.4110
 -1.4517
 -1.0883 -1.0814 -1.0766 -1.0717 -1.0671 -1.0624 -1.0564 -1.0485 -1.0383 -1.0263
 -1.0137 -1.0017 -0.9911 -0.9825 -0.9758 -0.9665 -0.9642 -0.9697 -0.9820 -1.0034
 -1.0367 -1.0791 -1.1256 -1.1726 -1.2181 -1.2616 -1.3036 -1.3443 -1.3840 -1.4236
 -1.4637
 -0.9809 -0.9831 -0.9859 -0.9890 -0.9923 -0.9954 -0.9979 -0.9987 -0.9969 -0.9925
 -0.9857 -0.9776 -0.9694 -0.9620 -0.9617 -0.9511 -0.9433 -0.9490 -0.9667
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -1.8350 -1.7874 -1.7501 -1.7179 -1.6890 -1.6540 -1.6030 -1.5344 -1.4670 -1.4039
 -1.3429 -1.2826 -1.2239 -1.1694 -1.1204 -1.0225 -0.9573 -0.9240 -0.9197
 -1.7123 -1.6576 -1.6172 -1.5862 -1.5600 -1.5341 -1.4996 -1.4527 -1.4061 -1.3613
 -1.3160 -1.2683 -1.2186 -1.1700 -1.1255 -1.0365 -0.9778 -0.9478 -0.9434 -0.9563
 -1.6257 -1.5620 -1.5156 -1.4820 -1.4569 -1.4361 -1.4140 -1.3835 -1.3517 -1.3205
 -1.2885 -1.2534 -1.2137 -1.1714 -1.1309 -1.0492 -0.9955 -0.9677 -0.9629 -0.9752
 -0.9971
 -1.5731 -1.4916 -1.4344 -1.4000 -1.3747 -1.3557 -1.3395 -1.3208 -1.2998 -1.2787
 -1.2570 -1.2332 -1.2048 -1.1705 -1.1345 -1.0592 -1.0096 -0.9837 -0.9790 -0.9908
 -1.0124 -1.0392
 -1.5523 -1.4554 -1.3823 -1.3301 -1.2965 -1.2792 -1.2732 -1.2652 -1.2529 -1.2385
 -1.2231 -1.2070 -1.1884 -1.1644 -1.1346 -1.0658 -1.0198 -0.9958 -0.9915 -1.0033
 -1.0253 -1.0524 -1.0823 -1.1150
 -1.5550 -1.4558 -1.3720 -1.3040 -1.2528 -1.2171 -1.1970 -1.1912 -1.1926 -1.1937
 -1.1892 -1.1790 -1.1658 -1.1502 -1.1290 -1.0685 -1.0259 -1.0039 -1.0005 -1.0127
 -1.0357 -1.0639 -1.0944 -1.1269 -1.1613 -1.1979 -1.2371 -1.2810 -1.3298 -1.3790
 -1.5538 -1.4580 -1.3746 -1.3039 -1.2459 -1.2007 -1.1678 -1.1453 -1.1316 -1.1268
 -1.1297 -1.1342 -1.1339 -1.1274 -1.1152 -1.0669 -1.0281 -1.0079 -1.0055 -1.0184
 -1.0427 -1.0729 -1.1051 -1.1385 -1.1729 -1.2088 -1.2466 -1.2869 -1.3311 -1.3809
 -1.4323
 -1.5396 -1.4518 -1.3734 -1.3050 -1.2470 -1.1987 -1.1598 -1.1297 -1.1076 -1.0922
 -1.0823 -1.0784 -1.0800 -1.0831 -1.0837 -1.0598 -1.0260 -1.0079 -1.0064 -1.0199
 -1.0429 -1.0781 -1.1130 -1.1484 -1.1841 -1.2203 -1.2577 -1.2960 -1.3369 -1.3824
 -1.4336
 -1.5006 -1.4280 -1.3582 -1.2967 -1.2428 -1.1965 -1.1571 -1.1240 -1.0970 -1.0760
 -1.0599 -1.0481 -1.0401 -1.0367 -1.0375 -1.0365 -1.0187 -1.0038 -1.0034 -1.0173
 -1.0439 -1.0790 -1.1173 -1.1560 -1.1941 -1.2320 -1.2701 -1.3087 -1.3485 -1.3904
 -1.4362
 -1.4380 -1.3810 -1.3249 -1.2733 -1.2269 -1.1860 -1.1502 -1.1186 -1.0909 -1.0672
 -1.0474 -1.0316 -1.0190 -1.0096 -1.0037 -1.0016 -1.0003 -0.9952 -0.9966 -1.0106
 -1.0370 -1.0735 -1.1152 -1.1578 -1.1996 -1.2403 -1.2804 -1.3200 -1.3599 -1.4006
 -1.4427
 -1.3575 -1.3142 -1.2719 -1.2311 -1.1941 -1.1610 -1.1315 -1.1047 -1.0802 -1.0577
 -1.0374 -1.0197 -1.0047 -0.9926 -0.9833 -0.9727 -0.9738 -0.9788 -0.9861 -1.0009
 -1.0269 -1.0635 -1.1072 -1.1536 -1.1996 -1.2442 -1.2875 -1.3296 -1.3709 -1.4120
 -1.4536
 -1.2635 -1.2323 -1.2016 -1.1718 -1.1443 -1.1196 -1.0975 -1.0775 -1.0588 -1.0407
 -1.0232 -1.0068 -0.9918 -0.9787 -0.9763 -0.9498 -0.9392 -0.9546 -0.9719
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.2233 -2.1757 -2.1309 -2.0825 -2.0285 -1.9532 -1.8401 -1.6905 -1.5526 -1.4420
 -1.3541 -1.2813 -1.2195 -1.1659 -1.1190 -1.0261 -0.9607 -0.9227 -0.9097
 -2.0500 -1.9962 -1.9514 -1.9093 -1.8637 -1.8066 -1.7239 -1.6102 -1.5030 -1.4127
 -1.3374 -1.2727 -1.2160 -1.1663 -1.1227 -1.0370 -0.9788 -0.9449 -0.9337 -0.9414
 -1.9179 -1.8538 -1.8038 -1.7626 -1.7245 -1.6829 -1.6256 -1.5422 -1.4584 -1.3847
 -1.3211 -1.2648 -1.2136 -1.1674 -1.1264 -1.0463 -0.9929 -0.9623 -0.9524 -0.9594
 -0.9790
 -1.8217 -1.7467 -1.6882 -1.6425 -1.6053 -1.5717 -1.5337 -1.4764 -1.4126 -1.3535
 -1.3010 -1.2536 -1.2091 -1.1673 -1.1290 -1.0536 -1.0039 -0.9759 -0.9672 -0.9740
 -0.9929 -1.0193
 -1.7321 -1.6516 -1.5916 -1.5445 -1.5062 -1.4745 -1.4456 -1.4094 -1.3634 -1.3176
 -1.2755 -1.2368 -1.2000 -1.1640 -1.1293 -1.0584 -1.0118 -0.9861 -0.9786 -0.9857
 -1.0043 -1.0306 -1.0613 -1.0951
 -1.6925 -1.5882 -1.5054 -1.4444 -1.4033 -1.3776 -1.3587 -1.3388 -1.3105 -1.2777
 -1.2450 -1.2142 -1.1849 -1.1557 -1.1260 -1.0605 -1.0169 -0.9932 -0.9868 -0.9945
 -1.0133 -1.0401 -1.0712 -1.1050 -1.1411 -1.1796 -1.2212 -1.2671 -1.3174 -1.3668
 -1.6819 -1.5702 -1.4751 -1.3972 -1.3371 -1.2931 -1.2628 -1.2443 -1.2322 -1.2206
 -1.2055 -1.1862 -1.1641 -1.1412 -1.1177 -1.0597 -1.0190 -0.9972 -0.9919 -1.0003
 -1.0197 -1.0473 -1.0796 -1.1144 -1.1507 -1.1886 -1.2286 -1.2712 -1.3176 -1.3686
 -1.4195
 -1.6784 -1.5655 -1.4669 -1.3829 -1.3132 -1.2580 -1.2160 -1.1849 -1.1617 -1.1451
 -1.1354 -1.1307 -1.1258 -1.1165 -1.1020 -1.0555 -1.0180 -0.9982 -0.9939 -1.0029
 -1.0230 -1.0516 -1.0857 -1.1223 -1.1598 -1.1982 -1.2378 -1.2789 -1.3227 -1.3693
 -1.4208
 -1.6724 -1.5614 -1.4638 -1.3785 -1.3057 -1.2453 -1.1965 -1.1583 -1.1287 -1.1058
 -1.0879 -1.0752 -1.0681 -1.0656 -1.0638 -1.0448 -1.0133 -0.9957 -0.9927 -1.0024
 -1.0232 -1.0529 -1.0891 -1.1282 -1.1681 -1.2080 -1.2484 -1.2894 -1.3315 -1.3757
 -1.4233
 -1.6539 -1.5522 -1.4587 -1.3758 -1.3035 -1.2417 -1.1902 -1.1479 -1.1138 -1.0865
 -1.0648 -1.0474 -1.0337 -1.0240 -1.0187 -1.0156 -1.0042 -0.9900 -0.9883 -0.9984
 -1.0194 -1.0498 -1.0875 -1.1294 -1.1722 -1.2148 -1.2570 -1.2988 -1.3410 -1.3841
 -1.4289
 -1.6141 -1.5251 -1.4421 -1.3652 -1.2963 -1.2365 -1.1854 -1.1424 -1.1065 -1.0766
 -1.0519 -1.0316 -1.0150 -1.0014 -0.9909 -0.9801 -0.9808 -0.9798 -0.9807 -0.9915
 -1.0125 -1.0431 -1.0817 -1.1258 -1.1718 -1.2177 -1.2627 -1.3068 -1.3502 -1.3937
 -1.4376
 -1.5525 -1.4779 -1.4066 -1.3398 -1.2776 -1.2224 -1.1745 -1.1334 -1.0985 -1.0687
 -1.0431 -1.0213 -1.0027 -0.9872 -0.9804 -0.9383 -0.9431 -0.9651 -0.9699
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.1708 -2.1292 -2.0852 -2.0307 -1.9425 -1.8181 -1.6607 -1.4734 -1.2753 -1.1264
 -1.0185 -0.9362 -0.8699 -0.8148 -0.7674 -0.6747 -0.6101 -0.5700 -0.5530
 -1.9682 -1.9191 -1.8747 -1.8272 -1.7682 -1.6866 -1.5655 -1.3951 -1.2333 -1.1043
 -1.0062 -0.9296 -0.8672 -0.8149 -0.7702 -0.6838 -0.6251 -0.5897 -0.5756 -0.5801
 -1.8045 -1.7434 -1.6936 -1.6486 -1.6011 -1.5418 -1.4559 -1.3281 -1.1970 -1.0854
 -0.9964 -0.9252 -0.8661 -0.8161 -0.7733 -0.6916 -0.6372 -0.6053 -0.5931 -0.5975
 -0.6150
 -1.6814 -1.6057 -1.5457 -1.4967 -1.4531 -1.4078 -1.3504 -1.2605 -1.1574 -1.0631
 -0.9841 -0.9192 -0.8642 -0.8168 -0.7758 -0.6977 -0.6467 -0.6174 -0.6069 -0.6115
 -0.6281 -0.6536
 -1.5819 -1.4997 -1.4309 -1.3746 -1.3280 -1.2870 -1.2455 -1.1875 -1.1109 -1.0343
 -0.9666 -0.9090 -0.8593 -0.8154 -0.7766 -0.7019 -0.6538 -0.6265 -0.6173 -0.6225
 -0.6388 -0.6638 -0.6943 -0.7283
 -1.4853 -1.3886 -1.3157 -1.2616 -1.2184 -1.1807 -1.1458 -1.1084 -1.0565 -0.9978
 -0.9422 -0.8930 -0.8496 -0.8105 -0.7749 -0.7040 -0.6583 -0.6330 -0.6249 -0.6307
 -0.6472 -0.6722 -0.7029 -0.7372 -0.7742 -0.8140 -0.8574 -0.9050 -0.9562 -1.0062
 -1.4506 -1.3345 -1.2380 -1.1620 -1.1047 -1.0632 -1.0342 -1.0118 -0.9855 -0.9498
 -0.9096 -0.8704 -0.8341 -0.8007 -0.7695 -0.7036 -0.6603 -0.6369 -0.6298 -0.6362
 -0.6532 -0.6785 -0.7100 -0.7450 -0.7822 -0.8214 -0.8631 -0.9073 -0.9554 -1.0072
 -1.0584
 -1.4397 -1.3167 -1.2098 -1.1196 -1.0466 -0.9895 -0.9459 -0.9129 -0.8874 -0.8657
 -0.8470 -0.8287 -0.8077 -0.7839 -0.7589 -0.7005 -0.6598 -0.6380 -0.6319 -0.6389
 -0.6565 -0.6826 -0.7151 -0.7514 -0.7898 -0.8294 -0.8704 -0.9133 -0.9585 -1.0069
 -1.0594
 -1.4350 -1.3106 -1.2001 -1.1040 -1.0226 -0.9559 -0.9027 -0.8609 -0.8278 -0.8003
 -0.7776 -0.7609 -0.7500 -0.7417 -0.7319 -0.6930 -0.6558 -0.6360 -0.6312 -0.6389
 -0.6573 -0.6842 -0.7181 -0.7565 -0.7968 -0.8378 -0.8795 -0.9220 -0.9659 -1.0118
 -1.0609
 -1.4322 -1.3095 -1.1986 -1.1008 -1.0159 -0.9440 -0.8846 -0.8365 -0.7980 -0.7670
 -0.7413 -0.7201 -0.7032 -0.6914 -0.6843 -0.6722 -0.6490 -0.6312 -0.6276 -0.6358
 -0.6545 -0.6822 -0.7172 -0.7574 -0.8001 -0.8433 -0.8866 -0.9300 -0.9737 -1.0186
 -1.0649
 -1.4164 -1.3013 -1.1954 -1.0985 -1.0135 -0.9399 -0.8776 -0.8258 -0.7835 -0.7490
 -0.7209 -0.6977 -0.6783 -0.6624 -0.6501 -0.6360 -0.6313 -0.6229 -0.6210 -0.6300
 -0.6490 -0.6770 -0.7127 -0.7544 -0.7995 -0.8455 -0.8913 -0.9365 -0.9814 -1.0264
 -1.0714
 -1.3876 -1.2771 -1.1796 -1.0896 -1.0071 -0.9346 -0.8721 -0.8193 -0.7753 -0.7389
 -0.7087 -0.6837 -0.6627 -0.6452 -0.6293 -0.5844 -0.6027 -0.6111 -0.6114
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.3865 -2.3650 -2.3361 -2.2900 -2.1885 -2.0311 -1.8273 -1.5853 -1.3331 -1.1494
 -1.0242 -0.9341 -0.8649 -0.8088 -0.7617 -0.6703 -0.6069 -0.5666 -0.5485
 -2.1702 -2.1390 -2.1080 -2.0675 -2.0053 -1.9061 -1.7491 -1.5216 -1.3040 -1.1360
 -1.0167 -0.9300 -0.8633 -0.8092 -0.7640 -0.6779 -0.6197 -0.5840 -0.5683 -0.5704
 -1.9838 -1.9389 -1.9015 -1.8634 -1.8153 -1.7446 -1.6336 -1.4622 -1.2802 -1.1280
 -1.0138 -0.9292 -0.8638 -0.8110 -0.7670 -0.6844 -0.6301 -0.5976 -0.5844 -0.5871
 -0.6027
 -1.8347 -1.7726 -1.7238 -1.6824 -1.6410 -1.5902 -1.5166 -1.3966 -1.2513 -1.1174
 -1.0105 -0.9286 -0.8646 -0.8128 -0.7696 -0.6898 -0.6383 -0.6082 -0.5968 -0.6002
 -0.6152 -0.6396
 -1.7222 -1.6440 -1.5811 -1.5305 -1.4874 -1.4454 -1.3957 -1.3189 -1.2108 -1.0992
 -1.0027 -0.9253 -0.8637 -0.8134 -0.7713 -0.6936 -0.6445 -0.6164 -0.6062 -0.6104
 -0.6253 -0.6489 -0.6791 -0.7135
 -1.6033 -1.5279 -1.4640 -1.4080 -1.3598 -1.3176 -1.2774 -1.2294 -1.1566 -1.0698
 -0.9874 -0.9173 -0.8596 -0.8118 -0.7713 -0.6957 -0.6487 -0.6224 -0.6132 -0.6179
 -0.6330 -0.6564 -0.6864 -0.7210 -0.7589 -0.7999 -0.8446 -0.8940 -0.9465 -0.9974
 -1.5240 -1.4197 -1.3381 -1.2772 -1.2318 -1.1958 -1.1632 -1.1306 -1.0874 -1.0274
 -0.9623 -0.9024 -0.8506 -0.8067 -0.7686 -0.6960 -0.6508 -0.6261 -0.6178 -0.6230
 -0.6386 -0.6622 -0.6925 -0.7274 -0.7654 -0.8058 -0.8488 -0.8946 -0.9446 -0.9978
 -1.0499
 -1.4980 -1.3785 -1.2762 -1.1927 -1.1273 -1.0773 -1.0392 -1.0103 -0.9852 -0.9544
 -0.9165 -0.8750 -0.8340 -0.7963 -0.7623 -0.6940 -0.6504 -0.6274 -0.6201 -0.6257
 -0.6419 -0.6661 -0.6969 -0.7327 -0.7716 -0.8123 -0.8548 -0.8989 -0.9458 -0.9963
 -1.0503
 -1.4890 -1.3635 -1.2525 -1.1569 -1.0771 -1.0130 -0.9624 -0.9223 -0.8897 -0.8607
 -0.8334 -0.8099 -0.7892 -0.7687 -0.7464 -0.6887 -0.6473 -0.6258 -0.6198 -0.6262
 -0.6429 -0.6681 -0.6998 -0.7369 -0.7772 -0.8191 -0.8622 -0.9070 -0.9534 -1.0013
 -1.0504
 -1.4904 -1.3617 -1.2470 -1.1458 -1.0584 -0.9850 -0.9250 -0.8767 -0.8378 -0.8051
 -0.7761 -0.7507 -0.7303 -0.7154 -0.7043 -0.6764 -0.6420 -0.6218 -0.6170 -0.6239
 -0.6411 -0.6669 -0.6996 -0.7378 -0.7798 -0.8234 -0.8678 -0.9126 -0.9581 -1.0048
 -1.0528
 -1.4897 -1.3634 -1.2475 -1.1444 -1.0535 -0.9752 -0.9092 -0.8547 -0.8103 -0.7741
 -0.7438 -0.7177 -0.6953 -0.6768 -0.6626 -0.6438 -0.6302 -0.6149 -0.6113 -0.6191
 -0.6366 -0.6629 -0.6963 -0.7357 -0.7791 -0.8248 -0.8714 -0.9178 -0.9643 -1.0109
 -1.0575
 -1.4777 -1.3579 -1.2464 -1.1445 -1.0525 -0.9723 -0.9032 -0.8450 -0.7967 -0.7571
 -0.7244 -0.6973 -0.6743 -0.6548 -0.6213 -0.5909 -0.6119 -0.6051 -0.6027
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.5665 -2.5702 -2.5826 -2.5685 -2.4927 -2.3274 -2.0504 -1.6880 -1.3910 -1.1765
 -1.0318 -0.9326 -0.8593 -0.8016 -0.7540 -0.6637 -0.6008 -0.5606 -0.5414
 -2.3485 -2.3448 -2.3326 -2.3086 -2.2529 -2.1418 -1.9469 -1.6539 -1.3779 -1.1713
 -1.0291 -0.9309 -0.8589 -0.8026 -0.7563 -0.6699 -0.6118 -0.5758 -0.5591 -0.5593
 -2.1495 -2.1274 -2.1097 -2.0864 -2.0446 -1.9672 -1.8309 -1.6108 -1.3712 -1.1748
 -1.0332 -0.9338 -0.8612 -0.8051 -0.7594 -0.6755 -0.6206 -0.5875 -0.5734 -0.5748
 -0.5889
 -1.9808 -1.9392 -1.9083 -1.8808 -1.8468 -1.7940 -1.7050 -1.5521 -1.3575 -1.1782
 -1.0393 -0.9386 -0.8648 -0.8082 -0.7627 -0.6804 -0.6278 -0.5968 -0.5843 -0.5868
 -0.6007 -0.6238
 -1.8478 -1.7855 -1.7378 -1.7001 -1.6656 -1.6258 -1.5686 -1.4717 -1.3273 -1.1735
 -1.0427 -0.9427 -0.8682 -0.8110 -0.7655 -0.6842 -0.6334 -0.6042 -0.5928 -0.5960
 -0.6100 -0.6325 -0.6620 -0.6963
 -1.7141 -1.6641 -1.6024 -1.5516 -1.5096 -1.4714 -1.4298 -1.3712 -1.2755 -1.1548
 -1.0390 -0.9436 -0.8699 -0.8127 -0.7672 -0.6867 -0.6375 -0.6098 -0.5992 -0.6028
 -0.6171 -0.6395 -0.6685 -0.7029 -0.7413 -0.7836 -0.8300 -0.8807 -0.9342 -0.9859
 -1.6045 -1.5250 -1.4668 -1.4200 -1.3775 -1.3376 -1.2995 -1.2595 -1.2022 -1.1179
 -1.0238 -0.9383 -0.8681 -0.8123 -0.7674 -0.6877 -0.6398 -0.6135 -0.6037 -0.6076
 -0.6222 -0.6448 -0.6739 -0.7082 -0.7465 -0.7878 -0.8319 -0.8796 -0.9314 -0.9856
 -1.0383
 -1.5500 -1.4410 -1.3523 -1.2846 -1.2343 -1.1965 -1.1657 -1.1369 -1.1050 -1.0567
 -0.9916 -0.9227 -0.8604 -0.8082 -0.7650 -0.6869 -0.6400 -0.6151 -0.6063 -0.6104
 -0.6254 -0.6484 -0.6778 -0.7126 -0.7513 -0.7926 -0.8363 -0.8821 -0.9308 -0.9831
 -1.0381
 -1.5311 -1.4104 -1.3048 -1.2158 -1.1443 -1.0887 -1.0452 -1.0107 -0.9813 -0.9522
 -0.9164 -0.8761 -0.8346 -0.7942 -0.7571 -0.6835 -0.6375 -0.6140 -0.6065 -0.6113
 -0.6267 -0.6505 -0.6806 -0.7161 -0.7556 -0.7979 -0.8420 -0.8874 -0.9347 -0.9845
 -1.0373
 -1.5291 -1.4024 -1.2896 -1.1901 -1.1051 -1.0351 -0.9789 -0.9337 -0.8965 -0.8640
 -0.8324 -0.8014 -0.7737 -0.7502 -0.7290 -0.6772 -0.6336 -0.6107 -0.6043 -0.6099
 -0.6256 -0.6499 -0.6808 -0.7170 -0.7575 -0.8009 -0.8460 -0.8922 -0.9393 -0.9879
 -1.0376
 -1.5351 -1.4057 -1.2883 -1.1835 -1.0915 -1.0127 -0.9468 -0.8929 -0.8490 -0.8125
 -0.7803 -0.7505 -0.7236 -0.7009 -0.6830 -0.6530 -0.6262 -0.6049 -0.5994 -0.6059
 -0.6221 -0.6467 -0.6783 -0.7154 -0.7568 -0.8016 -0.8483 -0.8958 -0.9438 -0.9923
 -1.0390
 -1.5376 -1.4111 -1.2931 -1.1851 -1.0897 -1.0060 -0.9343 -0.8739 -0.8241 -0.7831
 -0.7489 -0.7195 -0.6935 -0.6706 -0.6191 -0.6109 -0.6153 -0.5966 -0.5918
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.7065 -2.7363 -2.7550 -2.7298 -2.6417 -2.4610 -2.1728 -1.7579 -1.4470 -1.2086
 -1.0431 -0.9322 -0.8535 -0.7933 -0.7447 -0.6543 -0.5923 -0.5521 -0.5322
 -2.4903 -2.5112 -2.5288 -2.5289 -2.4897 -2.3768 -2.1421 -1.7759 -1.4537 -1.2114
 -1.0449 -0.9331 -0.8545 -0.7950 -0.7473 -0.6599 -0.6015 -0.5649 -0.5473 -0.5462
 -2.2862 -2.2913 -2.2990 -2.2977 -2.2710 -2.1953 -2.0369 -1.7658 -1.4667 -1.2265
 -1.0562 -0.9402 -0.8589 -0.7987 -0.7510 -0.6651 -0.6091 -0.5750 -0.5597 -0.5601
