 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.9592 -2.9191 -3.1081 -3.0864 -2.9687 -2.7988 -2.6099 -2.4849 -2.3763 -2.2621
 -2.1525 -2.0499 -1.9562 -1.8728 -1.8005 -1.6512 -1.5635 -1.5010 -1.4817
 -2.9585 -2.8382 -2.7398 -2.6796 -2.6576 -2.6093 -2.5105 -2.3973 -2.2923 -2.1920
 -2.0953 -2.0044 -1.9214 -1.8471 -1.7812 -1.6505 -1.5653 -1.5189 -1.4987 -1.4942
 -2.8193 -2.7060 -2.5981 -2.5034 -2.4292 -2.3889 -2.3646 -2.3113 -2.2308 -2.1407
 -2.0543 -1.9724 -1.8971 -1.8294 -1.7694 -1.6505 -1.5735 -1.5329 -1.5161 -1.5127
 -1.5181
 -2.6992 -2.6033 -2.5045 -2.4084 -2.3217 -2.2483 -2.1936 -2.1626 -2.1334 -2.0842
 -2.0174 -1.9463 -1.8789 -1.8174 -1.7624 -1.6526 -1.5812 -1.5448 -1.5310 -1.5291
 -1.5344 -1.5454
 -2.5843 -2.5078 -2.4252 -2.3388 -2.2541 -2.1766 -2.1095 -2.0538 -2.0151 -1.9852
 -1.9526 -1.9084 -1.8568 -1.8041 -1.7547 -1.6534 -1.5862 -1.5531 -1.5423 -1.5429
 -1.5493 -1.5601 -1.5750 -1.5941
 -2.4735 -2.4109 -2.3458 -2.2743 -2.1992 -2.1249 -2.0569 -1.9975 -1.9472 -1.9061
 -1.8732 -1.8442 -1.8123 -1.7763 -1.7387 -1.6504 -1.5871 -1.5560 -1.5480 -1.5527
 -1.5618 -1.5740 -1.5892 -1.6072 -1.6282 -1.6529 -1.6818 -1.7153 -1.7537 -1.7971
 -2.3700 -2.3153 -2.2629 -2.2053 -2.1435 -2.0784 -2.0142 -1.9551 -1.9042 -1.8607
 -1.8230 -1.7902 -1.7616 -1.7345 -1.7069 -1.6393 -1.5829 -1.5517 -1.5468 -1.5564
 -1.5702 -1.5855 -1.6024 -1.6211 -1.6417 -1.6631 -1.6871 -1.7161 -1.7519 -1.7947
 -1.8406
 -2.2769 -2.2254 -2.1785 -2.1308 -2.0808 -2.0281 -1.9726 -1.9173 -1.8671 -1.8241
 -1.7874 -1.7548 -1.7250 -1.6982 -1.6735 -1.6182 -1.5727 -1.5440 -1.5396 -1.5527
 -1.5722 -1.5925 -1.6129 -1.6338 -1.6556 -1.6782 -1.7011 -1.7264 -1.7564 -1.7932
 -1.8378
 -2.1974 -2.1456 -2.0988 -2.0540 -2.0117 -1.9689 -1.9244 -1.8775 -1.8311 -1.7890
