 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F300M
  0.8849  0.8167  0.8156  0.8167  0.7755  0.7233  0.6698  0.6113  0.5332  0.4529
  0.3713  0.2902  0.2106  0.1315  0.0535 -0.1386 -0.3233 -0.4916 -0.6548
  0.8012  0.7807  0.7541  0.7216  0.6917  0.6674  0.6258  0.5674  0.4981  0.4221
  0.3434  0.2642  0.1855  0.1076  0.0308 -0.1567 -0.3371 -0.5095 -0.6741 -0.8315
  0.7524  0.7312  0.7017  0.6663  0.6271  0.5867  0.5542  0.5175  0.4627  0.3944
  0.3201  0.2431  0.1657  0.0887  0.0127 -0.1725 -0.3512 -0.5230 -0.6872 -0.8438
 -0.9936
  0.6967  0.6777  0.6496  0.6139  0.5726  0.5279  0.4820  0.4395  0.4006  0.3527
  0.2917  0.2218  0.1478  0.0727 -0.0021 -0.1851 -0.3619 -0.5330 -0.6971 -0.8534
 -1.0025 -1.1455
  0.6288  0.6178  0.5941  0.5618  0.5225  0.4781  0.4305  0.3815  0.3329  0.2861
  0.2398  0.1864  0.1244  0.0557 -0.0161 -0.1957 -0.3702 -0.5401 -0.7040 -0.8606
 -1.0096 -1.1519 -1.2886 -1.4203
  0.5493  0.5462  0.5316  0.5051  0.4707  0.4300  0.3846  0.3362  0.2854  0.2333
  0.1826  0.1334  0.0821  0.0256 -0.0363 -0.2062 -0.3774 -0.5449 -0.7079 -0.8653
 -1.0149 -1.1572 -1.2933 -1.4242 -1.5507 -1.6733 -1.7923 -1.9079 -2.0204 -2.1300
  0.4603  0.4637  0.4597  0.4405  0.4127  0.3777  0.3371  0.2923  0.2440  0.1930
  0.1407  0.0886  0.0372 -0.0148 -0.0695 -0.2210 -0.3851 -0.5486 -0.7096 -0.8671
 -1.0180 -1.1611 -1.2974 -1.4279 -1.5534 -1.6745 -1.7919 -1.9060 -2.0172 -2.1258
 -2.2317
  0.3642  0.3728  0.3754  0.3653  0.3455  0.3178  0.2835  0.2442  0.2004  0.1533
