 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
  0.7834  0.6320  0.5977  0.5783  0.5220  0.4507  0.3692  0.2949  0.2128  0.1316
  0.0525 -0.0263 -0.1052 -0.1829 -0.2604 -0.4498 -0.6334 -0.8023 -0.9707
  0.6943  0.6329  0.5688  0.5013  0.4346  0.3804  0.3217  0.2524  0.1765  0.0984
  0.0202 -0.0577 -0.1352 -0.2122 -0.2886 -0.4754 -0.6560 -0.8296 -0.9956 -1.1542
  0.6461  0.5875  0.5249  0.4595  0.3927  0.3242  0.2619  0.2052  0.1407  0.0691
 -0.0056 -0.0815 -0.1576 -0.2335 -0.3090 -0.4938 -0.6725 -0.8452 -1.0107 -1.1688
 -1.3198
  0.5975  0.5429  0.4837  0.4205  0.3543  0.2869  0.2197  0.1538  0.0930  0.0323
 -0.0334 -0.1037 -0.1765 -0.2504 -0.3245 -0.5074 -0.6847 -0.8567 -1.0220 -1.1797
 -1.3302 -1.4742
  0.5423  0.4960  0.4415  0.3822  0.3191  0.2531  0.1861  0.1198  0.0537 -0.0103
 -0.0713 -0.1330 -0.1982 -0.2669 -0.3381 -0.5176 -0.6931 -0.8644 -1.0298 -1.1878
 -1.3381 -1.4816 -1.6192 -1.7516
  0.4803  0.4412  0.3951  0.3412  0.2825  0.2203  0.1554  0.0898  0.0243 -0.0408
 -0.1045 -0.1665 -0.2277 -0.2902 -0.3550 -0.5265 -0.6992 -0.8689 -1.0341 -1.1931
 -1.3439 -1.4874 -1.6245 -1.7562 -1.8834 -2.0066 -2.1261 -2.2422 -2.3553 -2.4655
  0.4129  0.3789  0.3412  0.2941  0.2415  0.1842  0.1236  0.0608 -0.0032 -0.0673
 -0.1307 -0.1930 -0.2545 -0.3156 -0.3773 -0.5375 -0.7046 -0.8708 -1.0352 -1.1953
 -1.3475 -1.4917 -1.6288 -1.7602 -1.8864 -2.0082 -2.1263 -2.2409 -2.3525 -2.4614
 -2.5679
  0.3417  0.3110  0.2780  0.2380  0.1927  0.1419  0.0868  0.0286 -0.0321 -0.0939
 -0.1560 -0.2174 -0.2778 -0.3381 -0.3984 -0.5521 -0.7115 -0.8731 -1.0344 -1.1942
 -1.3482 -1.4940 -1.6319 -1.7635 -1.8895 -2.0106 -2.1275 -2.2407 -2.3508 -2.4582
 -2.5632
  0.2684  0.2396  0.2083  0.1711  0.1331  0.0896  0.0412 -0.0112 -0.0669 -0.1248
 -0.1841 -0.2438 -0.3030 -0.3617 -0.4202 -0.5687 -0.7221 -0.8783 -1.0358 -1.1933
 -1.3480 -1.4961 -1.6360 -1.7685 -1.8949 -2.0161 -2.1328 -2.2454 -2.3545 -2.4605
 -2.5635
  0.1944  0.1668  0.1359  0.1022  0.0659  0.0274 -0.0137 -0.0591 -0.1083 -0.1607
 -0.2155 -0.2719 -0.3289 -0.3857 -0.4424 -0.5852 -0.7319 -0.8831 -1.0360 -1.1894
 -1.3423 -1.4915 -1.6338 -1.7683 -1.8958 -2.0175 -2.1343 -2.2466 -2.3550 -2.4600
 -2.5637
  0.1217  0.0919  0.0603  0.0272 -0.0074 -0.0432 -0.0800 -0.1184 -0.1605 -0.2061
 -0.2548 -0.3061 -0.3592 -0.4133 -0.4677 -0.6047 -0.7446 -0.8893 -1.0374 -1.1870
 -1.3365 -1.4844 -1.6280 -1.7650 -1.8947 -2.0178 -2.1354 -2.2480 -2.3564 -2.4611
 -2.5624
  0.0529  0.0063 -0.0324 -0.0658 -0.0964 -0.1262 -0.1569 -0.1897 -0.2251 -0.2634
 -0.3049 -0.3496 -0.3969 -0.4462 -0.4971 -0.6275 -0.7610 -0.8986 -1.0413
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F360M
  0.8015  0.7341  0.6862  0.6292  0.5570  0.4774  0.3937  0.3086  0.2239  0.1402
  0.0583 -0.0221 -0.1014 -0.1797 -0.2571 -0.4464 -0.6295 -0.8034 -0.9713
  0.7564  0.6964  0.6313  0.5699  0.5158  0.4451  0.3648  0.2807  0.1960  0.1118
  0.0293 -0.0516 -0.1310 -0.2091 -0.2861 -0.4732 -0.6532 -0.8264 -0.9922 -1.1508
  0.7129  0.6526  0.5903  0.5265  0.4584  0.3994  0.3349  0.2580  0.1755  0.0920
  0.0096 -0.0714 -0.1510 -0.2292 -0.3061 -0.4925 -0.6709 -0.8423 -1.0072 -1.1651
 -1.3161
  0.6706  0.6125  0.5507  0.4865  0.4203  0.3524  0.2852  0.2235  0.1537  0.0754
 -0.0053 -0.0857 -0.1648 -0.2428 -0.3196 -0.5058 -0.6835 -0.8540 -1.0182 -1.1756
 -1.3260 -1.4702
  0.6269  0.5726  0.5135  0.4508  0.3851  0.3174  0.2482  0.1796  0.1136  0.0486
 -0.0227 -0.0985 -0.1757 -0.2527 -0.3289 -0.5145 -0.6920 -0.8620 -1.0258 -1.1832
 -1.3335 -1.4771 -1.6148 -1.7479
  0.5781  0.5299  0.4752  0.4158  0.3528  0.2867  0.2185  0.1495  0.0805  0.0120
 -0.0546 -0.1209 -0.1900 -0.2624 -0.3365 -0.5203 -0.6972 -0.8668 -1.0305 -1.1882
 -1.3388 -1.4824 -1.6197 -1.7517 -1.8792 -2.0028 -2.1227 -2.2393 -2.3528 -2.4629
  0.5230  0.4812  0.4327  0.3782  0.3191  0.2565  0.1909  0.1233  0.0550 -0.0137
 -0.0821 -0.1495 -0.2152 -0.2809 -0.3482 -0.5248 -0.7002 -0.8690 -1.0323 -1.1905
 -1.3421 -1.4863 -1.6237 -1.7553 -1.8818 -2.0040 -2.1225 -2.2376 -2.3496 -2.4588
 -2.5653
  0.4620  0.4241  0.3830  0.3351  0.2814  0.2233  0.1616  0.0973  0.0311 -0.0359
 -0.1032 -0.1705 -0.2370 -0.3023 -0.3670 -0.5317 -0.7024 -0.8698 -1.0319 -1.1900
 -1.3428 -1.4883 -1.6264 -1.7582 -1.8845 -2.0060 -2.1234 -2.2371 -2.3476 -2.4553
 -2.5605
  0.3967  0.3610  0.3243  0.2833  0.2363  0.1838  0.1270  0.0669  0.0041 -0.0602
 -0.1253 -0.1910 -0.2563 -0.3210 -0.3853 -0.5453 -0.7082 -0.8724 -1.0328 -1.1897
 -1.3431 -1.4904 -1.6301 -1.7629 -1.8895 -2.0110 -2.1281 -2.2413 -2.3510 -2.4574
 -2.5606
  0.3297  0.2951  0.2600  0.2232  0.1830  0.1374  0.0869  0.0322 -0.0260 -0.0865
 -0.1486 -0.2116 -0.2750 -0.3381 -0.4007 -0.5571 -0.7146 -0.8734 -1.0311 -1.1857
 -1.3378 -1.4861 -1.6279 -1.7624 -1.8901 -2.0120 -2.1292 -2.2420 -2.3508 -2.4563
 -2.5606
  0.2648  0.2269  0.1910  0.1562  0.1209  0.0813  0.0374 -0.0108 -0.0630 -0.1187
 -0.1766 -0.2363 -0.2968 -0.3577 -0.4184 -0.5699 -0.7225 -0.8766 -1.0305 -1.1823
 -1.3320 -1.4794 -1.6224 -1.7591 -1.8888 -2.0121 -2.1300 -2.2430 -2.3519 -2.4570
 -2.5587
  0.2024  0.1564  0.1173  0.0828  0.0499  0.0158 -0.0220 -0.0638 -0.1096 -0.1590
 -0.2116 -0.2669 -0.3237 -0.3816 -0.4398 -0.5857 -0.7327 -0.8817 -1.0315
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F360M
  0.8403  0.8022  0.7414  0.6662  0.5865  0.5030  0.4154  0.3274  0.2403  0.1544
  0.0704 -0.0116 -0.0919 -0.1709 -0.2486 -0.4382 -0.6212 -0.7977 -0.9663
  0.8088  0.7474  0.7005  0.6392  0.5606  0.4768  0.3901  0.3021  0.2146  0.1279
