 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
  0.2529  0.1110 -0.0027 -0.0529 -0.1184 -0.1845 -0.2437 -0.3011 -0.3627 -0.4422
 -0.5191 -0.5945 -0.6682 -0.7398 -0.8095 -0.9761 -1.1235 -1.2200 -1.4147
  0.1839  0.1200  0.0491 -0.0323 -0.1218 -0.2002 -0.2680 -0.3332 -0.3970 -0.4720
 -0.5484 -0.6239 -0.6980 -0.7704 -0.8412 -1.0083 -1.1574 -1.2954 -1.4388 -1.5967
  0.1643  0.1069  0.0430 -0.0275 -0.1048 -0.1894 -0.2742 -0.3484 -0.4178 -0.4885
 -0.5630 -0.6375 -0.7113 -0.7839 -0.8552 -1.0243 -1.1760 -1.3137 -1.4586 -1.6146
 -1.7661
  0.1367  0.0851  0.0269 -0.0378 -0.1084 -0.1834 -0.2613 -0.3426 -0.4218 -0.4978
 -0.5716 -0.6444 -0.7166 -0.7885 -0.8597 -1.0310 -1.1867 -1.3288 -1.4731 -1.6277
 -1.7788 -1.9233
  0.0981  0.0547  0.0032 -0.0556 -0.1209 -0.1909 -0.2630 -0.3372 -0.4150 -0.4942
 -0.5722 -0.6470 -0.7191 -0.7897 -0.8598 -1.0317 -1.1916 -1.3380 -1.4839 -1.6372
 -1.7880 -1.9324 -2.0705 -2.2030
  0.0498  0.0128 -0.0302 -0.0814 -0.1398 -0.2044 -0.2724 -0.3425 -0.4152 -0.4897
 -0.5657 -0.6417 -0.7159 -0.7881 -0.8584 -1.0294 -1.1920 -1.3428 -1.4911 -1.6438
 -1.7947 -1.9392 -2.0773 -2.2096 -2.3367 -2.4593 -2.5779 -2.6931 -2.8053 -2.9148
 -0.0056 -0.0387 -0.0745 -0.1179 -0.1679 -0.2253 -0.2878 -0.3534 -0.4230 -0.4938
 -0.5655 -0.6377 -0.7101 -0.7822 -0.8533 -1.0258 -1.1896 -1.3443 -1.4944 -1.6474
 -1.7990 -1.9441 -2.0824 -2.2147 -2.3415 -2.4636 -2.5814 -2.6955 -2.8063 -2.9142
 -3.0202
 -0.0654 -0.0967 -0.1290 -0.1660 -0.2084 -0.2565 -0.3112 -0.3710 -0.4362 -0.5039
