 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F555W
 -0.8207  1.0175  2.3093  1.4067 -1.6405 -6.4954 -5.1695 -3.0454 -1.8797 -1.8451
 -1.6843 -1.5506 -1.9414 -2.4111 -2.4692 -1.8471
 -3.8986 -2.9877 -2.1233 -2.1945 -3.1831 -5.2799 -4.6540 -3.6311 -2.8913 -2.5898
 -2.3268 -2.1667 -2.2603 -2.3974 -2.3506 -1.8088 -1.4712 -1.2661 -1.2310
 -4.9910 -4.6191 -4.1173 -3.8088 -3.7216 -4.1461 -3.9168 -3.5642 -3.1907 -2.8640
 -2.6130 -2.4519 -2.3702 -2.3020 -2.1865 -1.7416 -1.4307 -1.2422 -1.1463 -1.0671
 -0.9305
 -4.0979 -3.8767 -3.6727 -3.4362 -3.2561 -3.0941 -2.9579 -2.8445 -2.7779 -2.6676
 -2.5429 -2.4062 -2.2711 -2.1248 -1.9769 -1.6455 -1.4013 -1.2300 -1.1086 -1.0196
 -0.9504 -0.8924 -0.8417
 -3.7154 -3.5504 -3.3900 -3.2137 -3.0520 -2.8964 -2.7536 -2.6269 -2.5149 -2.4115
 -2.3071 -2.1959 -2.0821 -1.9661 -1.8492 -1.5782 -1.3705 -1.2234 -1.1169 -1.0358
 -0.9709 -0.9163 -0.8684 -0.8265 -0.7908
 -3.3509 -3.2313 -3.1090 -2.9803 -2.8451 -2.7077 -2.5729 -2.4468 -2.3321 -2.2283
 -2.1320 -2.0384 -1.9427 -1.8477 -1.7505 -1.5256 -1.3459 -1.2170 -1.1230 -1.0500
 -0.9903 -0.9396 -0.8948 -0.8544 -0.8180 -0.7863
 -3.0045 -2.9194 -2.8297 -2.7360 -2.6355 -2.5280 -2.4158 -2.3042 -2.1978 -2.0988
 -2.0079 -1.9231 -1.8418 -1.7622 -1.6808 -1.4877 -1.3275 -1.2108 -1.1269 -1.0622
 -1.0086 -0.9623 -0.9210 -0.8832 -0.8482 -0.8164 -0.7883 -0.7682 -0.7592 -0.7595
 -2.6762 -2.6147 -2.5521 -2.4886 -2.4211 -2.3465 -2.2644 -2.1770 -2.0877 -2.0005
 -1.9178 -1.8401 -1.7672 -1.6977 -1.6293 -1.4615 -1.3163 -1.2050 -1.1266 -1.0691
 -1.0225 -0.9819 -0.9452 -0.9113 -0.8792 -0.8490 -0.8202 -0.7965 -0.7818 -0.7784
 -0.7851
 -2.3806 -2.3351 -2.2922 -2.2516 -2.2099 -2.1644 -2.1122 -2.0524 -1.9859 -1.9160
 -1.8453 -1.7766 -1.7110 -1.6485 -1.5880 -1.4416 -1.3085 -1.2016 -1.1237 -1.0696
 -1.0292 -0.9954 -0.9649 -0.9361 -0.9085 -0.8816 -0.8562 -0.8316 -0.8119 -0.8016
 -0.8036
 -2.1187 -2.0873 -2.0599 -2.0361 -2.0130 -1.9889 -1.9608 -1.9262 -1.8836 -1.8335
 -1.7784 -1.7211 -1.6637 -1.6076 -1.5531 -1.4223 -1.3000 -1.1975 -1.1199 -1.0653
 -1.0280 -1.0004 -0.9770 -0.9548 -0.9330 -0.9111 -0.8895 -0.8686 -0.8497 -0.8357
 -0.8268
 -1.8916 -1.8735 -1.8581 -1.8451 -1.8347 -1.8248 -1.8135 -1.7985 -1.7771 -1.7474
 -1.7099 -1.6668 -1.6202 -1.5719 -1.5233 -1.4040 -1.2923 -1.1939 -1.1170 -1.0608
 -1.0229 -0.9983 -0.9807 -0.9657 -0.9509 -0.9355 -0.9195 -0.9031 -0.8870 -0.8725
 -0.8587
 -1.7124 -1.6937 -1.6824 -1.6777 -1.6760 -1.6752 -1.6749 -1.6730 -1.6671 -1.6532
 -1.6317 -1.6040 -1.5711 -1.5343 -1.4944 -1.3881 -1.2832 -1.1894 -1.1131 -1.0565
 -1.0171 -0.9919 -0.9771 -0.9677 -0.9600 -0.9518 -0.9427 -0.9324 -0.9213 -0.9101
 -0.9001
 -1.5813 -1.5480 -1.5328 -1.5339 -1.5369 -1.5401 -1.5469 -1.5533 -1.5573 -1.5558
 -1.5483 -1.5355 -1.5177 -1.4948 -1.4665 -1.3748 -1.2727 -1.1840 -1.1082
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F555W
 -4.4120 -4.0332 -3.7819 -3.6491 -3.6352 -4.0455 -3.7776 -3.5266 -3.3281 -3.1618
 -2.9332 -2.7035 -2.5864 -2.5156 -2.3944 -1.9223
 -4.2558 -3.8904 -3.6288 -3.4600 -3.3809 -3.5422 -3.3799 -3.2150 -3.0638 -2.9206
 -2.7513 -2.5793 -2.4472 -2.3320 -2.1969 -1.8003 -1.4906 -1.2701 -1.1155
 -4.0934 -3.7475 -3.4848 -3.2931 -3.1668 -3.1536 -3.0522 -2.9423 -2.8252 -2.7023
 -2.5745 -2.4428 -2.3081 -2.1711 -2.0324 -1.6981 -1.4358 -1.2451 -1.1090 -1.0091
 -0.9320
 -3.9248 -3.6045 -3.3499 -3.1484 -2.9930 -2.8797 -2.7945 -2.7085 -2.6123 -2.5066
 -2.4027 -2.2939 -2.1692 -2.0328 -1.9009 -1.6157 -1.3923 -1.2273 -1.1074 -1.0176
 -0.9468 -0.8885 -0.8376
 -3.7500 -3.4614 -3.2241 -3.0259 -2.8594 -2.7205 -2.6068 -2.5137 -2.4251 -2.3337
 -2.2360 -2.1326 -2.0304 -1.9171 -1.8024 -1.5531 -1.3601 -1.2167 -1.1108 -1.0295
 -0.9642 -0.9095 -0.8621 -0.8207 -0.7854
 -3.5690 -3.3182 -3.1074 -2.9256 -2.7660 -2.6254 -2.5015 -2.3931 -2.2975 -2.2093
 -2.1197 -2.0242 -1.9303 -1.8333 -1.7318 -1.5081 -1.3361 -1.2093 -1.1157 -1.0426
 -0.9827 -0.9318 -0.8871 -0.8472 -0.8114 -0.7800
 -3.3770 -3.1638 -2.9827 -2.8235 -2.6800 -2.5486 -2.4278 -2.3170 -2.2160 -2.1230
 -2.0344 -1.9468 -1.8586 -1.7746 -1.6848 -1.4785 -1.3187 -1.2024 -1.1186 -1.0538
 -1.0001 -0.9537 -0.9126 -0.8752 -0.8410 -0.8099 -0.7825 -0.7632 -0.7548 -0.7553
 -3.1840 -3.0026 -2.8486 -2.7127 -2.5881 -2.4718 -2.3613 -2.2566 -2.1575 -2.0645
 -1.9767 -1.8921 -1.8088 -1.7297 -1.6499 -1.4610 -1.3081 -1.1960 -1.1177 -1.0600
 -1.0133 -0.9727 -0.9363 -0.9028 -0.8714 -0.8420 -0.8154 -0.7920 -0.7770 -0.7742
 -0.7811
 -2.8716 -2.8044 -2.7112 -2.5948 -2.4881 -2.3877 -2.2908 -2.1967 -2.1054 -2.0170
