 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -2.7865 -2.7160 -2.6484 -2.5827 -2.5177 -2.3639 -2.2309 -2.1243 -2.0444 -1.9879
 -1.9482 -1.9187 -1.8944 -1.8726 -1.8521 -1.8321 -1.8127 -1.7954 -1.7805 -1.7676
 -1.7567
 -3.6986 -3.5639 -3.4452 -3.3359 -3.2385 -3.1485 -3.0622 -2.9784 -2.8977 -2.8210
 -2.7488 -2.6812 -2.6171 -2.5556 -2.4954 -2.3511 -2.2245 -2.1207 -2.0411 -1.9835
 -1.9440 -1.9173 -1.8981 -1.8826 -1.8684 -1.8544 -1.8404 -1.8264 -1.8167 -1.8039
 -1.7892
 -3.5999 -3.4750 -3.3694 -3.2632 -3.1670 -3.0807 -3.0007 -2.9241 -2.8498 -2.7781
 -2.7099 -2.6454 -2.5847 -2.5270 -2.4712 -2.3378 -2.2169 -2.1163 -2.0377 -1.9794
 -1.9388 -1.9122 -1.8955 -1.8848 -1.8768 -1.8693 -1.8617 -1.8534 -1.8446 -1.8360
 -1.8283
 -3.5138 -3.3951 -3.3041 -3.1999 -3.1029 -3.0163 -2.9383 -2.8661 -2.7974 -2.7315
 -2.6680 -2.6075 -2.5502 -2.4961 -2.4451 -2.3240 -2.2081 -2.1111 -2.0342
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -5.6957 -5.0371 -4.5593 -4.2554 -4.1290 -4.0990 -4.1250 -3.9722 -3.8253 -3.6781
 -3.5269 -3.3877 -3.2325 -3.0851 -2.9487 -2.6576 -2.4144 -2.2221 -2.0676
 -5.3586 -4.9428 -4.6431 -4.3915 -4.1753 -3.9952 -3.8444 -3.7133 -3.5921 -3.4728
 -3.3490 -3.2165 -3.0792 -2.9471 -2.8251 -2.5648 -2.3540 -2.1848 -2.0547 -1.9536
 -5.0456 -4.6092 -4.2830 -4.0485 -3.8926 -3.7742 -3.6554 -3.5359 -3.4228 -3.3163
 -3.2111 -3.1004 -2.9794 -2.8573 -2.7434 -2.5037 -2.3153 -2.1652 -2.0485 -1.9580
 -1.8857
 -4.8802 -4.4618 -4.1377 -3.8897 -3.7027 -3.5647 -3.4696 -3.3971 -3.3130 -3.2123
 -3.1095 -3.0098 -2.9059 -2.7951 -2.6891 -2.4619 -2.2882 -2.1525 -2.0469 -1.9644
 -1.8977 -1.8420
 -4.7663 -4.3768 -4.0682 -3.8242 -3.6309 -3.4783 -3.3579 -3.2627 -3.1891 -3.1220
 -3.0389 -2.9452 -2.8492 -2.7498 -2.6502 -2.4342 -2.2696 -2.1439 -2.0476 -1.9723
 -1.9111 -1.8596 -1.8149 -1.7755
 -4.6632 -4.3080 -4.0213 -3.7889 -3.5981 -3.4407 -3.3105 -3.2022 -3.1102 -3.0303
 -2.9590 -2.8850 -2.8034 -2.7143 -2.6223 -2.4160 -2.2570 -2.1374 -2.0479 -1.9794
 -1.9240 -1.8772 -1.8363 -1.7998 -1.7667 -1.7369 -1.7112 -1.6904 -1.6780 -1.6758
 -4.5608 -4.2389 -3.9764 -3.7592 -3.5762 -3.4200 -3.2859 -3.1707 -3.0710 -2.9825
 -2.9014 -2.8257 -2.7535 -2.6786 -2.5979 -2.4031 -2.2481 -2.1317 -2.0462 -1.9832
 -1.9339 -1.8926 -1.8564 -1.8238 -1.7938 -1.7661 -1.7413 -1.7198 -1.7037 -1.6976
 -1.7019
 -4.4615 -4.1695 -3.9291 -3.7272 -3.5540 -3.4027 -3.2692 -3.1508 -3.0463 -2.9535
 -2.8688 -2.7896 -2.7150 -2.6430 -2.5713 -2.3931 -2.2417 -2.1267 -2.0428 -1.9828
 -1.9387 -1.9033 -1.8727 -1.8452 -1.8194 -1.7951 -1.7727 -1.7523 -1.7346 -1.7239
 -1.7240
 -4.3678 -4.1008 -3.8779 -3.6895 -3.5264 -3.3816 -3.2511 -3.1329 -3.0263 -2.9304
 -2.8437 -2.7638 -2.6883 -2.6163 -2.5464 -2.3805 -2.2358 -2.1216 -2.0377 -1.9786
 -1.9375 -1.9074 -1.8829 -1.8612 -1.8410 -1.8215 -1.8029 -1.7852 -1.7693 -1.7565
 -1.7502
 -4.2903 -4.0446 -3.8344 -3.6549 -3.4990 -3.3599 -3.2332 -3.1168 -3.0099 -2.9125
 -2.8240 -2.7433 -2.6685 -2.5977 -2.5295 -2.3700 -2.2312 -2.1190 -2.0343 -1.9740
 -1.9332 -1.9058 -1.8864 -1.8709 -1.8569 -1.8433 -1.8300 -1.8167 -1.8039 -1.7925
 -1.7823
 -4.2272 -3.9995 -3.7986 -3.6246 -3.4724 -3.3371 -3.2135 -3.0993 -2.9933 -2.8954
 -2.8057 -2.7238 -2.6490 -2.5796 -2.5138 -2.3602 -2.2260 -2.1161 -2.0313 -1.9697
 -1.9277 -1.9005 -1.8837 -1.8730 -1.8652 -1.8581 -1.8510 -1.8434 -1.8354 -1.8276
 -1.8208
 -4.1760 -3.9641 -3.7733 -3.6023 -3.4510 -3.3163 -3.1941 -3.0813 -2.9763 -2.8787
 -2.7882 -2.7053 -2.6281 -2.5589 -2.4993 -2.3511 -2.2202 -2.1129 -2.0287
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.9239 -6.3469 -5.8450 -5.4120 -5.0396 -4.7102 -4.4064 -4.1206 -3.8683 -3.6513
 -3.4609 -3.2895 -3.1328 -2.9928 -2.8671 -2.6015 -2.3855 -2.2081 -2.0636
 -6.4684 -5.9063 -5.4146 -4.9966 -4.6459 -4.3501 -4.0928 -3.8606 -3.6562 -3.4775
 -3.3168 -3.1665 -3.0239 -2.8926 -2.7741 -2.5273 -2.3336 -2.1763 -2.0495 -1.9494
 -5.8965 -5.3936 -5.0038 -4.6688 -4.3685 -4.1067 -3.8797 -3.6800 -3.5047 -3.3509
 -3.2122 -3.0809 -2.9516 -2.8277 -2.7141 -2.4787 -2.2987 -2.1561 -2.0419 -1.9510
 -1.8779
 -5.5681 -5.0275 -4.6082 -4.2904 -4.0559 -3.8802 -3.7165 -3.5528 -3.3974 -3.2574
 -3.1319 -3.0159 -2.9012 -2.7861 -2.6770 -2.4488 -2.2768 -2.1438 -2.0390 -1.9556
 -1.8882 -1.8320
 -5.4109 -4.8643 -4.4356 -4.1047 -3.8494 -3.6563 -3.5135 -3.4036 -3.3059 -3.1944
 -3.0772 -2.9663 -2.8618 -2.7574 -2.6540 -2.4313 -2.2636 -2.1366 -2.0385 -1.9616
 -1.8997 -1.8477 -1.8030 -1.7639
 -5.3293 -4.7912 -4.3646 -4.0320 -3.7728 -3.5695 -3.4089 -3.2808 -3.1796 -3.1008
 -3.0229 -2.9312 -2.8328 -2.7347 -2.6380 -2.4212 -2.2558 -2.1321 -2.0387 -1.9671
 -1.9106 -1.8634 -1.8226 -1.7865 -1.7541 -1.7248 -1.6999 -1.6808 -1.6689 -1.6666
 -5.2683 -4.7519 -4.3358 -4.0075 -3.7480 -3.5405 -3.3730 -3.2360 -3.1223 -3.0261
 -2.9446 -2.8729 -2.7980 -2.7142 -2.6247 -2.4153 -2.2509 -2.1286 -2.0378 -1.9703
 -1.9189 -1.8771 -1.8410 -1.8088 -1.7796 -1.7529 -1.7292 -1.7090 -1.6939 -1.6880
 -1.6923
 -5.2034 -4.7185 -4.3211 -4.0016 -3.7454 -3.5373 -3.3661 -3.2226 -3.1012 -2.9970
 -2.9051 -2.8229 -2.7493 -2.6792 -2.6048 -2.4105 -2.2477 -2.1255 -2.0356 -1.9704
 -1.9230 -1.8866 -1.8559 -1.8288 -1.8038 -1.7805 -1.7593 -1.7401 -1.7237 -1.7140
 -1.7143
 -5.1254 -4.6787 -4.3054 -3.9989 -3.7484 -3.5421 -3.3693 -3.2221 -3.0951 -2.9845
 -2.8869 -2.7991 -2.7187 -2.6450 -2.5754 -2.4018 -2.2437 -2.1212 -2.0314 -1.9670
 -1.9221 -1.8901 -1.8651 -1.8438 -1.8242 -1.8056 -1.7881 -1.7717 -1.7572 -1.7467
 -1.7403
 -5.0467 -4.6449 -4.2981 -4.0052 -3.7604 -3.5554 -3.3814 -3.2314 -3.1002 -2.9845
 -2.8817 -2.7896 -2.7058 -2.6285 -2.5564 -2.3914 -2.2419 -2.1193 -2.0282 -1.9630
 -1.9182 -1.8886 -1.8683 -1.8527 -1.8392 -1.8264 -1.8141 -1.8020 -1.7906 -1.7807
 -1.7718
 -4.9689 -4.6094 -4.2915 -4.0152 -3.7778 -3.5741 -3.3983 -3.2450 -3.1100 -2.9900
 -2.8827 -2.7864 -2.6995 -2.6200 -2.5464 -2.3815 -2.2384 -2.1183 -2.0257 -1.9588
 -1.9130 -1.8835 -1.8656 -1.8546 -1.8470 -1.8405 -1.8343 -1.8277 -1.8210 -1.8146
 -1.8091
 -4.9025 -4.5765 -4.2855 -4.0267 -3.7990 -3.5983 -3.4210 -3.2640 -3.1243 -2.9996
 -2.8878 -2.7874 -2.6928 -2.6112 -2.5454 -2.3721 -2.2332 -2.1182 -2.0239
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.7754 -7.2966 -6.8438 -6.4110 -5.9870 -5.5410 -5.0430 -4.5068 -4.0575 -3.7075
 -3.4418 -3.2360 -3.0679 -2.9265 -2.8037 -2.5529 -2.3554 -2.1921 -2.0557
 -7.3951 -6.8697 -6.3790 -5.9250 -5.5031 -5.0953 -4.6653 -4.2374 -3.8699 -3.5717
 -3.3348 -3.1450 -2.9877 -2.8526 -2.7342 -2.4935 -2.3094 -2.1622 -2.0408 -1.9414
 -7.0689 -6.5400 -6.0402 -5.5788 -5.1600 -4.7795 -4.4129 -4.0564 -3.7433 -3.4814
 -3.2664 -3.0893 -2.9393 -2.8086 -2.6930 -2.4577 -2.2809 -2.1432 -2.0318 -1.9408
 -1.8667
 -6.5617 -6.0714 -5.6535 -5.2653 -4.8927 -4.5438 -4.2212 -3.9185 -3.6468 -3.4133
 -3.2171 -3.0520 -2.9097 -2.7836 -2.6704 -2.4381 -2.2646 -2.1322 -2.0275 -1.9430
 -1.8744 -1.8174
 -6.2197 -5.6658 -5.2029 -4.8222 -4.5158 -4.2675 -4.0327 -3.7931 -3.5632 -3.3567
 -3.1771 -3.0229 -2.8890 -2.7687 -2.6586 -2.4285 -2.2561 -2.1264 -2.0261 -1.9467
 -1.8829 -1.8302 -1.7855 -1.7468
 -6.0738 -5.4576 -4.9509 -4.5465 -4.2240 -3.9656 -3.7571 -3.5864 -3.4390 -3.2912
 -3.1410 -2.9992 -2.8720 -2.7579 -2.6522 -2.4249 -2.2524 -2.1236 -2.0260 -1.9504
 -1.8910 -1.8429 -1.8021 -1.7666 -1.7353 -1.7079 -1.6845 -1.6667 -1.6559 -1.6536
 -6.0385 -5.3947 -4.8590 -4.4303 -4.0928 -3.8251 -3.6087 -3.4304 -3.2827 -3.1633
 -3.0637 -2.9638 -2.8565 -2.7489 -2.6474 -2.4246 -2.2514 -2.1223 -2.0259 -1.9530
 -1.8974 -1.8537 -1.8176 -1.7861 -1.7580 -1.7329 -1.7110 -1.6928 -1.6794 -1.6741
 -1.6782
 -6.0369 -5.3916 -4.8430 -4.3978 -4.0456 -3.7682 -3.5463 -3.3653 -3.2143 -3.0873
 -2.9799 -2.8903 -2.8111 -2.7288 -2.6407 -2.4257 -2.2520 -2.1216 -2.0252 -1.9538
 -1.9010 -1.8614 -1.8301 -1.8034 -1.7797 -1.7580 -1.7386 -1.7217 -1.7080 -1.6993
 -1.6998
 -6.0147 -5.3919 -4.8502 -4.4020 -4.0419 -3.7563 -3.5279 -3.3417 -3.1871 -3.0563
 -2.9437 -2.8458 -2.7603 -2.6850 -2.6133 -2.4239 -2.2519 -2.1199 -2.0227 -1.9517
 -1.9006 -1.8643 -1.8377 -1.8165 -1.7979 -1.7808 -1.7653 -1.7510 -1.7388 -1.7303
 -1.7255
 -5.9701 -5.3907 -4.8709 -4.4325 -4.0710 -3.7777 -3.5423 -3.3498 -3.1893 -3.0530
 -2.9352 -2.8321 -2.7407 -2.6589 -2.5851 -2.4163 -2.2539 -2.1206 -2.0213 -1.9494
 -1.8984 -1.8636 -1.8406 -1.8244 -1.8115 -1.8000 -1.7894 -1.7793 -1.7701 -1.7624
 -1.7574
 -5.8966 -5.3691 -4.8875 -4.4691 -4.1133 -3.8186 -3.5765 -3.3766 -3.2092 -3.0665
 -2.9425 -2.8337 -2.7371 -2.6507 -2.5723 -2.4037 -2.2536 -2.1219 -2.0204 -1.9465
 -1.8945 -1.8599 -1.8386 -1.8262 -1.8186 -1.8129 -1.8081 -1.8033 -1.7987 -1.7944
 -1.7912
 -5.8077 -5.3319 -4.8955 -4.5059 -4.1660 -3.8744 -3.6275 -3.4193 -3.2433 -3.0927
 -2.9618 -2.8466 -2.7443 -2.6529 -2.5749 -2.3861 -2.2510 -2.1238 -2.0200
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.0599 -7.6364 -7.2356 -6.8514 -6.4744 -6.0388 -5.4764 -4.7979 -4.2157 -3.7747
 -3.4569 -3.2260 -3.0485 -2.9031 -2.7788 -2.5314 -2.3399 -2.1834 -2.0503
 -7.6915 -7.2259 -6.7874 -6.3758 -5.9816 -5.5692 -5.0687 -4.5229 -4.0418 -3.6593
 -3.3687 -3.1503 -2.9800 -2.8401 -2.7201 -2.4797 -2.2981 -2.1538 -2.0357 -1.9370
 -7.4206 -6.9282 -6.4613 -6.0229 -5.6148 -5.2210 -4.7937 -4.3408 -3.9309 -3.5901
 -3.3198 -3.1092 -2.9425 -2.8050 -2.6868 -2.4497 -2.2731 -2.1365 -2.0263 -1.9354
 -1.8606
 -7.0677 -6.6161 -6.1734 -5.7451 -5.3371 -4.9537 -4.5811 -4.1994 -3.8450 -3.5402
 -3.2890 -3.0866 -2.9232 -2.7873 -2.6701 -2.4343 -2.2593 -2.1265 -2.0217 -1.9366
 -1.8669 -1.8092
 -6.7212 -6.1812 -5.7067 -5.3577 -5.0376 -4.7173 -4.3929 -4.0716 -3.7669 -3.4956
 -3.2643 -3.0720 -2.9129 -2.7792 -2.6632 -2.4280 -2.2528 -2.1215 -2.0200 -1.9392
 -1.8741 -1.8205 -1.7752 -1.7365
 -6.4594 -5.8165 -5.3329 -4.9399 -4.6172 -4.3458 -4.1121 -3.8901 -3.6639 -3.4411
 -3.2368 -3.0584 -2.9058 -2.7755 -2.6614 -2.4272 -2.2508 -2.1194 -2.0199 -1.9422
 -1.8809 -1.8314 -1.7901 -1.7545 -1.7236 -1.6966 -1.6742 -1.6575 -1.6473 -1.6453
 -6.3366 -5.7027 -5.1654 -4.7268 -4.3746 -4.0877 -3.8472 -3.6403 -3.4639 -3.3146
 -3.1753 -3.0344 -2.8974 -2.7726 -2.6614 -2.4293 -2.2516 -2.1190 -2.0201 -1.9446
 -1.8863 -1.8408 -1.8038 -1.7722 -1.7446 -1.7202 -1.6993 -1.6821 -1.6698 -1.6651
 -1.6689
 -6.3592 -5.6979 -5.1230 -4.6483 -4.2670 -3.9632 -3.7167 -3.5110 -3.3353 -3.1855
 -3.0613 -2.9583 -2.8623 -2.7622 -2.6604 -2.4329 -2.2541 -2.1196 -2.0200 -1.9456
 -1.8897 -1.8475 -1.8149 -1.7880 -1.7645 -1.7436 -1.7252 -1.7095 -1.6970 -1.6894
 -1.6902
 -6.3842 -5.7231 -5.1358 -4.6391 -4.2357 -3.9147 -3.6583 -3.4493 -3.2749 -3.1266
 -2.9992 -2.8904 -2.7984 -2.7180 -2.6393 -2.4345 -2.2560 -2.1195 -2.0185 -1.9442
 -1.8897 -1.8502 -1.8216 -1.7997 -1.7813 -1.7650 -1.7504 -1.7373 -1.7263 -1.7184
 -1.7154
 -6.3823 -5.7544 -5.1746 -4.6739 -4.2580 -3.9221 -3.6542 -3.4368 -3.2580 -3.1074
 -2.9782 -2.8661 -2.7680 -2.6822 -2.6063 -2.4307 -2.2604 -2.1219 -2.0185 -1.9429
 -1.8884 -1.8503 -1.8245 -1.8070 -1.7939 -1.7829 -1.7731 -1.7641 -1.7562 -1.7500
 -1.7462
 -6.3401 -5.7536 -5.2092 -4.7213 -4.3063 -3.9627 -3.6835 -3.4561 -3.2694 -3.1129
 -2.9789 -2.8625 -2.7603 -2.6696 -2.5886 -2.4175 -2.2623 -2.1250 -2.0190 -1.9412
 -1.8857 -1.8476 -1.8233 -1.8090 -1.8006 -1.7950 -1.7908 -1.7870 -1.7835 -1.7805
 -1.7788
 -6.2721 -5.7326 -5.2276 -4.7687 -4.3676 -4.0248 -3.7382 -3.5006 -3.3036 -3.1384
 -2.9972 -2.8745 -2.7667 -2.6711 -2.5862 -2.3949 -2.2617 -2.1288 -2.0200
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.2573 -7.8755 -7.5181 -7.1842 -6.8810 -6.4986 -5.9176 -5.1288 -4.4110 -3.8699
 -3.4952 -3.2322 -3.0392 -2.8873 -2.7611 -2.5130 -2.3254 -2.1737 -2.0452
 -7.8973 -7.4804 -7.0917 -6.7338 -6.3963 -6.0251 -5.5031 -4.8577 -4.2550 -3.7752
 -3.4230 -3.1699 -2.9818 -2.8339 -2.7105 -2.4684 -2.2878 -2.1463 -2.0300 -1.9321
 -7.6440 -7.1996 -6.7793 -6.3897 -6.0277 -5.6640 -5.2144 -4.6773 -4.1624 -3.7290
 -3.3934 -3.1429 -2.9547 -2.8069 -2.6841 -2.4435 -2.2659 -2.1298 -2.0205 -1.9297
 -1.8542
 -7.4116 -6.9642 -6.5331 -6.1241 -5.7396 -5.3729 -4.9837 -4.5334 -4.0899 -3.7002
 -3.3828 -3.1358 -2.9457 -2.7963 -2.6728 -2.4318 -2.2545 -2.1207 -2.0156 -1.9298
 -1.8591 -1.8005
 -6.9935 -6.5832 -6.2148 -5.8561 -5.4960 -5.1365 -4.7799 -4.4008 -4.0195 -3.6720
 -3.3767 -3.1369 -2.9468 -2.7953 -2.6707 -2.4284 -2.2498 -2.1164 -2.0138 -1.9316
 -1.8649 -1.8101 -1.7641 -1.7251
 -6.6701 -6.1621 -5.7431 -5.3983 -5.1032 -4.8313 -4.5517 -4.2476 -3.9327 -3.6324
 -3.3650 -3.1383 -2.9515 -2.7996 -2.6737 -2.4299 -2.2495 -2.1151 -2.0135 -1.9340
 -1.8705 -1.8193 -1.7770 -1.7411 -1.7104 -1.6843 -1.6629 -1.6466 -1.6372 -1.6357
 -6.5542 -5.9699 -5.4732 -5.0645 -4.7299 -4.4466 -4.1960 -3.9653 -3.7468 -3.5346
 -3.3255 -3.1284 -2.9542 -2.8051 -2.6793 -2.4343 -2.2519 -2.1157 -2.0140 -1.9361
 -1.8753 -1.8273 -1.7888 -1.7568 -1.7293 -1.7056 -1.6856 -1.6696 -1.6584 -1.6545
 -1.6585
 -6.5713 -5.9366 -5.3805 -4.9144 -4.5350 -4.2252 -3.9646 -3.7357 -3.5301 -3.3505
 -3.1988 -3.0646 -2.9340 -2.8051 -2.6849 -2.4403 -2.2562 -2.1176 -2.0146 -1.9372
 -1.8783 -1.8332 -1.7985 -1.7707 -1.7473 -1.7270 -1.7096 -1.6951 -1.6836 -1.6776
 -1.6791
 -6.6356 -5.9768 -5.3852 -4.8769 -4.4574 -4.1182 -3.8427 -3.6127 -3.4146 -3.2413
 -3.0913 -2.9653 -2.8604 -2.7665 -2.6729 -2.4450 -2.2599 -2.1190 -2.0142 -1.9365
 -1.8787 -1.8359 -1.8046 -1.7811 -1.7624 -1.7465 -1.7328 -1.7210 -1.7115 -1.7050
 -1.7034
 -6.6855 -6.0444 -5.4409 -4.9104 -4.4619 -4.0960 -3.8014 -3.5619 -3.3631 -3.1938
 -3.0473 -2.9204 -2.8114 -2.7183 -2.6371 -2.4466 -2.2666 -2.1232 -2.0156 -1.9363
 -1.8784 -1.8367 -1.8077 -1.7879 -1.7739 -1.7629 -1.7539 -1.7461 -1.7395 -1.7348
 -1.7327
 -6.6903 -6.0794 -5.5016 -4.9683 -4.5089 -4.1254 -3.8124 -3.5594 -3.3527 -3.1801
 -3.0330 -2.9056 -2.7944 -2.6970 -2.6116 -2.4342 -2.2715 -2.1282 -2.0177 -1.9360
 -1.8768 -1.8351 -1.8074 -1.7902 -1.7802 -1.7741 -1.7703 -1.7674 -1.7651 -1.7636
 -1.7635
 -6.6580 -6.0829 -5.5355 -5.0297 -4.5756 -4.1870 -3.8621 -3.5953 -3.3763 -3.1950
 -3.0419 -2.9104 -2.7956 -2.6946 -2.5964 -2.4078 -2.2746 -2.1340 -2.0205
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.3874 -8.0389 -7.7198 -7.4336 -7.2024 -6.8833 -6.3178 -5.4727 -4.6482 -4.0092
 -3.5662 -3.2625 -3.0465 -2.8833 -2.7511 -2.4993 -2.3129 -2.1646 -2.0402
 -8.0344 -7.6549 -7.3093 -7.0030 -6.7257 -6.4163 -5.9201 -5.2193 -4.5102 -3.9301
 -3.5089 -3.2122 -2.9991 -2.8382 -2.7084 -2.4611 -2.2798 -2.1392 -2.0248 -1.9277
 -7.7884 -7.3834 -7.0064 -6.6669 -6.3634 -6.0571 -5.6303 -5.0464 -4.4358 -3.9051
 -3.4970 -3.1992 -2.9824 -2.8189 -2.6883 -2.4408 -2.2609 -2.1243 -2.0155 -1.9250
 -1.8490
 -7.5947 -7.1761 -6.7774 -6.4079 -6.0711 -5.7541 -5.3885 -4.9014 -4.3780 -3.8978
 -3.5061 -3.2072 -2.9844 -2.8158 -2.6824 -2.4325 -2.2517 -2.1163 -2.0108 -1.9246
 -1.8530 -1.7932
 -7.3248 -6.9366 -6.5567 -6.1900 -5.8389 -5.5032 -5.1668 -4.7626 -4.3154 -3.8878
 -3.5197 -3.2249 -2.9974 -2.8230 -2.6855 -2.4318 -2.2489 -2.1129 -2.0090 -1.9259
 -1.8578 -1.8015 -1.7544 -1.7141
 -6.9120 -6.4934 -6.1507 -5.8548 -5.5699 -5.2729 -4.9562 -4.6144 -4.2376 -3.8634
 -3.5261 -3.2428 -3.0152 -2.8362 -2.6943 -2.4358 -2.2503 -2.1126 -2.0090 -1.9280
 -1.8627 -1.8096 -1.7657 -1.7289 -1.6974 -1.6711 -1.6500 -1.6343 -1.6254 -1.6242
 -6.7115 -6.1957 -5.7662 -5.4184 -5.1310 -4.8791 -4.6396 -4.3845 -4.1006 -3.8013
 -3.5115 -3.2519 -3.0318 -2.8521 -2.7066 -2.4426 -2.2546 -2.1144 -2.0100 -1.9301
 -1.8670 -1.8167 -1.7762 -1.7427 -1.7145 -1.6906 -1.6710 -1.6556 -1.6451 -1.6417
 -1.6461
 -6.6884 -6.1051 -5.5988 -5.1766 -4.8316 -4.5441 -4.2916 -4.0550 -3.8261 -3.6113
 -3.4101 -3.2167 -3.0319 -2.8645 -2.7203 -2.4514 -2.2607 -2.1178 -2.0116 -1.9317
 -1.8702 -1.8222 -1.7848 -1.7551 -1.7306 -1.7101 -1.6931 -1.6792 -1.6689 -1.6636
 -1.6656
 -6.7580 -6.1358 -5.5745 -5.0911 -4.6891 -4.3591 -4.0839 -3.8436 -3.6239 -3.4219
 -3.2437 -3.0927 -2.9620 -2.8403 -2.7207 -2.4593 -2.2663 -2.1208 -2.0123 -1.9317
 -1.8710 -1.8250 -1.7904 -1.7644 -1.7441 -1.7277 -1.7142 -1.7032 -1.6947 -1.6894
 -1.6889
 -6.8581 -6.2264 -5.6370 -5.1120 -4.6630 -4.2920 -3.9882 -3.7357 -3.5193 -3.3279
 -3.1579 -3.0095 -2.8840 -2.7784 -2.6854 -2.4671 -2.2750 -2.1269 -2.0153 -1.9326
 -1.8715 -1.8266 -1.7940 -1.7709 -1.7546 -1.7426 -1.7335 -1.7263 -1.7207 -1.7173
 -1.7165
 -6.9168 -6.3068 -5.7212 -5.1785 -4.7026 -4.2995 -3.9676 -3.6966 -3.4723 -3.2825
 -3.1180 -2.9743 -2.8490 -2.7411 -2.6483 -2.4573 -2.2832 -2.1337 -2.0191 -1.9336
 -1.8711 -1.8261 -1.7946 -1.7737 -1.7607 -1.7530 -1.7485 -1.7459 -1.7445 -1.7442
 -1.7454
 -6.9300 -6.3484 -5.7859 -5.2567 -4.7736 -4.3546 -4.0019 -3.7111 -3.4727 -3.2752
 -3.1084 -2.9649 -2.8397 -2.7302 -2.6094 -2.4299 -2.2909 -2.1412 -2.0237
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.4630 -8.1419 -7.8583 -7.6176 -7.4010 -7.1296 -6.6011 -5.7381 -4.8723 -4.1550
 -3.6499 -3.3054 -3.0646 -2.8859 -2.7469 -2.4889 -2.3023 -2.1557 -2.0335
 -8.1192 -7.7692 -7.4619 -7.2045 -6.9809 -6.7228 -6.2504 -5.5241 -4.7526 -4.0908
 -3.6054 -3.2654 -3.0253 -2.8483 -2.7101 -2.4559 -2.2729 -2.1320 -2.0182 -1.9215
 -7.8800 -7.5035 -7.1633 -6.8707 -6.6224 -6.3715 -5.9772 -5.3743 -4.7002 -4.0864
 -3.6102 -3.2653 -3.0179 -2.8360 -2.6952 -2.4390 -2.2562 -2.1181 -2.0089 -1.9180
