 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -0.3400
 -1.8644 -1.7657 -1.6844 -1.6139 -1.5451 -1.4658 -1.3561 -1.2015 -1.0345 -0.8888
 -0.7756 -0.6900 -0.6234 -0.5697 -0.5253 -0.4429 -0.3880 -0.3530 -0.3368 -0.3372
 -0.3509 -0.3748
 -1.7235 -1.6399 -1.5467 -1.4677 -1.3984 -1.3308 -1.2526 -1.1430 -1.0111 -0.8840
 -0.7774 -0.6933 -0.6267 -0.5728 -0.5281 -0.4462 -0.3930 -0.3598 -0.3447 -0.3457
 -0.3594 -0.3827 -0.4130 -0.4482
 -1.5843 -1.4933 -1.4160 -1.3431 -1.2744 -1.2101 -1.1468 -1.0707 -0.9729 -0.8684
 -0.7732 -0.6936 -0.6285 -0.5749 -0.5302 -0.4483 -0.3966 -0.3650 -0.3507 -0.3521
 -0.3659 -0.3889 -0.4189 -0.4537 -0.4920 -0.5336 -0.5799 -0.6315 -0.6851 -0.7372
 -1.4747 -1.3458 -1.2480 -1.1769 -1.1249 -1.0814 -1.0369 -0.9853 -0.9186 -0.8394
 -0.7598 -0.6883 -0.6271 -0.5752 -0.5310 -0.4493 -0.3985 -0.3686 -0.3550 -0.3565
 -0.3704 -0.3934 -0.4234 -0.4584 -0.4967 -0.5375 -0.5814 -0.6295 -0.6819 -0.7365
 -0.7898
 -1.4396 -1.2905 -1.1671 -1.0691 -0.9939 -0.9363 -0.8919 -0.8561 -0.8204 -0.7775
 -0.7269 -0.6726 -0.6199 -0.5722 -0.5299 -0.4488 -0.3986 -0.3701 -0.3576 -0.3591
 -0.3730 -0.3962 -0.4265 -0.4619 -0.5008 -0.5420 -0.5856 -0.6316 -0.6805 -0.7335
 -0.7891
 -1.4321 -1.2741 -1.1384 -1.0249 -0.9326 -0.8592 -0.8008 -0.7529 -0.7115 -0.6747
 -0.6426 -0.6145 -0.5866 -0.5559 -0.5225 -0.4462 -0.3962 -0.3689 -0.3576 -0.3597
 -0.3737 -0.3974 -0.4283 -0.4645 -0.5045 -0.5467 -0.5907 -0.6364 -0.6840 -0.7340
 -0.7877
 -1.4402 -1.2771 -1.1353 -1.0133 -0.9107 -0.8262 -0.7576 -0.7017 -0.6548 -0.6139
 -0.5779 -0.5479 -0.5242 -0.5058 -0.4893 -0.4405 -0.3926 -0.3656 -0.3554 -0.3579
 -0.3719 -0.3958 -0.4272 -0.4642 -0.5053 -0.5489 -0.5941 -0.6404 -0.6878 -0.7368
 -0.7875
 -1.4457 -1.2852 -1.1405 -1.0149 -0.9066 -0.8153 -0.7394 -0.6770 -0.6256 -0.5823
 -0.5449 -0.5125 -0.4849 -0.4624 -0.4448 -0.4152 -0.3856 -0.3602 -0.3506 -0.3537
 -0.3677 -0.3916 -0.4234 -0.4612 -0.5035 -0.5487 -0.5956 -0.6434 -0.6916 -0.7405
 -0.7905
 -1.4386 -1.2859 -1.1453 -1.0191 -0.9084 -0.8134 -0.7332 -0.6664 -0.6110 -0.5650
 -0.5261 -0.4928 -0.4640 -0.4392 -0.3890 -0.3703 -0.3752 -0.3527 -0.3432
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.5761 -2.5488 -2.5161 -2.3990 -2.2031 -1.9545 -1.6750 -1.3828 -1.1071 -0.9074
 -0.7733 -0.6797 -0.6095 -0.5538 -0.5067 -0.4183 -0.3565 -0.3151 -0.2886
 -2.3619 -2.3219 -2.2831 -2.2298 -2.1386 -1.9705 -1.7080 -1.3776 -1.1054 -0.9081
 -0.7739 -0.6803 -0.6106 -0.5555 -0.5100 -0.4246 -0.3655 -0.3257 -0.3036 -0.2989
 -2.1737 -2.1155 -2.0660 -2.0132 -1.9399 -1.8223 -1.6292 -1.3640 -1.1118 -0.9179
 -0.7814 -0.6853 -0.6144 -0.5588 -0.5133 -0.4291 -0.3719 -0.3343 -0.3145 -0.3115
 -0.3223
 -2.0189 -1.9389 -1.8738 -1.8155 -1.7518 -1.6655 -1.5322 -1.3330 -1.1155 -0.9299
 -0.7922 -0.6930 -0.6198 -0.5630 -0.5170 -0.4331 -0.3774 -0.3414 -0.3231 -0.3213
 -0.3331 -0.3556
 -1.8962 -1.7961 -1.7136 -1.6441 -1.5805 -1.5108 -1.4188 -1.2797 -1.1053 -0.9377
 -0.8024 -0.7014 -0.6259 -0.5676 -0.5208 -0.4364 -0.3820 -0.3474 -0.3301 -0.3289
 -0.3409 -0.3629 -0.3926 -0.4281
 -1.7649 -1.6695 -1.5811 -1.5026 -1.4327 -1.3672 -1.2972 -1.2032 -1.0748 -0.9339
 -0.8081 -0.7085 -0.6316 -0.5720 -0.5242 -0.4389 -0.3855 -0.3524 -0.3359 -0.3348
 -0.3470 -0.3688 -0.3980 -0.4327 -0.4715 -0.5140 -0.5614 -0.6147 -0.6691 -0.7225
 -1.5845 -1.4850 -1.4099 -1.3528 -1.2970 -1.2387 -1.1781 -1.1110 -1.0224 -0.9136
 -0.8048 -0.7111 -0.6355 -0.5754 -0.5268 -0.4404 -0.3875 -0.3559 -0.3402 -0.3392
 -0.3513 -0.3732 -0.4022 -0.4366 -0.4750 -0.5165 -0.5616 -0.6107 -0.6650 -0.7206
 -0.7750
 -1.5112 -1.3727 -1.2629 -1.1806 -1.1201 -1.0747 -1.0362 -0.9953 -0.9424 -0.8704
 -0.7869 -0.7057 -0.6351 -0.5766 -0.5282 -0.4408 -0.3878 -0.3575 -0.3430 -0.3421
 -0.3540 -0.3759 -0.4050 -0.4396 -0.4780 -0.5194 -0.5636 -0.6108 -0.6614 -0.7165
 -0.7733
 -1.4891 -1.3346 -1.2032 -1.0959 -1.0112 -0.9454 -0.8931 -0.8505 -0.8116 -0.7706
 -0.7240 -0.6734 -0.6212 -0.5711 -0.5260 -0.4395 -0.3860 -0.3565 -0.3435 -0.3432
 -0.3551 -0.3772 -0.4067 -0.4417 -0.4806 -0.5225 -0.5669 -0.6136 -0.6628 -0.7148
 -0.7706
 -1.4937 -1.3305 -1.1877 -1.0659 -0.9648 -0.8830 -0.8172 -0.7633 -0.7167 -0.6739
 -0.6343 -0.5984 -0.5667 -0.5377 -0.5091 -0.4372 -0.3833 -0.3538 -0.3417 -0.3422
 -0.3540 -0.3761 -0.4058 -0.4412 -0.4808 -0.5235 -0.5687 -0.6157 -0.6644 -0.7151
 -0.7680
 -1.5080 -1.3408 -1.1913 -1.0614 -0.9503 -0.8574 -0.7810 -0.7183 -0.6662 -0.6210
 -0.5802 -0.5436 -0.5120 -0.4861 -0.4650 -0.4217 -0.3789 -0.3491 -0.3375 -0.3388
 -0.3507 -0.3726 -0.4025 -0.4385 -0.4788 -0.5225 -0.5690 -0.6170 -0.6663 -0.7169
 -0.7688
 -1.5183 -1.3532 -1.2028 -1.0674 -0.9510 -0.8511 -0.7671 -0.6974 -0.6397 -0.5914
 -0.5499 -0.5136 -0.4815 -0.4539 -0.3937 -0.3930 -0.3728 -0.3424 -0.3309
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.7039 -2.7683 -2.7344 -2.6126 -2.4116 -2.1394 -1.8030 -1.4380 -1.1504 -0.9296
 -0.7790 -0.6764 -0.6019 -0.5436 -0.4961 -0.4065 -0.3464 -0.3061 -0.2788
 -2.4972 -2.4875 -2.4748 -2.4465 -2.3497 -2.1559 -1.8485 -1.4626 -1.1598 -0.9355
 -0.7826 -0.6789 -0.6041 -0.5464 -0.4996 -0.4130 -0.3544 -0.3149 -0.2924 -0.2858
 -2.3075 -2.2794 -2.2531 -2.2230 -2.1636 -2.0407 -1.8097 -1.4815 -1.1810 -0.9534
 -0.7952 -0.6868 -0.6095 -0.5508 -0.5037 -0.4177 -0.3601 -0.3220 -0.3008 -0.2955
 -0.3043
 -2.1450 -2.0902 -2.0488 -2.0108 -1.9606 -1.8747 -1.7192 -1.4723 -1.2009 -0.9763
 -0.8122 -0.6983 -0.6171 -0.5563 -0.5083 -0.4220 -0.3653 -0.3283 -0.3082 -0.3039
 -0.3138 -0.3349
 -2.0137 -1.9341 -1.8715 -1.8196 -1.7693 -1.7034 -1.6002 -1.4300 -1.2077 -0.9966
 -0.8311 -0.7120 -0.6263 -0.5627 -0.5131 -0.4258 -0.3699 -0.3339 -0.3145 -0.3107
 -0.3209 -0.3417 -0.3707 -0.4062
 -1.8994 -1.8051 -1.7248 -1.6571 -1.5975 -1.5379 -1.4643 -1.3520 -1.1892 -1.0069
 -0.8478 -0.7258 -0.6363 -0.5695 -0.5180 -0.4289 -0.3735 -0.3387 -0.3199 -0.3163
 -0.3264 -0.3471 -0.3756 -0.4101 -0.4493 -0.4925 -0.5411 -0.5951 -0.6509 -0.7058
 -1.7299 -1.6285 -1.5821 -1.5160 -1.4518 -1.3898 -1.3267 -1.2500 -1.1398 -0.9983
 -0.8562 -0.7373 -0.6455 -0.5762 -0.5227 -0.4312 -0.3758 -0.3423 -0.3244 -0.3207
 -0.3307 -0.3513 -0.3795 -0.4135 -0.4518 -0.4937 -0.5395 -0.5900 -0.6460 -0.7024
 -0.7582
 -1.5821 -1.4663 -1.3824 -1.3251 -1.2821 -1.2411 -1.1928 -1.1356 -1.0628 -0.9640
 -0.8494 -0.7414 -0.6518 -0.5817 -0.5267 -0.4326 -0.3765 -0.3441 -0.3274 -0.3239
 -0.3335 -0.3540 -0.3822 -0.4160 -0.4540 -0.4953 -0.5399 -0.5880 -0.6401 -0.6973
 -0.7550
 -1.5362 -1.3927 -1.2738 -1.1810 -1.1117 -1.0598 -1.0193 -0.9836 -0.9435 -0.8876
 -0.8126 -0.7286 -0.6497 -0.5827 -0.5280 -0.4324 -0.3752 -0.3434 -0.3282 -0.3255
 -0.3349 -0.3553 -0.3837 -0.4177 -0.4558 -0.4972 -0.5416 -0.5889 -0.6392 -0.6931
 -0.7511
 -1.5309 -1.3741 -1.2370 -1.1217 -1.0283 -0.9547 -0.8965 -0.8483 -0.8061 -0.7652
 -0.7204 -0.6709 -0.6198 -0.5703 -0.5242 -0.4322 -0.3734 -0.3411 -0.3269 -0.3252
 -0.3345 -0.3544 -0.3828 -0.4171 -0.4555 -0.4972 -0.5419 -0.5891 -0.6388 -0.6910
 -0.7459
 -1.5455 -1.3797 -1.2328 -1.1045 -0.9958 -0.9060 -0.8331 -0.7737 -0.7234 -0.6782
 -0.6352 -0.5942 -0.5561 -0.5220 -0.4916 -0.4255 -0.3706 -0.3372 -0.3232 -0.3224
 -0.3321 -0.3516 -0.3798 -0.4143 -0.4532 -0.4956 -0.5410 -0.5888 -0.6387 -0.6905
 -0.7442
 -1.5646 -1.3971 -1.2434 -1.1078 -0.9896 -0.8890 -0.8050 -0.7357 -0.6783 -0.6294
 -0.5860 -0.5462 -0.5098 -0.4778 -0.4302 -0.4123 -0.3668 -0.3317 -0.3171
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.7905 -2.7103 -2.5875 -2.4267 -2.2320 -2.0067 -1.7541 -1.4768 -1.1915 -0.9564
 -0.7889 -0.6750 -0.5944 -0.5333 -0.4838 -0.3920 -0.3335 -0.2943 -0.2677
 -2.5912 -2.6076 -2.6287 -2.6289 -2.5158 -2.2791 -1.9319 -1.5272 -1.2137 -0.9689
 -0.7968 -0.6803 -0.5985 -0.5371 -0.4882 -0.3993 -0.3405 -0.3017 -0.2781 -0.2693
 -2.4022 -2.4171 -2.4068 -2.4043 -2.3668 -2.2479 -1.9775 -1.5823 -1.2494 -0.9949
 -0.8144 -0.6917 -0.6061 -0.5430 -0.4935 -0.4047 -0.3462 -0.3077 -0.2855 -0.2782
 -0.2855
 -2.2337 -2.2082 -2.1955 -2.1843 -2.1555 -2.0786 -1.9081 -1.6111 -1.2876 -1.0282
 -0.8383 -0.7076 -0.6165 -0.5503 -0.4993 -0.4097 -0.3515 -0.3133 -0.2918 -0.2853
 -0.2931 -0.3128
 -2.0956 -2.0428 -2.0065 -1.9793 -1.9500 -1.8955 -1.7872 -1.5865 -1.3139 -1.0609
 -0.8660 -0.7270 -0.6293 -0.5588 -0.5055 -0.4143 -0.3564 -0.3188 -0.2975 -0.2913
 -0.2992 -0.3187 -0.3471 -0.3824
 -1.9835 -1.9070 -1.8468 -1.7996 -1.7585 -1.7119 -1.6402 -1.5116 -1.3123 -1.0865
 -0.8928 -0.7480 -0.6440 -0.5685 -0.5123 -0.4183 -0.3605 -0.3238 -0.3029 -0.2965
 -0.3042 -0.3235 -0.3514 -0.3858 -0.4254 -0.4695 -0.5195 -0.5751 -0.6306 -0.6870
 -1.8519 -1.7778 -1.7099 -1.6482 -1.5935 -1.5420 -1.4844 -1.4015 -1.2692 -1.0918
 -0.9136 -0.7678 -0.6587 -0.5789 -0.5192 -0.4215 -0.3632 -0.3276 -0.3076 -0.3011
 -0.3083 -0.3273 -0.3548 -0.3886 -0.4271 -0.4695 -0.5160 -0.5679 -0.6250 -0.6820
 -0.7393
 -1.6559 -1.5816 -1.5256 -1.4834 -1.4421 -1.3920 -1.3369 -1.2747 -1.1889 -1.0658
 -0.9187 -0.7818 -0.6725 -0.5891 -0.5261 -0.4241 -0.3646 -0.3297 -0.3110 -0.3048
 -0.3115 -0.3299 -0.3572 -0.3905 -0.4284 -0.4699 -0.5149 -0.5637 -0.6173 -0.6759
 -0.7344
 -1.5731 -1.4489 -1.3530 -1.2833 -1.2368 -1.2043 -1.1739 -1.1348 -1.0798 -1.0011
 -0.8959 -0.7810 -0.6782 -0.5954 -0.5310 -0.4252 -0.3641 -0.3294 -0.3121 -0.3069
 -0.3134 -0.3315 -0.3586 -0.3919 -0.4296 -0.4708 -0.5152 -0.5628 -0.6139 -0.6694
 -0.7293
 -1.5522 -1.4078 -1.2831 -1.1811 -1.1024 -1.0435 -0.9982 -0.9613 -0.9270 -0.8862
 -0.8284 -0.7525 -0.6710 -0.5966 -0.5344 -0.4267 -0.3632 -0.3277 -0.3112 -0.3072
 -0.3138 -0.3312 -0.3578 -0.3911 -0.4288 -0.4699 -0.5142 -0.5613 -0.6114 -0.6649
 -0.7215
 -1.5593 -1.4041 -1.2649 -1.1441 -1.0430 -0.9616 -0.8972 -0.8450 -0.8000 -0.7585
 -0.7165 -0.6699 -0.6192 -0.5682 -0.5207 -0.4255 -0.3617 -0.3245 -0.3079 -0.3050
 -0.3122 -0.3291 -0.3552 -0.3884 -0.4264 -0.4678 -0.5123 -0.5596 -0.6095 -0.6620
 -0.7173
 -1.5813 -1.4192 -1.2709 -1.1392 -1.0246 -0.9277 -0.8478 -0.7825 -0.7283 -0.6812
 -0.6376 -0.5954 -0.5547 -0.5160 -0.4899 -0.4216 -0.3596 -0.3198 -0.3022
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.8486 -2.7733 -2.6531 -2.4927 -2.2963 -2.0677 -1.8101 -1.5264 -1.2336 -0.9885
 -0.8034 -0.6764 -0.5879 -0.5223 -0.4706 -0.3768 -0.3174 -0.2797 -0.2552
 -2.6527 -3.0774 -3.2526 -3.2037 -2.9533 -2.5211 -1.9891 -1.5879 -1.2694 -1.0087
 -0.8166 -0.6854 -0.5946 -0.5280 -0.4761 -0.3842 -0.3241 -0.2855 -0.2627 -0.2526
 -2.4602 -2.7480 -2.5256 -2.5513 -2.5383 -2.4311 -2.0960 -1.6596 -1.3179 -1.0425
 -0.8405 -0.7012 -0.6052 -0.5359 -0.4829 -0.3901 -0.3301 -0.2914 -0.2687 -0.2600
 -0.2651
 -2.2848 -2.2908 -2.3088 -2.3267 -2.3235 -2.2631 -2.0848 -1.7343 -1.3733 -1.0859
 -0.8723 -0.7227 -0.6191 -0.5456 -0.4904 -0.3961 -0.3358 -0.2966 -0.2740 -0.2658
 -0.2713 -0.2895
 -2.1390 -2.1164 -2.1101 -2.1120 -2.1091 -2.0728 -1.9671 -1.7411 -1.4205 -1.1308
 -0.9080 -0.7481 -0.6363 -0.5570 -0.4986 -0.4018 -0.3414 -0.3022 -0.2794 -0.2709
 -0.2764 -0.2944 -0.3221 -0.3576
 -2.0233 -1.9724 -1.9390 -1.9186 -1.9026 -1.8759 -1.8129 -1.6736 -1.4385 -1.1709
 -0.9452 -0.7766 -0.6562 -0.5703 -0.5077 -0.4069 -0.3462 -0.3075 -0.2847 -0.2759
 -0.2809 -0.2984 -0.3256 -0.3598 -0.3995 -0.4451 -0.4969 -0.5523 -0.6084 -0.6662
 -1.9181 -1.8514 -1.7972 -1.7543 -1.7201 -1.6872 -1.6419 -1.5582 -1.4056 -1.1911
 -0.9775 -0.8053 -0.6772 -0.5850 -0.5175 -0.4114 -0.3498 -0.3118 -0.2896 -0.2806
 -0.2849 -0.3017 -0.3283 -0.3618 -0.4001 -0.4432 -0.4914 -0.5448 -0.6021 -0.6596
 -0.7184
 -1.7357 -1.6942 -1.6514 -1.6076 -1.5639 -1.5207 -1.4751 -1.4175 -1.3231 -1.1759
 -0.9954 -0.8287 -0.6978 -0.6002 -0.5278 -0.4156 -0.3521 -0.3145 -0.2934 -0.2847
 -0.2883 -0.3043 -0.3302 -0.3632 -0.4012 -0.4431 -0.4886 -0.5384 -0.5933 -0.6526
 -0.7117
 -1.5990 -1.5032 -1.4394 -1.4008 -1.3782 -1.3548 -1.3196 -1.2713 -1.2075 -1.1131
 -0.9823 -0.8383 -0.7116 -0.6121 -0.5367 -0.4182 -0.3525 -0.3147 -0.2949 -0.2873
 -0.2908 -0.3061 -0.3314 -0.3640 -0.4017 -0.4430 -0.4877 -0.5355 -0.5875 -0.6443
 -0.7053
 -1.5571 -1.4308 -1.3251 -1.2439 -1.1870 -1.1488 -1.1225 -1.0992 -1.0673 -1.0149
 -0.9334 -0.8269 -0.7169 -0.6217 -0.5455 -0.4217 -0.3528 -0.3138 -0.2945 -0.2881
 -0.2920 -0.3064 -0.3309 -0.3630 -0.4003 -0.4413 -0.4855 -0.5327 -0.5830 -0.6372
 -0.6953
 -1.5534 -1.4128 -1.2870 -1.1791 -1.0916 -1.0242 -0.9732 -0.9329 -0.8985 -0.8646
 -0.8237 -0.7661 -0.6918 -0.6144 -0.5453 -0.4238 -0.3525 -0.3114 -0.2918 -0.2865
 -0.2912 -0.3054 -0.3290 -0.3605 -0.3976 -0.4386 -0.4827 -0.5296 -0.5793 -0.6322
 -0.6882
 -1.5710 -1.4208 -1.2839 -1.1613 -1.0552 -0.9666 -0.8951 -0.8378 -0.7904 -0.7481
 -0.7076 -0.6660 -0.6200 -0.5700 -0.5361 -0.4245 -0.3516 -0.3075 -0.2868
