 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  r   
 -6.2463 -5.8771 -5.5696 -5.3384 -5.1825 -5.0724 -4.9238 -4.5596 -4.0207 -3.4196
 -2.8365 -2.3466 -1.9724 -1.7027 -1.5119 -1.2407 -1.0957 -0.9984 -0.9304 -0.8834
 -0.8510 -0.8302
 -6.2354 -5.8369 -5.4810 -5.1853 -4.9619 -4.8052 -4.6707 -4.4147 -3.9845 -3.4577
 -2.9170 -2.4327 -2.0453 -1.7558 -1.5465 -1.2495 -1.1008 -1.0040 -0.9368 -0.8909
 -0.8599 -0.8399 -0.8290 -0.8258
 -6.1546 -5.7717 -5.4118 -5.0876 -4.8118 -4.5937 -4.4278 -4.2399 -3.9105 -3.4679
 -2.9803 -2.5173 -2.1257 -1.8198 -1.5914 -1.2623 -1.1060 -1.0093 -0.9424 -0.8972
 -0.8673 -0.8483 -0.8381 -0.8351 -0.8380 -0.8463 -0.8607 -0.8834 -0.9099 -0.9378
 -5.7964 -5.5009 -5.2164 -4.9408 -4.6797 -4.4398 -4.2286 -4.0440 -3.7982 -3.4419
 -3.0187 -2.5896 -2.2053 -1.8892 -1.6449 -1.2797 -1.1111 -1.0135 -0.9470 -0.9020
 -0.8730 -0.8553 -0.8461 -0.8439 -0.8474 -0.8550 -0.8675 -0.8861 -0.9111 -0.9403
 -0.9709
 -5.4159 -5.0614 -4.7875 -4.5757 -4.3971 -4.2269 -4.0503 -3.8585 -3.6482 -3.3699
 -3.0188 -2.6370 -2.2730 -1.9581 -1.7032 -1.3025 -1.1163 -1.0160 -0.9499 -0.9051
 -0.8768 -0.8603 -0.8524 -0.8515 -0.8563 -0.8653 -0.8782 -0.8948 -0.9156 -0.9427
 -0.9746
 -5.2890 -4.8628 -4.5009 -4.2190 -4.0086 -3.8489 -3.7159 -3.5828 -3.4229 -3.2132
 -2.9422 -2.6307 -2.3099 -2.0120 -1.7568 -1.3285 -1.1211 -1.0158 -0.9498 -0.9056
 -0.8779 -0.8627 -0.8565 -0.8573 -0.8638 -0.8747 -0.8890 -0.9061 -0.9258 -0.9496
 -0.9787
 -5.3639 -4.8711 -4.4451 -4.0832 -3.7936 -3.5707 -3.3979 -3.2501 -3.1036 -2.9387
 -2.7388 -2.5006 -2.2552 -2.0161 -1.7933 -1.3632 -1.1307 -1.0156 -0.9485 -0.9046
 -0.8773 -0.8629 -0.8582 -0.8607 -0.8691 -0.8822 -0.8987 -0.9175 -0.9383 -0.9616
 -0.9872
 -5.5134 -5.0054 -4.5330 -4.1097 -3.7498 -3.4546 -3.2179 -3.0257 -2.8590 -2.6967
 -2.5158 -2.3184 -2.1138 -1.9170 -1.7399 -1.3844 -1.1442 -1.0155 -0.9451 -0.9012
 -0.8742 -0.8604 -0.8569 -0.8612 -0.8715 -0.8869 -0.9061 -0.9275 -0.9504 -0.9746
 -1.0001
 -5.6461 -5.1546 -4.6728 -4.2223 -3.8152 -3.4614 -3.1642 -2.9174 -2.7101 -2.5276
 -2.3541 -2.1783 -1.9992 -1.8260 -1.5966 -1.3921 -1.1616 -1.0155 -0.9396
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  r   
 -6.5199 -6.3710 -6.2754 -6.1811 -6.0370 -5.8020 -5.4432 -4.9341 -4.2881 -3.6091
 -2.9202 -2.3713 -1.9827 -1.7138 -1.5250 -1.2446 -1.0835 -0.9744 -0.8955
 -6.2950 -6.1024 -6.1180 -6.1999 -6.2104 -6.0377 -5.5917 -4.8936 -4.2242 -3.5599
 -2.9088 -2.3751 -1.9848 -1.7105 -1.5174 -1.2360 -1.0798 -0.9750 -0.9012 -0.8485
 -6.1610 -5.9064 -5.7310 -5.6308 -5.5812 -5.5314 -5.3719 -4.8765 -4.2209 -3.5815
 -2.9619 -2.4331 -2.0295 -1.7394 -1.5334 -1.2379 -1.0815 -0.9787 -0.9072 -0.8571
 -0.8222
 -6.1082 -5.7918 -5.5458 -5.3802 -5.2857 -5.2243 -5.1141 -4.7839 -4.2298 -3.6298
 -3.0428 -2.5176 -2.1013 -1.7909 -1.5669 -1.2467 -1.0864 -0.9840 -0.9135 -0.8649
 -0.8315 -0.8096
 -6.1093 -5.7428 -5.4398 -5.2001 -5.0380 -4.9385 -4.8485 -4.6310 -4.2150 -3.6759
 -3.1276 -2.6155 -2.1896 -1.8592 -1.6146 -1.2613 -1.0928 -0.9900 -0.9197 -0.8718
 -0.8396 -0.8186 -0.8069 -0.8032
 -6.1078 -5.7291 -5.3887 -5.0944 -4.8620 -4.6983 -4.5860 -4.4389 -4.1400 -3.6998
 -3.2000 -2.7119 -2.2849 -1.9390 -1.6744 -1.2820 -1.1002 -0.9959 -0.9255 -0.8778
 -0.8465 -0.8265 -0.8153 -0.8115 -0.8141 -0.8227 -0.8383 -0.8627 -0.8901 -0.9197
 -5.9141 -5.5953 -5.2904 -5.0019 -4.7439 -4.5264 -4.3588 -4.2244 -4.0144 -3.6780
 -3.2480 -2.7963 -2.3775 -2.0238 -1.7432 -1.3092 -1.1084 -1.0009 -0.9304 -0.8827
 -0.8518 -0.8330 -0.8227 -0.8194 -0.8221 -0.8295 -0.8426 -0.8628 -0.8900 -0.9205
 -0.9527
 -5.4727 -5.1931 -4.9676 -4.7651 -4.5671 -4.3732 -4.1877 -4.0186 -3.8498 -3.6000
 -3.2547 -2.8557 -2.4605 -2.1073 -1.8165 -1.3435 -1.1181 -1.0047 -0.9339 -0.8861
 -0.8555 -0.8376 -0.8285 -0.8263 -0.8298 -0.8381 -0.8512 -0.8684 -0.8915 -0.9213
 -0.9546
 -5.2425 -4.8714 -4.5747 -4.3536 -4.1900 -4.0600 -3.9411 -3.8148 -3.6638 -3.4646
 -3.1978 -2.8655 -2.5102 -2.1744 -1.8830 -1.3810 -1.1290 -1.0062 -0.9346 -0.8871
 -0.8568 -0.8398 -0.8322 -0.8314 -0.8362 -0.8458 -0.8598 -0.8776 -0.8991 -0.9250
 -0.9569
 -5.2353 -4.7998 -4.4251 -4.1198 -3.8862 -3.7139 -3.5852 -3.4802 -3.3808 -3.2489
 -3.0550 -2.8063 -2.5193 -2.2239 -1.9469 -1.4284 -1.1466 -1.0089 -0.9342 -0.8868
 -0.8567 -0.8401 -0.8336 -0.8344 -0.8407 -0.8519 -0.8676 -0.8866 -0.9086 -0.9325
 -0.9624
 -5.3593 -4.8905 -4.4577 -4.0822 -3.7722 -3.5266 -3.3372 -3.1899 -3.0664 -2.9439
 -2.7995 -2.6139 -2.3977 -2.1704 -1.9473 -1.4733 -1.1696 -1.0130 -0.9323 -0.8841
 -0.8542 -0.8379 -0.8323 -0.8346 -0.8427 -0.8558 -0.8735 -0.8945 -0.9182 -0.9440
 -0.9720
 -5.5191 -5.0452 -4.5906 -4.1719 -3.8011 -3.4886 -3.2328 -3.0264 -2.8576 -2.7100
 -2.5656 -2.4080 -2.2318 -2.0450 -1.8842 -1.5157 -1.1980 -1.0185 -0.9289
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  r   
 -6.3477 -6.2705 -5.9015 -5.4546 -5.1109 -4.9224 -4.8860 -4.9321 -4.3758 -3.7859
 -3.1197 -2.5312 -2.0957 -1.7875 -1.5697 -1.2494 -1.0752 -0.9606 -0.8809
 -6.1345 -6.0181 -5.9868 -6.3694 -6.4190 -6.1676 -5.6438 -4.9455 -4.3344 -3.7367
 -3.1069 -2.5416 -2.1078 -1.7934 -1.5691 -1.2436 -1.0721 -0.9617 -0.8853 -0.8318
 -5.9885 -5.8078 -5.7173 -5.6829 -5.6738 -5.6664 -5.5363 -4.9882 -4.3495 -3.7559
 -3.1575 -2.6068 -2.1640 -1.8343 -1.5950 -1.2493 -1.0750 -0.9657 -0.8913 -0.8396
 -0.8032
 -5.9279 -5.6765 -5.5030 -5.4085 -5.3732 -5.3541 -5.2784 -4.9661 -4.3913 -3.8029
 -3.2317 -2.6994 -2.2483 -1.9000 -1.6408 -1.2637 -1.0814 -0.9715 -0.8974 -0.8466
 -0.8119 -0.7890
 -5.9261 -5.6160 -5.3673 -5.1951 -5.0989 -5.0533 -5.0022 -4.8204 -4.3992 -3.8623
 -3.3168 -2.8002 -2.3484 -1.9821 -1.7027 -1.2858 -1.0900 -0.9780 -0.9036 -0.8531
 -0.8193 -0.7972 -0.7846 -0.7802
 -5.9499 -5.6092 -5.3074 -5.0625 -4.8889 -4.7855 -4.7225 -4.6134 -4.3397 -3.8925
 -3.3966 -2.9009 -2.4537 -2.0759 -1.7771 -1.3161 -1.1005 -0.9847 -0.9096 -0.8589
 -0.8255 -0.8044 -0.7923 -0.7878 -0.7899 -0.7985 -0.8150 -0.8403 -0.8682 -0.8995
 -5.8867 -5.5627 -5.2621 -4.9873 -4.7564 -4.5824 -4.4680 -4.3798 -4.2031 -3.8798
 -3.4475 -2.9914 -2.5555 -2.1733 -1.8603 -1.3550 -1.1134 -0.9910 -0.9151 -0.8638
 -0.8306 -0.8103 -0.7990 -0.7949 -0.7969 -0.8043 -0.8178 -0.8384 -0.8670 -0.8983
 -0.9323
 -5.5414 -5.3078 -5.0773 -4.8513 -4.6364 -4.4401 -4.2737 -4.1474 -4.0194 -3.7983
 -3.4587 -3.0564 -2.6445 -2.2677 -1.9467 -1.4019 -1.1298 -0.9966 -0.9192 -0.8677
 -0.8343 -0.8145 -0.8043 -0.8010 -0.8034 -0.8109 -0.8237 -0.8417 -0.8659 -0.8976
 -0.9321
 -5.1935 -4.8933 -4.6646 -4.4944 -4.3550 -4.2242 -4.0909 -3.9544 -3.8212 -3.6519
 -3.4052 -3.0722 -2.7015 -2.3422 -2.0238 -1.4520 -1.1487 -1.0009 -0.9206 -0.8691
 -0.8358 -0.8165 -0.8074 -0.8054 -0.8088 -0.8171 -0.8303 -0.8477 -0.8701 -0.8982
 -0.9326
 -5.0997 -4.7253 -4.4110 -4.1665 -3.9859 -3.8575 -3.7615 -3.6800 -3.5963 -3.4764
 -3.2923 -3.0414 -2.7329 -2.4077 -2.1007 -1.5116 -1.1760 -1.0079 -0.9216 -0.8695
 -0.8361 -0.8169 -0.8086 -0.8078 -0.8126 -0.8221 -0.8363 -0.8547 -0.8772 -0.9036
 -0.9342
 -5.1746 -4.7497 -4.3706 -4.0496 -3.7919 -3.5957 -3.4516 -3.3445 -3.2592 -3.1751
 -3.0672 -2.9011 -2.6765 -2.4151 -2.1450 -1.5710 -1.2095 -1.0179 -0.9217 -0.8677
 -0.8343 -0.8152 -0.8073 -0.8077 -0.8141 -0.8252 -0.8409 -0.8607 -0.8842 -0.9110
 -0.9409
 -5.3315 -4.8883 -4.4705 -4.0921 -3.7673 -3.4995 -3.2876 -3.1231 -2.9936 -2.8833
 -2.7755 -2.6492 -2.4934 -2.3024 -2.1567 -1.6302 -1.2492 -1.0309 -0.9209
