 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F1130W
 -1.4090 -1.5121 -1.6061 -1.6903 -1.7639 -1.8264 -1.8788 -1.9313 -2.0006 -2.0834
 -2.1730 -2.2651 -2.3563 -2.4449 -2.5301 -2.7271 -2.9074 -3.0775 -3.2412 -3.3989
 -3.5497 -3.6940
 -1.4251 -1.5330 -1.6326 -1.7228 -1.8026 -1.8705 -1.9260 -1.9740 -2.0311 -2.1034
 -2.1861 -2.2741 -2.3633 -2.4514 -2.5370 -2.7362 -2.9183 -3.0896 -3.2534 -3.4110
 -3.5620 -3.7061 -3.8443 -3.9775
 -1.4263 -1.5403 -1.6463 -1.7435 -1.8307 -1.9062 -1.9685 -2.0179 -2.0667 -2.1277
 -2.2016 -2.2837 -2.3695 -2.4559 -2.5409 -2.7415 -2.9252 -3.0975 -3.2615 -3.4188
 -3.5699 -3.7140 -3.8518 -3.9844 -4.1124 -4.2365 -4.3576 -4.4760 -4.5914 -4.7031
 -1.3990 -1.5222 -1.6384 -1.7461 -1.8442 -1.9306 -2.0030 -2.0596 -2.1067 -2.1584
 -2.2224 -2.2968 -2.3775 -2.4607 -2.5442 -2.7446 -2.9295 -3.1027 -3.2670 -3.4241
 -3.5749 -3.7191 -3.8568 -3.9889 -4.1164 -4.2399 -4.3601 -4.4773 -4.5919 -4.7034
 -4.8109
 -1.3681 -1.4857 -1.6025 -1.7175 -1.8278 -1.9301 -2.0203 -2.0924 -2.1457 -2.1941
 -2.2495 -2.3154 -2.3893 -2.4680 -2.5486 -2.7466 -2.9321 -3.1061 -3.2709 -3.4278
 -3.5783 -3.7225 -3.8602 -3.9920 -4.1190 -4.2420 -4.3615 -4.4779 -4.5914 -4.7022
 -4.8097
 -1.3580 -1.4712 -1.5802 -1.6885 -1.7960 -1.9014 -2.0017 -2.0886 -2.1619 -2.2237
 -2.2788 -2.3400 -2.4081 -2.4815 -2.5580 -2.7513 -2.9361 -3.1106 -3.2760 -3.4332
 -3.5834 -3.7276 -3.8655 -3.9973 -4.1240 -4.2466 -4.3657 -4.4814 -4.5942 -4.7042
 -4.8114
 -1.3632 -1.4703 -1.5746 -1.6765 -1.7773 -1.8774 -1.9756 -2.0657 -2.1470 -2.2205
 -2.2873 -2.3504 -2.4187 -2.4912 -2.5660 -2.7545 -2.9370 -3.1112 -3.2770 -3.4345
 -3.5845 -3.7284 -3.8663 -3.9983 -4.1249 -4.2471 -4.3657 -4.4810 -4.5932 -4.7024
 -4.8089
 -1.3724 -1.4789 -1.5806 -1.6785 -1.7742 -1.8688 -1.9623 -2.0535 -2.1399 -2.2184
 -2.2876 -2.3530 -2.4200 -2.4905 -2.5648 -2.7561 -2.9388 -3.1117 -3.2774 -3.4353
 -3.5855 -3.7292 -3.8670 -3.9991 -4.1257 -4.2477 -4.3660 -4.4810 -4.5927 -4.7015
 -4.8022
 -1.3804 -1.4886 -1.5904 -1.6872 -1.7802 -1.8708 -1.9598 -2.0473 -2.1325 -2.2133
 -2.2881 -2.3574 -2.4242 -2.4919 -2.5544 -2.7561 -2.9415 -3.1121 -3.2772
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =F1130W
 -1.2375 -1.3180 -1.3889 -1.4557 -1.5240 -1.5982 -1.6819 -1.7780 -1.8847 -1.9888
 -2.0894 -2.1865 -2.2795 -2.3680 -2.4516 -2.6407 -2.8114 -2.9752 -3.1442
 -1.3213 -1.4094 -1.4818 -1.5452 -1.6062 -1.6701 -1.7413 -1.8248 -1.9243 -2.0251
 -2.1246 -2.2217 -2.3152 -2.4047 -2.4897 -2.6832 -2.8582 -3.0246 -3.1869 -3.3443
 -1.3724 -1.4673 -1.5533 -1.6300 -1.6967 -1.7528 -1.8015 -1.8635 -1.9507 -2.0463
 -2.1437 -2.2403 -2.3343 -2.4247 -2.5110 -2.7083 -2.8867 -3.0549 -3.2179 -3.3756
 -3.5268
 -1.4045 -1.5053 -1.5969 -1.6786 -1.7494 -1.8084 -1.8560 -1.9040 -1.9745 -2.0618
 -2.1552 -2.2501 -2.3439 -2.4349 -2.5223 -2.7232 -2.9044 -3.0741 -3.2372 -3.3950
 -3.5462 -3.6907
 -1.4243 -1.5306 -1.6273 -1.7148 -1.7916 -1.8560 -1.9074 -1.9500 -2.0034 -2.0780
 -2.1647 -2.2562 -2.3486 -2.4395 -2.5276 -2.7318 -2.9155 -3.0865 -3.2497 -3.4072
 -3.5585 -3.7030 -3.8411 -3.9741
 -1.4342 -1.5439 -1.6465 -1.7403 -1.8241 -1.8960 -1.9542 -1.9990 -2.0416 -2.1005
 -2.1768 -2.2625 -2.3519 -2.4416 -2.5297 -2.7363 -2.9224 -3.0948 -3.2583 -3.4152
 -3.5662 -3.7108 -3.8489 -3.9815 -4.1094 -4.2333 -4.3540 -4.4721 -4.5873 -4.6993
 -1.4208 -1.5398 -1.6503 -1.7525 -1.8451 -1.9263 -1.9938 -2.0458 -2.0876 -2.1332
 -2.1957 -2.2725 -2.3566 -2.4436 -2.5305 -2.7381 -2.9265 -3.1003 -3.2642 -3.4208
 -3.5713 -3.7159 -3.8541 -3.9865 -4.1138 -4.2369 -4.3566 -4.4734 -4.5878 -4.6994
 -4.8075
 -1.3829 -1.5050 -1.6247 -1.7389 -1.8447 -1.9399 -2.0216 -2.0858 -2.1336 -2.1751
 -2.2246 -2.2895 -2.3658 -2.4478 -2.5321 -2.7385 -2.9287 -3.1038 -3.2685 -3.4249
 -3.5749 -3.7193 -3.8575 -3.9899 -4.1169 -4.2393 -4.3581 -4.4739 -4.5872 -4.6981
 -4.8060
 -1.3652 -1.4787 -1.5912 -1.7035 -1.8141 -1.9208 -2.0200 -2.1063 -2.1703 -2.2190
 -2.2636 -2.3173 -2.3837 -2.4589 -2.5387 -2.7409 -2.9319 -3.1083 -3.2738 -3.4307
 -3.5805 -3.7246 -3.8629 -3.9954 -4.1222 -4.2442 -4.3624 -4.4774 -4.5897 -4.6997
 -4.8071
 -1.3626 -1.4712 -1.5771 -1.6816 -1.7856 -1.8888 -1.9893 -2.0841 -2.1686 -2.2380
 -2.2921 -2.3448 -2.4046 -2.4728 -2.5469 -2.7417 -2.9316 -3.1087 -3.2750 -3.4323
 -3.5820 -3.7257 -3.8638 -3.9964 -4.1232 -4.2448 -4.3625 -4.4769 -4.5885 -4.6996
 -4.8064
 -1.3701 -1.4767 -1.5788 -1.6780 -1.7758 -1.8729 -1.9689 -2.0620 -2.1492 -2.2275
 -2.2952 -2.3553 -2.4162 -2.4829 -2.5547 -2.7446 -2.9317 -3.1088 -3.2755 -3.4333
 -3.5833 -3.7268 -3.8647 -3.9972 -4.1240 -4.2456 -4.3629 -4.4768 -4.5879 -4.6963
 -4.8023
 -1.3803 -1.4872 -1.5884 -1.6853 -1.7790 -1.8710 -1.9619 -2.0513 -2.1376 -2.2185
 -2.2920 -2.3587 -2.4219 -2.4867 -2.5621 -2.7496 -2.9322 -3.1086 -3.2753
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =F1130W
 -1.2201 -1.2992 -1.3763 -1.4499 -1.5208 -1.5932 -1.6799 -1.7644 -1.8729 -1.9780
 -2.0792 -2.1770 -2.2710 -2.3607 -2.4458 -2.6380 -2.8090 -2.9716 -3.1320
 -1.3089 -1.3947 -1.4749 -1.5100 -1.5621 -1.6295 -1.7107 -1.8047 -1.9088 -2.0119
 -2.1127 -2.2108 -2.3055 -2.3963 -2.4827 -2.6793 -2.8546 -3.0204 -3.1824 -3.3398
 -1.3636 -1.4563 -1.5403 -1.6147 -1.6784 -1.7303 -1.7747 -1.8366 -1.9306 -2.0303
 -2.1299 -2.2279 -2.3232 -2.4151 -2.5029 -2.7037 -2.8830 -3.0506 -3.2131 -3.3709
 -3.5222
 -1.3994 -1.4980 -1.5872 -1.6663 -1.7342 -1.7892 -1.8318 -1.8753 -1.9496 -2.0420
 -2.1388 -2.2359 -2.3314 -2.4240 -2.5131 -2.7180 -2.9007 -3.0701 -3.2326 -3.3902
 -3.5418 -3.6867
 -1.4228 -1.5264 -1.6212 -1.7062 -1.7799 -1.8407 -1.8874 -1.9241 -1.9748 -2.0541
 -2.1449 -2.2395 -2.3342 -2.4271 -2.5171 -2.7259 -2.9118 -3.0830 -3.2455 -3.4025
 -3.5539 -3.6988 -3.8373 -3.9704
 -1.4369 -1.5449 -1.6449 -1.7359 -1.8165 -1.8848 -1.9388 -1.9782 -2.0144 -2.0728
 -2.1533 -2.2427 -2.3351 -2.4273 -2.5176 -2.7293 -2.9186 -3.0916 -3.2546 -3.4109
 -3.5617 -3.7066 -3.8452 -3.9781 -4.1061 -4.2299 -4.3502 -4.4678 -4.5826 -4.6946
 -1.4363 -1.5509 -1.6570 -1.7549 -1.8432 -1.9202 -1.9834 -2.0306 -2.0662 -2.1056
 -2.1688 -2.2492 -2.3368 -2.4268 -2.5164 -2.7298 -2.9224 -3.0974 -3.2611 -3.4170
 -3.5671 -3.7117 -3.8504 -3.9833 -4.1109 -4.2339 -4.3532 -4.4694 -4.5833 -4.6947
 -4.8031
 -1.4055 -1.5298 -1.6462 -1.7549 -1.8544 -1.9429 -2.0180 -2.0766 -2.1190 -2.1537
 -2.1974 -2.2632 -2.3426 -2.4281 -2.5155 -2.7286 -2.9238 -3.1010 -3.2658 -3.4217
 -3.5711 -3.7153 -3.8540 -3.9869 -4.1144 -4.2368 -4.3552 -4.4702 -4.5827 -4.6933
 -4.8013
 -1.3756 -1.4925 -1.6093 -1.7248 -1.8364 -1.9406 -2.0336 -2.1106 -2.1660 -2.2064
 -2.2427 -2.2913 -2.3580 -2.4361 -2.5192 -2.7292 -2.9260 -3.1053 -3.2713 -3.4279
 -3.5771 -3.7208 -3.8594 -3.9925 -4.1199 -4.2419 -4.3596 -4.4739 -4.5854 -4.6947
 -4.8021
 -1.3656 -1.4758 -1.5842 -1.6921 -1.7994 -1.9054 -2.0076 -2.1026 -2.1838 -2.2459
 -2.2890 -2.3295 -2.3818 -2.4488 -2.5249 -2.7276 -2.9242 -3.1053 -3.2726 -3.4299
 -3.5792 -3.7224 -3.8605 -3.9935 -4.1210 -4.2429 -4.3601 -4.4735 -4.5842 -4.6925
 -4.7989
 -1.3696 -1.4764 -1.5796 -1.6808 -1.7811 -1.8809 -1.9795 -2.0745 -2.1625 -2.2408
 -2.3068 -2.3602 -2.4105 -2.4689 -2.5370 -2.7286 -2.9226 -3.1046 -3.2731 -3.4312
 -3.5810 -3.7241 -3.8617 -3.9944 -4.1218 -4.2437 -4.3607 -4.4736 -4.5836 -4.6912
 -4.7966
 -1.3802 -1.4862 -1.5872 -1.6845 -1.7795 -1.8734 -1.9665 -2.0580 -2.1454 -2.2264
 -2.2992 -2.3635 -2.4234 -2.4825 -2.5555 -2.7322 -2.9212 -3.1032 -3.2728
