 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F850LP
 -1.8270 -1.8458 -1.8682 -1.8848 -1.8848 -1.8564 -1.7869 -1.6616 -1.5054 -1.3825
 -1.3136 -1.2848 -1.2762 -1.2746 -1.2730 -1.2614 -1.2520 -1.2547 -1.2699 -1.2961
 -1.3307 -1.3713
 -1.6780 -1.6779 -1.6881 -1.7011 -1.7084 -1.7005 -1.6676 -1.5979 -1.4893 -1.3821
 -1.3117 -1.2783 -1.2679 -1.2673 -1.2685 -1.2637 -1.2572 -1.2613 -1.2778 -1.3052
 -1.3409 -1.3824 -1.4279 -1.4761
 -1.5668 -1.5459 -1.5387 -1.5411 -1.5472 -1.5495 -1.5399 -1.5094 -1.4487 -1.3693
 -1.3051 -1.2700 -1.2575 -1.2572 -1.2607 -1.2635 -1.2606 -1.2663 -1.2837 -1.3118
 -1.3484 -1.3908 -1.4372 -1.4866 -1.5378 -1.5904 -1.6453 -1.7040 -1.7634 -1.8212
 -1.4696 -1.4452 -1.4276 -1.4163 -1.4124 -1.4134 -1.4142 -1.4074 -1.3839 -1.3392
 -1.2907 -1.2583 -1.2451 -1.2446 -1.2498 -1.2603 -1.2621 -1.2697 -1.2880 -1.3165
 -1.3537 -1.3969 -1.4443 -1.4947 -1.5473 -1.6010 -1.6562 -1.7140 -1.7744 -1.8355
 -1.8949
 -1.4104 -1.3581 -1.3243 -1.3072 -1.3008 -1.2994 -1.2999 -1.3023 -1.3020 -1.2887
 -1.2634 -1.2404 -1.2293 -1.2294 -1.2359 -1.2538 -1.2614 -1.2713 -1.2907 -1.3196
 -1.3571 -1.4009 -1.4491 -1.5005 -1.5544 -1.6100 -1.6668 -1.7247 -1.7841 -1.8461
 -1.9089
 -1.3884 -1.3287 -1.2768 -1.2386 -1.2141 -1.2009 -1.1963 -1.2001 -1.2077 -1.2140
 -1.2149 -1.2101 -1.2073 -1.2107 -1.2191 -1.2438 -1.2579 -1.2708 -1.2918 -1.3215
 -1.3593 -1.4037 -1.4527 -1.5050 -1.5601 -1.6172 -1.6758 -1.7353 -1.7955 -1.8571
 -1.9205
 -1.3820 -1.3144 -1.2579 -1.2117 -1.1764 -1.1518 -1.1368 -1.1304 -1.1307 -1.1361
 -1.1451 -1.1561 -1.1675 -1.1806 -1.1952 -1.2298 -1.2513 -1.2679 -1.2906 -1.3211
 -1.3591 -1.4036 -1.4531 -1.5062 -1.5621 -1.6204 -1.6804 -1.7414 -1.8029 -1.8652
 -1.9282
 -1.3724 -1.3026 -1.2444 -1.1964 -1.1579 -1.1288 -1.1084 -1.0961 -1.0907 -1.0914
 -1.0980 -1.1091 -1.1233 -1.1400 -1.1589 -1.2070 -1.2408 -1.2622 -1.2869 -1.3186
 -1.3570 -1.4017 -1.4514 -1.5050 -1.5616 -1.6208 -1.6821 -1.7445 -1.8075 -1.8708
 -1.9320
 -1.3610 -1.2915 -1.2318 -1.1831 -1.1442 -1.1143 -1.0927 -1.0785 -1.0712 -1.0699
 -1.0740 -1.0829 -1.0957 -1.1112 -1.1102 -1.1754 -1.2264 -1.2537 -1.2807
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =F850LP
 -2.5261 -2.5934 -2.5685 -2.4719 -2.3227 -2.1367 -1.9274 -1.7058 -1.4966 -1.3601
 -1.2891 -1.2613 -1.2514 -1.2461 -1.2403 -1.2224 -1.2090 -1.2071 -1.2177
 -2.3303 -2.3945 -2.4642 -2.5023 -2.4717 -2.3432 -2.0933 -1.7594 -1.5248 -1.3739
 -1.2961 -1.2653 -1.2555 -1.2521 -1.2485 -1.2341 -1.2228 -1.2227 -1.2338 -1.2548
 -2.1289 -2.1851 -2.2352 -2.2669 -2.2640 -2.2036 -2.0543 -1.7988 -1.5543 -1.3909
 -1.3026 -1.2656 -1.2541 -1.2519 -1.2508 -1.2413 -1.2320 -1.2334 -1.2465 -1.2698
 -1.3020
 -1.9385 -1.9811 -2.0244 -2.0578 -2.0685 -2.0408 -1.9548 -1.7892 -1.5765 -1.4090
 -1.3102 -1.2646 -1.2495 -1.2475 -1.2488 -1.2454 -1.2387 -1.2413 -1.2558 -1.2808
 -1.3144 -1.3544
 -1.7718 -1.7972 -1.8263 -1.8561 -1.8743 -1.8692 -1.8272 -1.7317 -1.5790 -1.4232
 -1.3181 -1.2639 -1.2436 -1.2403 -1.2431 -1.2467 -1.2436 -1.2476 -1.2629 -1.2889
 -1.3238 -1.3648 -1.4101 -1.4583
 -1.6473 -1.6393 -1.6523 -1.6718 -1.6900 -1.6975 -1.6840 -1.6381 -1.5474 -1.4259
 -1.3237 -1.2632 -1.2372 -1.2314 -1.2346 -1.2452 -1.2467 -1.2524 -1.2685 -1.2951
 -1.3307 -1.3728 -1.4191 -1.4684 -1.5196 -1.5728 -1.6288 -1.6889 -1.7492 -1.8085
 -1.5403 -1.5223 -1.5152 -1.5177 -1.5267 -1.5360 -1.5378 -1.5228 -1.4810 -1.4062
 -1.3217 -1.2610 -1.2303 -1.2213 -1.2239 -1.2405 -1.2478 -1.2557 -1.2728 -1.2998
 -1.3358 -1.3786 -1.4259 -1.4761 -1.5285 -1.5822 -1.6381 -1.6972 -1.7594 -1.8216
 -1.8824
 -1.4407 -1.4117 -1.4012 -1.3986 -1.3977 -1.3987 -1.4011 -1.4012 -1.3899 -1.3575
 -1.3044 -1.2534 -1.2220 -1.2102 -1.2116 -1.2325 -1.2465 -1.2575 -1.2758 -1.3031
 -1.3392 -1.3825 -1.4305 -1.4816 -1.5351 -1.5904 -1.6475 -1.7060 -1.7671 -1.8311
 -1.8952
 -1.4076 -1.3523 -1.3119 -1.2882 -1.2786 -1.2783 -1.2816 -1.2841 -1.2868 -1.2822
 -1.2630 -1.2330 -1.2083 -1.1971 -1.1977 -1.2215 -1.2421 -1.2571 -1.2773 -1.3055
 -1.3418 -1.3853 -1.4340 -1.4860 -1.5403 -1.5968 -1.6553 -1.7154 -1.7769 -1.8401
 -1.9056
 -1.3943 -1.3319 -1.2795 -1.2383 -1.2095 -1.1923 -1.1838 -1.1810 -1.1825 -1.1873
 -1.1921 -1.1891 -1.1816 -1.1777 -1.1805 -1.2075 -1.2345 -1.2541 -1.2765 -1.3057
 -1.3422 -1.3857 -1.4345 -1.4870 -1.5421 -1.5994 -1.6590 -1.7202 -1.7826 -1.8467
 -1.9125
 -1.3824 -1.3175 -1.2619 -1.2155 -1.1784 -1.1510 -1.1329 -1.1222 -1.1168 -1.1160
 -1.1197 -1.1265 -1.1333 -1.1410 -1.1516 -1.1889 -1.2234 -1.2484 -1.2733 -1.3039
 -1.3410 -1.3843 -1.4331 -1.4860 -1.5416 -1.5996 -1.6600 -1.7222 -1.7857 -1.8503
 -1.9156
 -1.3723 -1.3049 -1.2472 -1.1991 -1.1599 -1.1291 -1.1064 -1.0911 -1.0825 -1.0792
 -1.0800 -1.0850 -1.0935 -1.1045 -1.1110 -1.1657 -1.2088 -1.2400 -1.2677
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =F850LP
 -2.6174 -2.7079 -2.6167 -2.4208 -2.1602 -1.9176 -1.7375 -1.7273 -1.5168 -1.3632
 -1.2726 -1.2337 -1.2207 -1.2162 -1.2138 -1.2032 -1.1942 -1.1942 -1.2040
 -2.4304 -2.5200 -2.5878 -2.6771 -2.6255 -2.4468 -2.1530 -1.8020 -1.5585 -1.3852
 -1.2844 -1.2400 -1.2255 -1.2223 -1.2214 -1.2144 -1.2067 -1.2081 -1.2197 -1.2405
 -2.2297 -2.3106 -2.3760 -2.4266 -2.4392 -2.3849 -2.2114 -1.8778 -1.6023 -1.4126
 -1.2977 -1.2440 -1.2252 -1.2220 -1.2230 -1.2212 -1.2154 -1.2176 -1.2307 -1.2534
 -1.2846
 -2.0287 -2.0952 -2.1599 -2.2121 -2.2381 -2.2179 -2.1220 -1.9140 -1.6479 -1.4424
 -1.3135 -1.2483 -1.2230 -1.2179 -1.2201 -1.2247 -1.2219 -1.2250 -1.2388 -1.2629
 -1.2956 -1.3352
 -1.8479 -1.8966 -1.9503 -1.9995 -2.0328 -2.0359 -1.9907 -1.8724 -1.6719 -1.4728
 -1.3321 -1.2543 -1.2207 -1.2117 -1.2140 -1.2249 -1.2266 -1.2310 -1.2454 -1.2702
 -1.3040 -1.3447 -1.3901 -1.4388
 -1.6968 -1.7220 -1.7583 -1.7980 -1.8318 -1.8486 -1.8358 -1.7778 -1.6564 -1.4905
 -1.3508 -1.2622 -1.2193 -1.2050 -1.2057 -1.2220 -1.2295 -1.2360 -1.2509 -1.2760
 -1.3104 -1.3521 -1.3986 -1.4482 -1.5000 -1.5538 -1.6110 -1.6722 -1.7331 -1.7941
 -1.5837 -1.5841 -1.5968 -1.6195 -1.6455 -1.6664 -1.6720 -1.6516 -1.5923 -1.4845
 -1.3618 -1.2704 -1.2191 -1.1985 -1.1962 -1.2158 -1.2300 -1.2396 -1.2555 -1.2808
 -1.3154 -1.3576 -1.4049 -1.4555 -1.5082 -1.5627 -1.6193 -1.6791 -1.7426 -1.8057
 -1.8682
 -1.4780 -1.4745 -1.4752 -1.4800 -1.4892 -1.5021 -1.5128 -1.5129 -1.4925 -1.4404
 -1.3562 -1.2740 -1.2187 -1.1923 -1.1862 -1.2065 -1.2276 -1.2413 -1.2589 -1.2846
 -1.3191 -1.3614 -1.4093 -1.4606 -1.5143 -1.5697 -1.6270 -1.6865 -1.7487 -1.8143
 -1.8796
 -1.4130 -1.3735 -1.3537 -1.3520 -1.3604 -1.3696 -1.3753 -1.3777 -1.3763 -1.3605
 -1.3209 -1.2637 -1.2138 -1.1852 -1.1758 -1.1949 -1.2221 -1.2409 -1.2608 -1.2875
 -1.3221 -1.3644 -1.4126 -1.4647 -1.5191 -1.5754 -1.6338 -1.6941 -1.7565 -1.8213
 -1.8887
 -1.3950 -1.3406 -1.2969 -1.2669 -1.2508 -1.2469 -1.2503 -1.2562 -1.2603 -1.2609
 -1.2542 -1.2312 -1.1994 -1.1751 -1.1645 -1.1811 -1.2131 -1.2376 -1.2604 -1.2884
 -1.3233 -1.3652 -1.4133 -1.4656 -1.5205 -1.5775 -1.6365 -1.6976 -1.7607 -1.8255
 -1.8921
 -1.3819 -1.3237 -1.2732 -1.2314 -1.1996 -1.1786 -1.1673 -1.1624 -1.1612 -1.1623
 -1.1645 -1.1656 -1.1598 -1.1507 -1.1461 -1.1653 -1.2011 -1.2312 -1.2576 -1.2874
 -1.3229 -1.3647 -1.4125 -1.4648 -1.5200 -1.5774 -1.6370 -1.6987 -1.7624 -1.8277
 -1.8944
 -1.3698 -1.3085 -1.2556 -1.2107 -1.1737 -1.1449 -1.1244 -1.1116 -1.1046 -1.1014
 -1.1006 -1.1024 -1.1057 -1.1094 -1.1206 -1.1475 -1.1861 -1.2217 -1.2524
