 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F160W
 -1.2307 -1.2099 -1.1567 -1.1498 -1.1769 -1.1842 -1.1743 -1.1709 -1.1801 -1.1892
 -1.2071 -1.2351 -1.2708 -1.3102 -1.3530 -1.4640 -1.6136 -1.7861 -1.9076
 -1.1892 -1.2202 -1.2381 -1.2312 -1.2002 -1.1811 -1.1832 -1.1923 -1.2018 -1.2150
 -1.2359 -1.2643 -1.2985 -1.3371 -1.3796 -1.4981 -1.6281 -1.7639 -1.9012 -2.0380
 -1.1867 -1.2217 -1.2507 -1.2703 -1.2757 -1.2557 -1.2247 -1.2124 -1.2183 -1.2345
 -1.2560 -1.2847 -1.3193 -1.3584 -1.4010 -1.5186 -1.6449 -1.7764 -1.9103 -2.0437
 -2.1756
 -1.1880 -1.2202 -1.2521 -1.2794 -1.3002 -1.3122 -1.3094 -1.2869 -1.2651 -1.2618
 -1.2775 -1.3048 -1.3389 -1.3781 -1.4209 -1.5383 -1.6620 -1.7894 -1.9191 -2.0496
 -2.1786 -2.3060
 -1.2007 -1.2241 -1.2529 -1.2821 -1.3083 -1.3300 -1.3461 -1.3540 -1.3465 -1.3328
 -1.3259 -1.3364 -1.3621 -1.3981 -1.4400 -1.5569 -1.6793 -1.8028 -1.9281 -2.0554
 -2.1820 -2.3070 -2.4300 -2.5512
 -1.2266 -1.2405 -1.2606 -1.2864 -1.3134 -1.3388 -1.3612 -1.3800 -1.3940 -1.4006
 -1.4003 -1.4002 -1.4098 -1.4319 -1.4646 -1.5749 -1.6962 -1.8169 -1.9382 -2.0615
 -2.1855 -2.3084 -2.4293 -2.5483 -2.6661 -2.7823 -2.8963 -3.0077 -3.1162 -3.2215
 -1.2655 -1.2704 -1.2798 -1.2993 -1.3222 -1.3471 -1.3719 -1.3948 -1.4155 -1.4331
 -1.4480 -1.4603 -1.4712 -1.4857 -1.5080 -1.5970 -1.7130 -1.8321 -1.9499 -2.0687
 -2.1894 -2.3101 -2.4292 -2.5463 -2.6614 -2.7744 -2.8855 -2.9950 -3.1034 -3.2100
 -3.3122
 -1.3173 -1.3138 -1.3148 -1.3252 -1.3415 -1.3617 -1.3846 -1.4083 -1.4315 -1.4533
 -1.4741 -1.4944 -1.5146 -1.5347 -1.5561 -1.6298 -1.7323 -1.8474 -1.9627 -2.0777
 -2.1943 -2.3123 -2.4296 -2.5450 -2.6583 -2.7696 -2.8789 -2.9864 -3.0923 -3.1968
 -3.3001
