 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.9250 -1.9215 -2.1068 -2.1209 -2.0519 -1.9352 -1.7873 -1.6914 -1.6053 -1.5140
 -1.4258 -1.3420 -1.2642 -1.1937 -1.1340 -1.0119 -0.9659 -0.9882 -0.9953
 -1.9283 -1.8654 -1.8162 -1.7947 -1.8020 -1.7851 -1.7218 -1.6399 -1.5580 -1.4777
 -1.3995 -1.3254 -1.2575 -1.1971 -1.1451 -1.0513 -1.0055 -0.9963 -1.0074 -1.0293
 -1.8089 -1.7524 -1.6966 -1.6480 -1.6119 -1.6008 -1.6013 -1.5752 -1.5199 -1.4512
 -1.3824 -1.3156 -1.2538 -1.1988 -1.1514 -1.0660 -1.0236 -1.0161 -1.0283 -1.0500
 -1.0775
 -1.6981 -1.6574 -1.6096 -1.5612 -1.5168 -1.4787 -1.4523 -1.4440 -1.4351 -1.4066
 -1.3594 -1.3044 -1.2498 -1.1999 -1.1566 -1.0782 -1.0384 -1.0319 -1.0453 -1.0674
 -1.0942 -1.1248
 -1.5845 -1.5627 -1.5298 -1.4903 -1.4494 -1.4106 -1.3753 -1.3451 -1.3260 -1.3129
 -1.2977 -1.2714 -1.2356 -1.1955 -1.1573 -1.0857 -1.0484 -1.0431 -1.0577 -1.0814
 -1.1087 -1.1390 -1.1720 -1.2079
 -1.4676 -1.4610 -1.4453 -1.4196 -1.3881 -1.3544 -1.3218 -1.2908 -1.2621 -1.2375
 -1.2196 -1.2057 -1.1896 -1.1692 -1.1457 -1.0872 -1.0527 -1.0483 -1.0644 -1.0911
 -1.1205 -1.1517 -1.1848 -1.2199 -1.2572 -1.2970 -1.3400 -1.3864 -1.4365 -1.4903
 -1.3501 -1.3546 -1.3528 -1.3413 -1.3224 -1.2984 -1.2720 -1.2453 -1.2193 -1.1940
 -1.1708 -1.1516 -1.1368 -1.1243 -1.1116 -1.0783 -1.0507 -1.0456 -1.0641 -1.0949
 -1.1282 -1.1619 -1.1963 -1.2318 -1.2686 -1.3058 -1.3449 -1.3879 -1.4362 -1.4899
 -1.5456
 -1.2351 -1.2469 -1.2541 -1.2541 -1.2474 -1.2353 -1.2186 -1.1990 -1.1784 -1.1574
 -1.1367 -1.1173 -1.1004 -1.0869 -1.0761 -1.0557 -1.0411 -1.0388 -1.0575 -1.0914
 -1.1297 -1.1678 -1.2051 -1.2423 -1.2799 -1.3180 -1.3562 -1.3963 -1.4401 -1.4890
 -1.5440
 -1.1253 -1.1417 -1.1540 -1.1612 -1.1641 -1.1621 -1.1561 -1.1462 -1.1334 -1.1185
 -1.1028 -1.0872 -1.0726 -1.0596 -1.0487 -1.0312 -1.0245 -1.0279 -1.0465 -1.0818
