 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F336W
-10.9113-10.7787-10.7138-10.5870-10.3689-10.1434-10.0072 -9.9403 -9.8366 -9.6284
 -9.3485 -9.0069 -8.6249 -8.2408 -7.8482 -6.8548 -5.9042 -5.1430 -4.5580
-10.5483-10.2623-10.0473 -9.8628 -9.6991 -9.5539 -9.4226 -9.2916 -9.1403 -8.9505
 -8.7072 -8.3982 -8.0296 -7.6426 -7.2614 -6.3419 -5.4864 -4.7908 -4.2876 -3.9580
-10.3071 -9.9181 -9.5955 -9.3411 -9.1546 -9.0051 -8.8554 -8.6925 -8.5166 -8.3253
 -8.0974 -7.8180 -7.4794 -7.1077 -6.7437 -5.8971 -5.1312 -4.4964 -4.0489 -3.7588
 -3.5792
-10.1877 -9.7461 -9.3584 -9.0219 -8.7354 -8.4970 -8.3056 -8.1430 -7.9655 -7.7528
 -7.5191 -7.2663 -6.9743 -6.6361 -6.2951 -5.5204 -4.8386 -4.2598 -3.8419 -3.5733
 -3.4086 -3.3139
-10.1348 -9.6570 -9.2294 -8.8470 -8.5068 -8.2060 -7.9412 -7.7075 -7.5005 -7.3010
 -7.0724 -6.8141 -6.5466 -6.2533 -5.9412 -5.2306 -4.6185 -4.0879 -3.6856 -3.4256
 -3.2678 -3.1771 -3.1315 -3.1166
-10.1329 -9.6289 -9.1709 -8.7555 -8.3803 -8.0417 -7.7361 -7.4595 -7.2065 -6.9713
 -6.7458 -6.5115 -6.2587 -5.9901 -5.6989 -5.0306 -4.4700 -3.9793 -3.5836 -3.3161
 -3.1544 -3.0614 -3.0127 -2.9945 -2.9967 -3.0112 -3.0304 -3.0484 -3.0605 -3.0619
-10.1668 -9.6496 -9.1712 -8.7302 -8.3268 -7.9601 -7.6267 -7.3220 -7.0424 -6.7827
 -6.5375 -6.3008 -6.0648 -5.8273 -5.5660 -4.9178 -4.3832 -3.9234 -3.5329 -3.2483
 -3.0693 -2.9657 -2.9099 -2.8850 -2.8816 -2.8925 -2.9114 -2.9320 -2.9503 -2.9629
 -2.9662
-10.2291 -9.7052 -9.2165 -8.7600 -8.3351 -7.9447 -7.5874 -7.2606 -6.9604 -6.6831
 -6.4237 -6.1778 -5.9418 -5.7130 -5.4812 -4.8778 -4.3460 -3.9046 -3.5223 -3.2210
 -3.0165 -2.8923 -2.8230 -2.7886 -2.7773 -2.7819 -2.7971 -2.8174 -2.8383 -2.8565
 -2.8706
-10.3124 -9.7845 -9.2889 -8.8247 -8.3868 -7.9781 -7.6004 -7.2535 -6.9351 -6.6416
 -6.3689 -6.1136 -5.8720 -5.6418 -5.4193 -4.8595 -4.3422 -3.9038 -3.5315 -3.2222
 -2.9939 -2.8433 -2.7535 -2.7052 -2.6840 -2.6808 -2.6904 -2.7078 -2.7286 -2.7496
 -2.7684
-10.4339 -9.9082 -9.4006 -8.9264 -8.4798 -8.0588 -7.6656 -7.3006 -6.9641 -6.6542
 -6.3676 -6.1008 -5.8510 -5.6160 -5.3930 -4.8559 -4.3605 -3.9235 -3.5548 -3.2452
 -3.0010 -2.8254 -2.7101 -2.6413 -2.6051 -2.5910 -2.5922 -2.6037 -2.6216 -2.6424
 -2.6646
-10.5986-10.0614 -9.5461 -9.0564 -8.5958 -8.1655 -7.7610 -7.3822 -7.0297 -6.7037
 -6.4021 -6.1226 -5.8623 -5.6189 -5.3899 -4.8580 -4.3810 -3.9507 -3.5817 -3.2723
 -3.0215 -2.8296 -2.6918 -2.6003 -2.5451 -2.5163 -2.5063 -2.5095 -2.5217 -2.5396
 -2.5602
-10.8066-10.2441 -9.7162 -9.2144 -8.7382 -8.2924 -7.8757 -7.4854 -7.1194 -6.7788
 -6.4623 -6.1689 -5.8965 -5.6429 -5.4100 -4.8658 -4.4037 -3.9854 -3.6122
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F336W
-10.1800-10.0755-10.0094 -9.9637 -9.9240 -9.8768 -9.8108 -9.7162 -9.5822 -9.3945
 -9.1413 -8.8194 -8.4478 -8.0682 -7.7172 -6.8304 -5.9848 -5.2455 -4.6893
 -9.7669 -9.5894 -9.4626 -9.3754 -9.3094 -9.2462 -9.1695 -9.0670 -8.9291 -8.7455
 -8.5056 -8.2018 -7.8425 -7.4681 -7.1076 -6.2788 -5.5303 -4.8825 -4.3843 -4.0443
 -9.4942 -9.2252 -9.0260 -8.8887 -8.7674 -8.6629 -8.5613 -8.4449 -8.3008 -8.1218
 -7.9000 -7.6275 -7.2997 -6.9421 -6.5954 -5.8206 -5.1523 -4.5799 -4.1300 -3.8208
 -3.6203
 -9.3748 -9.0262 -8.7507 -8.5378 -8.3667 -8.2169 -8.0718 -7.9187 -7.7519 -7.5680
 -7.3583 -7.1171 -6.8342 -6.5087 -6.1806 -5.4558 -4.8508 -4.3377 -3.9264 -3.6381
 -3.4567 -3.3510
 -9.4033 -9.0076 -8.6641 -8.3836 -8.1518 -7.9503 -7.7637 -7.5795 -7.3870 -7.1775
 -6.9484 -6.7121 -6.4618 -6.1805 -5.8760 -5.1909 -4.6304 -4.1589 -3.7729 -3.4943
 -3.3174 -3.2139 -3.1598 -3.1381
 -9.5178 -9.0732 -8.6820 -8.3375 -8.0346 -7.7687 -7.5329 -7.3200 -7.1227 -6.9339
 -6.7244 -6.4760 -6.2163 -5.9534 -5.6758 -5.0197 -4.4863 -4.0408 -3.6689 -3.3883
 -3.2060 -3.0982 -3.0401 -3.0152 -3.0121 -3.0220 -3.0374 -3.0524 -3.0616 -3.0601
