 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F350LP
 -3.7353 -3.7161 -3.7039 -3.6915 -3.6683 -3.6185 -3.5173 -3.3251 -3.0621 -2.8023
 -2.5797 -2.3993 -2.2551 -2.1412 -2.0507 -1.8931 -1.7883 -1.7125 -1.6578 -1.6189
 -1.5915 -1.5728
 -3.5871 -3.5454 -3.5148 -3.4901 -3.4644 -3.4276 -3.3636 -3.2410 -3.0435 -2.8148
 -2.6022 -2.4215 -2.2739 -2.1555 -2.0608 -1.8968 -1.7911 -1.7156 -1.6616 -1.6238
 -1.5976 -1.5799 -1.5692 -1.5643
 -3.4696 -3.4078 -3.3580 -3.3176 -3.2825 -3.2467 -3.2010 -3.1263 -2.9931 -2.8094
 -2.6165 -2.4420 -2.2940 -2.1724 -2.0735 -1.9020 -1.7945 -1.7189 -1.6651 -1.6279
 -1.6028 -1.5862 -1.5765 -1.5724 -1.5729 -1.5774 -1.5861 -1.5996 -1.6166 -1.6365
 -3.3360 -3.2790 -3.2258 -3.1755 -3.1297 -3.0874 -3.0447 -2.9935 -2.9107 -2.7789
 -2.6172 -2.4563 -2.3123 -2.1895 -2.0878 -1.9084 -1.7979 -1.7222 -1.6684 -1.6313
 -1.6069 -1.5915 -1.5830 -1.5801 -1.5818 -1.5871 -1.5960 -1.6088 -1.6256 -1.6459
 -1.6691
 -3.2332 -3.1389 -3.0682 -3.0179 -2.9787 -2.9418 -2.9020 -2.8578 -2.8035 -2.7180
 -2.5962 -2.4580 -2.3240 -2.2045 -2.1019 -1.9158 -1.8013 -1.7249 -1.6711 -1.6340
 -1.6101 -1.5957 -1.5884 -1.5869 -1.5902 -1.5972 -1.6075 -1.6206 -1.6366 -1.6564
 -1.6801
 -3.1944 -3.0818 -2.9787 -2.8945 -2.8298 -2.7805 -2.7407 -2.7070 -2.6685 -2.6142
 -2.5358 -2.4334 -2.3207 -2.2111 -2.1120 -1.9226 -1.8035 -1.7261 -1.6723 -1.6352
 -1.6115 -1.5981 -1.5922 -1.5923 -1.5974 -1.6065 -1.6187 -1.6333 -1.6500 -1.6695
 -1.6924
 -3.1949 -3.0665 -2.9495 -2.8440 -2.7538 -2.6801 -2.6206 -2.5722 -2.5277 -2.4800
 -2.4230 -2.3534 -2.2749 -2.1929 -2.1111 -1.9312 -1.8073 -1.7275 -1.6733 -1.6360
 -1.6122 -1.5992 -1.5944 -1.5959 -1.6027 -1.6139 -1.6284 -1.6453 -1.6638 -1.6842
 -1.7064
 -3.2041 -3.0716 -2.9476 -2.8319 -2.7268 -2.6345 -2.5558 -2.4894 -2.4318 -2.3781
 -2.3223 -2.2618 -2.1965 -2.1306 -2.0682 -1.9288 -1.8111 -1.7284 -1.6733 -1.6358
 -1.6117 -1.5988 -1.5947 -1.5974 -1.6058 -1.6189 -1.6358 -1.6553 -1.6763 -1.6985
 -1.7221
 -3.2184 -3.0856 -2.9583 -2.8386 -2.7264 -2.6232 -2.5308 -2.4496 -2.3789 -2.3162
 -2.2574 -2.1989 -2.1387 -2.0785 -1.9833 -1.9154 -1.8149 -1.7288 -1.6723
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =F350LP
 -4.4325 -4.4835 -4.4579 -4.3637 -4.2080 -3.9970 -3.7362 -3.4304 -3.1029 -2.8227
 -2.5860 -2.3993 -2.2549 -2.1422 -2.0525 -1.8929 -1.7828 -1.7011 -1.6390
 -4.2233 -4.2659 -4.3440 -4.3996 -4.3757 -4.2265 -3.9155 -3.4784 -3.1225 -2.8278
 -2.5881 -2.3998 -2.2533 -2.1390 -2.0481 -1.8883 -1.7801 -1.7007 -1.6417 -1.5980
 -4.0167 -4.0446 -4.0738 -4.0932 -4.0855 -4.0209 -3.8490 -3.5165 -3.1545 -2.8526
 -2.6087 -2.4161 -2.2646 -2.1460 -2.0520 -1.8884 -1.7802 -1.7019 -1.6447 -1.6033
 -1.5737
 -3.8282 -3.8360 -3.8500 -3.8620 -3.8594 -3.8218 -3.7167 -3.4956 -3.1816 -2.8850
 -2.6390 -2.4408 -2.2842 -2.1601 -2.0616 -1.8916 -1.7823 -1.7043 -1.6480 -1.6079
 -1.5797 -1.5603
 -3.6675 -3.6528 -3.6459 -3.6444 -3.6389 -3.6160 -3.5547 -3.4178 -3.1849 -2.9131
 -2.6715 -2.4705 -2.3089 -2.1792 -2.0755 -1.8972 -1.7856 -1.7075 -1.6514 -1.6121
 -1.5849 -1.5665 -1.5551 -1.5496
 -3.5483 -3.4984 -3.4706 -3.4513 -3.4351 -3.4144 -3.3764 -3.2971 -3.1440 -2.9252
 -2.6989 -2.5003 -2.3359 -2.2014 -2.0927 -1.9047 -1.7897 -1.7110 -1.6549 -1.6158
 -1.5894 -1.5721 -1.5615 -1.5566 -1.5564 -1.5607 -1.5698 -1.5840 -1.6017 -1.6227
 -3.4242 -3.3716 -3.3268 -3.2894 -3.2587 -3.2303 -3.1981 -3.1500 -3.0590 -2.9058
 -2.7132 -2.5255 -2.3616 -2.2245 -2.1119 -1.9140 -1.7942 -1.7146 -1.6583 -1.6192
 -1.5932 -1.5767 -1.5672 -1.5632 -1.5639 -1.5686 -1.5774 -1.5908 -1.6087 -1.6300
 -1.6544
 -3.2771 -3.2157 -3.1755 -3.1424 -3.1081 -3.0726 -3.0362 -2.9964 -2.9412 -2.8458
 -2.7029 -2.5390 -2.3832 -2.2464 -2.1315 -1.9247 -1.7990 -1.7179 -1.6614 -1.6219
 -1.5961 -1.5804 -1.5719 -1.5691 -1.5709 -1.5767 -1.5866 -1.5999 -1.6171 -1.6386
 -1.6634
 -3.2156 -3.1143 -3.0322 -2.9727 -2.9323 -2.9032 -2.8767 -2.8453 -2.8066 -2.7472
 -2.6541 -2.5274 -2.3900 -2.2608 -2.1472 -1.9350 -1.8031 -1.7198 -1.6630 -1.6235
 -1.5976 -1.5825 -1.5752 -1.5736 -1.5768 -1.5842 -1.5956 -1.6103 -1.6280 -1.6489
 -1.6737
 -3.1997 -3.0826 -2.9762 -2.8846 -2.8113 -2.7559 -2.7137 -2.6790 -2.6476 -2.6103
 -2.5565 -2.4761 -2.3741 -2.2650 -2.1598 -1.9479 -1.8094 -1.7223 -1.6647 -1.6249
 -1.5987 -1.5837 -1.5771 -1.5768 -1.5813 -1.5903 -1.6034 -1.6198 -1.6390 -1.6602
 -1.6850
 -3.2024 -3.0790 -2.9622 -2.8546 -2.7593 -2.6788 -2.6135 -2.5604 -2.5150 -2.4721
 -2.4264 -2.3702 -2.3002 -2.2219 -2.1415 -1.9568 -1.8165 -1.7249 -1.6656 -1.6254
 -1.5989 -1.5837 -1.5775 -1.5781 -1.5840 -1.5946 -1.6095 -1.6280 -1.6491 -1.6723
 -1.6974
 -3.2171 -3.0898 -2.9683 -2.8535 -2.7468 -2.6505 -2.5664 -2.4949 -2.4342 -2.3807
 -2.3296 -2.2764 -2.2176 -2.1536 -2.0923 -1.9617 -1.8244 -1.7276 -1.6657
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =F350LP
 -4.4916 -4.5683 -4.4444 -4.2160 -3.9376 -3.6861 -3.4925 -3.4641 -3.1515 -2.8721
 -2.6268 -2.4283 -2.2740 -2.1531 -2.0572 -1.8882 -1.7756 -1.6926 -1.6303
 -4.2940 -4.3655 -4.4298 -4.5842 -4.5497 -4.3446 -3.9851 -3.5381 -3.1878 -2.8870
 -2.6351 -2.4339 -2.2770 -2.1537 -2.0559 -1.8854 -1.7734 -1.6925 -1.6326 -1.5884
 -4.0863 -4.1425 -4.1982 -4.2424 -4.2568 -4.2090 -4.0271 -3.6184 -3.2358 -2.9221
 -2.6623 -2.4554 -2.2927 -2.1648 -2.0630 -1.8872 -1.7742 -1.6937 -1.6352 -1.5928
 -1.5622
 -3.8918 -3.9273 -3.9680 -4.0057 -4.0264 -4.0063 -3.9044 -3.6517 -3.2899 -2.9652
 -2.6990 -2.4867 -2.3173 -2.1835 -2.0764 -1.8924 -1.7770 -1.6962 -1.6381 -1.5967
 -1.5674 -1.5475
 -3.7191 -3.7310 -3.7523 -3.7769 -3.7951 -3.7909 -3.7381 -3.5910 -3.3170 -3.0108
 -2.7414 -2.5226 -2.3477 -2.2070 -2.0944 -1.9002 -1.7812 -1.6997 -1.6414 -1.6003
 -1.5719 -1.5528 -1.5409 -1.5350
 -3.5779 -3.5637 -3.5617 -3.5675 -3.5748 -3.5737 -3.5477 -3.4682 -3.2947 -3.0378
 -2.7823 -2.5607 -2.3809 -2.2345 -2.1160 -1.9106 -1.7864 -1.7036 -1.6449 -1.6038
 -1.5758 -1.5576 -1.5464 -1.5410 -1.5403 -1.5442 -1.5533 -1.5676 -1.5857 -1.6076
 -3.4650 -3.4284 -3.4030 -3.3872 -3.3776 -3.3686 -3.3512 -3.3091 -3.2112 -3.0331
 -2.8089 -2.5963 -2.4141 -2.2633 -2.1400 -1.9231 -1.7923 -1.7077 -1.6486 -1.6071
 -1.5792 -1.5616 -1.5513 -1.5465 -1.5464 -1.5505 -1.5590 -1.5723 -1.5907 -1.6127
 -1.6383
 -3.3255 -3.2949 -3.2653 -3.2369 -3.2113 -3.1889 -3.1662 -3.1367 -3.0833 -2.9778
 -2.8104 -2.6210 -2.4434 -2.2915 -2.1648 -1.9375 -1.7991 -1.7116 -1.6520 -1.6100
 -1.5820 -1.5648 -1.5553 -1.5514 -1.5522 -1.5569 -1.5659 -1.5790 -1.5966 -1.6190
 -1.6449
 -3.2202 -3.1435 -3.0915 -3.0621 -3.0445 -3.0269 -3.0029 -2.9723 -2.9355 -2.8737
 -2.7684 -2.6197 -2.4594 -2.3122 -2.1856 -1.9515 -1.8055 -1.7146 -1.6541 -1.6119
 -1.5837 -1.5667 -1.5579 -1.5552 -1.5570 -1.5628 -1.5729 -1.5868 -1.6046 -1.6266
 -1.6529
 -3.1896 -3.0870 -2.9973 -2.9265 -2.8756 -2.8428 -2.8208 -2.8020 -2.7794 -2.7433
 -2.6829 -2.5863 -2.4600 -2.3281 -2.2060 -1.9683 -1.8146 -1.7186 -1.6565 -1.6139
 -1.5852 -1.5680 -1.5596 -1.5578 -1.5607 -1.5678 -1.5791 -1.5942 -1.6131 -1.6354
 -1.6610
 -3.1848 -3.0725 -2.9668 -2.8713 -2.7902 -2.7261 -2.6781 -2.6413 -2.6109 -2.5813
 -2.5460 -2.4931 -2.4134 -2.3143 -2.2100 -1.9835 -1.8249 -1.7230 -1.6583 -1.6150
 -1.5860 -1.5684 -1.5601 -1.5589 -1.5630 -1.5713 -1.5840 -1.6006 -1.6208 -1.6443
 -1.6706
 -3.1947 -3.0771 -2.9647 -2.8583 -2.7607 -2.6746 -2.6025 -2.5439 -2.4960 -2.4540
 -2.4133 -2.3689 -2.3151 -2.2477 -2.1976 -1.9971 -1.8364 -1.7278 -1.6595
