 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -5.3041 -5.2322 -5.4400 -5.3661 -5.1586 -4.8843 -4.5849 -4.3799 -4.1957 -4.0066
 -3.8323 -3.6708 -3.5217 -3.3819 -3.2492 -2.9686 -2.6948 -2.4547 -2.3105
 -5.2990 -5.0535 -4.8578 -4.7257 -4.6490 -4.5383 -4.3598 -4.1624 -3.9780 -3.8037
 -3.6394 -3.4869 -3.3464 -3.2167 -3.0961 -2.8284 -2.6051 -2.4300 -2.3007 -2.2037
 -5.0735 -4.8294 -4.6147 -4.4337 -4.2872 -4.1873 -4.1063 -3.9821 -3.8234 -3.6574
 -3.5031 -3.3600 -3.2282 -3.1074 -2.9965 -2.7567 -2.5627 -2.4109 -2.2972 -2.2103
 -2.1411
 -4.8966 -4.6697 -4.4591 -4.2718 -4.1079 -3.9653 -3.8470 -3.7577 -3.6652 -3.5427
 -3.4038 -3.2688 -3.1448 -3.0311 -2.9271 -2.7057 -2.5320 -2.3991 -2.2979 -2.2197
 -2.1562 -2.1028
 -4.7480 -4.5419 -4.3441 -4.1613 -3.9970 -3.8498 -3.7177 -3.5999 -3.5029 -3.4132
 -3.3148 -3.2017 -3.0863 -2.9782 -2.8797 -2.6709 -2.5101 -2.3900 -2.2999 -2.2301
 -2.1723 -2.1229 -2.0796 -2.0418
 -4.6221 -4.4317 -4.2504 -4.0765 -3.9163 -3.7710 -3.6393 -3.5194 -3.4107 -3.3124
 -3.2229 -3.1347 -3.0400 -2.9421 -2.8477 -2.6475 -2.4945 -2.3822 -2.3003 -2.2387
 -2.1873 -2.1427 -2.1032 -2.0674 -2.0335 -2.0032 -1.9786 -1.9614 -1.9528 -1.9535
 -4.5187 -4.3378 -4.1684 -4.0063 -3.8520 -3.7102 -3.5808 -3.4628 -3.3556 -3.2567
 -3.1645 -3.0776 -2.9940 -2.9103 -2.8257 -2.6324 -2.4833 -2.3739 -2.2976 -2.2428
 -2.1987 -2.1600 -2.1253 -2.0933 -2.0637 -2.0346 -2.0082 -1.9877 -1.9752 -1.9724
 -1.9793
 -4.4373 -4.2608 -4.0973 -3.9437 -3.7978 -3.6601 -3.5331 -3.4173 -3.3120 -3.2155
 -3.1258 -3.0409 -2.9594 -2.8810 -2.8042 -2.6241 -2.4764 -2.3676 -2.2923 -2.2414
 -2.2039 -2.1722 -2.1435 -2.1166 -2.0913 -2.0669 -2.0421 -2.0198 -2.0034 -1.9957
 -1.9984
 -4.3774 -4.2015 -4.0391 -3.8852 -3.7470 -3.6152 -3.4912 -3.3767 -3.2728 -3.1781
 -3.0907 -3.0092 -2.9315 -2.8564 -2.7834 -2.6141 -2.4715 -2.3626 -2.2856 -2.2355
 -2.2020 -2.1768 -2.1551 -2.1348 -2.1150 -2.0953 -2.0760 -2.0576 -2.0424 -2.0306
 -2.0219
 -4.3387 -4.1602 -3.9959 -3.8443 -3.7045 -3.5755 -3.4558 -3.3433 -3.2397 -3.1456
 -3.0598 -2.9805 -2.9062 -2.8346 -2.7655 -2.6054 -2.4678 -2.3598 -2.2813 -2.2291
 -2.1961 -2.1747 -2.1591 -2.1458 -2.1329 -2.1194 -2.1055 -2.0913 -2.0774 -2.0649
 -2.0534
 -4.3162 -4.1331 -3.9653 -3.8115 -3.6703 -3.5408 -3.4220 -3.3125 -3.2101 -3.1158
 -3.0302 -2.9521 -2.8800 -2.8122 -2.7475 -2.5957 -2.4630 -2.3566 -2.2778 -2.2233
 -2.1888 -2.1681 -2.1560 -2.1486 -2.1425 -2.1361 -2.1289 -2.1205 -2.1113 -2.1021
 -2.0939
 -4.2916 -4.1020 -3.9314 -3.7771 -3.6369 -3.5085 -3.3904 -3.2811 -3.1801 -3.0872
 -3.0019 -2.9240 -2.8529 -2.7873 -2.7256 -2.5835 -2.4567 -2.3525 -2.2735
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F555W
 -5.6845 -5.5794 -5.4308 -5.1681 -4.8747 -4.5968 -4.3606 -4.1603 -3.9773 -3.8051
 -3.6439 -3.4953 -3.3594 -3.2346 -3.1191 -2.8697 -2.6448 -2.4478 -2.3043
 -5.3314 -5.1014 -4.9702 -4.8866 -4.7006 -4.4520 -4.2131 -4.0091 -3.8295 -3.6622
 -3.5062 -3.3632 -3.2334 -3.1157 -3.0083 -2.7752 -2.5798 -2.4180 -2.2914 -2.1945
 -5.1394 -4.8804 -4.6678 -4.5080 -4.4171 -4.3076 -4.1144 -3.9077 -3.7268 -3.5649
 -3.4141 -3.2757 -3.1502 -3.0368 -2.9344 -2.7164 -2.5398 -2.3972 -2.2857 -2.1992
 -2.1300
 -5.0108 -4.7542 -4.5271 -4.3268 -4.1617 -4.0410 -3.9531 -3.8290 -3.6603 -3.5000
 -3.3533 -3.2191 -3.0970 -2.9868 -2.8874 -2.6785 -2.5136 -2.3841 -2.2841 -2.2064
 -2.1432 -2.0899
 -4.9174 -4.6700 -4.4431 -4.2414 -4.0637 -3.9049 -3.7696 -3.6613 -3.5693 -3.4511
 -3.3151 -3.1831 -3.0635 -2.9558 -2.8585 -2.6549 -2.4969 -2.3756 -2.2842 -2.2141
 -2.1570 -2.1081 -2.0654 -2.0287
 -4.8569 -4.6103 -4.3875 -4.1845 -4.0038 -3.8424 -3.6954 -3.5621 -3.4474 -3.3541
 -3.2629 -3.1566 -3.0437 -2.9368 -2.8407 -2.6403 -2.4859 -2.3693 -2.2838 -2.2205
 -2.1697 -2.1260 -2.0872 -2.0523 -2.0197 -1.9908 -1.9675 -1.9514 -1.9435 -1.9447
 -4.8097 -4.5679 -4.3501 -4.1478 -3.9647 -3.8018 -3.6554 -3.5212 -3.3980 -3.2879
 -3.1915 -3.1055 -3.0177 -2.9242 -2.8308 -2.6312 -2.4783 -2.3637 -2.2814 -2.2232
 -2.1790 -2.1414 -2.1076 -2.0766 -2.0480 -2.0202 -1.9953 -1.9763 -1.9652 -1.9634
 -1.9705
 -4.7797 -4.5398 -4.3265 -4.1258 -3.9412 -3.7747 -3.6270 -3.4940 -3.3722 -3.2599
 -3.1577 -3.0651 -2.9809 -2.9009 -2.8201 -2.6262 -2.4728 -2.3585 -2.2771 -2.2216
 -2.1830 -2.1519 -2.1242 -2.0985 -2.0742 -2.0490 -2.0250 -2.0050 -1.9914 -1.9858
 -1.9894
 -4.7711 -4.5269 -4.3124 -4.1136 -3.9284 -3.7586 -3.6068 -3.4717 -3.3505 -3.2397
 -3.1379 -3.0441 -2.9575 -2.8772 -2.8015 -2.6223 -2.4684 -2.3529 -2.2708 -2.2159
 -2.1805 -2.1555 -2.1347 -2.1154 -2.0967 -2.0783 -2.0605 -2.0450 -2.0319 -2.0210
 -2.0122
 -4.7867 -4.5309 -4.3115 -4.1148 -3.9297 -3.7578 -3.6007 -3.4604 -3.3362 -3.2249
 -3.1239 -3.0311 -2.9450 -2.8647 -2.7892 -2.6179 -2.4686 -2.3506 -2.2662 -2.2095
 -2.1744 -2.1529 -2.1380 -2.1256 -2.1136 -2.1013 -2.0888 -2.0760 -2.0637 -2.0528
 -2.0428
 -4.8219 -4.5520 -4.3250 -4.1257 -3.9401 -3.7673 -3.6070 -3.4604 -3.3299 -3.2145
 -3.1117 -3.0189 -2.9337 -2.8546 -2.7802 -2.6123 -2.4676 -2.3499 -2.2629 -2.2036
 -2.1667 -2.1458 -2.1344 -2.1278 -2.1227 -2.1173 -2.1113 -2.1043 -2.0965 -2.0888
 -2.0821
 -4.8705 -4.5904 -4.3530 -4.1450 -3.9579 -3.7844 -3.6223 -3.4722 -3.3348 -3.2121
 -3.1041 -3.0084 -2.9223 -2.8438 -2.7707 -2.6068 -2.4654 -2.3490 -2.2604
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F555W
 -5.8773 -5.6587 -5.3153 -4.9733 -4.6543 -4.3817 -4.1687 -3.9815 -3.8077 -3.6473
 -3.4971 -3.3585 -3.2320 -3.1172 -3.0127 -2.7872 -2.5964 -2.4304 -2.2925
 -5.3943 -5.2854 -5.1587 -4.8788 -4.5774 -4.3001 -4.0689 -3.8776 -3.7047 -3.5464
 -3.3988 -3.2630 -3.1398 -3.0288 -2.9288 -2.7178 -2.5448 -2.3990 -2.2781 -2.1817
 -5.2014 -4.9492 -4.8044 -4.7256 -4.5229 -4.2600 -4.0165 -3.8133 -3.6399 -3.4837
 -3.3389 -3.2054 -3.0842 -2.9753 -2.8776 -2.6742 -2.5117 -2.3786 -2.2702 -2.1838
 -2.1144
 -5.1150 -4.8300 -4.5976 -4.4259 -4.3263 -4.2087 -3.9984 -3.7840 -3.6019 -3.4460
 -3.3037 -3.1724 -3.0527 -2.9449 -2.8482 -2.6485 -2.4918 -2.3665 -2.2668 -2.1882
 -2.1249 -2.0718
 -5.0710 -4.7794 -4.5260 -4.3106 -4.1328 -3.9960 -3.8990 -3.7669 -3.5894 -3.4251
 -3.2839 -3.1547 -3.0362 -2.9291 -2.8328 -2.6342 -2.4804 -2.3597 -2.2658 -2.1933
 -2.1357 -2.0873 -2.0452 -2.0075
 -5.0577 -4.7610 -4.4979 -4.2686 -4.0687 -3.8965 -3.7510 -3.6330 -3.5353 -3.4136
 -3.2757 -3.1467 -3.0289 -2.9223 -2.8261 -2.6270 -2.4739 -2.3555 -2.2654 -2.1975
 -2.1454 -2.1022 -2.0642 -2.0304 -1.9993 -1.9722 -1.9508 -1.9363 -1.9296 -1.9311
 -5.0711 -4.7684 -4.4963 -4.2570 -4.0487 -3.8677 -3.7072 -3.5630 -3.4375 -3.3341
 -3.2410 -3.1388 -3.0281 -2.9212 -2.8244 -2.6242 -2.4702 -2.3524 -2.2642 -2.1997
 -2.1523 -2.1146 -2.0818 -2.0521 -2.0250 -1.9993 -1.9769 -1.9599 -1.9501 -1.9488
 -1.9566
 -5.1025 -4.7982 -4.5177 -4.2674 -4.0485 -3.8585 -3.6925 -3.5440 -3.4094 -3.2883
 -3.1828 -3.0931 -3.0080 -2.9187 -2.8267 -2.6241 -2.4683 -2.3496 -2.2617 -2.1989
 -2.1551 -2.1229 -2.0959 -2.0716 -2.0487 -2.0274 -2.0064 -1.9882 -1.9755 -1.9706
 -1.9750
 -5.1524 -4.8413 -4.5571 -4.2969 -4.0653 -3.8643 -3.6902 -3.5374 -3.4007 -3.2762
 -3.1633 -3.0630 -2.9745 -2.8943 -2.8166 -2.6248 -2.4662 -2.3456 -2.2570 -2.1946
 -2.1529 -2.1252 -2.1044 -2.0862 -2.0690 -2.0524 -2.0367 -2.0233 -2.0124 -2.0038
 -1.9972
 -5.2231 -4.9047 -4.6147 -4.3500 -4.1076 -3.8925 -3.7061 -3.5448 -3.4035 -3.2769
 -3.1621 -3.0579 -2.9641 -2.8794 -2.8023 -2.6267 -2.4683 -2.3442 -2.2533 -2.1896
 -2.1478 -2.1224 -2.1066 -2.0949 -2.0843 -2.0736 -2.0631 -2.0525 -2.0425 -2.0340
 -2.0285
 -5.3134 -4.9716 -4.6802 -4.4150 -4.1692 -3.9430 -3.7418 -3.5672 -3.4165 -3.2844
 -3.1667 -3.0606 -2.9642 -2.8767 -2.7968 -2.6236 -2.4724 -2.3450 -2.2504 -2.1842
 -2.1409 -2.1157 -2.1028 -2.0963 -2.0922 -2.0883 -2.0841 -2.0790 -2.0735 -2.0681
 -2.0637
 -5.4256 -5.0557 -4.7517 -4.4854 -4.2385 -4.0093 -3.7991 -3.6097 -3.4448 -3.3022
 -3.1777 -3.0676 -2.9687 -2.8792 -2.7974 -2.6213 -2.4739 -2.3481 -2.2495
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F555W
 -5.9033 -5.5979 -5.2177 -4.8771 -4.5680 -4.3013 -4.0895 -3.9074 -3.7412 -3.5848
 -3.4393 -3.3046 -3.1814 -3.0697 -2.9684 -2.7521 -2.5728 -2.4178 -2.2845
 -5.4862 -5.4033 -5.1437 -4.8138 -4.5094 -4.2344 -4.0099 -3.8223 -3.6551 -3.5003
 -3.3566 -3.2240 -3.1032 -2.9942 -2.8962 -2.6913 -2.5261 -2.3871 -2.2699 -2.1740
 -5.2256 -5.0175 -4.9443 -4.7698 -4.4846 -4.2121 -3.9707 -3.7728 -3.6034 -3.4499
 -3.3082 -3.1774 -3.0580 -2.9504 -2.8538 -2.6544 -2.4970 -2.3679 -2.2614 -2.1748
 -2.1049
 -5.1495 -4.8581 -4.6463 -4.5328 -4.4325 -4.2085 -3.9658 -3.7520 -3.5753 -3.4213
 -3.2814 -3.1522 -3.0339 -2.9269 -2.8308 -2.6333 -2.4800 -2.3568 -2.2574 -2.1778
 -2.1139 -2.0607
 -5.1283 -4.8155 -4.5534 -4.3459 -4.1940 -4.0963 -3.9605 -3.7585 -3.5674 -3.4073
 -3.2681 -3.1404 -3.0229 -2.9162 -2.8202 -2.6225 -2.4707 -2.3507 -2.2561 -2.1817
 -2.1231 -2.0746 -2.0326 -1.9953
 -5.1426 -4.8152 -4.5337 -4.2954 -4.0979 -3.9340 -3.8058 -3.7041 -3.5712 -3.4086
