 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  G   
 -1.7700 -1.6906 -1.6085 -1.5289 -1.4503 -1.2956 -1.1786 -1.0969 -1.0427
 -2.2544 -2.1758 -2.1108 -2.0551 -2.0054 -1.9594 -1.9142 -1.8646 -1.8123 -1.7587
 -1.7018 -1.6388 -1.5686 -1.4963 -1.4277 -1.2835 -1.1765 -1.1021 -1.0531 -1.0210
 -2.1948 -2.0860 -2.0046 -1.9525 -1.8988 -1.8516 -1.8090 -1.7677 -1.7264 -1.6854
 -1.6427 -1.5952 -1.5387 -1.4746 -1.4109 -1.2758 -1.1765 -1.1078 -1.0632 -1.0344
 -1.0150
 -2.1728 -2.0425 -1.9421 -1.8677 -1.8122 -1.7689 -1.7322 -1.6971 -1.6603 -1.6242
 -1.5890 -1.5527 -1.5108 -1.4579 -1.3999 -1.2725 -1.1786 -1.1140 -1.0730 -1.0473
 -1.0304 -1.0191
 -2.1718 -2.0444 -1.9286 -1.8349 -1.7619 -1.7054 -1.6618 -1.6281 -1.6018 -1.5779
 -1.5467 -1.5137 -1.4797 -1.4400 -1.3903 -1.2707 -1.1810 -1.1195 -1.0814 -1.0589
 -1.0447 -1.0354 -1.0294 -1.0261
 -2.1623 -2.0408 -1.9268 -1.8242 -1.7354 -1.6622 -1.6044 -1.5612 -1.5309 -1.5121
 -1.4966 -1.4747 -1.4478 -1.4164 -1.3775 -1.2680 -1.1819 -1.1227 -1.0871 -1.0679
 -1.0573 -1.0508 -1.0470 -1.0450 -1.0448 -1.0464 -1.0504 -1.0589 -1.0736 -1.0939
 -2.1319 -2.0238 -1.9188 -1.8214 -1.7339 -1.6576 -1.5932 -1.5407 -1.4995 -1.4671
 -1.4418 -1.4220 -1.4026 -1.3811 -1.3542 -1.2627 -1.1804 -1.1230 -1.0889 -1.0728
 -1.0664 -1.0639 -1.0632 -1.0637 -1.0651 -1.0675 -1.0715 -1.0774 -1.0883 -1.1065
 -1.1312
 -2.0769 -1.9853 -1.8941 -1.8071 -1.7268 -1.6543 -1.5897 -1.5333 -1.4858 -1.4464
 -1.4133 -1.3848 -1.3598 -1.3383 -1.3179 -1.2489 -1.1756 -1.1201 -1.0867 -1.0724
 -1.0701 -1.0725 -1.0762 -1.0803 -1.0846 -1.0890 -1.0941 -1.1003 -1.1088 -1.1218
 -1.1438
 -1.9970 -1.9220 -1.8469 -1.7735 -1.7044 -1.6402 -1.5809 -1.5264 -1.4770 -1.4336
 -1.3960 -1.3631 -1.3336 -1.3067 -1.2837 -1.2247 -1.1643 -1.1135 -1.0810 -1.0673
 -1.0677 -1.0750 -1.0840 -1.0930 -1.1014 -1.1091 -1.1168 -1.1245 -1.1330 -1.1438
 -1.1596
 -1.9008 -1.8430 -1.7832 -1.7234 -1.6662 -1.6124 -1.5615 -1.5128 -1.4665 -1.4231
 -1.3835 -1.3480 -1.3162 -1.2872 -1.2609 -1.2023 -1.1488 -1.1042 -1.0734 -1.0593
 -1.0602 -1.0706 -1.0847 -1.0993 -1.1129 -1.1254 -1.1369 -1.1476 -1.1580 -1.1691
 -1.1810
 -1.7975 -1.7519 -1.7057 -1.6586 -1.6128 -1.5693 -1.5276 -1.4871 -1.4469 -1.4075
 -1.3693 -1.3336 -1.3008 -1.2711 -1.2439 -1.1844 -1.1331 -1.0926 -1.0644 -1.0501
 -1.0503 -1.0614 -1.0787 -1.0983 -1.1177 -1.1357 -1.1523 -1.1673 -1.1812 -1.1946
 -1.2084
 -1.6889 -1.6553 -1.6203 -1.5843 -1.5484 -1.5137 -1.4807 -1.4483 -1.4157 -1.3825
 -1.3489 -1.3158 -1.2840 -1.2544 -1.2327 -1.1710 -1.1172 -1.0787 -1.0540
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  G   
 -2.6703 -2.6018 -2.5420 -2.4848 -2.4291 -2.3604 -2.2634 -2.1354 -2.0066 -1.8877
 -1.7797 -1.6817 -1.5926 -1.5123 -1.4400 -1.2900 -1.1754 -1.0917 -1.0355
 -2.5329 -2.4542 -2.3873 -2.3267 -2.2670 -2.2028 -2.1217 -2.0179 -1.9140 -1.8167
 -1.7264 -1.6416 -1.5615 -1.4870 -1.4190 -1.2780 -1.1723 -1.0962 -1.0447 -1.0112
 -2.4343 -2.3453 -2.2698 -2.2030 -2.1404 -2.0782 -2.0098 -1.9260 -1.8401 -1.7587
 -1.6828 -1.6107 -1.5402 -1.4715 -1.4072 -1.2730 -1.1732 -1.1020 -1.0540 -1.0232
 -1.0036
 -2.3639 -2.2544 -2.1703 -2.1034 -2.0401 -1.9784 -1.9162 -1.8478 -1.7760 -1.7068
 -1.6422 -1.5814 -1.5216 -1.4605 -1.4003 -1.2717 -1.1761 -1.1083 -1.0629 -1.0345
 -1.0170 -1.0058
 -2.3265 -2.1969 -2.0903 -2.0035 -1.9336 -1.8783 -1.8317 -1.7790 -1.7202 -1.6605
 -1.6036 -1.5507 -1.5004 -1.4489 -1.3947 -1.2718 -1.1794 -1.1140 -1.0709 -1.0446
 -1.0294 -1.0204 -1.0150 -1.0126
 -2.3220 -2.1847 -2.0604 -1.9513 -1.8594 -1.7839 -1.7252 -1.6819 -1.6462 -1.6098
 -1.5675 -1.5216 -1.4764 -1.4327 -1.3867 -1.2714 -1.1817 -1.1183 -1.0769 -1.0527
 -1.0403 -1.0340 -1.0308 -1.0299 -1.0308 -1.0337 -1.0391 -1.0490 -1.0644 -1.0843
 -2.3204 -2.1837 -2.0554 -1.9386 -1.8355 -1.7477 -1.6748 -1.6151 -1.5667 -1.5298
 -1.5027 -1.4774 -1.4471 -1.4118 -1.3734 -1.2691 -1.1822 -1.1203 -1.0803 -1.0579
 -1.0481 -1.0453 -1.0453 -1.0469 -1.0495 -1.0532 -1.0587 -1.0666 -1.0784 -1.0967
 -1.1209
 -2.3086 -2.1796 -2.0547 -1.9372 -1.8308 -1.7372 -1.6568 -1.5891 -1.5329 -1.4864
 -1.4483 -1.4184 -1.3950 -1.3727 -1.3472 -1.2634 -1.1803 -1.1198 -1.0806 -1.0594
 -1.0494 -1.0527 -1.0568 -1.0619 -1.0674 -1.0732 -1.0799 -1.0870 -1.0968 -1.1118
 -1.1338
 -2.2717 -2.1590 -2.0429 -1.9317 -1.8278 -1.7341 -1.6517 -1.5800 -1.5187 -1.4669
 -1.4231 -1.3859 -1.3542 -1.3281 -1.3059 -1.2456 -1.1746 -1.1160 -1.0775 -1.0569
 -1.0510 -1.0551 -1.0637 -1.0734 -1.0829 -1.0920 -1.1012 -1.1105 -1.1207 -1.1331
 -1.1497
 -2.2110 -2.1152 -2.0147 -1.9145 -1.8183 -1.7293 -1.6494 -1.5781 -1.5152 -1.4602
 -1.4123 -1.3708 -1.3345 -1.3027 -1.2752 -1.2187 -1.1622 -1.1101 -1.0724 -1.0516
 -1.0458 -1.0517 -1.0643 -1.0790 -1.0936 -1.1072 -1.1201 -1.1323 -1.1444 -1.1571
 -1.1705
 -2.1327 -2.0520 -1.9671 -1.8796 -1.7944 -1.7138 -1.6396 -1.5723 -1.5116 -1.4568
 -1.4073 -1.3631 -1.3237 -1.2888 -1.2578 -1.1952 -1.1440 -1.0994 -1.0651 -1.0442
 -1.0379 -1.0440 -1.0589 -1.0780 -1.0978 -1.1167 -1.1345 -1.1509 -1.1663 -1.1814
 -1.1967
 -2.0420 -1.9743 -1.9031 -1.8293 -1.7557 -1.6848 -1.6185 -1.5574 -1.5013 -1.4495
 -1.4016 -1.3574 -1.3168 -1.2799 -1.2537 -1.1751 -1.1200 -1.0839 -1.0556
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  G   
 -3.0965 -3.0306 -2.9674 -2.9001 -2.8296 -2.7311 -2.5779 -2.3658 -2.1511 -1.9626
 -1.8077 -1.6829 -1.5822 -1.4983 -1.4260 -1.2800 -1.1685 -1.0850 -1.0253
 -2.9078 -2.8333 -2.7676 -2.7040 -2.6357 -2.5521 -2.4307 -2.2565 -2.0775 -1.9140
 -1.7734 -1.6563 -1.5597 -1.4790 -1.4096 -1.2702 -1.1657 -1.0887 -1.0344 -0.9982
 -2.7652 -2.6784 -2.6051 -2.5395 -2.4756 -2.4051 -2.3097 -2.1699 -2.0197 -1.8773
 -1.7501 -1.6405 -1.5476 -1.4690 -1.4015 -1.2664 -1.1665 -1.0937 -1.0429 -1.0089
 -0.9875
 -2.6599 -2.5617 -2.4784 -2.4061 -2.3401 -2.2747 -2.1997 -2.0910 -1.9661 -1.8428
 -1.7291 -1.6280 -1.5400 -1.4639 -1.3978 -1.2661 -1.1692 -1.0992 -1.0509 -1.0188
 -0.9990 -0.9873
 -2.5530 -2.4511 -2.3684 -2.2958 -2.2278 -2.1624 -2.0954 -2.0130 -1.9114 -1.8060
 -1.7056 -1.6140 -1.5322 -1.4598 -1.3959 -1.2670 -1.1723 -1.1044 -1.0579 -1.0276
 -1.0094 -0.9995 -0.9945 -0.9930
 -2.4965 -2.3657 -2.2571 -2.1704 -2.1022 -2.0462 -1.9917 -1.9293 -1.8516 -1.7647
 -1.6778 -1.5959 -1.5213 -1.4540 -1.3934 -1.2679 -1.1751 -1.1086 -1.0635 -1.0349
 -1.0184 -1.0105 -1.0077 -1.0078 -1.0102 -1.0149 -1.0225 -1.0341 -1.0508 -1.0710
 -2.4793 -2.3359 -2.2085 -2.0984 -2.0064 -1.9299 -1.8652 -1.8091 -1.7548 -1.6981
 -1.6362 -1.5708 -1.5056 -1.4445 -1.3882 -1.2678 -1.1767 -1.1113 -1.0673 -1.0399
 -1.0252 -1.0196 -1.0195 -1.0221 -1.0263 -1.0320 -1.0395 -1.0496 -1.0634 -1.0829
 -1.1065
 -2.4771 -2.3297 -2.1941 -2.0717 -1.9637 -1.8709 -1.7916 -1.7224 -1.6595 -1.6022
 -1.5528 -1.5104 -1.4691 -1.4247 -1.3777 -1.2660 -1.1768 -1.1123 -1.0689 -1.0423
 -1.0290 -1.0257 -1.0287 -1.0347 -1.0418 -1.0495 -1.0584 -1.0685 -1.0813 -1.0969
 -1.1188
 -2.4760 -2.3298 -2.1932 -2.0657 -1.9492 -1.8458 -1.7557 -1.6776 -1.6091 -1.5479
 -1.4929 -1.4455 -1.4068 -1.3750 -1.3446 -1.2591 -1.1740 -1.1106 -1.0676 -1.0417
 -1.0296 -1.0282 -1.0343 -1.0442 -1.0552 -1.0662 -1.0775 -1.0891 -1.1017 -1.1164
 -1.1348
 -2.4635 -2.3275 -2.1950 -2.0688 -1.9500 -1.8413 -1.7445 -1.6597 -1.5859 -1.5214
 -1.4645 -1.4143 -1.3704 -1.3331 -1.3023 -1.2382 -1.1692 -1.1076 -1.0649 -1.0389
 -1.0271 -1.0268 -1.0353 -1.0489 -1.0643 -1.0795 -1.0944 -1.1087 -1.1232 -1.1384
 -1.1553
 -2.4301 -2.3075 -2.1861 -2.0664 -1.9509 -1.8424 -1.7435 -1.6553 -1.5779 -1.5103
 -1.4509 -1.3988 -1.3527 -1.3122 -1.2768 -1.2095 -1.1543 -1.1018 -1.0601 -1.0339
 -1.0219 -1.0220 -1.0318 -1.0483 -1.0679 -1.0879 -1.1073 -1.1256 -1.1432 -1.1605
 -1.1782
 -2.3771 -2.2679 -2.1588 -2.0504 -1.9425 -1.8389 -1.7425 -1.6546 -1.5764 -1.5074
 -1.4464 -1.3924 -1.3444 -1.3019 -1.2681 -1.1730 -1.1293 -1.0932 -1.0532
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =  G   
 -3.3326 -3.2784 -3.2221 -3.1555 -3.0574 -2.9183 -2.7338 -2.5003 -2.2349 -2.0088
 -1.8298 -1.6903 -1.5811 -1.4933 -1.4195 -1.2739 -1.1640 -1.0810 -1.0201
 -3.1200 -3.0563 -2.9974 -2.9358 -2.8627 -2.7650 -2.6181 -2.4006 -2.1749 -1.9725
 -1.8045 -1.6699 -1.5630 -1.4770 -1.4053 -1.2650 -1.1610 -1.0838 -1.0284 -0.9906
 -2.9496 -2.8724 -2.8061 -2.7445 -2.6803 -2.6030 -2.4915 -2.3195 -2.1292 -1.9490
 -1.7920 -1.6617 -1.5558 -1.4700 -1.3990 -1.2618 -1.1615 -1.0881 -1.0362 -1.0007
 -0.9780
 -2.8214 -2.7287 -2.6508 -2.5831 -2.5200 -2.4539 -2.3715 -2.2413 -2.0840 -1.9264
 -1.7825 -1.6582 -1.5540 -1.4682 -1.3972 -1.2618 -1.1639 -1.0929 -1.0435 -1.0099
 -0.9885 -0.9761
 -2.7140 -2.6157 -2.5292 -2.4534 -2.3854 -2.3207 -2.2527 -2.1589 -2.0332 -1.8987
 -1.7699 -1.6540 -1.5536 -1.4688 -1.3976 -1.2632 -1.1669 -1.0976 -1.0499 -1.0180
 -0.9981 -0.9870 -0.9818 -0.9802
 -2.6021 -2.4887 -2.3994 -2.3279 -2.2650 -2.2038 -2.1406 -2.0696 -1.9739 -1.8627
 -1.7505 -1.6454 -1.5510 -1.4689 -1.3986 -1.2648 -1.1698 -1.1017 -1.0551 -1.0247
 -1.0061 -0.9967 -0.9933 -0.9938 -0.9969 -1.0026 -1.0115 -1.0243 -1.0417 -1.0624
 -2.5584 -2.4207 -2.3028 -2.2061 -2.1282 -2.0646 -2.0104 -1.9569 -1.8922 -1.8108
 -1.7201 -1.6291 -1.5436 -1.4664 -1.3984 -1.2658 -1.1718 -1.1046 -1.0587 -1.0294
 -1.0124 -1.0047 -1.0036 -1.0064 -1.0114 -1.0181 -1.0271 -1.0383 -1.0534 -1.0736
 -1.0976
 -2.5465 -2.3986 -2.2653 -2.1482 -2.0488 -1.9654 -1.8943 -1.8310 -1.7702 -1.7084
 -1.6476 -1.5861 -1.5219 -1.4569 -1.3947 -1.2658 -1.1727 -1.1061 -1.0606 -1.0320
 -1.0162 -1.0103 -1.0117 -1.0173 -1.0252 -1.0341 -1.0442 -1.0557 -1.0693 -1.0868
 -1.1098
 -2.5457 -2.3952 -2.2555 -2.1280 -2.0141 -1.9150 -1.8298 -1.7553 -1.6874 -1.6222
 -1.5603 -1.5053 -1.4585 -1.4162 -1.3733 -1.2626 -1.1710 -1.1052 -1.0601 -1.0319
 -1.0172 -1.0130 -1.0168 -1.0259 -1.0372 -1.0492 -1.0617 -1.0747 -1.0888 -1.1050
 -1.1247
 -2.5493 -2.4007 -2.2603 -2.1290 -2.0077 -1.8983 -1.8018 -1.7174 -1.6431 -1.5759
 -1.5137 -1.4566 -1.4059 -1.3633 -1.3280 -1.2495 -1.1686 -1.1033 -1.0584 -1.0301
 -1.0157 -1.0126 -1.0183 -1.0303 -1.0453 -1.0612 -1.0772 -1.0929 -1.1088 -1.1258
 -1.1439
 -2.5403 -2.3999 -2.2652 -2.1347 -2.0122 -1.8982 -1.7949 -1.7031 -1.6225 -1.5515
 -1.4881 -1.4311 -1.3796 -1.3341 -1.2947 -1.2208 -1.1587 -1.0995 -1.0548 -1.0264
 -1.0119 -1.0092 -1.0161 -1.0303 -1.0488 -1.0688 -1.0890 -1.1085 -1.1274 -1.1462
 -1.1674
 -2.5187 -2.3838 -2.2577 -2.1352 -2.0156 -1.9022 -1.7969 -1.7014 -1.6167 -1.5420
 -1.4762 -1.4179 -1.3659 -1.3194 -1.2734 -1.1765 -1.1413 -1.0938 -1.0493
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =  G   
 -3.5504 -3.5176 -3.4780 -3.4222 -3.3131 -3.1438 -2.9165 -2.6334 -2.3192 -2.0581
 -1.8567 -1.7024 -1.5838 -1.4904 -1.4140 -1.2671 -1.1583 -1.0759 -1.0142
 -3.3257 -3.2807 -3.2368 -3.1845 -3.1113 -2.9997 -2.8220 -2.5530 -2.2762 -2.0340
 -1.8397 -1.6879 -1.5701 -1.4773 -1.4019 -1.2592 -1.1551 -1.0777 -1.0216 -0.9824
 -3.1339 -3.0734 -3.0207 -2.9683 -2.9068 -2.8224 -2.6913 -2.4820 -2.2455 -2.0245
 -1.8376 -1.6869 -1.5678 -1.4736 -1.3977 -1.2566 -1.1553 -1.0812 -1.0285 -0.9918
 -0.9677
 -2.9812 -2.9024 -2.8366 -2.7782 -2.7205 -2.6536 -2.5610 -2.4071 -2.2125 -2.0159
 -1.8401 -1.6922 -1.5720 -1.4758 -1.3983 -1.2570 -1.1576 -1.0854 -1.0349 -1.0002
 -0.9774 -0.9638
 -2.8641 -2.7693 -2.6888 -2.6198 -2.5578 -2.4968 -2.4268 -2.3207 -2.1684 -2.0003
 -1.8396 -1.6981 -1.5789 -1.4812 -1.4018 -1.2590 -1.1605 -1.0897 -1.0405 -1.0075
 -0.9860 -0.9735 -0.9677 -0.9663
 -2.7325 -2.6427 -2.5632 -2.4901 -2.4228 -2.3595 -2.2964 -2.2215 -2.1097 -1.9722
 -1.8312 -1.7000 -1.5849 -1.4874 -1.4067 -1.2615 -1.1636 -1.0936 -1.0453 -1.0134
 -0.9932 -0.9820 -0.9777 -0.9780 -0.9817 -0.9884 -0.9985 -1.0127 -1.0312 -1.0526
 -2.6391 -2.5167 -2.4183 -2.3413 -2.2795 -2.2252 -2.1706 -2.1107 -2.0333 -1.9287
 -1.8107 -1.6941 -1.5867 -1.4923 -1.4115 -1.2640 -1.1661 -1.0968 -1.0489 -1.0178
 -0.9989 -0.9891 -0.9866 -0.9889 -0.9944 -1.0021 -1.0123 -1.0250 -1.0416 -1.0628
 -1.0874
 -2.6083 -2.4664 -2.3417 -2.2368 -2.1514 -2.0819 -2.0230 -1.9698 -1.9138 -1.8447
 -1.7619 -1.6710 -1.5791 -1.4924 -1.4147 -1.2662 -1.1676 -1.0987 -1.0511 -1.0204
 -1.0026 -0.9944 -0.9937 -0.9984 -1.0064 -1.0161 -1.0275 -1.0404 -1.0558 -1.0748
 -1.0990
 -2.6017 -2.4515 -2.3142 -2.1916 -2.0854 -1.9960 -1.9205 -1.8542 -1.7917 -1.7268
 -1.6595 -1.5941 -1.5315 -1.4693 -1.4067 -1.2663 -1.1672 -1.0985 -1.0513 -1.0209
 -1.0039 -0.9972 -0.9985 -1.0058 -1.0167 -1.0294 -1.0431 -1.0583 -1.0751 -1.0932
 -1.1126
 -2.6098 -2.4559 -2.3135 -2.1820 -2.0631 -1.9582 -1.8674 -1.7887 -1.7183 -1.6515
 -1.5850 -1.5206 -1.4621 -1.4115 -1.3668 -1.2621 -1.1667 -1.0978 -1.0505 -1.0200
 -1.0033 -0.9976 -1.0005 -1.0100 -1.0239 -1.0399 -1.0569 -1.0740 -1.0915 -1.1102
 -1.1301
 -2.6168 -2.4660 -2.3225 -2.1884 -2.0634 -1.9493 -1.8471 -1.7573 -1.6782 -1.6073
 -1.5415 -1.4791 -1.4209 -1.3686 -1.3234 -1.2372 -1.1621 -1.0955 -1.0481 -1.0174
 -1.0005 -0.9953 -0.9993 -1.0106 -1.0272 -1.0467 -1.0673 -1.0879 -1.1083 -1.1288
 -1.1515
 -2.6139 -2.4695 -2.3309 -2.1985 -2.0720 -1.9544 -1.8459 -1.7482 -1.6616 -1.5850
 -1.5167 -1.4548 -1.3981 -1.3464 -1.2765 -1.1916 -1.1534 -1.0916 -1.0441
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =  G   
 -3.7266 -3.7202 -3.7307 -3.7165 -3.6365 -3.4578 -3.1543 -2.7506 -2.3988 -2.1120
 -1.8892 -1.7203 -1.5913 -1.4907 -1.4102 -1.2604 -1.1513 -1.0693 -1.0079
 -3.5020 -3.4855 -3.4624 -3.4294 -3.3665 -3.2467 -3.0348 -2.7041 -2.3748 -2.0983
 -1.8796 -1.7111 -1.5817 -1.4809 -1.4004 -1.2532 -1.1482 -1.0705 -1.0138 -0.9734
 -3.2996 -3.2627 -3.2311 -3.1957 -3.1439 -3.0567 -2.9048 -2.6517 -2.3633 -2.1019
 -1.8868 -1.7168 -1.5843 -1.4809 -1.3987 -1.2513 -1.1483 -1.0732 -1.0195 -0.9819
 -0.9565
 -3.1292 -3.0714 -3.0244 -2.9816 -2.9344 -2.8696 -2.7661 -2.5850 -2.3468 -2.1087
 -1.9006 -1.7301 -1.5944 -1.4872 -1.4022 -1.2524 -1.1504 -1.0768 -1.0250 -0.9893
 -0.9653 -0.9506
 -2.9944 -2.9154 -2.8505 -2.7954 -2.7443 -2.6892 -2.6168 -2.4963 -2.3136 -2.1074
 -1.9129 -1.7457 -1.6082 -1.4976 -1.4091 -1.2553 -1.1535 -1.0808 -1.0300 -0.9957
 -0.9730 -0.9592 -0.9526 -0.9509
 -2.8508 -2.7887 -2.7105 -2.6423 -2.5820 -2.5254 -2.4657 -2.3861 -2.2575 -2.0905
 -1.9171 -1.7583 -1.6224 -1.5098 -1.4184 -1.2592 -1.1569 -1.0846 -1.0344 -1.0010
 -0.9795 -0.9669 -0.9613 -0.9611 -0.9647 -0.9721 -0.9835 -0.9992 -1.0187 -1.0409
 -2.7276 -2.6333 -2.5611 -2.4998 -2.4414 -2.3836 -2.3255 -2.2634 -2.1775 -2.0529
 -1.9075 -1.7635 -1.6335 -1.5218 -1.4285 -1.2636 -1.1600 -1.0880 -1.0380 -1.0050
 -0.9846 -0.9733 -0.9690 -0.9703 -0.9757 -0.9840 -0.9951 -1.0094 -1.0276 -1.0499
 -1.0752
 -2.6634 -2.5346 -2.4274 -2.3428 -2.2772 -2.2241 -2.1767 -2.1277 -2.0693 -1.9864
 -1.8768 -1.7556 -1.6376 -1.5306 -1.4379 -1.2683 -1.1625 -1.0905 -1.0406 -1.0078
 -0.9882 -0.9781 -0.9753 -0.9785 -0.9858 -0.9960 -1.0084 -1.0227 -1.0398 -1.0605
 -1.0856
 -2.6439 -2.5000 -2.3708 -2.2591 -2.1667 -2.0919 -2.0299 -1.9760 -1.9229 -1.8628
 -1.7889 -1.7051 -1.6160 -1.5263 -1.4414 -1.2720 -1.1633 -1.0911 -1.0414 -1.0087
 -0.9897 -0.9808 -0.9797 -0.9849 -0.9946 -1.0072 -1.0217 -1.0373 -1.0548 -1.0748
 -1.0980
 -2.6475 -2.4964 -2.3576 -2.2309 -2.1189 -2.0232 -1.9429 -1.8741 -1.8118 -1.7501
 -1.6834 -1.6131 -1.5446 -1.4803 -1.4189 -1.2755 -1.1648 -1.0914 -1.0416 -1.0088
 -0.9897 -0.9817 -0.9820 -0.9888 -1.0008 -1.0162 -1.0335 -1.0518 -1.0710 -1.0909
 -1.1134
 -2.6618 -2.5085 -2.3644 -2.2305 -2.1077 -1.9978 -1.9015 -1.8182 -1.7453 -1.6786
 -1.6132 -1.5470 -1.4821 -1.4220 -1.3689 -1.2597 -1.1648 -1.0905 -1.0403 -1.0072
 -0.9880 -0.9802 -0.9816 -0.9900 -1.0040 -1.0220 -1.0425 -1.0639 -1.0858 -1.1080
 -1.1317
 -2.6741 -2.5237 -2.3796 -2.2424 -2.1150 -1.9972 -1.8904 -1.7953 -1.7116 -1.6375
 -1.5699 -1.5060 -1.4447 -1.3868 -1.2914 -1.2246 -1.1633 -1.0884 -1.0375
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =  G   
 -3.8594 -3.8801 -3.9009 -3.8798 -3.7893 -3.5958 -3.2838 -2.8290 -2.4715 -2.1694
 -1.9276 -1.7435 -1.6035 -1.4949 -1.4090 -1.2535 -1.1438 -1.0618 -1.0001
 -3.6373 -3.6467 -3.6551 -3.6490 -3.6062 -3.4892 -3.2412 -2.8395 -2.4700 -2.1649
 -1.9241 -1.7393 -1.5979 -1.4884 -1.4018 -1.2475 -1.1408 -1.0622 -1.0048 -0.9636
 -3.4313 -3.4224 -3.4180 -3.4073 -3.3741 -3.2926 -3.1227 -2.8229 -2.4796 -2.1805
 -1.9395 -1.7512 -1.6053 -1.4921 -1.4029 -1.2466 -1.1409 -1.0644 -1.0095 -0.9709
 -0.9445
