 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
  0.2319  0.0981 -0.0233 -0.0770 -0.1421 -0.2086 -0.2695 -0.3294 -0.3955 -0.4762
 -0.5538 -0.6301 -0.7040 -0.7764 -0.8460 -1.0119 -1.1632 -1.3057 -1.4550
  0.1651  0.1003  0.0281 -0.0547 -0.1458 -0.2260 -0.2954 -0.3624 -0.4294 -0.5059
 -0.5833 -0.6597 -0.7346 -0.8078 -0.8793 -1.0491 -1.2030 -1.3454 -1.4966 -1.6553
  0.1453  0.0867  0.0213 -0.0508 -0.1295 -0.2157 -0.3025 -0.3790 -0.4506 -0.5230
 -0.5987 -0.6742 -0.7490 -0.8225 -0.8947 -1.0665 -1.2222 -1.3646 -1.5160 -1.6736
 -1.8252
  0.1169  0.0642  0.0044 -0.0621 -0.1345 -0.2111 -0.2908 -0.3741 -0.4555 -0.5334
 -0.6085 -0.6824 -0.7557 -0.8286 -0.9008 -1.0746 -1.2339 -1.3814 -1.5302 -1.6867
 -1.8381 -1.9826
  0.0767  0.0326 -0.0203 -0.0809 -0.1480 -0.2198 -0.2939 -0.3699 -0.4494 -0.5303
 -0.6100 -0.6863 -0.7597 -0.8314 -0.9025 -1.0769 -1.2397 -1.3904 -1.5405 -1.6962
 -1.8474 -1.9919 -2.1299 -2.2621
  0.0262 -0.0110 -0.0549 -0.1077 -0.1680 -0.2344 -0.3045 -0.3765 -0.4507 -0.5267
 -0.6042 -0.6816 -0.7574 -0.8309 -0.9025 -1.0760 -1.2411 -1.3953 -1.5473 -1.7027
 -1.8542 -1.9987 -2.1367 -2.2688 -2.3956 -2.5179 -2.6363 -2.7512 -2.8631 -2.9724
 -0.0320 -0.0647 -0.1008 -0.1453 -0.1971 -0.2564 -0.3208 -0.3884 -0.4595 -0.5317
 -0.6048 -0.6782 -0.7520 -0.8255 -0.8979 -1.0733 -1.2394 -1.3965 -1.5502 -1.7063
 -1.8586 -2.0037 -2.1419 -2.2740 -2.4006 -2.5223 -2.6398 -2.7535 -2.8639 -2.9715
 -3.0772
 -0.0950 -0.1251 -0.1572 -0.1949 -0.2384 -0.2884 -0.3451 -0.4069 -0.4735 -0.5425
 -0.6123 -0.6823 -0.7523 -0.8227 -0.8933 -1.0679 -1.2356 -1.3946 -1.5493 -1.7062
 -1.8603 -2.0066 -2.1455 -2.2780 -2.4047 -2.5263 -2.6432 -2.7560 -2.8653 -2.9717
 -3.0755
 -0.1600 -0.1890 -0.2201 -0.2570 -0.2926 -0.3348 -0.3826 -0.4361 -0.4962 -0.5605
 -0.6268 -0.6939 -0.7609 -0.8280 -0.8953 -1.0648 -1.2319 -1.3914 -1.5477 -1.7049
 -1.8611 -2.0099 -2.1502 -2.2835 -2.4108 -2.5326 -2.6496 -2.7624 -2.8714 -2.9768
 -3.0789
 -0.2242 -0.2529 -0.2844 -0.3183 -0.3545 -0.3926 -0.4330 -0.4778 -0.5283 -0.5859
 -0.6468 -0.7098 -0.7737 -0.8378 -0.9021 -1.0639 -1.2267 -1.3867 -1.5421 -1.6979
 -1.8548 -2.0063 -2.1491 -2.2838 -2.4120 -2.5344 -2.6518 -2.7645 -2.8731 -2.9781
 -3.0815
 -0.2852 -0.3176 -0.3513 -0.3861 -0.4218 -0.4583 -0.4955 -0.5337 -0.5752 -0.6233
 -0.6769 -0.7340 -0.7932 -0.8538 -0.9149 -1.0690 -1.2252 -1.3820 -1.5365 -1.6907
 -1.8461 -1.9989 -2.1445 -2.2819 -2.4116 -2.5351 -2.6533 -2.7665 -2.8753 -2.9803
 -3.0817
 -0.3418 -0.3968 -0.4409 -0.4775 -0.5095 -0.5395 -0.5697 -0.6017 -0.6368 -0.6761
 -0.7202 -0.7694 -0.8220 -0.8772 -0.9340 -1.0799 -1.2287 -1.3800 -1.5326
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F480M
