 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
  0.9161  1.0925  1.2320  1.2440  1.2115  1.1884  1.1646  1.1464  1.1049  1.0587
  1.0064  0.9505  0.8921  0.8313  0.7686  0.6112  0.4432  0.2861  0.1401
  1.0071  1.0066  1.0178  1.0646  1.1360  1.1622  1.1467  1.1160  1.0774  1.0319
  0.9808  0.9259  0.8683  0.8090  0.7488  0.5966  0.4443  0.2921  0.1411 -0.0074
  0.9588  0.9545  0.9514  0.9540  0.9715  1.0245  1.0756  1.0823  1.0549  1.0106
  0.9605  0.9059  0.8485  0.7892  0.7291  0.5785  0.4299  0.2820  0.1342 -0.0114
 -0.1538
  0.9066  0.9073  0.9029  0.8981  0.8952  0.8977  0.9174  0.9598  0.9839  0.9719
  0.9339  0.8832  0.8273  0.7687  0.7089  0.5594  0.4136  0.2700  0.1269 -0.0160
 -0.1562 -0.2930
  0.8440  0.8543  0.8552  0.8509  0.8445  0.8378  0.8320  0.8321  0.8479  0.8649
  0.8654  0.8410  0.7986  0.7453  0.6875  0.5396  0.3956  0.2566  0.1187 -0.0207
 -0.1588 -0.2939 -0.4257 -0.5545
  0.7704  0.7900  0.8000  0.8012  0.7969  0.7894  0.7801  0.7694  0.7585  0.7522
  0.7535  0.7516  0.7346  0.7018  0.6572  0.5189  0.3767  0.2411  0.1081 -0.0261
 -0.1612 -0.2947 -0.4251 -0.5523 -0.6768 -0.7985 -0.9169 -1.0318 -1.1430 -1.2505
  0.6868  0.7147  0.7349  0.7426  0.7440  0.7399  0.7319  0.7211  0.7072  0.6907
  0.6743  0.6611  0.6487  0.6302  0.6013  0.4920  0.3569  0.2230  0.0945 -0.0339
 -0.1645 -0.2953 -0.4241 -0.5500 -0.6728 -0.7924 -0.9089 -1.0229 -1.1345 -1.2434
 -1.3476
  0.5943  0.6295  0.6574  0.6736  0.6813  0.6829  0.6792  0.6714  0.6598  0.6444
  0.6252  0.6042  0.5830  0.5614  0.5373  0.4511  0.3334  0.2045  0.0788 -0.0445
 -0.1696 -0.2967 -0.4233 -0.5475 -0.6690 -0.7876 -0.9033 -1.0161 -1.1264 -1.2343
 -1.3399
  0.4941  0.5359  0.5692  0.5935  0.6079  0.6154  0.6174  0.6145  0.6071  0.5957
  0.5802  0.5604  0.5373  0.5120  0.4847  0.4056  0.3027  0.1837  0.0606 -0.0594
 -0.1795 -0.3019 -0.4254 -0.5480 -0.6682 -0.7855 -0.9002 -1.0122 -1.1216 -1.2285
 -1.3331
  0.3873  0.4350  0.4729  0.5021  0.5234  0.5374  0.5451  0.5477  0.5457  0.5394
  0.5291  0.5146  0.4956  0.4724  0.4455  0.3659  0.2719  0.1620  0.0443 -0.0734
 -0.1898 -0.3072 -0.4263 -0.5459 -0.6642 -0.7802 -0.8934 -1.0039 -1.1120 -1.2177
 -1.3232
  0.2757  0.3264  0.3682  0.4020  0.4284  0.4483  0.4621  0.4704  0.4737  0.4730
  0.4683  0.4598  0.4472  0.4298  0.4076  0.3334  0.2423  0.1406  0.0291 -0.0864
 -0.2011 -0.3153 -0.4300 -0.5458 -0.6613 -0.7754 -0.8872 -0.9964 -1.1030 -1.2072
 -1.3092
  0.1632  0.2045  0.2449  0.2828  0.3166  0.3450  0.3671  0.3823  0.3917  0.3962
  0.3969  0.3943  0.3881  0.3780  0.3630  0.3022  0.2159  0.1185  0.0132
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F162M
  1.1064  1.1911  1.2208  1.2036  1.1770  1.1518  1.1272  1.0986  1.0647  1.0248
  0.9793  0.9291  0.8758  0.8201  0.7625  0.6135  0.4562  0.2997  0.1470
