 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
  0.0702 -0.0020 -0.1729 -0.2102 -0.2058 -0.1640 -0.0837 -0.0414 -0.0042  0.0294
  0.0514  0.0656  0.0766  0.0830  0.0842  0.0681  0.0299 -0.0419 -0.1405
  0.0334  0.0155 -0.0029 -0.0325 -0.0759 -0.0952 -0.0790 -0.0488 -0.0174  0.0083
  0.0266  0.0390  0.0467  0.0502  0.0498  0.0297 -0.0189 -0.0875 -0.1636 -0.2416
  0.0915  0.0715  0.0567  0.0437  0.0284  0.0009 -0.0293 -0.0360 -0.0224 -0.0033
  0.0105  0.0193  0.0242  0.0255  0.0235  0.0020 -0.0444 -0.1109 -0.1858 -0.2625
 -0.3392
  0.1482  0.1219  0.1033  0.0894  0.0778  0.0667  0.0513  0.0268  0.0070  0.0019
  0.0050  0.0088  0.0103  0.0091  0.0052 -0.0186 -0.0641 -0.1289 -0.2033 -0.2794
 -0.3550 -0.4301
  0.2077  0.1731  0.1480  0.1295  0.1147  0.1021  0.0904  0.0775  0.0595  0.0399
  0.0234  0.0132  0.0066  0.0011 -0.0054 -0.0325 -0.0780 -0.1420 -0.2161 -0.2927
 -0.3684 -0.4429 -0.5167 -0.5901
  0.2686  0.2279  0.1948  0.1698  0.1501  0.1334  0.1184  0.1042  0.0900  0.0746
  0.0561  0.0370  0.0205  0.0064 -0.0066 -0.0400 -0.0865 -0.1499 -0.2240 -0.3022
 -0.3791 -0.4542 -0.5280 -0.6006 -0.6726 -0.7448 -0.8176 -0.8916 -0.9670 -1.0441
  0.3278  0.2839  0.2451  0.2131  0.1873  0.1656  0.1464  0.1286  0.1115  0.0950
  0.0781  0.0600  0.0410  0.0223  0.0045 -0.0403 -0.0898 -0.1520 -0.2269 -0.3071
 -0.3864 -0.4633 -0.5380 -0.6110 -0.6827 -0.7525 -0.8220 -0.8929 -0.9666 -1.0433
 -1.1203
  0.3823  0.3378  0.2966  0.2600  0.2280  0.2006  0.1766  0.1547  0.1340  0.1143
  0.0951  0.0761  0.0571  0.0376  0.0179 -0.0330 -0.0883 -0.1512 -0.2254 -0.3069
