 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F090W
 -1.0753 -1.0934 -1.2712 -1.3005 -1.2637 -1.1753 -1.0483 -0.9722 -0.9035 -0.8299
 -0.7600 -0.6953 -0.6360 -0.5834 -0.5385 -0.4477 -0.4279 -0.4934 -0.5336
 -1.0881 -1.0546 -1.0298 -1.0276 -1.0497 -1.0495 -1.0069 -0.9452 -0.8809 -0.8178
 -0.7568 -0.6996 -0.6477 -0.6023 -0.5642 -0.5037 -0.4900 -0.5099 -0.5454 -0.5871
 -0.9899 -0.9618 -0.9308 -0.9041 -0.8872 -0.8919 -0.9064 -0.8969 -0.8592 -0.8079
 -0.7554 -0.7042 -0.6571 -0.6158 -0.5814 -0.5268 -0.5136 -0.5330 -0.5685 -0.6100
 -0.6540
 -0.8955 -0.8818 -0.8578 -0.8309 -0.8063 -0.7863 -0.7764 -0.7823 -0.7871 -0.7737
 -0.7427 -0.7030 -0.6621 -0.6250 -0.5938 -0.5445 -0.5322 -0.5509 -0.5867 -0.6284
 -0.6723 -0.7174
 -0.7945 -0.7993 -0.7894 -0.7703 -0.7485 -0.7277 -0.7094 -0.6952 -0.6900 -0.6899
 -0.6882 -0.6761 -0.6542 -0.6266 -0.5997 -0.5558 -0.5449 -0.5637 -0.5999 -0.6428
 -0.6874 -0.7329 -0.7789 -0.8256
 -0.6863 -0.7070 -0.7144 -0.7089 -0.6956 -0.6791 -0.6629 -0.6476 -0.6334 -0.6221
 -0.6168 -0.6152 -0.6117 -0.6038 -0.5920 -0.5602 -0.5513 -0.5701 -0.6072 -0.6528
 -0.6993 -0.7461 -0.7931 -0.8402 -0.8872 -0.9348 -0.9840 -1.0352 -1.0891 -1.1459
 -0.5731 -0.6063 -0.6288 -0.6384 -0.6377 -0.6302 -0.6194 -0.6078 -0.5959 -0.5837
 -0.5727 -0.5653 -0.5620 -0.5610 -0.5597 -0.5537 -0.5511 -0.5690 -0.6079 -0.6568
 -0.7070 -0.7563 -0.8050 -0.8534 -0.9016 -0.9486 -0.9958 -1.0453 -1.0984 -1.1556
 -1.2148
 -0.4572 -0.5002 -0.5338 -0.5565 -0.5693 -0.5739 -0.5723 -0.5671 -0.5600 -0.5517
 -0.5428 -0.5345 -0.5284 -0.5258 -0.5259 -0.5324 -0.5430 -0.5634 -0.6023 -0.6540
 -0.7088 -0.7622 -0.8138 -0.8643 -0.9142 -0.9633 -1.0111 -1.0594 -1.1099 -1.1642
 -1.2233
 -0.3411 -0.3917 -0.4333 -0.4654 -0.4903 -0.5065 -0.5161 -0.5202 -0.5204 -0.5177
 -0.5134 -0.5084 -0.5040 -0.5013 -0.5007 -0.5093 -0.5276 -0.5538 -0.5926 -0.6457
 -0.7045 -0.7628 -0.8188 -0.8728 -0.9253 -0.9764 -1.0268 -1.0767 -1.1276 -1.1796
 -1.2327
 -0.2269 -0.2836 -0.3313 -0.3711 -0.4037 -0.4296 -0.4494 -0.4634 -0.4731 -0.4783
 -0.4804 -0.4807 -0.4801 -0.4800 -0.4810 -0.4903 -0.5107 -0.5405 -0.5803 -0.6327
 -0.6931 -0.7554 -0.8163 -0.8747 -0.9308 -0.9849 -1.0377 -1.0893 -1.1403 -1.1914
 -1.2436
 -0.1171 -0.1773 -0.2297 -0.2750 -0.3139 -0.3469 -0.3745 -0.3973 -0.4158 -0.4300
 -0.4403 -0.4476 -0.4526 -0.4567 -0.4607 -0.4745 -0.4958 -0.5272 -0.5682 -0.6191
 -0.6789 -0.7428 -0.8072 -0.8702 -0.9306 -0.9886 -1.0446 -1.0988 -1.1518 -1.2040
 -1.2563
 -0.0136 -0.0694 -0.1223 -0.1717 -0.2170 -0.2577 -0.2936 -0.3245 -0.3507 -0.3729
 -0.3914 -0.4066 -0.4189 -0.4288 -0.4374 -0.4585 -0.4829 -0.5146 -0.5562
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F090W
 -1.3476 -1.3789 -1.3775 -1.3075 -1.2122 -1.1145 -1.0292 -0.9584 -0.8936 -0.8320
 -0.7742 -0.7200 -0.6696 -0.6233 -0.5818 -0.4993 -0.4619 -0.4784 -0.5133
 -1.2050 -1.1720 -1.1769 -1.2022 -1.1699 -1.0968 -1.0181 -0.9488 -0.8871 -0.8297
 -0.7762 -0.7260 -0.6794 -0.6369 -0.5991 -0.5296 -0.4988 -0.5057 -0.5370 -0.5777
 -1.1139 -1.0704 -1.0325 -1.0140 -1.0306 -1.0380 -0.9973 -0.9376 -0.8800 -0.8267
 -0.7772 -0.7308 -0.6876 -0.6483 -0.6134 -0.5503 -0.5228 -0.5288 -0.5590 -0.5994
 -0.6434
 -1.0311 -0.9980 -0.9572 -0.9176 -0.8906 -0.8859 -0.9009 -0.8984 -0.8642 -0.8190
 -0.7747 -0.7322 -0.6923 -0.6558 -0.6235 -0.5658 -0.5413 -0.5467 -0.5758 -0.6163
 -0.6605 -0.7059
 -0.9427 -0.9279 -0.8974 -0.8615 -0.8282 -0.8004 -0.7833 -0.7815 -0.7910 -0.7851
 -0.7605 -0.7272 -0.6922 -0.6588 -0.6289 -0.5758 -0.5540 -0.5596 -0.5880 -0.6291
 -0.6742 -0.7203 -0.7670 -0.8150
 -0.8457 -0.8484 -0.8357 -0.8100 -0.7801 -0.7519 -0.7270 -0.7067 -0.6954 -0.6956
 -0.6987 -0.6940 -0.6783 -0.6547 -0.6291 -0.5805 -0.5611 -0.5672 -0.5953 -0.6376
 -0.6846 -0.7323 -0.7802 -0.8282 -0.8757 -0.9239 -0.9738 -1.0264 -1.0821 -1.1397
 -0.7368 -0.7568 -0.7626 -0.7533 -0.7335 -0.7100 -0.6873 -0.6665 -0.6483 -0.6338
 -0.6257 -0.6248 -0.6256 -0.6226 -0.6140 -0.5799 -0.5632 -0.5699 -0.5977 -0.6413
 -0.6910 -0.7414 -0.7911 -0.8405 -0.8897 -0.9382 -0.9871 -1.0378 -1.0914 -1.1485
 -1.2089
 -0.6216 -0.6541 -0.6759 -0.6838 -0.6794 -0.6658 -0.6488 -0.6317 -0.6155 -0.6003
 -0.5866 -0.5761 -0.5711 -0.5707 -0.5715 -0.5681 -0.5601 -0.5680 -0.5954 -0.6396
 -0.6924 -0.7463 -0.7990 -0.8506 -0.9014 -0.9506 -0.9994 -1.0494 -1.1018 -1.1576
 -1.2174
 -0.5037 -0.5450 -0.5781 -0.6004 -0.6112 -0.6120 -0.6051 -0.5942 -0.5826 -0.5708
 -0.5592 -0.5480 -0.5387 -0.5331 -0.5317 -0.5388 -0.5486 -0.5619 -0.5896 -0.6335
 -0.6885 -0.7466 -0.8033 -0.8583 -0.9117 -0.9640 -1.0156 -1.0676 -1.1201 -1.1730
 -1.2263
