 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
  0.8617  0.8286  0.8785  0.9115  0.8813  0.8376  0.7818  0.7301  0.6651  0.6024
  0.5394  0.4721  0.4019  0.3319  0.2646  0.1069 -0.0257 -0.1357 -0.3938
  0.7903  0.8061  0.8093  0.8036  0.7983  0.7889  0.7560  0.7053  0.6471  0.5858
  0.5214  0.4540  0.3854  0.3172  0.2504  0.0936 -0.0523 -0.2111 -0.3736 -0.5307
  0.7230  0.7446  0.7483  0.7417  0.7285  0.7123  0.6996  0.6742  0.6292  0.5723
  0.5109  0.4452  0.3772  0.3089  0.2417  0.0826 -0.0658 -0.2228 -0.3840 -0.5397
 -0.6896
  0.6414  0.6750  0.6856  0.6808  0.6672  0.6481  0.6251  0.6041  0.5823  0.5468
  0.4963  0.4361  0.3708  0.3035  0.2362  0.0747 -0.0768 -0.2333 -0.3920 -0.5469
 -0.6955 -0.8387
  0.5350  0.5900  0.6143  0.6177  0.6076  0.5900  0.5679  0.5420  0.5155  0.4880
  0.4565  0.4132  0.3587  0.2965  0.2310  0.0686 -0.0859 -0.2414 -0.3980 -0.5524
 -0.7003 -0.8424 -0.9793 -1.1118
  0.4071  0.4799  0.5260  0.5444  0.5434  0.5307  0.5115  0.4887  0.4619  0.4313
  0.3991  0.3649  0.3242  0.2751  0.2189  0.0623 -0.0939 -0.2482 -0.4026 -0.5562
 -0.7039 -0.8453 -0.9812 -1.1124 -1.2400 -1.3641 -1.4848 -1.6020 -1.7158 -1.8262
  0.2650  0.3492  0.4149  0.4521  0.4671  0.4645  0.4509  0.4318  0.4091  0.3828
  0.3517  0.3165  0.2786  0.2369  0.1898  0.0509 -0.1021 -0.2543 -0.4067 -0.5585
 -0.7061 -0.8475 -0.9829 -1.1131 -1.2389 -1.3609 -1.4796 -1.5953 -1.7082 -1.8184
 -1.9252
  0.1161  0.2064  0.2825  0.3362  0.3699  0.3835  0.3809  0.3683  0.3499  0.3281
  0.3028  0.2728  0.2376  0.1980  0.1547  0.0297 -0.1135 -0.2624 -0.4114 -0.5601
 -0.7067 -0.8485 -0.9841 -1.1139 -1.2388 -1.3594 -1.4764 -1.5903 -1.7014 -1.8100
 -1.9163
 -0.0323  0.0601  0.1388  0.1981  0.2492  0.2807  0.2940  0.2929  0.2818  0.2650
  0.2448  0.2210  0.1928  0.1591  0.1198  0.0034 -0.1309 -0.2739 -0.4195 -0.5645
 -0.7087 -0.8503 -0.9866 -1.1170 -1.2418 -1.3619 -1.4780 -1.5905 -1.7000 -1.8068
 -1.9111
 -0.1728 -0.0813 -0.0042  0.0601  0.1126  0.1544  0.1849  0.1994  0.2006  0.1920
  0.1777  0.1595  0.1380  0.1113  0.0792 -0.0222 -0.1480 -0.2854 -0.4266 -0.5679
 -0.7085 -0.8479 -0.9841 -1.1154 -1.2409 -1.3611 -1.4767 -1.5883 -1.6964 -1.8015
 -1.9059
 -0.3010 -0.2186 -0.1467 -0.0845 -0.0310  0.0146  0.0529  0.0830  0.0997  0.1040
  0.0987  0.0874  0.0721  0.0533  0.0305 -0.0519 -0.1668 -0.2971 -0.4338 -0.5723
 -0.7098 -0.8461 -0.9806 -1.1119 -1.2384 -1.3596 -1.4756 -1.5871 -1.6946 -1.7988
 -1.8999
 -0.4224 -0.3815 -0.3281 -0.2680 -0.2067 -0.1487 -0.0978 -0.0566 -0.0258 -0.0058
  0.0032  0.0021 -0.0054 -0.0173 -0.0327 -0.0918 -0.1888 -0.3104 -0.4419
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F250M
  0.9179  0.9146  0.9162  0.8963  0.8561  0.8076  0.7534  0.6932  0.6304  0.5661
  0.5019  0.4370  0.3708  0.3040  0.2377  0.0788 -0.0621 -0.1832 -0.3626
  0.8799  0.8857  0.8764  0.8685  0.8470  0.8021  0.7466  0.6859  0.6220  0.5569
  0.4916  0.4256  0.3585  0.2909  0.2240  0.0645 -0.0779 -0.2150 -0.3706 -0.5273
  0.8263  0.8380  0.8329  0.8176  0.8002  0.7832  0.7413  0.6831  0.6196  0.5546
  0.4891  0.4227  0.3552  0.2870  0.2193  0.0574 -0.0885 -0.2277 -0.3810 -0.5360
 -0.6859
  0.7620  0.7825  0.7829  0.7677  0.7446  0.7204  0.6985  0.6687  0.6160  0.5540
  0.4895  0.4238  0.3566  0.2883  0.2200  0.0555 -0.0949 -0.2373 -0.3890 -0.5427
 -0.6914 -0.8348
  0.6840  0.7171  0.7267  0.7196  0.7011  0.6734  0.6391  0.6064  0.5784  0.5401
  0.4863  0.4245  0.3591  0.2916  0.2234  0.0568 -0.0980 -0.2442 -0.3949 -0.5477
 -0.6956 -0.8379 -0.9751 -1.1082
  0.5850  0.6367  0.6605  0.6628  0.6507  0.6287  0.5983  0.5609  0.5211  0.4855
  0.4515  0.4092  0.3553  0.2931  0.2267  0.0596 -0.0988 -0.2487 -0.3991 -0.5510
 -0.6987 -0.8403 -0.9765 -1.1081 -1.2358 -1.3600 -1.4808 -1.5985 -1.7130 -1.8235
  0.4695  0.5372  0.5785  0.5953  0.5928  0.5776  0.5539  0.5228  0.4850  0.4433
  0.4019  0.3632  0.3232  0.2762  0.2212  0.0617 -0.0986 -0.2516 -0.4021 -0.5529
 -0.7004 -0.8421 -0.9777 -1.1082 -1.2344 -1.3570 -1.4762 -1.5922 -1.7052 -1.8152
 -1.9225
  0.3416  0.4172  0.4755  0.5105  0.5228  0.5178  0.5012  0.4770  0.4465  0.4102
  0.3691  0.3255  0.2821  0.2390  0.1931  0.0567 -0.0994 -0.2538 -0.4044 -0.5537
 -0.7007 -0.8427 -0.9785 -1.1086 -1.2338 -1.3549 -1.4724 -1.5867 -1.6981 -1.8070
 -1.9135
  0.2078  0.2859  0.3542  0.4049  0.4346  0.4443  0.4380  0.4212  0.3975  0.3685
  0.3343  0.2948  0.2513  0.2057  0.1594  0.0354 -0.1072 -0.2590 -0.4091 -0.5566
 -0.7021 -0.8441 -0.9807 -1.1113 -1.2364 -1.3568 -1.4734 -1.5866 -1.6967 -1.8038
 -1.9081
  0.0761  0.1533  0.2238  0.2801  0.3248  0.3511  0.3598  0.3540  0.3381  0.3158
  0.2888  0.2570  0.2200  0.1782  0.1328  0.0116 -0.1212 -0.2649 -0.4122 -0.5576
 -0.7007 -0.8412 -0.9779 -1.1094 -1.2352 -1.3556 -1.4717 -1.5837 -1.6922 -1.7978
 -1.9028
 -0.0426  0.0214  0.0864  0.1446  0.1987  0.2375  0.2613  0.2700  0.2654  0.2512
  0.2309  0.2060  0.1769  0.1429  0.1038 -0.0108 -0.1382 -0.2748 -0.4171 -0.5598
 -0.7003 -0.8385 -0.9740 -1.1057 -1.2325 -1.3538 -1.4702 -1.5821 -1.6901 -1.7947
 -1.8962
 -0.1492 -0.1098 -0.0579  0.0005  0.0580  0.1072  0.1432  0.1656  0.1748  0.1721
  0.1603  0.1422  0.1198  0.0936  0.0630 -0.0353 -0.1558 -0.2867 -0.4236
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F250M
  0.9415  0.9381  0.9088  0.8634  0.8182  0.7705  0.7156  0.6567  0.5953  0.5311
  0.4664  0.4024  0.3385  0.2742  0.2096  0.0519 -0.0937 -0.2226 -0.3562
  0.9376  0.9241  0.9118  0.8742  0.8219  0.7681  0.7127  0.6527  0.5899  0.5245
  0.4587  0.3931  0.3277  0.2620  0.1963  0.0366 -0.1093 -0.2379 -0.3708 -0.5225
  0.9073  0.9000  0.8808  0.8636  0.8302  0.7758  0.7168  0.6559  0.5923  0.5267
  0.4601  0.3936  0.3272  0.2606  0.1939  0.0317 -0.1168 -0.2485 -0.3820 -0.5310
 -0.6805
  0.8619  0.8655  0.8482  0.8222  0.7980  0.7740  0.7248  0.6631  0.5984  0.5327
  0.4660  0.3991  0.3322  0.2652  0.1979  0.0332 -0.1189 -0.2554 -0.3906 -0.5375
 -0.6853 -0.8289
  0.8023  0.8194  0.8125  0.7891  0.7568  0.7238  0.6965  0.6622  0.6053  0.5399
  0.4736  0.4067  0.3398  0.2728  0.2053  0.0388 -0.1171 -0.2589 -0.3967 -0.5423
 -0.6889 -0.8314 -0.9689 -1.1024
  0.7283  0.7594  0.7663  0.7531  0.7252  0.6886  0.6485  0.6103  0.5773  0.5359
  0.4783  0.4140  0.3479  0.2813  0.2142  0.0467 -0.1124 -0.2594 -0.4005 -0.5455
 -0.6913 -0.8331 -0.9696 -1.1016 -1.2298 -1.3546 -1.4759 -1.5940 -1.7087 -1.8190
  0.6379  0.6844  0.7061  0.7057  0.6884  0.6587  0.6199  0.5752  0.5292  0.4870
  0.4488  0.4045  0.3500  0.2879  0.2225  0.0554 -0.1063 -0.2576 -0.4022 -0.5473
 -0.6926 -0.8340 -0.9700 -1.1010 -1.2276 -1.3506 -1.4704 -1.5870 -1.7006 -1.8111
 -1.9179
  0.5332  0.5923  0.6303  0.6448  0.6396  0.6198  0.5890  0.5496  0.5035  0.4544
  0.4062  0.3618  0.3196  0.2738  0.2208  0.0633 -0.0997 -0.2544 -0.4021 -0.5477
