 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
 -3.1796 -3.3132 -3.3516 -3.3690 -3.4202 -3.4889 -3.5653 -3.6386 -3.7213 -3.8029
 -3.8834 -3.9631 -4.0421 -4.1205 -4.1986 -4.3884 -4.5703 -4.7415 -4.9108
 -3.2734 -3.3277 -3.3850 -3.4464 -3.5073 -3.5566 -3.6126 -3.6809 -3.7568 -3.8356
 -3.9146 -3.9934 -4.0715 -4.1490 -4.2257 -4.4131 -4.5939 -4.7674 -4.9332 -5.0915
 -3.3194 -3.3723 -3.4293 -3.4897 -3.5522 -3.6167 -3.6749 -3.7289 -3.7926 -3.8645
 -3.9399 -4.0166 -4.0934 -4.1698 -4.2457 -4.4310 -4.6101 -4.7827 -4.9481 -5.1059
 -5.2567
 -3.3672 -3.4171 -3.4718 -3.5307 -3.5931 -3.6573 -3.7218 -3.7848 -3.8428 -3.9022
 -3.9677 -4.0385 -4.1120 -4.1865 -4.2610 -4.4444 -4.6219 -4.7938 -4.9591 -5.1167
 -5.2669 -5.4107
 -3.4225 -3.4649 -3.5155 -3.5709 -3.6306 -3.6936 -3.7582 -3.8225 -3.8866 -3.9486
 -4.0079 -4.0688 -4.1339 -4.2030 -4.2746 -4.4546 -4.6303 -4.8015 -4.9668 -5.1247
 -5.2747 -5.4181 -5.5554 -5.6877
 -3.4855 -3.5209 -3.5636 -3.6141 -3.6694 -3.7288 -3.7911 -3.8546 -3.9185 -3.9824
 -4.0448 -4.1053 -4.1654 -4.2273 -4.2919 -4.4637 -4.6365 -4.8061 -4.9711 -5.1299
 -5.2805 -5.4238 -5.5608 -5.6923 -5.8192 -5.9421 -6.0614 -6.1773 -6.2901 -6.4001
 -3.5545 -3.5849 -3.6192 -3.6632 -3.7128 -3.7672 -3.8252 -3.8857 -3.9480 -4.0107
 -4.0731 -4.1344 -4.1948 -4.2549 -4.3158 -4.4752 -4.6422 -4.8082 -4.9722 -5.1320
 -5.2841 -5.4280 -5.5651 -5.6963 -5.8224 -5.9440 -6.0618 -6.1762 -6.2875 -6.3962
 -6.5025
 -3.6278 -3.6547 -3.6842 -3.7211 -3.7637 -3.8118 -3.8643 -3.9202 -3.9788 -4.0390
 -4.0998 -4.1603 -4.2200 -4.2793 -4.3388 -4.4909 -4.6496 -4.8108 -4.9717 -5.1309
 -5.2847 -5.4303 -5.5681 -5.6995 -5.8254 -5.9464 -6.0631 -6.1762 -6.2861 -6.3933
 -6.4981
 -3.7039 -3.7284 -3.7560 -3.7900 -3.8252 -3.8663 -3.9122 -3.9622 -4.0157 -4.0717
 -4.1295 -4.1881 -4.2464 -4.3042 -4.3620 -4.5088 -4.6610 -4.8166 -4.9735 -5.1303
 -5.2845 -5.4323 -5.5720 -5.7045 -5.8308 -5.9519 -6.0684 -6.1809 -6.2899 -6.3958
 -6.4986
 -3.7809 -3.8040 -3.8309 -3.8612 -3.8945 -3.9304 -3.9692 -4.0123 -4.0594 -4.1098
