 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
 -1.0780 -1.0968 -1.0827 -1.0757 -1.0942 -1.0972 -1.0856 -1.0840 -1.0940 -1.1039
 -1.1211 -1.1475 -1.1807 -1.2170 -1.2568 -1.3641 -1.5000 -1.6581 -1.7804
 -1.0746 -1.1060 -1.1265 -1.1284 -1.1109 -1.0966 -1.0973 -1.1053 -1.1154 -1.1295
 -1.1503 -1.1775 -1.2097 -1.2460 -1.2857 -1.3970 -1.5199 -1.6491 -1.7802 -1.9109
 -1.0693 -1.1046 -1.1340 -1.1555 -1.1658 -1.1566 -1.1358 -1.1264 -1.1325 -1.1487
 -1.1704 -1.1983 -1.2313 -1.2682 -1.3082 -1.4184 -1.5378 -1.6630 -1.7908 -1.9183
 -2.0446
 -1.0664 -1.1005 -1.1329 -1.1610 -1.1837 -1.1995 -1.2034 -1.1907 -1.1759 -1.1751
 -1.1909 -1.2175 -1.2504 -1.2876 -1.3280 -1.4381 -1.5551 -1.6766 -1.8007 -1.9255
 -2.0490 -2.1711
 -1.0720 -1.1001 -1.1310 -1.1610 -1.1886 -1.2124 -1.2320 -1.2447 -1.2446 -1.2381
 -1.2353 -1.2468 -1.2718 -1.3063 -1.3461 -1.4562 -1.5719 -1.6899 -1.8101 -1.9321
 -2.0535 -2.1732 -2.2913 -2.4079
 -1.0880 -1.1091 -1.1340 -1.1622 -1.1906 -1.2178 -1.2427 -1.2648 -1.2830 -1.2947
 -1.2998 -1.3038 -1.3150 -1.3369 -1.3684 -1.4730 -1.5877 -1.7032 -1.8200 -1.9387
 -2.0578 -2.1757 -2.2918 -2.4061 -2.5195 -2.6317 -2.7422 -2.8506 -2.9566 -3.0600
 -1.1151 -1.1291 -1.1458 -1.1698 -1.1955 -1.2225 -1.2493 -1.2749 -1.2990 -1.3205
 -1.3393 -1.3550 -1.3688 -1.3848 -1.4073 -1.4928 -1.6031 -1.7170 -1.8308 -1.9458
 -2.0621 -2.1782 -2.2927 -2.4053 -2.5160 -2.6249 -2.7322 -2.8385 -2.9441 -3.0484
 -3.1488
 -1.1539 -1.1607 -1.1706 -1.1875 -1.2086 -1.2321 -1.2576 -1.2838 -1.3099 -1.3350
 -1.3592 -1.3827 -1.4053 -1.4271 -1.4494 -1.5220 -1.6203 -1.7306 -1.8421 -1.9538
 -2.0670 -2.1810 -2.2939 -2.4050 -2.5142 -2.6214 -2.7268 -2.8307 -2.9335 -3.0355
 -3.1368
 -1.2050 -1.2047 -1.2088 -1.2181 -1.2335 -1.2521 -1.2734 -1.2971 -1.3226 -1.3484
 -1.3741 -1.4002 -1.4268 -1.4537 -1.4808 -1.5533 -1.6424 -1.7457 -1.8548 -1.9642
 -2.0744 -2.1859 -2.2973 -2.4075 -2.5155 -2.6213 -2.7253 -2.8275 -2.9284 -3.0281
