 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
 -1.7871 -1.7051 -1.5779 -1.5460 -1.5775 -1.6154 -1.6605 -1.7015 -1.7580 -1.8148
 -1.8758 -1.9407 -2.0106 -2.0836 -2.1581 -2.3439 -2.5258 -2.6805 -2.8441
 -1.7994 -1.7737 -1.7515 -1.7222 -1.6827 -1.6704 -1.6947 -1.7371 -1.7885 -1.8452
 -1.9062 -1.9710 -2.0386 -2.1082 -2.1787 -2.3546 -2.5263 -2.6924 -2.8531 -3.0085
 -1.8849 -1.8556 -1.8409 -1.8300 -1.8179 -1.7947 -1.7714 -1.7795 -1.8171 -1.8704
 -1.9290 -1.9921 -2.0586 -2.1272 -2.1967 -2.3699 -2.5386 -2.7023 -2.8611 -3.0144
 -3.1626
 -1.9792 -1.9379 -1.9180 -1.9105 -1.9075 -1.9058 -1.9015 -1.8876 -1.8851 -1.9101
 -1.9568 -2.0150 -2.0788 -2.1458 -2.2142 -2.3850 -2.5509 -2.7120 -2.8684 -3.0200
 -3.1663 -3.3077
 -2.0946 -2.0317 -1.9990 -1.9852 -1.9825 -1.9846 -1.9887 -1.9947 -1.9973 -2.0023
 -2.0187 -2.0545 -2.1057 -2.1667 -2.2323 -2.4002 -2.5636 -2.7213 -2.8750 -3.0252
 -3.1701 -3.3099 -3.4450 -3.5761
 -2.2297 -2.1478 -2.0938 -2.0668 -2.0568 -2.0569 -2.0618 -2.0690 -2.0808 -2.0963
 -2.1115 -2.1308 -2.1616 -2.2052 -2.2587 -2.4162 -2.5769 -2.7314 -2.8818 -3.0298
 -3.1737 -3.3125 -3.4462 -3.5755 -3.7015 -3.8243 -3.9439 -4.0600 -4.1728 -4.2822
 -2.3787 -2.2830 -2.2075 -2.1636 -2.1402 -2.1323 -2.1337 -2.1397 -2.1491 -2.1635
 -2.1834 -2.2067 -2.2330 -2.2654 -2.3062 -2.4382 -2.5914 -2.7430 -2.8897 -3.0343
 -3.1768 -3.3149 -3.4479 -3.5761 -3.7000 -3.8202 -3.9373 -4.0516 -4.1636 -4.2731
 -4.3788
 -2.5357 -2.4307 -2.3424 -2.2806 -2.2404 -2.2189 -2.2116 -2.2130 -2.2195 -2.2297
 -2.2448 -2.2655 -2.2919 -2.3232 -2.3590 -2.4719 -2.6097 -2.7558 -2.8990 -3.0397
 -3.1795 -3.3167 -3.4494 -3.5771 -3.7002 -3.8192 -3.9346 -4.0470 -4.1568 -4.2644
 -4.3700
 -2.6949 -2.5841 -2.4904 -2.4187 -2.3609 -2.3233 -2.3027 -2.2948 -2.2957 -2.3016
 -2.3114 -2.3257 -2.3457 -2.3725 -2.4057 -2.5091 -2.6346 -2.7719 -2.9117 -3.0488
 -3.1851 -3.3205 -3.4528 -3.5807 -3.7036 -3.8221 -3.9368 -4.0480 -4.1563 -4.2621
 -4.3653
 -2.8506 -2.7366 -2.6412 -2.5624 -2.4987 -2.4487 -2.4122 -2.3911 -2.3820 -2.3813
 -2.3859 -2.3943 -2.4069 -2.4263 -2.4524 -2.5423 -2.6586 -2.7883 -2.9230 -3.0568
 -3.1894 -3.3215 -3.4524 -3.5801 -3.7033 -3.8219 -3.9361 -4.0466 -4.1536 -4.2577
 -4.3610
 -2.9986 -2.8894 -2.7952 -2.7147 -2.6465 -2.5896 -2.5430 -2.5069 -2.4844 -2.4730
 -2.4700 -2.4725 -2.4787 -2.4889 -2.5044 -2.5754 -2.6824 -2.8044 -2.9337 -3.0650
 -3.1949 -3.3239 -3.4520 -3.5786 -3.7020 -3.8211 -3.9357 -4.0460 -4.1526 -4.2559
 -4.3563
 -3.1407 -3.0682 -2.9883 -2.9062 -2.8271 -2.7552 -2.6938 -2.6450 -2.6084 -2.5830
 -2.5679 -2.5617 -2.5612 -2.5646 -2.5718 -2.6164 -2.7067 -2.8212 -2.9449
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F210M
 -1.5871 -1.5391 -1.5199 -1.5434 -1.5845 -1.6298 -1.6774 -1.7292 -1.7841 -1.8414
 -1.9006 -1.9618 -2.0254 -2.0913 -2.1592 -2.3343 -2.5112 -2.6773 -2.8413
 -1.6798 -1.6624 -1.6322 -1.5964 -1.6082 -1.6488 -1.6968 -1.7477 -1.8021 -1.8594
 -1.9187 -1.9801 -2.0437 -2.1093 -2.1768 -2.3493 -2.5211 -2.6882 -2.8493 -3.0050
 -1.7544 -1.7411 -1.7356 -1.7260 -1.6963 -1.6832 -1.7150 -1.7640 -1.8174 -1.8741
 -1.9332 -1.9947 -2.0583 -2.1239 -2.1911 -2.3623 -2.5322 -2.6973 -2.8567 -3.0103
 -3.1587
 -1.8316 -1.8090 -1.8043 -1.8102 -1.8145 -1.8057 -1.7858 -1.7924 -1.8339 -1.8881
 -1.9463 -2.0072 -2.0705 -2.1360 -2.2030 -2.3734 -2.5418 -2.7052 -2.8631 -3.0153
 -3.1619 -3.3036
 -1.9200 -1.8822 -1.8681 -1.8691 -1.8773 -1.8899 -1.9002 -1.9011 -1.8961 -1.9167
 -1.9629 -2.0204 -2.0823 -2.1470 -2.2136 -2.3831 -2.5504 -2.7123 -2.8687 -3.0197
 -3.1651 -3.3053 -3.4407 -3.5723
 -2.0266 -1.9691 -1.9398 -1.9313 -1.9359 -1.9478 -1.9649 -1.9854 -2.0027 -2.0108
 -2.0228 -2.0530 -2.1009 -2.1601 -2.2246 -2.3922 -2.5584 -2.7189 -2.8737 -3.0235
 -3.1681 -3.3073 -3.4413 -3.5711 -3.6972 -3.8199 -3.9394 -4.0561 -4.1698 -4.2795
 -2.1503 -2.0743 -2.0268 -2.0034 -1.9984 -2.0053 -2.0191 -2.0383 -2.0627 -2.0893
 -2.1132 -2.1330 -2.1580 -2.1960 -2.2458 -2.4022 -2.5664 -2.7256 -2.8786 -3.0267
 -3.1704 -3.3092 -3.4425 -3.5711 -3.6955 -3.8164 -3.9342 -4.0489 -4.1607 -4.2697
 -4.3760
 -2.2868 -2.1991 -2.1330 -2.0919 -2.0726 -2.0696 -2.0775 -2.0920 -2.1120 -2.1376
 -2.1683 -2.2005 -2.2306 -2.2605 -2.2961 -2.4204 -2.5757 -2.7328 -2.8842 -3.0301
 -3.1722 -3.3104 -3.4435 -3.5716 -3.6951 -3.8145 -3.9305 -4.0433 -4.1535 -4.2614
 -4.3672
 -2.4307 -2.3358 -2.2571 -2.1993 -2.1635 -2.1469 -2.1451 -2.1530 -2.1675 -2.1872
 -2.2128 -2.2446 -2.2800 -2.3162 -2.3524 -2.4578 -2.5929 -2.7433 -2.8925 -3.0365
 -3.1765 -3.3135 -3.4465 -3.5748 -3.6981 -3.8171 -3.9322 -4.0440 -4.1529 -4.2590
 -4.3624
 -2.5745 -2.4761 -2.3920 -2.3256 -2.2740 -2.2417 -2.2264 -2.2245 -2.2320 -2.2455
 -2.2642 -2.2886 -2.3192 -2.3548 -2.3932 -2.4965 -2.6174 -2.7554 -2.8997 -3.0413
 -3.1788 -3.3135 -3.4455 -3.5738 -3.6975 -3.8164 -3.9311 -4.0420 -4.1495 -4.2541
 -4.3580
 -2.7072 -2.6183 -2.5359 -2.4644 -2.4012 -2.3552 -2.3255 -2.3108 -2.3083 -2.3146
