 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
 -3.2248 -3.3764 -3.4107 -3.4300 -3.4864 -3.5579 -3.6391 -3.7135 -3.7955 -3.8767
 -3.9560 -4.0351 -4.1131 -4.1917 -4.2687 -4.4590 -4.6407 -4.8119 -4.9814
 -3.3141 -3.3755 -3.4396 -3.5071 -3.5738 -3.6280 -3.6866 -3.7559 -3.8318 -3.9099
 -3.9880 -4.0660 -4.1435 -4.2205 -4.2968 -4.4836 -4.6642 -4.8378 -5.0039 -5.1625
 -3.3624 -3.4209 -3.4835 -3.5489 -3.6156 -3.6841 -3.7465 -3.8031 -3.8676 -3.9392
 -4.0139 -4.0897 -4.1658 -4.2418 -4.3172 -4.5020 -4.6808 -4.8534 -5.0190 -5.1770
 -5.3280
 -3.4109 -3.4655 -3.5247 -3.5879 -3.6541 -3.7215 -3.7887 -3.8546 -3.9153 -3.9760
 -4.0417 -4.1119 -4.1847 -4.2586 -4.3328 -4.5156 -4.6929 -4.8648 -5.0302 -5.1880
 -5.3384 -5.4825
 -3.4660 -3.5124 -3.5669 -3.6262 -3.6893 -3.7553 -3.8223 -3.8886 -3.9546 -4.0186
 -4.0796 -4.1413 -4.2064 -4.2752 -4.3464 -4.5258 -4.7014 -4.8726 -5.0380 -5.1960
 -5.3463 -5.4898 -5.6274 -5.7599
 -3.5281 -3.5672 -3.6133 -3.6672 -3.7259 -3.7881 -3.8530 -3.9185 -3.9840 -4.0491
 -4.1129 -4.1748 -4.2360 -4.2985 -4.3633 -4.5348 -4.7074 -4.8771 -5.0423 -5.2014
 -5.3522 -5.4956 -5.6327 -5.7645 -5.8918 -6.0149 -6.1344 -6.2506 -6.3636 -6.4738
 -3.5955 -3.6295 -3.6672 -3.7143 -3.7669 -3.8242 -3.8848 -3.9476 -4.0116 -4.0757
 -4.1390 -4.2014 -4.2628 -4.3239 -4.3856 -4.5458 -4.7129 -4.8790 -5.0434 -5.2036
 -5.3558 -5.4999 -5.6371 -5.7684 -5.8947 -6.0166 -6.1346 -6.2492 -6.3608 -6.4697
 -6.5762
 -3.6667 -3.6974 -3.7304 -3.7704 -3.8157 -3.8665 -3.9216 -3.9798 -4.0404 -4.1023
