 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F300M
  2.6513  2.6196  2.5801  2.5424  2.4948  2.4600  2.5278  2.5891  2.6593  2.7142
  2.7380  2.7051  2.6797  2.6225  2.5532  2.3658  2.1825  2.0189  1.8561
  2.8038  2.7583  2.7072  2.6511  2.5986  2.5615  2.5456  2.5539  2.5862  2.6384
  2.6854  2.6975  2.6635  2.6029  2.5332  2.3518  2.1717  1.9995  1.8350  1.6777
  2.8382  2.8016  2.7612  2.7171  2.6709  2.6264  2.5896  2.5687  2.5646  2.5763
  2.6094  2.6410  2.6301  2.5789  2.5129  2.3353  2.1577  1.9858  1.8217  1.6651
  1.5153
  2.8506  2.8198  2.7864  2.7497  2.7101  2.6702  2.6343  2.6050  2.5842  2.5716
  2.5643  2.5788  2.5842  2.5500  2.4918  2.3208  2.1465  1.9757  1.8115  1.6552
  1.5061  1.3632
  2.8420  2.8176  2.7905  2.7600  2.7259  2.6891  2.6527  2.6205  2.5942  2.5725
  2.5530  2.5380  2.5357  2.5110  2.4649  2.3064  2.1369  1.9685  1.8043  1.6476
  1.4988  1.3565  1.2200  1.0884
  2.8110  2.7945  2.7749  2.7514  2.7233  2.6908  2.6559  2.6214  2.5897  2.5621
  2.5365  2.5104  2.4955  2.4703  2.4293  2.2889  2.1270  1.9629  1.8000  1.6426
  1.4931  1.3509  1.2149  1.0842  0.9579  0.8357  0.7170  0.6016  0.4893  0.3798
  2.7587  2.7487  2.7382  2.7232  2.7026  2.6763  2.6454  2.6120  2.5781  2.5457
  2.5152  2.4849  2.4590  2.4325  2.3936  2.2657  2.1146  1.9571  1.7978  1.6406
  1.4898  1.3468  1.2107  1.0803  0.9550  0.8341  0.7171  0.6033  0.4923  0.3839
  0.2782
  2.6856  2.6825  2.6789  2.6727  2.6615  2.6433  2.6191  2.5900  2.5577  2.5245
  2.4911  2.4579  2.4262  2.3966  2.3593  2.2404  2.0992  1.9490  1.7956  1.6410
  1.4897  1.3450  1.2078  1.0771  0.9519  0.8315  0.7154  0.6029  0.4936  0.3869
  0.2825
  2.5972  2.5985  2.5994  2.5999  2.5977  2.5891  2.5736  2.5517  2.5246  2.4940
  2.4614  2.4278  2.3941  2.3611  2.3248  2.2134  2.0811  1.9372  1.7893  1.6393
  1.4895  1.3437  1.2047  1.0726  0.9467  0.8260  0.7100  0.5979  0.4893  0.3839
  0.2817
  2.4934  2.4967  2.5054  2.5099  2.5133  2.5135  2.5075  2.4946  2.4755  2.4511
  2.4229  2.3919  2.3592  2.3254  2.2900  2.1859  2.0634  1.9269  1.7839  1.6387
  1.4928  1.3481  1.2080  1.0742  0.9469  0.8255  0.7089  0.5969  0.4868  0.3822
  0.2813
  2.3743  2.3771  2.3969  2.4097  2.4134  2.4182  2.4202  2.4169  2.4070  2.3912
  2.3703  2.3450  2.3164  2.2853  2.2522  2.1558  2.0424  1.9148  1.7776  1.6366
  1.4945  1.3529  1.2135  1.0785  0.9497  0.8269  0.7095  0.5968  0.4884  0.3838
  0.2828
  2.2400  2.2397  2.2739  2.3007  2.3045  2.3099  2.3158  2.3194  2.3185  2.3122
  2.3005  2.2835  2.2620  2.2366  2.2114  2.1231  2.0181  1.9009  1.7704
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F300M
  2.6345  2.6074  2.5815  2.5630  2.5487  2.5459  2.5841  2.6264  2.6761  2.7210
  2.7443  2.7250  2.6859  2.6243  2.5545  2.3715  2.1905  2.0205  1.8549
  2.7305  2.6756  2.6167  2.5659  2.5284  2.5087  2.5116  2.5388  2.5838  2.6362
  2.6798  2.6910  2.6590  2.6003  2.5317  2.3519  2.1737  2.0018  1.8373  1.6799
  2.7901  2.7462  2.6945  2.6378  2.5801  2.5320  2.5029  2.4966  2.5145  2.5552
  2.6038  2.6385  2.6288  2.5790  2.5131  2.3355  2.1589  1.9880  1.8242  1.6677
  1.5178
  2.8231  2.7862  2.7435  2.6961  2.6464  2.5990  2.5569  2.5264  2.5128  2.5156
  2.5396  2.5737  2.5885  2.5563  2.4998  2.3227  2.1477  1.9777  1.8142  1.6580
  1.5089  1.3660
  2.8379  2.8056  2.7695  2.7294  2.6861  2.6426  2.6028  2.5710  2.5465  2.5298
  2.5203  2.5272  2.5394  2.5256  2.4786  2.3124  2.1393  1.9706  1.8071  1.6507
  1.5019  1.3595  1.2229  1.0911
  2.8381  2.8099  2.7789  2.7448  2.7075  2.6676  2.6282  2.5929  2.5648  2.5428
  2.5232  2.5065  2.5029  2.4892  2.4534  2.3026  2.1327  1.9657  1.8029  1.6459
  1.4965  1.3542  1.2181  1.0872  0.9610  0.8386  0.7197  0.6039  0.4911  0.3818
  2.8212  2.7989  2.7737  2.7454  2.7138  2.6788  2.6415  2.6042  2.5702  2.5418
  2.5172  2.4928  2.4747  2.4557  2.4215  2.2896  2.1262  1.9620  1.8011  1.6440
  1.4934  1.3503  1.2141  1.0836  0.9581  0.8369  0.7194  0.6053  0.4943  0.3858
  0.2800
  2.7855  2.7693  2.7507  2.7297  2.7048  2.6756  2.6424  2.6067  2.5705  2.5362
  2.5054  2.4765  2.4516  2.4250  2.3904  2.2682  2.1175  1.9580  1.8000  1.6445
  1.4933  1.3487  1.2115  1.0806  0.9552  0.8347  0.7181  0.6053  0.4957  0.3889
  0.2844
  2.7311  2.7199  2.7083  2.6948  2.6775  2.6554  2.6283  2.5968  2.5623  2.5265
  2.4913  2.4574  2.4262  2.3961  2.3609  2.2435  2.1022  1.9499  1.7960  1.6434
  1.4932  1.3474  1.2084  1.0763  0.9503  0.8295  0.7131  0.6009  0.4922  0.3867
  0.2837
  2.6633  2.6543  2.6470  2.6398  2.6300  2.6160  2.5964  2.5716  2.5419  2.5086
  2.4733  2.4379  2.4029  2.3685  2.3325  2.2205  2.0869  1.9418  1.7928  1.6442
