 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F300M
  0.2056  0.1406  0.0827  0.0562  0.0653  0.1015  0.1581  0.2297  0.2970  0.3359
  0.3612  0.3525  0.3086  0.2575  0.1930  0.0133 -0.1666 -0.3389 -0.5041
  0.2911  0.2395  0.1836  0.1328  0.0927  0.0691  0.0674  0.0903  0.1340  0.1916
  0.2510  0.2905  0.2854  0.2380  0.1726 -0.0062 -0.1845 -0.3563 -0.5207 -0.6781
  0.3485  0.3072  0.2571  0.1998  0.1399  0.0872  0.0508  0.0374  0.0518  0.0962
  0.1564  0.2160  0.2420  0.2116  0.1518 -0.0229 -0.1992 -0.3702 -0.5341 -0.6905
 -0.8403
  0.3778  0.3437  0.3032  0.2572  0.2069  0.1558  0.1083  0.0710  0.0504  0.0497
  0.0774  0.1290  0.1784  0.1783  0.1306 -0.0368 -0.2107 -0.3806 -0.5443 -0.7004
 -0.8495 -0.9924
  0.3872  0.3579  0.3244  0.2871  0.2461  0.2032  0.1611  0.1245  0.0959  0.0765
  0.0664  0.0726  0.1070  0.1298  0.1035 -0.0495 -0.2200 -0.3881 -0.5516 -0.7080
 -0.8568 -0.9991 -1.1356 -1.2673
  0.3815  0.3561  0.3280  0.2973  0.2640  0.2279  0.1905  0.1547  0.1246  0.1017
  0.0838  0.0681  0.0653  0.0805  0.0659 -0.0635 -0.2283 -0.3935 -0.5560 -0.7131
 -0.8624 -1.0047 -1.1406 -1.2714 -1.3975 -1.5196 -1.6383 -1.7538 -1.8664 -1.9757
  0.3592  0.3391  0.3166  0.2920  0.2651  0.2355  0.2031  0.1695  0.1371  0.1094
  0.0868  0.0667  0.0456  0.0430  0.0305 -0.0834 -0.2377 -0.3985 -0.5583 -0.7151
 -0.8657 -1.0088 -1.1449 -1.2753 -1.4006 -1.5215 -1.6388 -1.7526 -1.8634 -1.9717
 -2.0773
  0.3170  0.3028  0.2870  0.2700  0.2501  0.2272  0.2008  0.1714  0.1401  0.1093
  0.0812  0.0560  0.0313  0.0106 -0.0017 -0.1080 -0.2505 -0.4046 -0.5602 -0.7148
 -0.8660 -1.0106 -1.1478 -1.2785 -1.4037 -1.5241 -1.6404 -1.7529 -1.8622 -1.9688
 -2.0731
  0.2567  0.2465  0.2364  0.2270  0.2155  0.2009  0.1817  0.1583  0.1309  0.1009
  0.0705  0.0408  0.0122 -0.0152 -0.0339 -0.1338 -0.2678 -0.4150 -0.5655 -0.7164
 -0.8662 -1.0119 -1.1509 -1.2830 -1.4089 -1.5295 -1.6457 -1.7577 -1.8660 -1.9712
 -2.0739
  0.1848  0.1749  0.1674  0.1632  0.1596  0.1530  0.1428  0.1272  0.1064  0.0811
  0.0524  0.0221 -0.0089 -0.0394 -0.0665 -0.1589 -0.2842 -0.4245 -0.5701 -0.7166
 -0.8629 -1.0075 -1.1476 -1.2814 -1.4086 -1.5301 -1.6466 -1.7587 -1.8667 -1.9712
 -2.0744
  0.1028  0.0924  0.0859  0.0826  0.0822  0.0829  0.0807  0.0740  0.0617  0.0439
  0.0209 -0.0061 -0.0357 -0.0666 -0.0975 -0.1866 -0.3031 -0.4355 -0.5759 -0.7184
 -0.8610 -1.0028 -1.1421 -1.2770 -1.4058 -1.5286 -1.6461 -1.7588 -1.8672 -1.9718
 -2.0729
  0.0108 -0.0010 -0.0042 -0.0097 -0.0093 -0.0062 -0.0030 -0.0019 -0.0056 -0.0146
 -0.0293 -0.0494 -0.0740 -0.1020 -0.1269 -0.2169 -0.3245 -0.4480 -0.5829
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F300M
  0.2012  0.1864  0.1780  0.1777  0.1886  0.2078  0.2312  0.2561  0.2840  0.3177
  0.3456  0.3494  0.3187  0.2621  0.1909  0.0147 -0.1629 -0.3359 -0.5016
  0.2140  0.1842  0.1601  0.1424  0.1332  0.1347  0.1457  0.1621  0.1871  0.2244
  0.2664  0.2937  0.2829  0.2345  0.1695 -0.0068 -0.1827 -0.3538 -0.5181 -0.6754
  0.2778  0.2412  0.2005  0.1454  0.1094  0.0865  0.0792  0.0847  0.1015  0.1335
  0.1789  0.2244  0.2414  0.2094  0.1497 -0.0240 -0.1985 -0.3681 -0.5314 -0.6877
 -0.8376
  0.3439  0.3086  0.2616  0.2056  0.1484  0.0978  0.0602  0.0401  0.0391  0.0566
  0.0918  0.1406  0.1831  0.1797  0.1315 -0.0369 -0.2103 -0.3788 -0.5415 -0.6973
 -0.8463 -0.9894
  0.3707  0.3426  0.3053  0.2574  0.2039  0.1508  0.1028  0.0639  0.0372  0.0263
  0.0359  0.0649  0.1070  0.1349  0.1096 -0.0468 -0.2188 -0.3865 -0.5488 -0.7046
 -0.8534 -0.9957 -1.1324 -1.2643
  0.3772  0.3542  0.3239  0.2861  0.2422  0.1948  0.1483  0.1071  0.0748  0.0512
  0.0367  0.0339  0.0507  0.0758  0.0760 -0.0558 -0.2249 -0.3916 -0.5534 -0.7095
 -0.8587 -1.0010 -1.1371 -1.2681 -1.3944 -1.5169 -1.6359 -1.7517 -1.8643 -1.9736
  0.3756  0.3533  0.3268  0.2950  0.2583  0.2180  0.1757  0.1350  0.1000  0.0737
  0.0546  0.0391  0.0294  0.0357  0.0368 -0.0671 -0.2300 -0.3949 -0.5556 -0.7118
 -0.8618 -1.0048 -1.1411 -1.2717 -1.3972 -1.5185 -1.6361 -1.7503 -1.8613 -1.9695
 -2.0751
  0.3636  0.3446  0.3206  0.2928  0.2617  0.2274  0.1906  0.1528  0.1163  0.0847
  0.0603  0.0409  0.0224  0.0105  0.0056 -0.0863 -0.2359 -0.3977 -0.5566 -0.7116
 -0.8622 -1.0065 -1.1437 -1.2746 -1.4000 -1.5207 -1.6373 -1.7502 -1.8599 -1.9666
 -2.0710
  0.3372  0.3242  0.3042  0.2807  0.2541  0.2253  0.1940  0.1605  0.1258  0.0919
  0.0614  0.0354  0.0125 -0.0089 -0.0224 -0.1113 -0.2483 -0.4035 -0.5598 -0.7128
 -0.8626 -1.0079 -1.1467 -1.2789 -1.4049 -1.5258 -1.6422 -1.7546 -1.8633 -1.9689
 -2.0718
  0.2963  0.2863  0.2717  0.2538  0.2334  0.2105  0.1853  0.1574  0.1266  0.0940
  0.0612  0.0298  0.0010 -0.0259 -0.0488 -0.1338 -0.2630 -0.4097 -0.5614 -0.7116
 -0.8591 -1.0037 -1.1435 -1.2772 -1.4045 -1.5262 -1.6430 -1.7553 -1.8637 -1.9686
 -2.0722
  0.2414  0.2309  0.2207  0.2084  0.1941  0.1781  0.1598  0.1387  0.1139  0.0856
  0.0545  0.0220 -0.0104 -0.0418 -0.0713 -0.1564 -0.2789 -0.4186 -0.5650 -0.7117
 -0.8563 -0.9988 -1.1382 -1.2729 -1.4017 -1.5246 -1.6423 -1.7552 -1.8640 -1.9689
 -2.0703
  0.1726  0.1631  0.1540  0.1452  0.1359  0.1256  0.1138  0.1000  0.0825  0.0609
  0.0350  0.0055 -0.0263 -0.0594 -0.0899 -0.1791 -0.2960 -0.4302 -0.5706
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F300M
  0.2065  0.2001  0.2044  0.2231  0.2620  0.3071  0.3421  0.3594  0.3724  0.3845
  0.3870  0.3672  0.3215  0.2596  0.1915  0.0162 -0.1583 -0.3303 -0.4966
