 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -2.1782 -2.0749 -1.9772 -1.8924 -1.8227 -1.6397 -1.4926 -1.3690 -1.2665
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.0075 -6.5446 -6.1049 -5.6825 -5.2667 -4.8278 -4.3363 -3.8061 -3.3599 -3.0108
 -2.7440 -2.5358 -2.3645 -2.2197 -2.0936 -1.8349 -1.6294 -1.4569 -1.3104
 -6.6217 -6.1134 -5.6369 -5.1942 -4.7808 -4.3797 -3.9556 -3.5323 -3.1675 -2.8701
 -2.6322 -2.4399 -2.2792 -2.1405 -2.0185 -1.7696 -1.5777 -1.4219 -1.2914 -1.1830
 -6.2972 -5.7825 -5.2956 -4.8450 -4.4349 -4.0609 -3.6995 -3.3470 -3.0364 -2.7753
 -2.5596 -2.3804 -2.2270 -2.0926 -1.9732 -1.7293 -1.5447 -1.3989 -1.2792 -1.1798
 -1.0980
 -5.8078 -5.3256 -4.9147 -4.5330 -4.1664 -3.8229 -3.5048 -3.2055 -2.9361 -2.7035
 -2.5069 -2.3401 -2.1948 -2.0649 -1.9477 -1.7064 -1.5251 -1.3849 -1.2724 -1.1801
 -1.1042 -1.0408
 -5.4821 -4.9337 -4.4753 -4.0983 -3.7950 -3.5491 -3.3164 -3.0787 -2.8501 -2.6441
 -2.4642 -2.3087 -2.1723 -2.0484 -1.9343 -1.6947 -1.5143 -1.3770 -1.2692 -1.1823
 -1.1116 -1.0529 -1.0029 -0.9596
 -5.3456 -4.7352 -4.2324 -3.8304 -3.5095 -3.2522 -3.0443 -2.8740 -2.7267 -2.5784
 -2.4271 -2.2836 -2.1541 -2.0368 -1.9272 -1.6901 -1.5091 -1.3729 -1.2679 -1.1852
 -1.1191 -1.0650 -1.0192 -0.9793 -0.9440 -0.9128 -0.8857 -0.8639 -0.8489 -0.8433
 -5.3167 -4.6778 -4.1455 -3.7188 -3.3822 -3.1148 -2.8984 -2.7199 -2.5717 -2.4515
 -2.3505 -2.2485 -2.1383 -2.0275 -1.9224 -1.6895 -1.5075 -1.3708 -1.2672 -1.1873
 -1.1251 -1.0756 -1.0345 -0.9987 -0.9668 -0.9382 -0.9130 -0.8914 -0.8745 -0.8654
 -0.8665
 -5.3215 -4.6796 -4.1334 -3.6898 -3.3380 -3.0605 -2.8380 -2.6561 -2.5042 -2.3759
 -2.2669 -2.1753 -2.0937 -2.0082 -1.9163 -1.6910 -1.5082 -1.3699 -1.2664 -1.1881
 -1.1286 -1.0831 -1.0468 -1.0160 -0.9886 -0.9635 -0.9411 -0.9211 -0.9044 -0.8926
 -0.8898
 -5.3061 -4.6851 -4.1447 -3.6971 -3.3370 -3.0508 -2.8214 -2.6339 -2.4778 -2.3454
 -2.2309 -2.1308 -2.0429 -1.9648 -1.8898 -1.6904 -1.5086 -1.3685 -1.2640 -1.1862
 -1.1285 -1.0862 -1.0544 -1.0288 -1.0067 -0.9864 -0.9679 -0.9509 -0.9360 -0.9248
 -0.9173
 -5.2681 -4.6892 -4.1697 -3.7310 -3.3688 -3.0745 -2.8376 -2.6435 -2.4812 -2.3429
 -2.2230 -2.1176 -2.0235 -1.9389 -1.8621 -1.6844 -1.5121 -1.3701 -1.2635 -1.1846
 -1.1271 -1.0861 -1.0576 -1.0368 -1.0202 -1.0054 -0.9921 -0.9793 -0.9677 -0.9578
 -0.9504
 -5.2006 -4.6727 -4.1905 -3.7710 -3.4140 -3.1178 -2.8739 -2.6720 -2.5025 -2.3575
 -2.2311 -2.1198 -2.0206 -1.9313 -1.8499 -1.6729 -1.5138 -1.3730 -1.2637 -1.1829
 -1.1243 -1.0833 -1.0563 -1.0390 -1.0273 -1.0183 -1.0107 -1.0034 -0.9964 -0.9901
 -0.9848
 -5.1170 -4.6401 -4.2023 -3.8111 -3.4693 -3.1758 -2.9269 -2.7164 -2.5380 -2.3850
 -2.2516 -2.1338 -2.0287 -1.9345 -1.8532 -1.6559 -1.5137 -1.3772 -1.2646
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.2895 -6.8820 -6.4935 -6.1181 -5.7473 -5.3171 -4.7613 -4.0908 -3.5138 -3.0751
 -2.7572 -2.5245 -2.3442 -2.1956 -2.0681 -1.8131 -1.6141 -1.4491 -1.3066
 -6.9109 -6.4633 -6.0389 -5.6378 -5.2512 -4.8449 -4.3513 -3.8121 -3.3355 -2.9551
 -2.6645 -2.4444 -2.2712 -2.1280 -2.0044 -1.7561 -1.5670 -1.4146 -1.2879 -1.1804
 -6.6329 -6.1583 -5.7062 -5.2798 -4.8808 -4.4939 -4.0731 -3.6260 -3.2202 -2.8817
 -2.6117 -2.3998 -2.2304 -2.0895 -1.9676 -1.7220 -1.5378 -1.3936 -1.2753 -1.1763
 -1.0937
 -6.2901 -5.8497 -5.4177 -4.9993 -4.6001 -4.2241 -3.8575 -3.4811 -3.1306 -2.8282
 -2.5777 -2.3745 -2.2086 -2.0694 -1.9485 -1.7038 -1.5210 -1.3807 -1.2682 -1.1755
 -1.0985 -1.0342
 -5.9602 -5.4303 -4.9633 -4.6188 -4.3032 -3.9876 -3.6680 -3.3510 -3.0496 -2.7806
 -2.5502 -2.3575 -2.1967 -2.0599 -1.9402 -1.6958 -1.5124 -1.3736 -1.2648 -1.1767
 -1.1045 -1.0447 -0.9940 -0.9503
 -5.7149 -5.0820 -4.6025 -4.2123 -3.8916 -3.6223 -3.3907 -3.1709 -2.9464 -2.7248
 -2.5210 -2.3422 -2.1882 -2.0553 -1.9377 -1.6940 -1.5092 -1.3702 -1.2634 -1.1787
 -1.1106 -1.0551 -1.0085 -0.9683 -0.9331 -0.9021 -0.8759 -0.8550 -0.8406 -0.8353
 -5.6046 -4.9761 -4.4428 -4.0067 -3.6560 -3.3700 -3.1305 -2.9244 -2.7488 -2.5998
 -2.4601 -2.3179 -2.1791 -2.0520 -1.9376 -1.6959 -1.5094 -1.3691 -1.2629 -1.1805
 -1.1157 -1.0641 -1.0219 -0.9858 -0.9542 -0.9262 -0.9018 -0.8811 -0.8651 -0.8566
 -0.8574
 -5.6345 -4.9771 -4.4056 -3.9331 -3.5531 -3.2497 -3.0033 -2.7976 -2.6219 -2.4719
 -2.3469 -2.2428 -2.1448 -2.0419 -1.9369 -1.6999 -1.5119 -1.3695 -1.2627 -1.1814
 -1.1189 -1.0707 -1.0329 -1.0015 -0.9742 -0.9498 -0.9282 -0.9094 -0.8938 -0.8830
 -0.8803
 -5.6678 -5.0085 -4.4232 -3.9280 -3.5254 -3.2045 -2.9476 -2.7380 -2.5629 -2.4137
 -2.2852 -2.1750 -2.0812 -1.9984 -1.9167 -1.7025 -1.5144 -1.3696 -1.2613 -1.1801
 -1.1192 -1.0736 -1.0396 -1.0131 -0.9909 -0.9712 -0.9535 -0.9376 -0.9239 -0.9133
 -0.9074
 -5.6742 -5.0466 -4.4673 -3.9671 -3.5512 -3.2149 -2.9461 -2.7276 -2.5475 -2.3955
 -2.2648 -2.1509 -2.0509 -1.9627 -1.8842 -1.7001 -1.5201 -1.3729 -1.2620 -1.1795
 -1.1185 -1.0742 -1.0429 -1.0206 -1.0035 -0.9890 -0.9763 -0.9647 -0.9542 -0.9456
 -0.9394
 -5.6394 -5.0524 -4.5075 -4.0190 -3.6032 -3.2585 -2.9780 -2.7491 -2.5607 -2.4023
 -2.2664 -2.1480 -2.0435 -1.9505 -1.8668 -1.6880 -1.5239 -1.3775 -1.2636 -1.1788
 -1.1167 -1.0725 -1.0424 -1.0229 -1.0103 -1.0012 -0.9940 -0.9875 -0.9816 -0.9765
 -0.9726
 -5.5778 -5.0373 -4.5311 -4.0708 -3.6681 -3.3237 -3.0354 -2.7958 -2.5968 -2.4293
 -2.2859 -2.1610 -2.0507 -1.9526 -1.8645 -1.6662 -1.5258 -1.3834 -1.2661
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.4919 -7.1262 -6.7805 -6.4540 -6.1537 -5.7730 -5.1962 -4.4154 -3.7043 -3.1670
 -2.7934 -2.5294 -2.3341 -2.1795 -2.0503 -1.7949 -1.6002 -1.4406 -1.3033
 -7.1187 -6.7202 -6.3451 -5.9964 -5.6639 -5.2960 -4.7795 -4.1411 -3.5442 -3.0681
 -2.7171 -2.4631 -2.2728 -2.1220 -1.9954 -1.7455 -1.5576 -1.4085 -1.2840 -1.1776
 -6.8520 -6.4274 -6.0227 -5.6443 -5.2899 -4.9313 -4.4875 -3.9571 -3.4476 -3.0178
 -2.6838 -2.4330 -2.2428 -2.0920 -1.9659 -1.7171 -1.5321 -1.3885 -1.2713 -1.1726
 -1.0893
 -6.6170 -6.1860 -5.7692 -5.3720 -4.9966 -4.6368 -4.2536 -3.8096 -3.3713 -2.9854
 -2.6699 -2.4230 -2.2315 -2.0793 -1.9525 -1.7029 -1.5179 -1.3767 -1.2641 -1.1708
 -1.0928 -1.0274
 -6.2201 -5.8173 -5.4559 -5.1040 -4.7507 -4.3980 -4.0475 -3.6742 -3.2978 -2.9540
 -2.6609 -2.4218 -2.2308 -2.0769 -1.9491 -1.6979 -1.5113 -1.3704 -1.2605 -1.1711
 -1.0974 -1.0361 -0.9844 -0.9402
 -5.9180 -5.4153 -4.9999 -4.6577 -4.3651 -4.0960 -3.8202 -3.5204 -3.2093 -2.9122
 -2.6470 -2.4211 -2.2339 -2.0802 -1.9514 -1.6986 -1.5097 -1.3678 -1.2590 -1.1724
 -1.1023 -1.0448 -0.9969 -0.9561 -0.9210 -0.8908 -0.8652 -0.8446 -0.8309 -0.8260
 -5.8140 -5.2345 -4.7413 -4.3348 -4.0015 -3.7194 -3.4704 -3.2418 -3.0256 -2.8150
 -2.6068 -2.4101 -2.2354 -2.0850 -1.9566 -1.7028 -1.5116 -1.3676 -1.2588 -1.1739
 -1.1065 -1.0525 -1.0085 -0.9717 -0.9400 -0.9124 -0.8887 -0.8691 -0.8541 -0.8463
 -0.8472
 -5.8391 -5.2081 -4.6554 -4.1915 -3.8134 -3.5043 -3.2444 -3.0164 -2.8118 -2.6332
 -2.4818 -2.3472 -2.2155 -2.0847 -1.9622 -1.7092 -1.5159 -1.3693 -1.2591 -1.1749
 -1.1095 -1.0583 -1.0181 -0.9855 -0.9580 -0.9340 -0.9133 -0.8955 -0.8808 -0.8715
 -0.8694
 -5.9121 -5.2548 -4.6654 -4.1589 -3.7406 -3.4019 -3.1265 -2.8966 -2.6986 -2.5253
 -2.3752 -2.2487 -2.1427 -2.0470 -1.9508 -1.7147 -1.5202 -1.3709 -1.2588 -1.1743
 -1.1099 -1.0610 -1.0241 -0.9958 -0.9730 -0.9535 -0.9367 -0.9219 -0.9095 -0.9002
 -0.8956
 -5.9718 -5.3300 -4.7270 -4.1972 -3.7494 -3.3836 -3.0886 -2.8486 -2.6492 -2.4792
 -2.3319 -2.2040 -2.0937 -1.9990 -1.9156 -1.7175 -1.5281 -1.3760 -1.2608 -1.1746
 -1.1101 -1.0623 -1.0276 -1.0028 -0.9845 -0.9699 -0.9578 -0.9471 -0.9379 -0.9307
 -0.9261
 -5.9857 -5.3731 -4.7944 -4.2606 -3.8008 -3.4167 -3.1030 -2.8489 -2.6409 -2.4671
 -2.3186 -2.1898 -2.0770 -1.9778 -1.8903 -1.7061 -1.5348 -1.3824 -1.2640 -1.1752
 -1.1094 -1.0616 -1.0280 -1.0056 -0.9910 -0.9812 -0.9742 -0.9685 -0.9637 -0.9600
 -0.9577
 -5.9607 -5.3838 -4.8348 -4.3276 -3.8721 -3.4823 -3.1560 -2.8877 -2.6670 -2.4838
 -2.3290 -2.1956 -2.0788 -1.9758 -1.8749 -1.6805 -1.5403 -1.3901 -1.2684
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.6315 -7.2983 -6.9901 -6.7100 -6.4792 -6.1587 -5.5941 -4.7543 -3.9362 -3.3024
 -2.8616 -2.5579 -2.3404 -2.1748 -2.0399 -1.7812 -1.5881 -1.4324 -1.2997
 -7.2634 -6.9021 -6.5693 -6.2709 -5.9968 -5.6875 -5.1936 -4.4978 -3.7946 -3.2193
 -2.8005 -2.5041 -2.2896 -2.1262 -1.9935 -1.7388 -1.5505 -1.4027 -1.2804 -1.1752
 -7.0002 -6.6158 -6.2543 -5.9252 -5.6274 -5.3234 -4.8999 -4.3213 -3.7164 -3.1904
 -2.7851 -2.4880 -2.2701 -2.1043 -1.9708 -1.7155 -1.5283 -1.3845 -1.2681 -1.1699
 -1.0862
 -6.7943 -6.3961 -6.0138 -5.6566 -5.3280 -5.0158 -4.6542 -4.1727 -3.6549 -3.1795
 -2.7908 -2.4932 -2.2698 -2.0993 -1.9630 -1.7050 -1.5166 -1.3739 -1.2611 -1.1675
 -1.0886 -1.0220
 -6.5337 -6.1574 -5.7890 -5.4325 -5.0899 -4.7607 -4.4293 -4.0307 -3.5891 -3.1661
 -2.8014 -2.5083 -2.2808 -2.1049 -1.9649 -1.7029 -1.5120 -1.3687 -1.2576 -1.1673
 -1.0923 -1.0295 -0.9764 -0.9307
 -6.1475 -5.7340 -5.3953 -5.1028 -4.8216 -4.5288 -4.2170 -3.8803 -3.5087 -3.1390
 -2.8051 -2.5238 -2.2968 -2.1169 -1.9728 -1.7061 -1.5123 -1.3671 -1.2564 -1.1683
 -1.0964 -1.0369 -0.9873 -0.9453 -0.9091 -0.8785 -0.8532 -0.8329 -0.8196 -0.8149
 -5.9642 -5.4526 -5.0257 -4.6791 -4.3924 -4.1415 -3.9039 -3.6519 -3.3717 -3.0757
 -2.7887 -2.5311 -2.3119 -2.1317 -1.9845 -1.7127 -1.5160 -1.3681 -1.2566 -1.1698
 -1.1002 -1.0437 -0.9975 -0.9589 -0.9263 -0.8983 -0.8748 -0.8557 -0.8413 -0.8339
 -0.8351
 -5.9508 -5.3709 -4.8672 -4.4465 -4.1020 -3.8147 -3.5628 -3.3277 -3.1009 -2.8882
 -2.6884 -2.4958 -2.3112 -2.1434 -1.9979 -1.7218 -1.5222 -1.3713 -1.2579 -1.1712
 -1.1031 -1.0490 -1.0060 -0.9712 -0.9424 -0.9180 -0.8974 -0.8802 -0.8666 -0.8578
 -0.8562
 -6.0289 -5.4080 -4.8487 -4.3668 -3.9657 -3.6359 -3.3609 -3.1210 -2.9022 -2.7013
 -2.5240 -2.3734 -2.2425 -2.1196 -1.9983 -1.7303 -1.5283 -1.3745 -1.2587 -1.1712
 -1.1039 -1.0519 -1.0116 -0.9805 -0.9558 -0.9356 -0.9188 -0.9046 -0.8932 -0.8849
 -0.8814
 -6.1392 -5.5061 -4.9169 -4.3927 -3.9444 -3.5736 -3.2697 -3.0170 -2.8005 -2.6093
 -2.4394 -2.2910 -2.1651 -2.0584 -1.9638 -1.7390 -1.5383 -1.3814 -1.2623 -1.1726
 -1.1049 -1.0538 -1.0155 -0.9872 -0.9664 -0.9505 -0.9381 -0.9280 -0.9197 -0.9136
 -0.9103
 -6.2087 -5.5955 -5.0082 -4.4649 -3.9888 -3.5855 -3.2531 -2.9815 -2.7564 -2.5659
 -2.4008 -2.2565 -2.1303 -2.0212 -1.9269 -1.7303 -1.5480 -1.3897 -1.2671 -1.1745
 -1.1053 -1.0540 -1.0167 -0.9905 -0.9728 -0.9610 -0.9532 -0.9476 -0.9436 -0.9409
 -0.9398
 -6.2306 -5.6457 -5.0806 -4.5496 -4.0651 -3.6451 -3.2913 -2.9994 -2.7597 -2.5610
 -2.3929 -2.2481 -2.1216 -2.0106 -1.8876 -1.7042 -1.5574 -1.3994 -1.2731
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.7204 -7.4128 -7.1381 -6.9020 -6.6857 -6.4106 -5.8792 -5.0180 -4.1566 -3.4450
 -2.9434 -2.5999 -2.3585 -2.1780 -2.0367 -1.7723 -1.5792 -1.4256 -1.2955
 -7.3612 -7.0276 -6.7315 -6.4801 -6.2579 -5.9980 -5.5252 -4.8010 -4.0336 -3.3772
 -2.8953 -2.5567 -2.3161 -2.1374 -1.9968 -1.7357 -1.5458 -1.3979 -1.2765 -1.1718
 -7.1027 -6.7461 -6.4201 -6.1363 -5.8919 -5.6411 -5.2477 -4.6477 -3.9776 -3.3689
 -2.8966 -2.5535 -2.3061 -2.1227 -1.9795 -1.7161 -1.5263 -1.3811 -1.2644 -1.1658
