 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  G   
 -1.6860 -1.6914 -1.7072 -1.7172 -1.7214 -1.7247 -1.7253 -1.7221 -1.7149 -1.7042
 -1.6909 -1.6767 -1.6626 -1.6491 -1.6358 -1.6002 -1.5651 -1.5411 -1.5306 -1.5334
 -1.5468 -1.5674 -1.5916 -1.6168 -1.6409 -1.6630 -1.6834 -1.7020 -1.7192 -1.7358
 -1.7528
 -1.5769 -1.5807 -1.6077 -1.6285 -1.6362 -1.6433 -1.6490 -1.6524 -1.6529 -1.6503
 -1.6444 -1.6363 -1.6268 -1.6170 -1.6078 -1.5848 -1.5533 -1.5308 -1.5212
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =  G   
 -2.5999 -2.5453 -2.5006 -2.4639 -2.4292 -2.3957 -2.3718 -2.3376 -2.2937 -2.2380
 -2.1705 -2.0986 -2.0193 -1.9414 -1.8691 -1.7201 -1.6154 -1.5480 -1.5082
 -2.5208 -2.4422 -2.3967 -2.3568 -2.3189 -2.2868 -2.2596 -2.2328 -2.2016 -2.1623
 -2.1120 -2.0497 -1.9792 -1.9092 -1.8441 -1.7104 -1.6162 -1.5560 -1.5199 -1.4981
 -2.4936 -2.3882 -2.3045 -2.2469 -2.2204 -2.2082 -2.1887 -2.1609 -2.1302 -2.0978
 -2.0601 -2.0130 -1.9540 -1.8904 -1.8301 -1.7058 -1.6190 -1.5643 -1.5324 -1.5140
 -1.5039
 -2.4777 -2.3736 -2.2827 -2.2075 -2.1501 -2.1118 -2.0951 -2.0914 -2.0789 -2.0509
 -2.0158 -1.9774 -1.9313 -1.8763 -1.8216 -1.7040 -1.6226 -1.5720 -1.5439 -1.5283
 -1.5198 -1.5160
 -2.4495 -2.3561 -2.2706 -2.1948 -2.1299 -2.0774 -2.0378 -2.0106 -1.9970 -1.9889
 -1.9706 -1.9420 -1.9059 -1.8613 -1.8121 -1.7028 -1.6253 -1.5777 -1.5531 -1.5408
 -1.5347 -1.5324 -1.5332 -1.5365
 -2.4009 -2.3230 -2.2492 -2.1806 -2.1178 -2.0619 -2.0143 -1.9756 -1.9450 -1.9217
 -1.9051 -1.8883 -1.8667 -1.8366 -1.7986 -1.6999 -1.6258 -1.5801 -1.5584 -1.5502
 -1.5476 -1.5479 -1.5504 -1.5547 -1.5604 -1.5679 -1.5779 -1.5919 -1.6128 -1.6388
 -2.3316 -2.2703 -2.2113 -2.1542 -2.0991 -2.0466 -1.9980 -1.9549 -1.9180 -1.8865
 -1.8593 -1.8359 -1.8162 -1.7955 -1.7693 -1.6922 -1.6231 -1.5786 -1.5586 -1.5545
 -1.5567 -1.5609 -1.5663 -1.5726 -1.5798 -1.5877 -1.5972 -1.6089 -1.6249 -1.6489
 -1.6786
 -2.2464 -2.2004 -2.1558 -2.1118 -2.0674 -2.0228 -1.9785 -1.9359 -1.8970 -1.8625
 -1.8317 -1.8039 -1.7792 -1.7565 -1.7343 -1.6738 -1.6160 -1.5736 -1.5540 -1.5526
 -1.5599 -1.5692 -1.5788 -1.5886 -1.5983 -1.6080 -1.6183 -1.6296 -1.6428 -1.6615
 -1.6889
 -2.1513 -2.1176 -2.0853 -2.0533 -2.0204 -1.9857 -1.9491 -1.9114 -1.8744 -1.8396
 -1.8081 -1.7795 -1.7531 -1.7287 -1.7055 -1.6507 -1.6024 -1.5651 -1.5459 -1.5454
 -1.5563 -1.5712 -1.5864 -1.6008 -1.6144 -1.6272 -1.6398 -1.6523 -1.6657 -1.6813
 -1.7020
 -2.0542 -2.0294 -2.0064 -1.9841 -1.9612 -1.9363 -1.9087 -1.8785 -1.8467 -1.8148
 -1.7843 -1.7563 -1.7307 -1.7069 -1.6842 -1.6312 -1.5872 -1.5547 -1.5365 -1.5351
 -1.5471 -1.5658 -1.5865 -1.6066 -1.6253 -1.6426 -1.6587 -1.6740 -1.6889 -1.7045
 -1.7208
 -1.9591 -1.9403 -1.9230 -1.9077 -1.8925 -1.8761 -1.8570 -1.8350 -1.8103 -1.7839
 -1.7568 -1.7307 -1.7065 -1.6844 -1.6636 -1.6147 -1.5730 -1.5433 -1.5266 -1.5243
 -1.5355 -1.5554 -1.5797 -1.6050 -1.6294 -1.6521 -1.6732 -1.6925 -1.7106 -1.7282
 -1.7460
 -1.8693 -1.8539 -1.8404 -1.8287 -1.8184 -1.8081 -1.7961 -1.7815 -1.7643 -1.7447
 -1.7232 -1.7011 -1.6812 -1.6600 -1.6437 -1.6012 -1.5598 -1.5309 -1.5162
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.7968 -2.7262 -2.6693 -2.6208 -2.5752 -2.5262 -2.4680 -2.3981 -2.3217 -2.2427
 -2.1612 -2.0786 -1.9974 -1.9229 -1.8553 -1.7148 -1.6112 -1.5407 -1.4989
 -2.7010 -2.6180 -2.5508 -2.4955 -2.4473 -2.4018 -2.3540 -2.2999 -2.2415 -2.1802
 -2.1148 -2.0447 -1.9719 -1.9025 -1.8390 -1.7078 -1.6128 -1.5494 -1.5111 -1.4891
 -2.6107 -2.5167 -2.4557 -2.4052 -2.3559 -2.3101 -2.2665 -2.2216 -2.1749 -2.1264
 -2.0749 -2.0178 -1.9544 -1.8901 -1.8300 -1.7058 -1.6167 -1.5576 -1.5225 -1.5031
 -1.4927
 -2.5891 -2.4683 -2.3702 -2.2967 -2.2498 -2.2250 -2.1991 -2.1636 -2.1228 -2.0803
 -2.0369 -1.9911 -1.9390 -1.8814 -1.8250 -1.7065 -1.6215 -1.5654 -1.5327 -1.5156
 -1.5071 -1.5036
 -2.5841 -2.4593 -2.3500 -2.2585 -2.1850 -2.1315 -2.0983 -2.0802 -2.0673 -2.0418
 -2.0050 -1.9641 -1.9209 -1.8722 -1.8205 -1.7075 -1.6257 -1.5718 -1.5410 -1.5264
 -1.5202 -1.5185 -1.5198 -1.5238
 -2.5726 -2.4535 -2.3450 -2.2498 -2.1689 -2.1025 -2.0496 -2.0093 -1.9819 -1.9678
 -1.9551 -1.9322 -1.8988 -1.8586 -1.8137 -1.7072 -1.6280 -1.5758 -1.5466 -1.5344
 -1.5314 -1.5323 -1.5356 -1.5407 -1.5474 -1.5556 -1.5668 -1.5828 -1.6042 -1.6298
 -2.5428 -2.4362 -2.3356 -2.2444 -2.1637 -2.0936 -2.0339 -1.9843 -1.9438 -1.9113
 -1.8876 -1.8715 -1.8550 -1.8312 -1.7988 -1.7043 -1.6278 -1.5769 -1.5487 -1.5385
 -1.5391 -1.5438 -1.5500 -1.5573 -1.5654 -1.5746 -1.5855 -1.5986 -1.6157 -1.6402
 -1.6698
 -2.4907 -2.4000 -2.3122 -2.2301 -2.1551 -2.0873 -2.0269 -1.9734 -1.9271 -1.8874
 -1.8534 -1.8248 -1.8028 -1.7845 -1.7640 -1.6953 -1.6246 -1.5748 -1.5470 -1.5380
 -1.5418 -1.5509 -1.5613 -1.5720 -1.5827 -1.5937 -1.6054 -1.6181 -1.6326 -1.6524
 -1.6803
 -2.4182 -2.3435 -2.2702 -2.2000 -2.1343 -2.0731 -2.0163 -1.9638 -1.9159 -1.8729
 -1.8347 -1.8010 -1.7714 -1.7466 -1.7252 -1.6720 -1.6160 -1.5692 -1.5419 -1.5332
 -1.5390 -1.5525 -1.5679 -1.5832 -1.5978 -1.6118 -1.6256 -1.6396 -1.6544 -1.6722
 -1.6932
 -2.3355 -2.2745 -2.2143 -2.1563 -2.1008 -2.0482 -1.9981 -1.9500 -1.9042 -1.8613
 -1.8217 -1.7859 -1.7537 -1.7250 -1.6996 -1.6467 -1.6003 -1.5608 -1.5346 -1.5252
 -1.5313 -1.5474 -1.5676 -1.5882 -1.6078 -1.6261 -1.6435 -1.6601 -1.6765 -1.6935
 -1.7113
 -2.2501 -2.1984 -2.1483 -2.1004 -2.0548 -2.0111 -1.9686 -1.9268 -1.8859 -1.8459
 -1.8077 -1.7719 -1.7391 -1.7094 -1.6826 -1.6265 -1.5827 -1.5486 -1.5254 -1.5158
 -1.5209 -1.5376 -1.5609 -1.5864 -1.6114 -1.6350 -1.6571 -1.6777 -1.6972 -1.7162
 -1.7354
 -2.1665 -2.1211 -2.0780 -2.0373 -1.9994 -1.9636 -1.9286 -1.8937 -1.8586 -1.8235
 -1.7888 -1.7552 -1.7226 -1.6927 -1.6742 -1.6114 -1.5632 -1.5326 -1.5143
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  G   
 -3.1230 -3.0404 -2.9697 -2.9037 -2.8377 -2.7587 -2.6534 -2.5206 -2.3888 -2.2673
 -2.1592 -2.0643 -1.9800 -1.9063 -1.8410 -1.7068 -1.6055 -1.5331 -1.4869
 -2.9875 -2.8958 -2.8204 -2.7546 -2.6916 -2.6234 -2.5360 -2.4305 -2.3235 -2.2214
 -2.1267 -2.0401 -1.9618 -1.8917 -1.8291 -1.7012 -1.6067 -1.5405 -1.4985 -1.4746
 -2.8895 -2.7900 -2.7077 -2.6379 -2.5749 -2.5127 -2.4414 -2.3567 -2.2689 -2.1830
 -2.1010 -2.0234 -1.9506 -1.8836 -1.8233 -1.7000 -1.6101 -1.5479 -1.5086 -1.4866
 -1.4757
 -2.7792 -2.6762 -2.6034 -2.5414 -2.4808 -2.4215 -2.3600 -2.2911 -2.2185 -2.1460
 -2.0758 -2.0080 -1.9420 -1.8790 -1.8208 -1.7013 -1.6145 -1.5549 -1.5176 -1.4972
 -1.4879 -1.4848
 -2.7389 -2.6030 -2.4961 -2.4153 -2.3581 -2.3188 -2.2801 -2.2302 -2.1716 -2.1101
 -2.0490 -1.9898 -1.9319 -1.8745 -1.8193 -1.7032 -1.6186 -1.5608 -1.5251 -1.5061
 -1.4987 -1.4973 -1.4996 -1.5048
 -2.7304 -2.5884 -2.4647 -2.3608 -2.2767 -2.2106 -2.1605 -2.1247 -2.0980 -2.0648
 -2.0202 -1.9695 -1.9181 -1.8672 -1.8164 -1.7044 -1.6218 -1.5653 -1.5307 -1.5131
 -1.5075 -1.5086 -1.5129 -1.5193 -1.5277 -1.5382 -1.5514 -1.5690 -1.5916 -1.6173
 -2.7276 -2.5857 -2.4573 -2.3443 -2.2482 -2.1682 -2.1025 -2.0488 -2.0060 -1.9754
 -1.9543 -1.9306 -1.8968 -1.8549 -1.8100 -1.7041 -1.6232 -1.5677 -1.5339 -1.5174
 -1.5137 -1.5176 -1.5248 -1.5335 -1.5433 -1.5545 -1.5674 -1.5828 -1.6020 -1.6273
 -1.6567
 -2.7141 -2.5803 -2.4550 -2.3409 -2.2403 -2.1541 -2.0810 -2.0195 -1.9675 -1.9240
 -1.8886 -1.8626 -1.8431 -1.8212 -1.7925 -1.7012 -1.6227 -1.5679 -1.5344 -1.5186
 -1.5164 -1.5231 -1.5338 -1.5459 -1.5584 -1.5714 -1.5853 -1.6004 -1.6176 -1.6387
 -1.6670
 -2.6796 -2.5589 -2.4429 -2.3341 -2.2355 -2.1486 -2.0728 -2.0072 -1.9506 -1.9017
 -1.8594 -1.8233 -1.7936 -1.7705 -1.7505 -1.6895 -1.6188 -1.5651 -1.5319 -1.5163
 -1.5151 -1.5243 -1.5389 -1.5552 -1.5715 -1.5875 -1.6035 -1.6198 -1.6370 -1.6569
 -1.6796
 -2.6267 -2.5215 -2.4173 -2.3186 -2.2265 -2.1427 -2.0685 -2.0026 -1.9443 -1.8925
 -1.8466 -1.8061 -1.7705 -1.7399 -1.7144 -1.6631 -1.6101 -1.5606 -1.5274 -1.5113
 -1.5100 -1.5205 -1.5384 -1.5592 -1.5801 -1.6002 -1.6197 -1.6384 -1.6572 -1.6766
 -1.6977
 -2.5614 -2.4690 -2.3769 -2.2890 -2.2058 -2.1290 -2.0591 -1.9960 -1.9389 -1.8870
 -1.8398 -1.7970 -1.7587 -1.7246 -1.6946 -1.6368 -1.5920 -1.5517 -1.5208 -1.5042
 -1.5022 -1.5127 -1.5325 -1.5572 -1.5829 -1.6080 -1.6319 -1.6544 -1.6761 -1.6974
 -1.7189
 -2.4908 -2.4088 -2.3275 -2.2487 -2.1742 -2.1050 -2.0414 -1.9828 -1.9290 -1.8792
 -1.8330 -1.7903 -1.7509 -1.7151 -1.6911 -1.6106 -1.5645 -1.5384 -1.5121
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  G   
 -3.3346 -3.2475 -3.1693 -3.0924 -3.0126 -2.9132 -2.7768 -2.6030 -2.4344 -2.2862
 -2.1619 -2.0593 -1.9730 -1.8987 -1.8336 -1.7018 -1.6021 -1.5292 -1.4799
 -3.1741 -3.0785 -2.9978 -2.9247 -2.8522 -2.7695 -2.6572 -2.5180 -2.3780 -2.2496
 -2.1366 -2.0400 -1.9574 -1.8862 -1.8235 -1.6968 -1.6027 -1.5359 -1.4917 -1.4660
 -3.0585 -2.9525 -2.8650 -2.7898 -2.7207 -2.6494 -2.5597 -2.4481 -2.3319 -2.2207
 -2.1190 -2.0286 -1.9493 -1.8800 -1.8189 -1.6957 -1.6056 -1.5423 -1.5012 -1.4773
 -1.4656
 -2.9466 -2.8477 -2.7598 -2.6822 -2.6124 -2.5454 -2.4723 -2.3832 -2.2870 -2.1919
 -2.1019 -2.0192 -1.9443 -1.8772 -1.8176 -1.6971 -1.6096 -1.5487 -1.5096 -1.4872
 -1.4768 -1.4735
 -2.8678 -2.7426 -2.6269 -2.5602 -2.5071 -2.4526 -2.3912 -2.3200 -2.2409 -2.1602
 -2.0818 -2.0077 -1.9387 -1.8751 -1.8173 -1.6993 -1.6136 -1.5543 -1.5168 -1.4956
 -1.4865 -1.4848 -1.4872 -1.4928
 -2.8254 -2.6708 -2.5492 -2.4514 -2.3748 -2.3168 -2.2741 -2.2341 -2.1842 -2.1233
 -2.0575 -1.9922 -1.9299 -1.8713 -1.8163 -1.7011 -1.6169 -1.5587 -1.5221 -1.5022
 -1.4945 -1.4947 -1.4991 -1.5059 -1.5151 -1.5263 -1.5408 -1.5597 -1.5832 -1.6092
 -2.8101 -2.6584 -2.5249 -2.4101 -2.3144 -2.2359 -2.1713 -2.1177 -2.0750 -2.0420
 -2.0087 -1.9663 -1.9159 -1.8636 -1.8129 -1.7017 -1.6189 -1.5614 -1.5255 -1.5065
 -1.5001 -1.5024 -1.5094 -1.5186 -1.5293 -1.5415 -1.5557 -1.5723 -1.5927 -1.6187
 -1.6480
 -2.8082 -2.6579 -2.5211 -2.3990 -2.2927 -2.2027 -2.1272 -2.0632 -2.0084 -1.9621
 -1.9255 -1.8986 -1.8735 -1.8420 -1.8031 -1.7005 -1.6192 -1.5624 -1.5266 -1.5080
 -1.5028 -1.5071 -1.5172 -1.5296 -1.5429 -1.5569 -1.5720 -1.5885 -1.6070 -1.6295
 -1.6582
 -2.7939 -2.6513 -2.5184 -2.3960 -2.2862 -2.1906 -2.1086 -2.0385 -1.9784 -1.9264
 -1.8813 -1.8434 -1.8134 -1.7900 -1.7675 -1.6940 -1.6167 -1.5607 -1.5251 -1.5067
 -1.5022 -1.5084 -1.5215 -1.5378 -1.5547 -1.5717 -1.5890 -1.6066 -1.6252 -1.6459
 -1.6703
 -2.7618 -2.6332 -2.5085 -2.3918 -2.2840 -2.1877 -2.1035 -2.0301 -1.9666 -1.9111
 -1.8625 -1.8198 -1.7826 -1.7512 -1.7256 -1.6720 -1.6118 -1.5575 -1.5218 -1.5029
 -1.4984 -1.5055 -1.5211 -1.5411 -1.5624 -1.5833 -1.6039 -1.6239 -1.6440 -1.6649
 -1.6874
 -2.7129 -2.5975 -2.4853 -2.3767 -2.2755 -2.1828 -2.0999 -2.0265 -1.9619 -1.9047
 -1.8539 -1.8086 -1.7683 -1.7327 -1.7016 -1.6434 -1.5962 -1.5514 -1.5166 -1.4972
 -1.4921 -1.4993 -1.5161 -1.5392 -1.5647 -1.5903 -1.6151 -1.6388 -1.6617 -1.6843
 -1.7073
 -2.6537 -2.5512 -2.4496 -2.3502 -2.2568 -2.1703 -2.0916 -2.0207 -1.9574 -1.9006
 -1.8493 -1.8029 -1.7609 -1.7231 -1.6955 -1.6082 -1.5699 -1.5424 -1.5095
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  G   
 -3.5677 -3.4821 -3.4005 -3.3146 -3.2186 -3.0929 -2.9174 -2.6944 -2.4840 -2.3079
 -2.1682 -2.0569 -1.9668 -1.8915 -1.8266 -1.6959 -1.5978 -1.5247 -1.4737
 -3.3814 -3.2866 -3.2036 -3.1244 -3.0407 -2.9393 -2.7970 -2.6174 -2.4387 -2.2809
 -2.1491 -2.0419 -1.9541 -1.8807 -1.8175 -1.6913 -1.5977 -1.5300 -1.4844 -1.4567
 -3.2428 -3.1357 -3.0458 -2.9667 -2.8908 -2.8078 -2.6968 -2.5533 -2.4030 -2.2624
 -2.1394 -2.0356 -1.9491 -1.8764 -1.8141 -1.6904 -1.6000 -1.5357 -1.4931 -1.4674
 -1.4543
 -3.1350 -3.0201 -2.9226 -2.8389 -2.7636 -2.6901 -2.6039 -2.4908 -2.3661 -2.2436
 -2.1312 -2.0325 -1.9477 -1.8758 -1.8139 -1.6919 -1.6035 -1.5413 -1.5008 -1.4765
 -1.4645 -1.4608
 -2.9920 -2.8858 -2.8030 -2.7283 -2.6566 -2.5867 -2.5141 -2.4258 -2.3241 -2.2196
 -2.1197 -2.0282 -1.9470 -1.8763 -1.8151 -1.6943 -1.6073 -1.5465 -1.5073 -1.4843
 -1.4733 -1.4708 -1.4732 -1.4792
 -2.9163 -2.7754 -2.6637 -2.5788 -2.5160 -2.4666 -2.4164 -2.3529 -2.2744 -2.1883
 -2.1018 -2.0196 -1.9440 -1.8761 -1.8161 -1.6966 -1.6107 -1.5508 -1.5124 -1.4904
 -1.4805 -1.4793 -1.4834 -1.4907 -1.5005 -1.5130 -1.5288 -1.5487 -1.5731 -1.5996
 -2.8941 -2.7383 -2.6053 -2.4948 -2.4057 -2.3339 -2.2754 -2.2260 -2.1800 -2.1297
 -2.0698 -2.0031 -1.9363 -1.8732 -1.8156 -1.6981 -1.6132 -1.5538 -1.5158 -1.4945
 -1.4857 -1.4860 -1.4922 -1.5017 -1.5131 -1.5263 -1.5416 -1.5597 -1.5816 -1.6084
 -1.6380
 -2.8921 -2.7312 -2.5884 -2.4638 -2.3582 -2.2699 -2.1957 -2.1313 -2.0742 -2.0252
 -1.9853 -1.9497 -1.9097 -1.8622 -1.8116 -1.6983 -1.6142 -1.5554 -1.5173 -1.4964
 -1.4885 -1.4903 -1.4988 -1.5111 -1.5250 -1.5400 -1.5564 -1.5743 -1.5943 -1.6183
 -1.6477
 -2.8916 -2.7314 -2.5866 -2.4562 -2.3411 -2.2419 -2.1576 -2.0853 -2.0222 -1.9661
 -1.9170 -1.8764 -1.8445 -1.8169 -1.7869 -1.6952 -1.6129 -1.5545 -1.5166 -1.4957
 -1.4885 -1.4917 -1.5026 -1.5181 -1.5353 -1.5532 -1.5717 -1.5908 -1.6109 -1.6332
 -1.6591
 -2.8807 -2.7300 -2.5879 -2.4579 -2.3395 -2.2348 -2.1440 -2.0658 -1.9983 -1.9392
 -1.8869 -1.8409 -1.8012 -1.7685 -1.7419 -1.6807 -1.6104 -1.5526 -1.5145 -1.4931
 -1.4858 -1.4898 -1.5025 -1.5210 -1.5419 -1.5635 -1.5850 -1.6065 -1.6281 -1.6506
 -1.6747
 -2.8528 -2.7134 -2.5817 -2.4553 -2.3393 -2.2340 -2.1406 -2.0591 -1.9885 -1.9268
 -1.8725 -1.8243 -1.7815 -1.7440 -1.7116 -1.6515 -1.5995 -1.5485 -1.5105 -1.4886
 -1.4808 -1.4849 -1.4986 -1.5194 -1.5439 -1.5695 -1.5950 -1.6199 -1.6442 -1.6684
 -1.6931
 -2.8097 -2.6836 -2.5614 -2.4444 -2.3329 -2.2310 -2.1387 -2.0569 -1.9850 -1.9219
 -1.8661 -1.8164 -1.7720 -1.7323 -1.6960 -1.6076 -1.5802 -1.5422 -1.5046
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  G   
 -3.8051 -3.7300 -3.6539 -3.5660 -3.4558 -3.3005 -3.0780 -2.7964 -2.5430 -2.3406
 -2.1843 -2.0632 -1.9675 -1.8897 -1.8236 -1.6928 -1.5953 -1.5220 -1.4694
 -3.5982 -3.5122 -3.4337 -3.3531 -3.2597 -3.1374 -2.9594 -2.7314 -2.5094 -2.3212
 -2.1708 -2.0520 -1.9575 -1.8807 -1.8159 -1.6888 -1.5951 -1.5263 -1.4790 -1.4489
 -3.4361 -3.3354 -3.2493 -3.1701 -3.0889 -2.9925 -2.8567 -2.6753 -2.4851 -2.3126
 -2.1678 -2.0502 -1.9553 -1.8782 -1.8136 -1.6882 -1.5969 -1.5313 -1.4870 -1.4592
 -1.4443
 -3.3136 -3.1983 -3.1010 -3.0168 -2.9390 -2.8586 -2.7572 -2.6164 -2.4580 -2.3042
 -2.1678 -2.0526 -1.9576 -1.8796 -1.8145 -1.6897 -1.6000 -1.5363 -1.4940 -1.4679
 -1.4540 -1.4490
 -3.1876 -3.0796 -2.9807 -2.8924 -2.8127 -2.7372 -2.6568 -2.5506 -2.4223 -2.2897
 -2.1652 -2.0552 -1.9613 -1.8828 -1.8171 -1.6923 -1.6037 -1.5410 -1.5000 -1.4752
 -1.4623 -1.4582 -1.4600 -1.4655
 -3.0390 -2.9150 -2.8226 -2.7526 -2.6903 -2.6263 -2.5574 -2.4765 -2.3759 -2.2653
 -2.1557 -2.0541 -1.9640 -1.8862 -1.8202 -1.6951 -1.6071 -1.5453 -1.5048 -1.4810
 -1.4691 -1.4660 -1.4691 -1.4761 -1.4859 -1.4988 -1.5152 -1.5362 -1.5612 -1.5882
 -2.9838 -2.8312 -2.7057 -2.6067 -2.5299 -2.4703 -2.4215 -2.3709 -2.3057 -2.2245
 -2.1351 -2.0461 -1.9628 -1.8880 -1.8227 -1.6973 -1.6099 -1.5485 -1.5084 -1.4851
 -1.4741 -1.4722 -1.4768 -1.4856 -1.4970 -1.5105 -1.5265 -1.5456 -1.5687 -1.5961
 -1.6260
 -2.9703 -2.8053 -2.6622 -2.5411 -2.4415 -2.3600 -2.2919 -2.2319 -2.1762 -2.1238
 -2.0715 -2.0141 -1.9503 -1.8849 -1.8232 -1.6987 -1.6116 -1.5506 -1.5105 -1.4873
 -1.4771 -1.4764 -1.4827 -1.4938 -1.5074 -1.5227 -1.5397 -1.5584 -1.5798 -1.6050
 -1.6351
 -2.9716 -2.8024 -2.6512 -2.5181 -2.4033 -2.3062 -2.2242 -2.1531 -2.0884 -2.0286
 -1.9755 -1.9310 -1.8925 -1.8540 -1.8107 -1.6977 -1.6109 -1.5503 -1.5103 -1.4872
 -1.4776 -1.4782 -1.4863 -1.4998 -1.5163 -1.5342 -1.5533 -1.5734 -1.5948 -1.6183
 -1.6456
 -2.9775 -2.8093 -2.6560 -2.5177 -2.3944 -2.2867 -2.1941 -2.1145 -2.0450 -1.9825
 -1.9257 -1.8752 -1.8322 -1.7971 -1.7671 -1.6907 -1.6097 -1.5493 -1.5091 -1.4855
 -1.4758 -1.4772 -1.4868 -1.5025 -1.5220 -1.5431 -1.5651 -1.5874 -1.6102 -1.6340
 -1.6597
 -2.9716 -2.8110 -2.6615 -2.5227 -2.3968 -2.2837 -2.1844 -2.0983 -2.0238 -1.9587
 -1.9007 -1.8488 -1.8025 -1.7622 -1.7282 -1.6635 -1.6035 -1.5464 -1.5061 -1.4820
 -1.4719 -1.4734 -1.4840 -1.5015 -1.5237 -1.5482 -1.5737 -1.5992 -1.6246 -1.6502
 -1.6763
 -2.9493 -2.8004 -2.6583 -2.5250 -2.3997 -2.2861 -2.1840 -2.0941 -2.0159 -1.9479
 -1.8881 -1.8352 -1.7879 -1.7458 -1.6940 -1.6161 -1.5923 -1.5416 -1.5013
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  G   
 -4.0184 -3.9615 -3.8999 -3.8195 -3.6998 -3.5053 -3.2229 -2.8796 -2.5898 -2.3632
 -2.1925 -2.0625 -1.9614 -1.8796 -1.8123 -1.6814 -1.5853 -1.5132 -1.4601
 -3.8023 -3.7328 -3.6666 -3.5920 -3.4929 -3.3472 -3.1219 -2.8354 -2.5690 -2.3521
 -2.1845 -2.0551 -1.9539 -1.8730 -1.8061 -1.6780 -1.5847 -1.5160 -1.4677 -1.4360
 -3.6232 -3.5367 -3.4612 -3.3875 -3.3038 -3.1924 -3.0241 -2.7949 -2.5595 -2.3540
 -2.1885 -2.0581 -1.9551 -1.8729 -1.8054 -1.6777 -1.5859 -1.5196 -1.4742 -1.4452
 -1.4289
