 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F475W
 -5.1694 -3.3920 -1.7787 -2.1402 -4.8304 -9.6348 -7.8580 -5.2291 -3.8227 -3.8391
 -3.7195 -3.6266 -4.1208 -4.6310 -4.6553 -3.8895
 -7.2908 -6.2381 -5.1409 -4.9499 -5.8029 -7.9334 -7.1618 -5.9608 -5.1203 -4.8102
 -4.5388 -4.3812 -4.5034 -4.6344 -4.5393 -3.8445 -3.3968 -3.1194 -3.0347
 -7.7981 -7.2517 -6.6107 -6.2056 -6.0876 -6.5498 -6.3147 -5.9432 -5.5425 -5.1813
 -4.8979 -4.7136 -4.6125 -4.5100 -4.3443 -3.7524 -3.3207 -3.0611 -2.9131 -2.7854
 -2.5874
 -6.6913 -6.4328 -6.1881 -5.9073 -5.6843 -5.4841 -5.3167 -5.1761 -5.0892 -4.9523
 -4.7968 -4.6241 -4.4480 -4.2577 -4.0703 -3.6132 -3.2722 -3.0258 -2.8451 -2.7076
 -2.5965 -2.5020 -2.4185
 -6.2938 -6.0905 -5.8885 -5.6672 -5.4588 -5.2575 -5.0726 -4.9083 -4.7631 -4.6291
 -4.4941 -4.3499 -4.2000 -4.0458 -3.8903 -3.5175 -3.2181 -3.0012 -2.8413 -2.7170
 -2.6150 -2.5270 -2.4484 -2.3774 -2.3131
 -5.9053 -5.7479 -5.5845 -5.4115 -5.2288 -5.0424 -4.8594 -4.6887 -4.5340 -4.3944
 -4.2655 -4.1402 -4.0118 -3.8824 -3.7506 -3.4407 -3.1776 -2.9831 -2.8396 -2.7271
 -2.6338 -2.5524 -2.4791 -2.4117 -2.3493 -2.2920
 -5.5259 -5.4050 -5.2761 -5.1402 -4.9944 -4.8388 -4.6771 -4.5173 -4.3664 -4.2278
 -4.1017 -3.9852 -3.8736 -3.7635 -3.6512 -3.3828 -3.1507 -2.9715 -2.8400 -2.7379
 -2.6529 -2.5782 -2.5106 -2.4475 -2.3883 -2.3329 -2.2821 -2.2371 -2.2010 -2.1810
 -5.1556 -5.0618 -4.9633 -4.8607 -4.7511 -4.6320 -4.5031 -4.3681 -4.2329 -4.1038
 -3.9839 -3.8734 -3.7713 -3.6742 -3.5786 -3.3438 -3.1350 -2.9660 -2.8405 -2.7458
 -2.6687 -2.6014 -2.5401 -2.4826 -2.4278 -2.3756 -2.3260 -2.2812 -2.2435 -2.2158
 -2.2037
 -4.8078 -4.7361 -4.6623 -4.5867 -4.5072 -4.4216 -4.3275 -4.2240 -4.1138 -4.0021
 -3.8933 -3.7910 -3.6958 -3.6070 -3.5218 -3.3162 -3.1258 -2.9659 -2.8420 -2.7501
 -2.6789 -2.6189 -2.5647 -2.5139 -2.4649 -2.4175 -2.3722 -2.3284 -2.2893 -2.2588
 -2.2392
 -4.4885 -4.4354 -4.3823 -4.3293 -4.2738 -4.2148 -4.1500 -4.0773 -3.9956 -3.9064
 -3.8142 -3.7232 -3.6359 -3.5535 -3.4754 -3.2912 -3.1168 -2.9656 -2.8443 -2.7516
 -2.6825 -2.6281 -2.5814 -2.5381 -2.4963 -2.4551 -2.4149 -2.3760 -2.3394 -2.3077
 -2.2812
 -4.1956 -4.1628 -4.1282 -4.0920 -4.0556 -4.0168 -3.9745 -3.9271 -3.8723 -3.8083
 -3.7372 -3.6621 -3.5858 -3.5105 -3.4379 -3.2676 -3.1100 -2.9660 -2.8477 -2.7545
 -2.6843 -2.6319 -2.5905 -2.5545 -2.5206 -2.4870 -2.4537 -2.4206 -2.3883 -2.3579
 -2.3291
 -3.9445 -3.9183 -3.8948 -3.8737 -3.8525 -3.8292 -3.8043 -3.7757 -3.7419 -3.6989
 -3.6478 -3.5910 -3.5306 -3.4682 -3.4053 -3.2495 -3.1008 -2.9648 -2.8490 -2.7568
 -2.6856 -2.6324 -2.5930 -2.5623 -2.5356 -2.5100 -2.4845 -2.4587 -2.4326 -2.4069
 -2.3828
 -3.7353 -3.7020 -3.6821 -3.6744 -3.6645 -3.6520 -3.6405 -3.6262 -3.6078 -3.5829
 -3.5515 -3.5140 -3.4710 -3.4266 -3.3776 -3.2369 -3.0892 -2.9620 -2.8482
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F475W
 -6.7853 -6.4657 -6.2486 -6.1448 -6.1699 -6.6367 -6.3437 -6.0432 -5.7957 -5.5915
 -5.3230 -5.0584 -4.9219 -4.8200 -4.6506 -4.0426
 -6.6595 -6.3312 -6.0840 -5.9218 -5.8534 -6.0359 -5.8556 -5.6583 -5.4709 -5.2925
 -5.0851 -4.8755 -4.7106 -4.5576 -4.3775 -3.8614 -3.4404 -3.1269 -2.8963
