 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F555W
 -1.7901  0.0430  1.3035  0.3673 -2.6976 -7.5417 -6.2429 -4.1482 -2.9949 -2.9622
 -2.7927 -2.6646 -3.0532 -3.5117 -3.5716 -2.9702
 -4.9528 -4.0503 -3.1997 -3.2838 -4.2745 -6.3619 -5.7430 -4.7286 -3.9948 -3.6957
 -3.4299 -3.2723 -3.3653 -3.4999 -3.4554 -2.9275 -2.5920 -2.3918 -2.3621
 -6.0839 -5.7189 -5.2212 -4.9152 -4.8249 -5.2444 -5.0137 -4.6603 -4.2892 -3.9647
 -3.7145 -3.5548 -3.4740 -3.4079 -3.2951 -2.8593 -2.5547 -2.3707 -2.2782 -2.2012
 -2.0676
 -5.1834 -4.9628 -4.7610 -4.5269 -4.3489 -4.1892 -4.0550 -3.9433 -3.8779 -3.7693
 -3.6466 -3.5121 -3.3795 -3.2358 -3.0907 -2.7656 -2.5271 -2.3596 -2.2413 -2.1549
 -2.0879 -2.0320 -1.9831
 -4.8010 -4.6374 -4.4792 -4.3054 -4.1462 -3.9932 -3.8529 -3.7285 -3.6186 -3.5171
 -3.4146 -3.3055 -3.1939 -3.0802 -2.9656 -2.7002 -2.4974 -2.3540 -2.2503 -2.1714
 -2.1085 -2.0557 -2.0094 -1.9691 -1.9348
 -4.4376 -4.3197 -4.1995 -4.0732 -3.9406 -3.8059 -3.6739 -3.5505 -3.4383 -3.3367
 -3.2425 -3.1509 -3.0571 -2.9642 -2.8690 -2.6490 -2.4736 -2.3482 -2.2568 -2.1858
 -2.1279 -2.0788 -2.0355 -1.9966 -1.9615 -1.9311
 -4.0931 -4.0097 -3.9219 -3.8303 -3.7322 -3.6273 -3.5180 -3.4093 -3.3056 -3.2092
 -3.1205 -3.0377 -2.9583 -2.8805 -2.8009 -2.6120 -2.4557 -2.3422 -2.2608 -2.1981
 -2.1461 -2.1013 -2.0614 -2.0250 -1.9913 -1.9607 -1.9338 -1.9150 -1.9073 -1.9087
 -3.7676 -3.7074 -3.6464 -3.5848 -3.5194 -3.4472 -3.3678 -3.2832 -3.1966 -3.1120
 -3.0317 -2.9561 -2.8851 -2.8172 -2.7504 -2.5864 -2.4447 -2.3364 -2.2605 -2.2049
 -2.1599 -2.1207 -2.0854 -2.0527 -2.0218 -1.9928 -1.9652 -1.9425 -1.9290 -1.9268
 -1.9344
 -3.4751 -3.4306 -3.3890 -3.3499 -3.3101 -3.2667 -3.2168 -3.1594 -3.0956 -3.0283
 -2.9600 -2.8934 -2.8297 -2.7689 -2.7098 -2.5669 -2.4369 -2.3327 -2.2573 -2.2052
 -2.1665 -2.1341 -2.1048 -2.0772 -2.0507 -2.0249 -2.0006 -1.9771 -1.9584 -1.9491
 -1.9521
 -3.2169 -3.1862 -3.1597 -3.1370 -3.1154 -3.0930 -3.0668 -3.0343 -2.9940 -2.9463
 -2.8935 -2.8384 -2.7829 -2.7285 -2.6754 -2.5477 -2.4283 -2.3284 -2.2532 -2.2006
 -2.1651 -2.1389 -2.1167 -2.0957 -2.0749 -2.0540 -2.0334 -2.0135 -1.9954 -1.9823
 -1.9744
 -2.9947 -2.9765 -2.9614 -2.9491 -2.9396 -2.9310 -2.9213 -2.9080 -2.8885 -2.8607
 -2.8252 -2.7842 -2.7395 -2.6929 -2.6458 -2.5296 -2.4205 -2.3246 -2.2500 -2.1958
 -2.1597 -2.1365 -2.1201 -2.1063 -2.0925 -2.0780 -2.0629 -2.0474 -2.0322 -2.0184
 -2.0055
 -2.8214 -2.8015 -2.7898 -2.7853 -2.7841 -2.7840 -2.7848 -2.7842 -2.7797 -2.7675
 -2.7477 -2.7218 -2.6907 -2.6555 -2.6170 -2.5137 -2.4113 -2.3199 -2.2458 -2.1911
 -2.1534 -2.1298 -2.1163 -2.1080 -2.1013 -2.0941 -2.0858 -2.0763 -2.0659 -2.0555
 -2.0462
 -2.6968 -2.6613 -2.6449 -2.6456 -2.6489 -2.6520 -2.6593 -2.6666 -2.6716 -2.6712
 -2.6651 -2.6537 -2.6375 -2.6163 -2.5892 -2.5001 -2.4007 -2.3143 -2.2406
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F555W
 -5.5074 -5.1261 -4.8736 -4.7399 -4.7235 -5.1297 -4.8629 -4.6148 -4.4191 -4.2547
 -4.0291 -3.8014 -3.6854 -3.6161 -3.4973 -3.0345
 -5.3496 -4.9826 -4.7206 -4.5518 -4.4720 -4.6316 -4.4702 -4.3072 -4.1583 -4.0172
 -3.8505 -3.6808 -3.5507 -3.4377 -3.3050 -2.9158 -2.6120 -2.3967 -2.2461
 -5.1861 -4.8393 -4.5768 -4.3858 -4.2601 -4.2471 -4.1467 -4.0383 -3.9231 -3.8022
 -3.6768 -3.5476 -3.4155 -3.2810 -3.1448 -2.8165 -2.5596 -2.3734 -2.2408 -2.1438
 -2.0692
 -5.0169 -4.6962 -4.4422 -4.2419 -4.0880 -3.9762 -3.8924 -3.8079 -3.7134 -3.6098
 -3.5081 -3.4018 -3.2798 -3.1461 -3.0167 -2.7366 -2.5180 -2.3569 -2.2401 -2.1528
 -2.0842 -2.0279 -1.9789
 -4.8420 -4.5533 -4.3168 -4.1201 -3.9556 -3.8189 -3.7073 -3.6161 -3.5293 -3.4399
 -3.3444 -3.2434 -3.1437 -3.0330 -2.9207 -2.6761 -2.4872 -2.3472 -2.2441 -2.1651
 -2.1018 -2.0488 -2.0031 -1.9632 -1.9294
 -4.6614 -4.4106 -4.2006 -4.0204 -3.8629 -3.7246 -3.6031 -3.4972 -3.4038 -3.3178
 -3.2303 -3.1370 -3.0454 -2.9508 -2.8517 -2.6326 -2.4641 -2.3405 -2.2494 -2.1783
 -2.1203 -2.0710 -2.0278 -1.9894 -1.9550 -1.9250
 -4.4706 -4.2572 -4.0767 -3.9187 -3.7771 -3.6480 -3.5297 -3.4215 -3.3231 -3.2325
 -3.1462 -3.0609 -2.9748 -2.8930 -2.8054 -2.6037 -2.4473 -2.3339 -2.2525 -2.1896
 -2.1376 -2.0927 -2.0530 -2.0170 -1.9840 -1.9542 -1.9281 -1.9100 -1.9029 -1.9045
 -4.2798 -4.0977 -3.9438 -3.8088 -3.6857 -3.5712 -3.4632 -3.3611 -3.2646 -3.1743
 -3.0889 -3.0065 -2.9254 -2.8484 -2.7707 -2.5863 -2.4368 -2.3275 -2.2515 -2.1958
 -2.1507 -2.1115 -2.0764 -2.0442 -2.0140 -1.9858 -1.9604 -1.9381 -1.9242 -1.9226
 -1.9304
 -3.9658 -3.9006 -3.8084 -3.6922 -3.5864 -3.4875 -3.3925 -3.3008 -3.2120 -3.1263
 -3.0440 -2.9651 -2.8886 -2.8144 -2.7428 -2.5729 -2.4312 -2.3229 -2.2452 -2.1957
 -2.1537 -2.1247 -2.0955 -2.0684 -2.0425 -2.0175 -1.9939 -1.9751 -1.9615 -1.9527
 -1.9481
 -3.8923 -3.7642 -3.6588 -3.5738 -3.4811 -3.3953 -3.3133 -3.2335 -3.1549 -3.0773
 -3.0010 -2.9268 -2.8549 -2.7853 -2.7180 -2.5588 -2.4244 -2.3191 -2.2426 -2.1907
 -2.1556 -2.1296 -2.1074 -2.0868 -2.0666 -2.0464 -2.0265 -2.0074 -1.9901 -1.9765
 -1.9703
 -3.7617 -3.6457 -3.5464 -3.4620 -3.3777 -3.3004 -3.2288 -3.1597 -3.0918 -3.0243
 -2.9566 -2.8893 -2.8230 -2.7585 -2.6958 -2.5468 -2.4185 -2.3157 -2.2392 -2.1855
 -2.1502 -2.1273 -2.1112 -2.0976 -2.0844 -2.0704 -2.0560 -2.0412 -2.0266 -2.0135
 -2.0012
 -3.6422 -3.5452 -3.4525 -3.3637 -3.2875 -3.2199 -3.1568 -3.0798 -3.0211 -2.9632
 -2.9052 -2.8467 -2.7878 -2.7293 -2.6717 -2.5343 -2.4114 -2.3116 -2.2352 -2.1805
 -2.1437 -2.1208 -2.1077 -2.0998 -2.0935 -2.0867 -2.0790 -2.0701 -2.0603 -2.0505
 -2.0417
 -3.5337 -3.4626 -3.3771 -3.2789 -3.2104 -3.1538 -3.0720 -3.0163 -2.9625 -2.8951
 -2.8457 -2.7962 -2.7460 -2.6951 -2.6457 -2.5213 -2.4031 -2.3068 -2.2306
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F555W
 -6.5245 -6.2566 -6.0688 -5.7314 -5.2538 -4.8646 -4.7124 -4.6762 -4.5837 -4.3904
 -4.1683 -3.9399 -3.7370 -3.5649 -3.3944 -2.9998
 -5.9743 -5.6166 -5.3567 -5.0736 -4.7652 -4.5148 -4.3717 -4.2832 -4.1787 -4.0358
