 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F475W
 -4.2904 -2.4936 -0.8846 -1.2809 -3.9925 -8.8191 -7.0409 -4.4203 -3.0228 -3.0458
 -2.9382 -2.8332 -3.3218 -3.8197 -3.8568 -3.0958
 -6.4288 -5.3835 -4.2987 -4.1291 -4.9923 -7.1334 -6.3607 -5.1622 -4.3248 -4.0179
 -3.7501 -3.5888 -3.7074 -3.8342 -3.7423 -3.0495 -2.6000 -2.3229 -2.2358
 -6.9627 -6.4301 -5.8005 -5.4054 -5.2907 -5.7564 -5.5206 -5.1490 -4.7484 -4.3883
 -4.1047 -3.9208 -3.8179 -3.7153 -3.5486 -2.9565 -2.5239 -2.2631 -2.1138 -1.9850
 -1.7855
 -5.8921 -5.6334 -5.3900 -5.1098 -4.8876 -4.6880 -4.5206 -4.3805 -4.2937 -4.1571
 -4.0019 -3.8293 -3.6535 -3.4631 -3.2757 -2.8168 -2.4748 -2.2272 -2.0454 -1.9070
 -1.7953 -1.7004 -1.6161
 -5.4939 -5.2910 -5.0900 -4.8693 -4.6615 -4.4608 -4.2763 -4.1124 -3.9676 -3.8339
 -3.6990 -3.5549 -3.4051 -3.2507 -3.0950 -2.7210 -2.4203 -2.2023 -2.0415 -1.9165
 -1.8138 -1.7253 -1.6461 -1.5746 -1.5096
 -5.1047 -4.9480 -4.7854 -4.6130 -4.4309 -4.2450 -4.0626 -3.8923 -3.7380 -3.5988
 -3.4701 -3.3449 -3.2164 -3.0869 -2.9547 -2.6439 -2.3795 -2.1840 -2.0397 -1.9266
 -1.8326 -1.7507 -1.6769 -1.6089 -1.5460 -1.4882
 -4.7245 -4.6044 -4.4762 -4.3409 -4.1957 -4.0406 -3.8795 -3.7202 -3.5697 -3.4314
 -3.3056 -3.1892 -3.0777 -2.9674 -2.8548 -2.5855 -2.3524 -2.1723 -2.0400 -1.9373
 -1.8517 -1.7766 -1.7084 -1.6449 -1.5851 -1.5293 -1.4780 -1.4324 -1.3955 -1.3751
 -4.3533 -4.2602 -4.1624 -4.0605 -3.9515 -3.8329 -3.7045 -3.5700 -3.4353 -3.3066
 -3.1871 -3.0768 -2.9747 -2.8776 -2.7818 -2.5462 -2.3365 -2.1667 -2.0405 -1.9452
 -1.8676 -1.7999 -1.7380 -1.6801 -1.6248 -1.5721 -1.5221 -1.4769 -1.4386 -1.4102
 -1.3976
 -4.0042 -3.9333 -3.8603 -3.7854 -3.7064 -3.6214 -3.5278 -3.4249 -3.3151 -3.2039
 -3.0956 -2.9935 -2.8986 -2.8098 -2.7246 -2.5184 -2.3273 -2.1667 -2.0421 -1.9496
 -1.8779 -1.8174 -1.7628 -1.7115 -1.6621 -1.6143 -1.5685 -1.5242 -1.4847 -1.4537
 -1.4335
 -3.6838 -3.6315 -3.5791 -3.5267 -3.4718 -3.4134 -3.3492 -3.2770 -3.1958 -3.1072
 -3.0155 -2.9249 -2.8379 -2.7557 -2.6777 -2.4933 -2.3183 -2.1664 -2.0444 -1.9512
 -1.8816 -1.8267 -1.7796 -1.7358 -1.6936 -1.6520 -1.6114 -1.5721 -1.5351 -1.5030
 -1.4760
 -3.3903 -3.3580 -3.3240 -3.2885 -3.2526 -3.2144 -3.1727 -3.1257 -3.0715 -3.0081
 -2.9376 -2.8630 -2.7871 -2.7121 -2.6397 -2.4694 -2.3115 -2.1669 -2.0480 -1.9543
 -1.8835 -1.8306 -1.7888 -1.7524 -1.7181 -1.6841 -1.6504 -1.6169 -1.5842 -1.5534
 -1.5243
 -3.1376 -3.1128 -3.0903 -3.0698 -3.0490 -3.0262 -3.0018 -2.9737 -2.9403 -2.8978
 -2.8473 -2.7911 -2.7311 -2.6692 -2.6066 -2.4511 -2.3022 -2.1657 -2.0494 -1.9567
 -1.8849 -1.8312 -1.7914 -1.7603 -1.7332 -1.7073 -1.6814 -1.6552 -1.6287 -1.6028
 -1.5783
