 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F150W2
 -3.8257
 -3.0908 -3.0142 -2.9443 -2.8804 -2.8164 -2.7532 -2.6859 -2.6259 -2.5709 -2.5234
 -2.4834 -2.4505 -2.4240 -2.4062 -2.3976 -2.4124 -2.4681 -2.5465 -2.6386
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value =F150W2
 -1.9006 -1.9098 -1.9000 -1.8556 -1.7614 -1.6063 -1.7066 -1.7838 -1.8254 -1.8462
 -1.8841 -1.9211 -1.9252 -1.9266 -1.9502 -2.0820
 -1.8850 -1.8974 -1.8986 -1.8777 -1.8234 -1.7286 -1.7581 -1.7872 -1.8093 -1.8287
 -1.8586 -1.8916 -1.9156 -1.9411 -1.9775 -2.1056 -2.2411 -2.3761 -2.5092
 -1.8846 -1.8973 -1.9051 -1.9009 -1.8767 -1.8280 -1.8161 -1.8141 -1.8211 -1.8360
 -1.8581 -1.8866 -1.9210 -1.9605 -2.0047 -2.1293 -2.2594 -2.3919 -2.5232 -2.6518
 -2.7775
 -1.8994 -1.9095 -1.9195 -1.9252 -1.9213 -1.9045 -1.8806 -1.8646 -1.8607 -1.8681
 -1.8826 -1.9062 -1.9413 -1.9849 -2.0318 -2.1531 -2.2782 -2.4070 -2.5359 -2.6621
 -2.7851 -2.9051 -3.0220
 -1.9294 -1.9340 -1.9418 -1.9506 -1.9572 -1.9581 -1.9516 -1.9387 -1.9282 -1.9250
 -1.9321 -1.9503 -1.9766 -2.0143 -2.0588 -2.1770 -2.2975 -2.4214 -2.5474 -2.6716
 -2.7925 -2.9103 -3.0251 -3.1373 -3.2475
 -1.9746 -1.9708 -1.9720 -1.9771 -1.9844 -1.9911 -1.9947 -1.9941 -1.9911 -1.9887
 -1.9918 -2.0039 -2.0233 -2.0514 -2.0888 -2.2007 -2.3174 -2.4361 -2.5581 -2.6802
 -2.7997 -2.9159 -3.0288 -3.1389 -3.2465 -3.3521
 -2.0356 -2.0229 -2.0154 -2.0133 -2.0160 -2.0219 -2.0285 -2.0338 -2.0375 -2.0411
 -2.0471 -2.0581 -2.0750 -2.0966 -2.1267 -2.2253 -2.3374 -2.4515 -2.5688 -2.6881
 -2.8063 -2.9214 -3.0331 -3.1417 -3.2475 -3.3509 -3.4524 -3.5531 -3.6532 -3.7502
 -2.1105 -2.0901 -2.0740 -2.0631 -2.0581 -2.0587 -2.0633 -2.0698 -2.0764 -2.0830
 -2.0911 -2.1026 -2.1193 -2.1398 -2.1658 -2.2525 -2.3571 -2.4671 -2.5798 -2.6955
 -2.8119 -2.9263 -3.0375 -3.1452 -3.2498 -3.3517 -3.4514 -3.5492 -3.6464 -3.7435
 -3.8381
 -2.1788 -2.1639 -2.1467 -2.1276 -2.1139 -2.1067 -2.1053 -2.1087 -2.1150 -2.1225
 -2.1310 -2.1418 -2.1567 -2.1764 -2.2002 -2.2794 -2.3766 -2.4822 -2.5879 -2.7028
 -2.8151 -2.9302 -3.0412 -3.1487 -3.2527 -3.3537 -3.4521 -3.5489 -3.6443 -3.7385
 -3.8313
 -2.2910 -2.2538 -2.2258 -2.2061 -2.1847 -2.1687 -2.1594 -2.1562 -2.1583 -2.1638
 -2.1715 -2.1811 -2.1936 -2.2101 -2.2311 -2.3045 -2.3958 -2.4973 -2.6035 -2.7120
 -2.8228 -2.9348 -3.0456 -3.1535 -3.2578 -3.3587 -3.4566 -3.5518 -3.6450 -3.7367
 -3.8280
 -2.3898 -2.3494 -2.3183 -2.2956 -2.2676 -2.2447 -2.2269 -2.2155 -2.2104 -2.2108
 -2.2153 -2.2226 -2.2325 -2.2455 -2.2623 -2.3267 -2.4125 -2.5096 -2.6131 -2.7193
 -2.8272 -2.9365 -3.0460 -3.1540 -3.2588 -3.3602 -3.4581 -3.5531 -3.6454 -3.7357
 -3.8259
 -2.4861 -2.4509 -2.4167 -2.3835 -2.3511 -2.3211 -2.2955 -2.2886 -2.2748 -2.2675
 -2.2658 -2.2687 -2.2751 -2.2845 -2.2972 -2.3490 -2.4290 -2.5212 -2.6215 -2.7258
 -2.8317 -2.9386 -3.0460 -3.1531 -3.2582 -3.3602 -3.4589 -3.5543 -3.6466 -3.7364
 -3.8242
 -2.5801 -2.5580 -2.5207 -2.4697 -2.4352 -2.3978 -2.3864 -2.3597 -2.3387 -2.3368
 -2.3268 -2.3226 -2.3235 -2.3283 -2.3358 -2.3714 -2.4453 -2.5321 -2.6287
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F150W2
 -1.8743 -1.7830 -1.6507 -1.6105 -1.6951 -1.7817 -1.7721 -1.7150 -1.6913 -1.7180
 -1.7660 -1.8199 -1.8641 -1.9053 -1.9527 -2.0826
 -1.8786 -1.8422 -1.7796 -1.7520 -1.7726 -1.7948 -1.7837 -1.7591 -1.7515 -1.7680
 -1.7993 -1.8406 -1.8844 -1.9297 -1.9782 -2.1062 -2.2396 -2.3745 -2.5062
 -1.8832 -1.8832 -1.8689 -1.8547 -1.8411 -1.8268 -1.8140 -1.8061 -1.8059 -1.8149
 -1.8345 -1.8657 -1.9067 -1.9532 -2.0020 -2.1283 -2.2582 -2.3902 -2.5208 -2.6492
 -2.7755
 -1.8881 -1.9060 -1.9186 -1.9186 -1.9006 -1.8777 -1.8630 -1.8560 -1.8545 -1.8587
 -1.8716 -1.8952 -1.9310 -1.9758 -2.0241 -2.1489 -2.2759 -2.4048 -2.5336 -2.6598
 -2.7828 -2.9029 -3.0205
 -1.8933 -1.9106 -1.9287 -1.9437 -1.9511 -1.9475 -1.9307 -1.9088 -1.8973 -1.8994
 -1.9106 -1.9291 -1.9573 -1.9975 -2.0445 -2.1680 -2.2927 -2.4183 -2.5446 -2.6689
 -2.7899 -2.9078 -3.0228 -3.1351 -3.2454
 -1.9097 -1.9213 -1.9365 -1.9529 -1.9676 -1.9775 -1.9802 -1.9756 -1.9648 -1.9542
 -1.9548 -1.9680 -1.9893 -2.0215 -2.0644 -2.1857 -2.3087 -2.4313 -2.5546 -2.6771
 -2.7967 -2.9130 -3.0261 -3.1364 -3.2443 -3.3503
 -1.9419 -1.9451 -1.9535 -1.9655 -1.9795 -1.9934 -2.0044 -2.0109 -2.0137 -2.0145
 -2.0150 -2.0203 -2.0344 -2.0567 -2.0899 -2.2024 -2.3237 -2.4439 -2.5640 -2.6843
 -2.8029 -2.9182 -3.0301 -3.1390 -3.2450 -3.3488 -3.4506 -3.5515 -3.6517 -3.7486
 -1.9900 -1.9847 -1.9846 -1.9892 -1.9979 -2.0096 -2.0226 -2.0344 -2.0440 -2.0520
 -2.0605 -2.0709 -2.0847 -2.1023 -2.1274 -2.2221 -2.3380 -2.4560 -2.5733 -2.6909
 -2.8081 -2.9229 -3.0342 -3.1422 -3.2471 -3.3492 -3.4493 -3.5474 -3.6448 -3.7419
 -3.8365
 -2.0513 -2.0391 -2.0310 -2.0272 -2.0284 -2.0345 -2.0443 -2.0563 -2.0688 -2.0808
 -2.0926 -2.1062 -2.1232 -2.1434 -2.1664 -2.2482 -2.3536 -2.4678 -2.5825 -2.6972
 -2.8123 -2.9264 -3.0377 -3.1454 -3.2498 -3.3510 -3.4498 -3.5463 -3.6411 -3.7353
 -3.8298
 -2.1213 -2.1046 -2.0908 -2.0798 -2.0731 -2.0716 -2.0755 -2.0838 -2.0953 -2.1083
 -2.1218 -2.1364 -2.1536 -2.1744 -2.1983 -2.2756 -2.3727 -2.4811 -2.5929 -2.7052
 -2.8179 -2.9307 -3.0419 -3.1501 -3.2547 -3.3558 -3.4540 -3.5496 -3.6430 -3.7350
 -3.8264
 -2.1986 -2.1791 -2.1610 -2.1447 -2.1313 -2.1224 -2.1189 -2.1211 -2.1282 -2.1391
 -2.1522 -2.1667 -2.1829 -2.2019 -2.2244 -2.2986 -2.3901 -2.4930 -2.6014 -2.7113
 -2.8215 -2.9320 -3.0422 -3.1505 -3.2556 -3.3572 -3.4554 -3.5507 -3.6433 -3.7338
 -3.8242
 -2.2831 -2.2603 -2.2391 -2.2193 -2.2014 -2.1864 -2.1759 -2.1708 -2.1715 -2.1774
 -2.1874 -2.2003 -2.2152 -2.2320 -2.2517 -2.3187 -2.4066 -2.5045 -2.6094 -2.7170
 -2.8252 -2.9336 -3.0419 -3.1494 -3.2548 -3.3571 -3.4561 -3.5517 -3.6443 -3.7344
 -3.8224
 -2.3748 -2.3482 -2.3237 -2.3020 -2.2807 -2.2616 -2.2457 -2.2339 -2.2275 -2.2266
 -2.2309 -2.2398 -2.2519 -2.2665 -2.2802 -2.3359 -2.4222 -2.5156 -2.6169
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =F150W2
 -1.7519 -1.7406 -1.7228 -1.6961 -1.6834 -1.6779 -1.6800 -1.6912 -1.7118 -1.7402
 -1.7761 -1.8170 -1.8604 -1.9068 -1.9588 -2.0844
 -1.8054 -1.7899 -1.7728 -1.7560 -1.7421 -1.7331 -1.7307 -1.7360 -1.7495 -1.7711
 -1.8014 -1.8400 -1.8842 -1.9316 -1.9818 -2.1080 -2.2388 -2.3718 -2.5049
 -1.8427 -1.8351 -1.8233 -1.8097 -1.7967 -1.7866 -1.7814 -1.7823 -1.7900 -1.8053
 -1.8294 -1.8634 -1.9057 -1.9529 -2.0021 -2.1286 -2.2575 -2.3878 -2.5182 -2.6466
 -2.7722
 -1.8638 -1.8762 -1.8743 -1.8572 -1.8472 -1.8383 -1.8321 -1.8301 -1.8333 -1.8428
 -1.8601 -1.8872 -1.9249 -1.9707 -2.0197 -2.1462 -2.2738 -2.4019 -2.5300 -2.6561
 -2.7792 -2.8994 -3.0173
 -1.8703 -1.8962 -1.9074 -1.9062 -1.8977 -1.8866 -1.8769 -1.8720 -1.8740 -1.8813
 -1.8942 -1.9145 -1.9449 -1.9866 -2.0346 -2.1608 -2.2877 -2.4141 -2.5403 -2.6646
 -2.7858 -2.9039 -3.0191 -3.1317 -3.2423
 -1.8678 -1.8889 -1.9114 -1.9256 -1.9316 -1.9320 -1.9288 -1.9238 -1.9184 -1.9164
 -1.9263 -1.9440 -1.9688 -2.0033 -2.0482 -2.1732 -2.2996 -2.4247 -2.5491 -2.6720
 -2.7920 -2.9086 -3.0220 -3.1327 -3.2409 -3.3471
 -1.8734 -1.8906 -1.9115 -1.9339 -1.9555 -1.9730 -1.9845 -1.9893 -1.9878 -1.9796
 -1.9734 -1.9797 -1.9972 -2.0246 -2.0628 -2.1839 -2.3099 -2.4340 -2.5568 -2.6783
 -2.7975 -2.9132 -3.0255 -3.1347 -3.2412 -3.3454 -3.4476 -3.5488 -3.6491 -3.7459
 -1.8929 -1.9027 -1.9183 -1.9376 -1.9587 -1.9795 -1.9981 -2.0126 -2.0229 -2.0302
 -2.0346 -2.0372 -2.0443 -2.0604 -2.0870 -2.1945 -2.3189 -2.4423 -2.5637 -2.6837
 -2.8020 -2.9174 -3.0291 -3.1375 -3.2428 -3.3454 -3.4459 -3.5444 -3.6421 -3.7393
 -3.8338
 -1.9271 -1.9294 -1.9377 -1.9507 -1.9671 -1.9859 -2.0055 -2.0243 -2.0411 -2.0557
 -2.0690 -2.0823 -2.0953 -2.1093 -2.1278 -2.2112 -2.3278 -2.4499 -2.5701 -2.6884
 -2.8054 -2.9204 -3.0321 -3.1403 -3.2450 -3.3468 -3.4460 -3.5430 -3.6382 -3.7327
 -3.8272
 -1.9758 -1.9700 -1.9711 -1.9769 -1.9869 -2.0005 -2.0168 -2.0351 -2.0539 -2.0725
 -2.0903 -2.1084 -2.1277 -2.1482 -2.1691 -2.2399 -2.3419 -2.4591 -2.5777 -2.6945
 -2.8099 -2.9241 -3.0360 -3.1446 -3.2496 -3.3511 -3.4498 -3.5459 -3.6398 -3.7321
 -3.8238
 -2.0352 -2.0237 -2.0182 -2.0171 -2.0201 -2.0270 -2.0377 -2.0519 -2.0690 -2.0878
 -2.1074 -2.1277 -2.1491 -2.1723 -2.1972 -2.2685 -2.3600 -2.4685 -2.5837 -2.6986
 -2.8122 -2.9247 -3.0358 -3.1447 -3.2502 -3.3522 -3.4509 -3.5466 -3.6397 -3.7307
 -3.8215
 -2.1012 -2.0866 -2.0761 -2.0693 -2.0661 -2.0665 -2.0709 -2.0793 -2.0918 -2.1079
 -2.1264 -2.1468 -2.1686 -2.1920 -2.2175 -2.2913 -2.3790 -2.4802 -2.5903 -2.7028
 -2.8147 -2.9254 -3.0350 -3.1433 -3.2492 -3.3519 -3.4513 -3.5474 -3.6404 -3.7310
 -3.8194
 -2.1731 -2.1561 -2.1421 -2.1310 -2.1229 -2.1180 -2.1164 -2.1187 -2.1255 -2.1367
 -2.1517 -2.1699 -2.1905 -2.2129 -2.2300 -2.3083 -2.3989 -2.4942 -2.5975
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F150W2
 -1.6920 -1.6740 -1.6569 -1.6422 -1.6335 -1.6327 -1.6429 -1.6644 -1.6962 -1.7345
 -1.7783 -1.8233 -1.8687 -1.9153 -1.9631 -2.0876
 -1.7371 -1.7205 -1.7038 -1.6886 -1.6780 -1.6748 -1.6816 -1.6993 -1.7257 -1.7590
 -1.7986 -1.8429 -1.8896 -1.9376 -1.9864 -2.1114 -2.2392 -2.3694 -2.5010
 -1.7770 -1.7639 -1.7493 -1.7351 -1.7240 -1.7191 -1.7227 -1.7362 -1.7574 -1.7854
 -1.8200 -1.8613 -1.9072 -1.9555 -2.0049 -2.1306 -2.2576 -2.3855 -2.5140 -2.6417
 -2.7673
 -1.8117 -1.8042 -1.7934 -1.7817 -1.7716 -1.7655 -1.7662 -1.7751 -1.7913 -1.8137
 -1.8425 -1.8785 -1.9215 -1.9690 -2.0186 -2.1452 -2.2722 -2.3988 -2.5252 -2.6506
 -2.7736 -2.8939 -3.0120
 -1.8344 -1.8408 -1.8376 -1.8267 -1.8174 -1.8114 -1.8104 -1.8157 -1.8275 -1.8450
 -1.8681 -1.8978 -1.9353 -1.9802 -2.0291 -2.1562 -2.2835 -2.4095 -2.5345 -2.6582
 -2.7795 -2.8979 -3.0135 -3.1266 -3.2378
 -1.8424 -1.8615 -1.8727 -1.8768 -1.8745 -1.8664 -1.8562 -1.8554 -1.8630 -1.8771
 -1.8963 -1.9209 -1.9519 -1.9913 -2.0379 -2.1644 -2.2921 -2.4179 -2.5421 -2.6647
 -2.7848 -2.9018 -3.0157 -3.1269 -3.2356 -3.3425
 -1.8384 -1.8598 -1.8819 -1.9021 -1.9175 -1.9273 -1.9292 -1.9230 -1.9156 -1.9147
 -1.9251 -1.9452 -1.9722 -2.0055 -2.0470 -2.1709 -2.2987 -2.4245 -2.5481 -2.6699
 -2.7893 -2.9056 -3.0184 -3.1282 -3.2353 -3.3401 -3.4429 -3.5446 -3.6450 -3.7416
 -1.8376 -1.8573 -1.8800 -1.9041 -1.9276 -1.9483 -1.9646 -1.9762 -1.9837 -1.9859
 -1.9835 -1.9858 -1.9996 -2.0248 -2.0595 -2.1764 -2.3038 -2.4296 -2.5529 -2.6740
 -2.7929 -2.9089 -3.0212 -3.1302 -3.2362 -3.3394 -3.4406 -3.5399 -3.6379 -3.7350
 -3.8292
 -1.8453 -1.8602 -1.8799 -1.9031 -1.9283 -1.9536 -1.9771 -1.9975 -2.0145 -2.0288
 -2.0407 -2.0491 -2.0551 -2.0659 -2.0865 -2.1829 -2.3081 -2.4337 -2.5566 -2.6771
 -2.7940 -2.9111 -3.0235 -3.1323 -3.2377 -3.3401 -3.4400 -3.5376 -3.6335 -3.7284
 -3.8228
 -1.8676 -1.8746 -1.8881 -1.9074 -1.9302 -1.9551 -1.9805 -2.0052 -2.0282 -2.0491
 -2.0682 -2.0865 -2.1037 -2.1190 -2.1343 -2.2022 -2.3143 -2.4387 -2.5613 -2.6812
 -2.7986 -2.9140 -3.0267 -3.1360 -3.2416 -3.3438 -3.4432 -3.5400 -3.6346 -3.7275
 -3.8195
 -1.9039 -1.9034 -1.9089 -1.9220 -1.9398 -1.9611 -1.9845 -2.0090 -2.0339 -2.0584
 -2.0821 -2.1052 -2.1283 -2.1515 -2.1741 -2.2346 -2.3262 -2.4425 -2.5638 -2.6827
 -2.7992 -2.9136 -3.0259 -3.1355 -3.2417 -3.3443 -3.4437 -3.5401 -3.6339 -3.7257
 -3.8170
 -1.9513 -1.9447 -1.9444 -1.9500 -1.9614 -1.9770 -1.9960 -2.0173 -2.0405 -2.0651
 -2.0904 -2.1162 -2.1423 -2.1691 -2.1965 -2.2661 -2.3475 -2.4506 -2.5667 -2.6842
 -2.7997 -2.9129 -3.0243 -3.1336 -3.2402 -3.3436 -3.4436 -3.5403 -3.6341 -3.7254
 -3.8145
 -2.0075 -1.9961 -1.9905 -1.9903 -1.9954 -2.0050 -2.0183 -2.0347 -2.0541 -2.0759
 -2.0998 -2.1255 -2.1525 -2.1808 -2.2015 -2.2967 -2.3782 -2.4630 -2.5700
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F150W2
 -1.6144 -1.5982 -1.5849 -1.5755 -1.5706 -1.5762 -1.5966 -1.6306 -1.6735 -1.7282
 -1.7803 -1.8307 -1.8796 -1.9272 -1.9750 -2.0956
 -1.6565 -1.6392 -1.6237 -1.6117 -1.6052 -1.6079 -1.6235 -1.6536 -1.6951 -1.7433
 -1.7944 -1.8457 -1.8961 -1.9455 -1.9945 -2.1172 -2.2414 -2.3677 -2.4964
 -1.6974 -1.6811 -1.6653 -1.6519 -1.6436 -1.6431 -1.6538 -1.6790 -1.7152 -1.7590
 -1.8075 -1.8581 -1.9089 -1.9593 -2.0092 -2.1338 -2.2585 -2.3835 -2.5092 -2.6352
 -2.7604
 -1.7371 -1.7239 -1.7097 -1.6961 -1.6858 -1.6817 -1.6875 -1.7068 -1.7370 -1.7753
 -1.8196 -1.8679 -1.9180 -1.9686 -2.0191 -2.1454 -2.2710 -2.3956 -2.5197 -2.6433
 -2.7659 -2.8864 -3.0047
 -1.7727 -1.7643 -1.7532 -1.7413 -1.7309 -1.7245 -1.7255 -1.7384 -1.7623 -1.7947
 -1.8337 -1.8778 -1.9255 -1.9753 -2.0260 -2.1533 -2.2799 -2.4048 -2.5281 -2.6502
 -2.7708 -2.8893 -3.0054 -3.1190 -3.2307
 -1.8064 -1.8062 -1.7977 -1.7867 -1.7764 -1.7692 -1.7674 -1.7743 -1.7920 -1.8184
 -1.8515 -1.8903 -1.9339 -1.9813 -2.0310 -2.1586 -2.2860 -2.4113 -2.5345 -2.6557
 -2.7751 -2.8922 -3.0066 -3.1183 -3.2277 -3.3354
 -1.8139 -1.8301 -1.8405 -1.8426 -1.8363 -1.8249 -1.8160 -1.8157 -1.8260 -1.8461
 -1.8735 -1.9069 -1.9453 -1.9884 -2.0357 -2.1621 -2.2900 -2.4159 -2.5391 -2.6599
 -2.7786 -2.8948 -3.0081 -3.1186 -3.2264 -3.3321 -3.4359 -3.5383 -3.6390 -3.7353
 -1.8118 -1.8320 -1.8518 -1.8685 -1.8801 -1.8861 -1.8879 -1.8868 -1.8858 -1.8902
 -1.9041 -1.9285 -1.9609 -1.9989 -2.0419 -2.1646 -2.2925 -2.4188 -2.5422 -2.6629
 -2.7811 -2.8969 -3.0097 -3.1194 -3.2262 -3.3304 -3.4325 -3.5327 -3.6315 -3.7288
 -3.8224
 -1.8088 -1.8291 -1.8513 -1.8739 -1.8952 -1.9137 -1.9286 -1.9412 -1.9529 -1.9638
 -1.9722 -1.9800 -1.9940 -2.0185 -2.0531 -2.1669 -2.2940 -2.4204 -2.5441 -2.6647
 -2.7826 -2.8982 -3.0109 -3.1204 -3.2266 -3.3300 -3.4309 -3.5296 -3.6266 -3.7219
 -3.8175
 -1.8093 -1.8269 -1.8482 -1.8720 -1.8971 -1.9222 -1.9459 -1.9675 -1.9875 -2.0069
 -2.0259 -2.0434 -2.0576 -2.0704 -2.0882 -2.1734 -2.2964 -2.4228 -2.5466 -2.6672
 -2.7850 -2.9004 -3.0132 -3.1231 -3.2295 -3.3327 -3.4331 -3.5309 -3.6265 -3.7204
 -3.8129
 -1.8187 -1.8314 -1.8484 -1.8701 -1.8951 -1.9221 -1.9499 -1.9771 -2.0032 -2.0282
 -2.0522 -2.0761 -2.0994 -2.1210 -2.1401 -2.1978 -2.2985 -2.4227 -2.5463 -2.6668
 -2.7842 -2.8992 -3.0118 -3.1219 -3.2288 -3.3323 -3.4326 -3.5300 -3.6249 -3.7176
 -3.8086
 -1.8412 -1.8471 -1.8586 -1.8751 -1.8965 -1.9220 -1.9499 -1.9789 -2.0081 -2.0369
 -2.0650 -2.0927 -2.1201 -2.1474 -2.1742 -2.2362 -2.3145 -2.4238 -2.5458 -2.6659
 -2.7830 -2.8974 -3.0095 -3.1195 -3.2267 -3.3308 -3.4317 -3.5294 -3.6241 -3.7164
 -3.8065
 -1.8763 -1.8760 -1.8809 -1.8915 -1.9073 -1.9282 -1.9532 -1.9808 -2.0099 -2.0398
 -2.0699 -2.1001 -2.1304 -2.1608 -2.1905 -2.2886 -2.3444 -2.4261 -2.5451
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =F150W2
 -1.5864 -1.5715 -1.5596 -1.5521 -1.5489 -1.5581 -1.5829 -1.6224 -1.6701 -1.7287
 -1.7829 -1.8350 -1.8853 -1.9338 -1.9812 -2.1004
 -1.6255 -1.6088 -1.5944 -1.5842 -1.5800 -1.5858 -1.6053 -1.6404 -1.6873 -1.7401
 -1.7944 -1.8478 -1.8995 -1.9496 -1.9986 -2.1205 -2.2432 -2.3675 -2.4942
 -1.6649 -1.6485 -1.6333 -1.6213 -1.6152 -1.6172 -1.6313 -1.6609 -1.7024 -1.7515
 -1.8042 -1.8576 -1.9100 -1.9612 -2.0114 -2.1356 -2.2590 -2.3824 -2.5067 -2.6317
 -2.7561
 -1.7046 -1.6906 -1.6763 -1.6634 -1.6545 -1.6524 -1.6609 -1.6839 -1.7190 -1.7629
 -1.8123 -1.8644 -1.9168 -1.9686 -2.0196 -2.1457 -2.2704 -2.3938 -2.5167 -2.6394
 -2.7616 -2.8821 -3.0006
 -1.7408 -1.7311 -1.7194 -1.7076 -1.6977 -1.6923 -1.6953 -1.7111 -1.7394 -1.7771
 -1.8217 -1.8706 -1.9217 -1.9734 -2.0248 -2.1523 -2.2783 -2.4022 -2.5246 -2.6458
 -2.7661 -2.8845 -3.0006 -3.1146 -3.2269
 -1.7770 -1.7709 -1.7618 -1.7515 -1.7419 -1.7354 -1.7346 -1.7435 -1.7647 -1.7958
 -1.8345 -1.8788 -1.9269 -1.9772 -2.0282 -2.1564 -2.2834 -2.4080 -2.5304 -2.6509
 -2.7698 -2.8868 -3.0013 -3.1134 -3.2232 -3.3312
 -1.7967 -1.8085 -1.8122 -1.8067 -1.7951 -1.7838 -1.7784 -1.7814 -1.7954 -1.8197
 -1.8520 -1.8907 -1.9343 -1.9816 -2.0312 -2.1589 -2.2865 -2.4118 -2.5344 -2.6547
 -2.7728 -2.8889 -3.0023 -3.1130 -3.2213 -3.3273 -3.4315 -3.5344 -3.6354 -3.7318
 -1.7972 -1.8165 -1.8336 -1.8460 -1.8519 -1.8520 -1.8480 -1.8431 -1.8437 -1.8544
 -1.8765 -1.9078 -1.9458 -1.9885 -2.0351 -2.1604 -2.2882 -2.4141 -2.5370 -2.6572
 -2.7749 -2.8904 -3.0032 -3.1132 -3.2204 -3.3251 -3.4277 -3.5283 -3.6275 -3.7251
 -3.8187
 -1.7941 -1.8149 -1.8366 -1.8575 -1.8758 -1.8902 -1.9009 -1.9098 -1.9188 -1.9276
 -1.9360 -1.9483 -1.9698 -2.0020 -2.0422 -2.1616 -2.2889 -2.4151 -2.5383 -2.6585
 -2.7761 -2.8912 -3.0038 -3.1135 -3.2202 -3.3240 -3.4254 -3.5247 -3.6221 -3.7179
 -3.8126
 -1.7918 -1.8113 -1.8335 -1.8574 -1.8817 -1.9049 -1.9260 -1.9449 -1.9630 -1.9817
