 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F480M
 -3.9453 -3.7829 -3.7887 -4.2425 -5.2126 -6.1382 -6.3448 -6.2460 -5.9778 -5.6780
 -5.8496 -6.0672 -5.9470 -5.6465 -5.5194 -5.6760
 -4.4129 -4.3243 -4.2885 -4.4474 -4.8574 -5.2896 -5.4564 -5.5344 -5.5420 -5.5160
 -5.6211 -5.7132 -5.6696 -5.5569 -5.5192 -5.6967 -5.8724 -6.0509 -6.3149
 -4.6520 -4.6448 -4.6297 -4.6624 -4.7716 -4.9185 -5.0400 -5.1750 -5.2968 -5.3931
 -5.4614 -5.4994 -5.5104 -5.5140 -5.5389 -5.7165 -5.8873 -6.0894 -6.2892 -6.4745
 -6.5525
 -4.6626 -4.7444 -4.8123 -4.8875 -4.9553 -5.0250 -5.0956 -5.1678 -5.2420 -5.3093
 -5.3704 -5.4260 -5.4696 -5.5178 -5.5785 -5.7354 -5.9234 -6.0971 -6.2657 -6.4261
 -6.5783 -6.7235 -6.8620
 -4.7608 -4.8161 -4.8674 -4.9249 -4.9846 -5.0486 -5.1155 -5.1840 -5.2533 -5.3217
 -5.3872 -5.4486 -5.5029 -5.5542 -5.6083 -5.7558 -5.9326 -6.1108 -6.2795 -6.4392
 -6.5910 -6.7357 -6.8738 -7.0064 -7.1344
 -4.8616 -4.8993 -4.9380 -4.9808 -5.0299 -5.0850 -5.1451 -5.2080 -5.2725 -5.3374
 -5.4014 -5.4637 -5.5230 -5.5750 -5.6312 -5.7744 -5.9406 -6.1194 -6.2893 -6.4493
 -6.6011 -6.7456 -6.8835 -7.0155 -7.1423 -7.2649
 -4.9651 -4.9940 -5.0241 -5.0552 -5.0911 -5.1342 -5.1844 -5.2398 -5.2985 -5.3589
 -5.4198 -5.4800 -5.5385 -5.5923 -5.6472 -5.7912 -5.9474 -6.1229 -6.2951 -6.4564
 -6.6086 -6.7532 -6.8910 -7.0227 -7.1490 -7.2705 -7.3882 -7.5024 -7.6136 -7.7226
 -5.0712 -5.1002 -5.1257 -5.1480 -5.1717 -5.2007 -5.2371 -5.2815 -5.3319 -5.3860
 -5.4424 -5.4997 -5.5564 -5.6103 -5.6632 -5.8028 -5.9552 -6.1229 -6.2959 -6.4601
 -6.6136 -6.7587 -6.8968 -7.0286 -7.1546 -7.2756 -7.3923 -7.5052 -7.6148 -7.7218
 -7.8271
 -5.1748 -5.2086 -5.2348 -5.2540 -5.2699 -5.2866 -5.3080 -5.3376 -5.3759 -5.4210
 -5.4703 -5.5227 -5.5765 -5.6303 -5.6816 -5.8144 -5.9616 -6.1230 -6.2923 -6.4590
 -6.6155 -6.7622 -6.9009 -7.0331 -7.1593 -7.2802 -7.3965 -7.5085 -7.6169 -7.7224
 -7.8255
 -5.2695 -5.3127 -5.3449 -5.3672 -5.3811 -5.3902 -5.3996 -5.4140 -5.4368 -5.4687
 -5.5079 -5.5525 -5.6010 -5.6517 -5.7018 -5.8291 -5.9699 -6.1254 -6.2898 -6.4559
 -6.6159 -6.7655 -6.9059 -7.0389 -7.1658 -7.2870 -7.4034 -7.5153 -7.6232 -7.7278
 -7.8294
 -5.3617 -5.4078 -5.4445 -5.4727 -5.4897 -5.4991 -5.5032 -5.5067 -5.5143 -5.5307
 -5.5573 -5.5919 -5.6320 -5.6756 -5.7210 -5.8427 -5.9779 -6.1270 -6.2854 -6.4476
 -6.6081 -6.7613 -6.9046 -7.0394 -7.1673 -7.2892 -7.4059 -7.5180 -7.6258 -7.7299
 -7.8327
 -5.4361 -5.4939 -5.5383 -5.5705 -5.5929 -5.6064 -5.6110 -5.6109 -5.6096 -5.6148
 -5.6277 -5.6478 -5.6744 -5.7072 -5.7455 -5.8596 -5.9902 -6.1307 -6.2833 -6.4406
 -6.5984 -6.7527 -6.8994 -7.0372 -7.1670 -7.2901 -7.4078 -7.5203 -7.6284 -7.7326
 -7.8333
 -5.4928 -5.5711 -5.6263 -5.6606 -5.6907 -5.7121 -5.7163 -5.7176 -5.7144 -5.7131
 -5.7149 -5.7196 -5.7269 -5.7465 -5.7752 -5.8799 -6.0068 -6.1365 -6.2835
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F480M
 -4.7618 -4.8442 -4.9292 -5.0197 -5.1195 -5.1837 -5.1603 -5.1436 -5.1608 -5.2268
