 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  g   
 -3.2817 -3.1505 -3.0255 -2.9049 -2.7880 -2.5207 -2.2998 -2.1273 -1.9932 -1.8911
 -1.8118 -1.7457 -1.6871 -1.6326 -1.5809 -1.5313 -1.4825 -1.4368 -1.3971 -1.3657
 -1.3440
 -4.6663 -4.5140 -4.3687 -4.2299 -4.0931 -3.9540 -3.8118 -3.6678 -3.5245 -3.3840
 -3.2482 -3.1187 -2.9958 -2.8783 -2.7654 -2.5108 -2.2979 -2.1280 -1.9948 -1.8929
 -1.8161 -1.7557 -1.7043 -1.6575 -1.6129 -1.5696 -1.5277 -1.4887 -1.4527 -1.4194
 -1.3887
 -4.4863 -4.3532 -4.2286 -4.1045 -3.9839 -3.8636 -3.7400 -3.6126 -3.4825 -3.3518
 -3.2226 -3.0970 -2.9765 -2.8617 -2.7521 -2.5048 -2.2986 -2.1313 -1.9991 -1.8963
 -1.8189 -1.7607 -1.7146 -1.6751 -1.6384 -1.6027 -1.5677 -1.5332 -1.5035 -1.4714
 -1.4388
 -4.3153 -4.1961 -4.0936 -3.9775 -3.8683 -3.7613 -3.6540 -3.5435 -3.4292 -3.3119
 -3.1931 -3.0748 -2.9590 -2.8474 -2.7407 -2.4995 -2.2978 -2.1334 -2.0023 -1.8994
 -1.8210 -1.7624 -1.7187 -1.6843 -1.6548 -1.6271 -1.5999 -1.5727 -1.5455 -1.5190
 -1.4940
 -4.1533 -4.0427 -3.9637 -3.8483 -3.7462 -3.6483 -3.5527 -3.4567 -3.3581 -3.2562
 -3.1511 -3.0440 -2.9367 -2.8309 -2.7312 -2.4949 -2.2955 -2.1343 -2.0044
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =  g   
 -6.3295 -5.9337 -5.6608 -5.4900 -5.3895 -5.3059 -5.1101 -4.9537 -4.7814 -4.5872
 -4.3699 -4.1428 -3.9152 -3.6991 -3.5008 -3.0566 -2.6662 -2.3493 -2.0787
 -6.0448 -5.7028 -5.4555 -5.2415 -5.0487 -4.8784 -4.7246 -4.5768 -4.4232 -4.2553
 -4.0674 -3.8596 -3.6446 -3.4416 -3.2571 -2.8641 -2.5338 -2.2569 -2.0389 -1.8672
 -5.7964 -5.4125 -5.1127 -4.8865 -4.7279 -4.5980 -4.4564 -4.3038 -4.1492 -3.9941
 -3.8301 -3.6503 -3.4552 -3.2642 -3.0909 -2.7333 -2.4462 -2.2064 -2.0136 -1.8619
 -1.7388
 -5.6664 -5.2859 -4.9732 -4.7175 -4.5100 -4.3432 -4.2153 -4.1053 -3.9727 -3.8158
 -3.6555 -3.4942 -3.3224 -3.1444 -2.9803 -2.6419 -2.3834 -2.1719 -1.9999 -1.8624
 -1.7498 -1.6535
 -5.5706 -5.2099 -4.9043 -4.6441 -4.4217 -4.2314 -4.0677 -3.9258 -3.8049 -3.6865
 -3.5437 -3.3882 -3.2300 -3.0673 -2.9090 -2.5832 -2.3411 -2.1492 -1.9936 -1.8681
 -1.7646 -1.6755 -1.5963 -1.5244
 -5.4740 -5.1435 -4.8558 -4.6033 -4.3801 -4.1815 -4.0040 -3.8446 -3.6994 -3.5664
 -3.4421 -3.3119 -3.1705 -3.0199 -2.8696 -2.5496 -2.3149 -2.1347 -1.9910 -1.8755
 -1.7804 -1.6985 -1.6253 -1.5583 -1.4961 -1.4385 -1.3859 -1.3384 -1.2991 -1.2760
 -5.3650 -5.0686 -4.8061 -4.5694 -4.3536 -4.1557 -3.9740 -3.8071 -3.6528 -3.5084
 -3.3723 -3.2430 -3.1178 -2.9869 -2.8500 -2.5356 -2.3012 -2.1262 -1.9897 -1.8816
 -1.7942 -1.7196 -1.6531 -1.5918 -1.5344 -1.4803 -1.4300 -1.3841 -1.3436 -1.3134
 -1.2995
 -5.2464 -4.9816 -4.7460 -4.5298 -4.3275 -4.1369 -3.9576 -3.7888 -3.6307 -3.4820
 -3.3408 -3.2066 -3.0792 -2.9555 -2.8324 -2.5373 -2.2985 -2.1230 -1.9894 -1.8853
 -1.8036 -1.7361 -1.6768 -1.6223 -1.5707 -1.5215 -1.4750 -1.4315 -1.3913 -1.3587
 -1.3373
 -5.1230 -4.8835 -4.6707 -4.4755 -4.2906 -4.1124 -3.9402 -3.7748 -3.6171 -3.4672
 -3.3248 -3.1890 -3.0594 -2.9352 -2.8153 -2.5376 -2.3028 -2.1234 -1.9892 -1.8862
 -1.8074 -1.7455 -1.6934 -1.6463 -1.6019 -1.5590 -1.5177 -1.4782 -1.4412 -1.4081
 -1.3818
 -5.0097 -4.7884 -4.5914 -4.4121 -4.2436 -4.0804 -3.9198 -3.7621 -3.6087 -3.4609
 -3.3192 -3.1839 -3.0543 -2.9300 -2.8109 -2.5399 -2.3113 -2.1298 -1.9927 -1.8886
 -1.8098 -1.7502 -1.7034 -1.6635 -1.6268 -1.5914 -1.5569 -1.5232 -1.4906 -1.4601
 -1.4315
 -4.9044 -4.6965 -4.5086 -4.3397 -4.1830 -4.0335 -3.8864 -3.7402 -3.5953 -3.4529
 -3.3146 -3.1814 -3.0532 -2.9300 -2.8119 -2.5433 -2.3181 -2.1369 -1.9972 -1.8913
 -1.8112 -1.7516 -1.7072 -1.6725 -1.6429 -1.6154 -1.5888 -1.5622 -1.5358 -1.5101
 -1.4861
 -4.8052 -4.6065 -4.4262 -4.2624 -4.1123 -3.9718 -3.8366 -3.7028 -3.5693 -3.4363
 -3.3047 -3.1760 -3.0509 -2.9290 -2.8183 -2.5478 -2.3232 -2.1447 -2.0027
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  g   
 -6.8809 -6.4723 -6.1329 -5.8481 -5.6026 -5.3775 -5.1557 -4.9272 -4.6973 -4.4653
 -4.2278 -3.9885 -3.7573 -3.5477 -3.3597 -2.9617 -2.6255 -2.3362 -2.0878
 -6.4947 -6.0738 -5.7186 -5.4249 -5.1803 -4.9683 -4.7715 -4.5765 -4.3817 -4.1840
 -3.9779 -3.7623 -3.5467 -3.3468 -3.1680 -2.8015 -2.5075 -2.2563 -2.0446 -1.8734
 -6.0795 -5.6807 -5.3777 -5.1182 -4.8835 -4.6768 -4.4913 -4.3157 -4.1439 -3.9717
 -3.7936 -3.6042 -3.4057 -3.2141 -3.0408 -2.6914 -2.4243 -2.2034 -2.0171 -1.8635
 -1.7376
 -5.8861 -5.4434 -5.0929 -4.8216 -4.6180 -4.4619 -4.3070 -4.1427 -3.9785 -3.8176
 -3.6571 -3.4914 -3.3140 -3.1325 -2.9634 -2.6215 -2.3693 -2.1683 -2.0010 -1.8617
 -1.7462 -1.6478
 -5.8142 -5.3625 -4.9947 -4.6984 -4.4592 -4.2693 -4.1208 -3.9964 -3.8740 -3.7270
 -3.5692 -3.4120 -3.2526 -3.0854 -2.9212 -2.5814 -2.3353 -2.1463 -1.9925 -1.8649
 -1.7585 -1.6675 -1.5872 -1.5150
 -5.7896 -5.3423 -4.9719 -4.6667 -4.4143 -4.2042 -4.0272 -3.8754 -3.7447 -3.6313
 -3.5102 -3.3671 -3.2139 -3.0583 -2.9021 -2.5628 -2.3164 -2.1332 -1.9884 -1.8701
 -1.7719 -1.6881 -1.6140 -1.5467 -1.4848 -1.4279 -1.3761 -1.3293 -1.2902 -1.2680
 -5.7728 -5.3418 -4.9777 -4.6722 -4.4141 -4.1934 -4.0029 -3.8359 -3.6870 -3.5512
 -3.4276 -3.3110 -3.1850 -3.0438 -2.8959 -2.5594 -2.3085 -2.1261 -1.9863 -1.8747
 -1.7838 -1.7071 -1.6396 -1.5782 -1.5211 -1.4677 -1.4186 -1.3737 -1.3339 -1.3036
 -1.2899
 -5.7425 -5.3370 -4.9886 -4.6899 -4.4322 -4.2073 -4.0090 -3.8318 -3.6720 -3.5254
 -3.3884 -3.2597 -3.1396 -3.0197 -2.8912 -2.5673 -2.3095 -2.1237 -1.9852 -1.8775
 -1.7920 -1.7221 -1.6616 -1.6069 -1.5557 -1.5073 -1.4620 -1.4195 -1.3804 -1.3486
 -1.3272
 -5.6873 -5.3128 -4.9864 -4.7015 -4.4506 -4.2270 -4.0256 -3.8428 -3.6756 -3.5214
 -3.3774 -3.2415 -3.1129 -2.9910 -2.8724 -2.5769 -2.3167 -2.1240 -1.9839 -1.8776
 -1.7954 -1.7306 -1.6770 -1.6296 -1.5854 -1.5432 -1.5030 -1.4647 -1.4290 -1.3980
 -1.3717
 -5.6229 -5.2798 -4.9757 -4.7068 -4.4669 -4.2492 -4.0492 -3.8644 -3.6933 -3.5342
 -3.3854 -3.2452 -3.1121 -2.9854 -2.8645 -2.5842 -2.3333 -2.1326 -1.9868 -1.8790
 -1.7973 -1.7351 -1.6865 -1.6459 -1.6092 -1.5744 -1.5408 -1.5082 -1.4770 -1.4479
 -1.4208
 -5.5534 -5.2354 -4.9513 -4.6982 -4.4705 -4.2621 -4.0680 -3.8855 -3.7138 -3.5525
 -3.4008 -3.2580 -3.1225 -2.9931 -2.8698 -2.5895 -2.3474 -2.1461 -1.9931 -1.8814
 -1.7983 -1.7363 -1.6901 -1.6545 -1.6248 -1.5976 -1.5717 -1.5461 -1.5209 -1.4966
 -1.4739
 -5.4849 -5.1862 -4.9181 -4.6775 -4.4602 -4.2608 -4.0749 -3.8986 -3.7306 -3.5703
 -3.4181 -3.2739 -3.1351 -3.0043 -2.8883 -2.5928 -2.3590 -2.1645 -2.0028
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  g   
 -7.5178 -7.1462 -6.8071 -6.4859 -6.1684 -5.8346 -5.4656 -5.0693 -4.7177 -4.4103
 -4.1344 -3.8817 -3.6501 -3.4442 -3.2623 -2.8904 -2.5907 -2.3283 -2.0974
 -7.1193 -6.7045 -6.3349 -6.0011 -5.6914 -5.3896 -5.0716 -4.7494 -4.4558 -4.1906
 -3.9441 -3.7104 -3.4911 -3.2916 -3.1140 -2.7567 -2.4822 -2.2520 -2.0517 -1.8807
 -6.8189 -6.3855 -5.9951 -5.6481 -5.3398 -5.0596 -4.7869 -4.5157 -4.2637 -4.0316
 -3.8126 -3.5998 -3.3928 -3.1988 -3.0237 -2.6716 -2.4105 -2.2002 -2.0211 -1.8674
 -1.7377
 -6.4461 -6.0292 -5.6847 -5.3732 -5.0817 -4.8159 -4.5717 -4.3375 -4.1169 -3.9112
 -3.7163 -3.5254 -3.3342 -3.1477 -2.9747 -2.6222 -2.3658 -2.1670 -2.0021 -1.8618
 -1.7426 -1.6411
 -6.2501 -5.7734 -5.3779 -5.0556 -4.7996 -4.5954 -4.4034 -4.2052 -4.0087 -3.8214
 -3.6435 -3.4709 -3.2977 -3.1224 -2.9530 -2.5981 -2.3403 -2.1469 -1.9913 -1.8611
 -1.7509 -1.6569 -1.5749 -1.5020
 -6.1971 -5.6792 -5.2481 -4.8969 -4.6135 -4.3845 -4.1979 -4.0437 -3.9071 -3.7587
 -3.5966 -3.4332 -3.2725 -3.1108 -2.9483 -2.5915 -2.3284 -2.1358 -1.9856 -1.8630
 -1.7605 -1.6736 -1.5978 -1.5302 -1.4686 -1.4124 -1.3615 -1.3159 -1.2779 -1.2557
 -6.2225 -5.6829 -5.2298 -4.8573 -4.5538 -4.3055 -4.0999 -3.9265 -3.7779 -3.6508
 -3.5343 -3.4050 -3.2583 -3.1056 -2.9524 -2.5972 -2.3268 -2.1309 -1.9830 -1.8655
 -1.7694 -1.6891 -1.6199 -1.5581 -1.5015 -1.4492 -1.4015 -1.3582 -1.3198 -1.2900
 -1.2760
 -6.2785 -5.7325 -5.2668 -4.8793 -4.5601 -4.2968 -4.0768 -3.8902 -3.7281 -3.5847
 -3.4554 -3.3383 -3.2243 -3.0975 -2.9581 -2.6120 -2.3336 -2.1313 -1.9824 -1.8676
 -1.7762 -1.7017 -1.6390 -1.5837 -1.5330 -1.4858 -1.4420 -1.4016 -1.3652 -1.3340
 -1.3125
 -6.3201 -5.7863 -5.3215 -4.9282 -4.5993 -4.3245 -4.0921 -3.8928 -3.7191 -3.5648
 -3.4246 -3.2951 -3.1746 -3.0604 -2.9442 -2.6287 -2.3452 -2.1346 -1.9820 -1.8676
 -1.7791 -1.7092 -1.6524 -1.6039 -1.5601 -1.5190 -1.4804 -1.4441 -1.4107 -1.3816
 -1.3567
 -6.3376 -5.8345 -5.3826 -4.9937 -4.6615 -4.3785 -4.1364 -3.9264 -3.7416 -3.5766
 -3.4270 -3.2891 -3.1602 -3.0387 -2.9232 -2.6416 -2.3675 -2.1466 -1.9868 -1.8697
 -1.7815 -1.7139 -1.6614 -1.6190 -1.5821 -1.5481 -1.5161 -1.4853 -1.4563 -1.4295
 -1.4059
 -6.3201 -5.8549 -5.4290 -5.0537 -4.7259 -4.4416 -4.1939 -3.9758 -3.7819 -3.6075
 -3.4489 -3.3032 -3.1676 -3.0402 -2.9195 -2.6440 -2.3894 -2.1657 -1.9959 -1.8734
 -1.7831 -1.7157 -1.6655 -1.6274 -1.5968 -1.5700 -1.5452 -1.5213 -1.4981 -1.4760
 -1.4556
 -6.2776 -5.8488 -5.4545 -5.0989 -4.7824 -4.5025 -4.2542 -4.0320 -3.8318 -3.6500
 -3.4839 -3.3311 -3.1894 -3.0568 -2.9331 -2.6359 -2.4109 -2.1919 -2.0093
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  g   
 -7.8683 -7.5339 -7.2200 -6.9097 -6.5837 -6.2076 -5.7494 -5.2251 -4.7735 -4.4091
 -4.1069 -3.8461 -3.6155 -3.4104 -3.2300 -2.8636 -2.5755 -2.3263 -2.1024
 -7.4484 -7.0717 -6.7267 -6.4016 -6.0809 -5.7398 -5.3422 -4.9182 -4.5403 -4.2211
 -3.9457 -3.7007 -3.4790 -3.2796 -3.1019 -2.7450 -2.4749 -2.2502 -2.0563 -1.8865
 -7.1500 -6.7371 -6.3612 -6.0163 -5.6956 -5.3828 -5.0482 -4.6970 -4.3738 -4.0904
 -3.8394 -3.6107 -3.3986 -3.2034 -3.0272 -2.6716 -2.4098 -2.2015 -2.0246 -1.8712
 -1.7398
 -6.8488 -6.4547 -6.0799 -5.7289 -5.4050 -5.1061 -4.8173 -4.5223 -4.2432 -3.9914
 -3.7640 -3.5533 -3.3532 -3.1640 -2.9894 -2.6309 -2.3700 -2.1698 -2.0047 -1.8636
 -1.7426 -1.6390
 -6.6047 -6.1406 -5.7221 -5.4182 -5.1480 -4.8860 -4.6296 -4.3778 -4.1353 -3.9109
 -3.7049 -3.5125 -3.3271 -3.1467 -2.9752 -2.6133 -2.3481 -2.1509 -1.9931 -1.8610
 -1.7487 -1.6525 -1.5690 -1.4951
 -6.4568 -5.9111 -5.4834 -5.1322 -4.8443 -4.6076 -4.4114 -4.2297 -4.0403 -3.8461
 -3.6583 -3.4804 -3.3095 -3.1411 -2.9755 -2.6115 -2.3394 -2.1407 -1.9869 -1.8613
 -1.7563 -1.6670 -1.5896 -1.5210 -1.4592 -1.4031 -1.3526 -1.3074 -1.2699 -1.2481
 -6.4241 -5.8740 -5.4068 -5.0194 -4.7024 -4.4421 -4.2257 -4.0422 -3.8866 -3.7499
 -3.6105 -3.4570 -3.2975 -3.1399 -2.9833 -2.6209 -2.3408 -2.1371 -1.9843 -1.8629
 -1.7636 -1.6805 -1.6094 -1.5467 -1.4899 -1.4380 -1.3909 -1.3484 -1.3106 -1.2812
 -1.2671
 -6.4985 -5.9207 -5.4237 -5.0085 -4.6667 -4.3865 -4.1547 -3.9593 -3.7908 -3.6437
 -3.5147 -3.3974 -3.2751 -3.1377 -2.9922 -2.6385 -2.3506 -2.1393 -1.9842 -1.8647
 -1.7695 -1.6917 -1.6267 -1.5703 -1.5194 -1.4725 -1.4293 -1.3900 -1.3546 -1.3243
 -1.3029
 -6.5881 -6.0009 -5.4879 -5.0524 -4.6905 -4.3920 -4.1444 -3.9360 -3.7573 -3.6008
 -3.4606 -3.3333 -3.2164 -3.1040 -2.9847 -2.6582 -2.3651 -2.1450 -1.9850 -1.8652
 -1.7723 -1.6986 -1.6390 -1.5889 -1.5447 -1.5039 -1.4661 -1.4308 -1.3985 -1.3699
 -1.3466
 -6.6619 -6.0940 -5.5785 -5.1343 -4.7582 -4.4439 -4.1812 -3.9585 -3.7672 -3.5998
 -3.4504 -3.3144 -3.1883 -3.0704 -2.9585 -2.6747 -2.3899 -2.1597 -1.9917 -1.8683
 -1.7752 -1.7036 -1.6478 -1.6032 -1.5655 -1.5316 -1.5001 -1.4703 -1.4424 -1.4170
 -1.3947
 -6.6929 -6.1572 -5.6648 -5.2241 -4.8442 -4.5202 -4.2450 -4.0094 -3.8055 -3.6262
 -3.4663 -3.3214 -3.1880 -3.0634 -2.9459 -2.6760 -2.4153 -2.1812 -2.0030 -1.8734
 -1.7778 -1.7062 -1.6524 -1.6117 -1.5797 -1.5525 -1.5280 -1.5049 -1.4827 -1.4619
 -1.4430
 -6.6854 -6.1893 -5.7259 -5.3039 -4.9310 -4.6055 -4.3234 -4.0781 -3.8631 -3.6728
 -3.5023 -3.3480 -3.2066 -3.0756 -2.9469 -2.6621 -2.4413 -2.2095 -2.0189
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  g   
 -8.1867 -7.8962 -7.6201 -7.3404 -7.0352 -6.6438 -6.1062 -5.4398 -4.8637 -4.4287
 -4.0974 -3.8258 -3.5932 -3.3892 -3.2094 -2.8457 -2.5649 -2.3251 -2.1095
 -7.7518 -7.4216 -7.1160 -6.8211 -6.5152 -6.1583 -5.6916 -5.1492 -4.6614 -4.2717
 -3.9613 -3.7029 -3.4777 -3.2779 -3.1000 -2.7416 -2.4728 -2.2532 -2.0619 -1.8934
 -7.4349 -7.0659 -6.7260 -6.4091 -6.1010 -5.7754 -5.3859 -4.9400 -4.5223 -4.1696
 -3.8783 -3.6308 -3.4124 -3.2158 -3.0388 -2.6789 -2.4141 -2.2059 -2.0297 -1.8763
 -1.7433
 -7.1902 -6.7990 -6.4329 -6.0922 -5.7728 -5.4637 -5.1362 -4.7686 -4.4106 -4.0943
 -3.8235 -3.5886 -3.3781 -3.1858 -3.0097 -2.6457 -2.3788 -2.1759 -2.0092 -1.8667
 -1.7438 -1.6379
 -6.8537 -6.4778 -6.1461 -5.8278 -5.5155 -5.2136 -4.9212 -4.6157 -4.3103 -4.0296
 -3.7813 -3.5613 -3.3611 -3.1749 -3.0014 -2.6333 -2.3603 -2.1580 -1.9971 -1.8624
 -1.7477 -1.6491 -1.5635 -1.4883
 -6.6438 -6.1769 -5.7876 -5.4647 -5.1921 -4.9506 -4.7147 -4.4676 -4.2126 -3.9676
 -3.7428 -3.5392 -3.3515 -3.1743 -3.0053 -2.6353 -2.3544 -2.1488 -1.9906 -1.8614
 -1.7533 -1.6612 -1.5816 -1.5116 -1.4492 -1.3935 -1.3431 -1.2976 -1.2608 -1.2394
 -6.6000 -6.0712 -5.6193 -5.2414 -4.9283 -4.6656 -4.4418 -4.2466 -4.0668 -3.8873
 -3.7019 -3.5183 -3.3437 -3.1771 -3.0157 -2.6476 -2.3585 -2.1465 -1.9880 -1.8622
 -1.7591 -1.6727 -1.5990 -1.5347 -1.4773 -1.4255 -1.3789 -1.3370 -1.2998 -1.2711
 -1.2572
 -6.6619 -6.0879 -5.5899 -5.1689 -4.8201 -4.5317 -4.2902 -4.0832 -3.9022 -3.7447
 -3.6063 -3.4730 -3.3302 -3.1791 -3.0276 -2.6673 -2.3711 -2.1506 -1.9886 -1.8639
 -1.7642 -1.6825 -1.6144 -1.5560 -1.5043 -1.4576 -1.4151 -1.3766 -1.3417 -1.3127
 -1.2919
 -6.7800 -6.1735 -5.6416 -5.1865 -4.8063 -4.4922 -4.2322 -4.0137 -3.8262 -3.6621
 -3.5169 -3.3882 -3.2708 -3.1538 -3.0267 -2.6893 -2.3883 -2.1588 -1.9908 -1.8649
 -1.7669 -1.6888 -1.6256 -1.5730 -1.5276 -1.4867 -1.4495 -1.4153 -1.3842 -1.3569
 -1.3346
 -6.9084 -6.3018 -5.7487 -5.2692 -4.8626 -4.5241 -4.2436 -4.0091 -3.8102 -3.6381
 -3.4861 -3.3494 -3.2247 -3.1095 -2.9996 -2.7101 -2.4156 -2.1765 -1.9996 -1.8693
 -1.7706 -1.6942 -1.6342 -1.5865 -1.5470 -1.5126 -1.4815 -1.4527 -1.4260 -1.4020
 -1.3812
 -7.0001 -6.4134 -5.8710 -5.3800 -4.9577 -4.5999 -4.3000 -4.0483 -3.8347 -3.6505
 -3.4887 -3.3441 -3.2124 -3.0905 -2.9763 -2.7115 -2.4444 -2.2006 -2.0137 -1.8763
 -1.7745 -1.6977 -1.6394 -1.5951 -1.5607 -1.5324 -1.5079 -1.4854 -1.4645 -1.4450
 -1.4277
 -7.0444 -6.4900 -5.9697 -5.4938 -5.0681 -4.7006 -4.3865 -4.1192 -3.8904 -3.6924
 -3.5185 -3.3637 -3.2236 -3.0949 -2.9568 -2.6935 -2.4747 -2.2311 -2.0331
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  g   
 -8.4558 -8.2083 -7.9752 -7.7380 -7.4767 -7.0973 -6.5038 -5.7063 -4.9974 -4.4802
 -4.1078 -3.8195 -3.5809 -3.3757 -3.1951 -2.8324 -2.5564 -2.3244 -2.1165
 -8.0119 -7.7285 -7.4683 -7.2166 -6.9458 -6.6017 -6.0953 -5.4397 -4.8254 -4.3494
 -3.9946 -3.7163 -3.4838 -3.2819 -3.1030 -2.7421 -2.4733 -2.2565 -2.0685 -1.9013
 -7.6765 -7.3555 -7.0614 -6.7868 -6.5129 -6.2008 -5.7818 -5.2451 -4.7145 -4.2746
 -3.9326 -3.6603 -3.4319 -3.2320 -3.0535 -2.6892 -2.4208 -2.2122 -2.0364 -1.8831
 -1.7491
 -7.4279 -7.0744 -6.7458 -6.4416 -6.1529 -5.8586 -5.5128 -5.0766 -4.6242 -4.2243
 -3.8978 -3.6321 -3.4076 -3.2101 -3.0321 -2.6628 -2.3898 -2.1840 -2.0160 -1.8723
 -1.7477 -1.6396
 -7.1783 -6.8300 -6.4941 -6.1730 -5.8664 -5.5706 -5.2681 -4.9154 -4.5346 -4.1792
 -3.8740 -3.6182 -3.3991 -3.2050 -3.0286 -2.6551 -2.3746 -2.1673 -2.0038 -1.8668
 -1.7498 -1.6487 -1.5607 -1.4830
 -6.8641 -6.4701 -6.1458 -5.8657 -5.5980 -5.3250 -5.0460 -4.7535 -4.4375 -4.1283
 -3.8500 -3.6085 -3.3978 -3.2091 -3.0358 -2.6607 -2.3716 -2.1593 -1.9973 -1.8650
 -1.7538 -1.6588 -1.5765 -1.5044 -1.4402 -1.3834 -1.3329 -1.2869 -1.2503 -1.2290
 -6.7485 -6.2663 -5.8580 -5.5191 -5.2347 -4.9888 -4.7670 -4.5475 -4.3100 -4.0602
 -3.8179 -3.5965 -3.3976 -3.2169 -3.0488 -2.6754 -2.3788 -2.1587 -1.9950 -1.8654
 -1.7586 -1.6688 -1.5920 -1.5251 -1.4661 -1.4134 -1.3667 -1.3248 -1.2874 -1.2591
 -1.2455
 -6.7724 -6.2300 -5.7585 -5.3584 -5.0243 -4.7433 -4.5016 -4.2873 -4.0919 -3.9121
 -3.7398 -3.5662 -3.3918 -3.2236 -3.0638 -2.6972 -2.3943 -2.1651 -1.9966 -1.8673
 -1.7633 -1.6776 -1.6058 -1.5444 -1.4908 -1.4431 -1.4005 -1.3624 -1.3284 -1.2992
 -1.2787
 -6.8836 -6.2959 -5.7756 -5.3273 -4.9494 -4.6341 -4.3700 -4.1436 -3.9441 -3.7662
 -3.6093 -3.4712 -3.3422 -3.2099 -3.0698 -2.7205 -2.4140 -2.1760 -2.0004 -1.8689
 -1.7660 -1.6835 -1.6160 -1.5599 -1.5120 -1.4700 -1.4325 -1.3987 -1.3683 -1.3419
 -1.3204
 -7.0513 -6.4354 -5.8786 -5.3913 -4.9749 -4.6264 -4.3363 -4.0931 -3.8856 -3.7046
 -3.5445 -3.4022 -3.2753 -3.1595 -3.0471 -2.7453 -2.4434 -2.1967 -2.0117 -1.8747
 -1.7705 -1.6892 -1.6247 -1.5729 -1.5302 -1.4941 -1.4624 -1.4339 -1.4079 -1.3850
 -1.3654
 -7.2030 -6.5906 -6.0220 -5.5086 -5.0635 -4.6853 -4.3690 -4.1050 -3.8824 -3.6919
 -3.5257 -3.3783 -3.2455 -3.1246 -3.0128 -2.7496 -2.4753 -2.2235 -2.0285 -1.8837
 -1.7758 -1.6937 -1.6306 -1.5817 -1.5435 -1.5128 -1.4872 -1.4646 -1.4443 -1.4259
 -1.4096
 -7.3084 -6.7181 -6.1605 -5.6478 -5.1867 -4.7884 -4.4497 -4.1644 -3.9237 -3.7185
 -3.5410 -3.3848 -3.2451 -3.1181 -2.9669 -2.7334 -2.5097 -2.2564 -2.0508
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  g   
 -8.6740 -8.4624 -8.2680 -8.0735 -7.8388 -7.4692 -6.8411 -5.9527 -5.1487 -4.5530
 -4.1408 -3.8361 -3.5922 -3.3844 -3.2043 -2.8398 -2.5634 -2.3339 -2.1289
 -8.2278 -7.9842 -7.7665 -7.5595 -7.3289 -7.0080 -6.4756 -5.7292 -5.0056 -4.4457
 -4.0463 -3.7483 -3.5088 -3.3049 -3.1254 -2.7614 -2.4887 -2.2700 -2.0816 -1.9131
 -7.8790 -7.5995 -7.3493 -7.1197 -6.8875 -6.6030 -6.1732 -5.5628 -4.9258 -4.3964
 -4.0020 -3.7048 -3.4664 -3.2635 -3.0841 -2.7159 -2.4413 -2.2283 -2.0498 -1.8937
 -1.7568
